psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.049076866,0.00010673103,-2.9672235e-12,0.18774958,0.19114557,0.18386845,0.85218906,-0.00097028207,0.18736146,0.1804482,0.18114357,0.000602751,0.18960942,0.171287
0.04819646,0.00010588398,2.129258e-10,0.18818471,0.18818471,0.18433438,0.8536366,0.0019251632,0.18712586,0.17947334,0.1797942,0.0006875583,0.18940194,0.16954474
0.02705095,0.024858464,-5.841298e-10,0.20020585,0.20226452,0.19969118,0.8303036,-0.001029336,0.20010291,0.19243437,0.19233143,0.0007470987,0.20359637,0.18127236
0.012306743,0.023927815,-1.0499888e-07,0.13324648,0.13819462,0.13324648,0.92513347,-0.004241267,0.13663949,0.1323452,0.13209191,0.00042216317,0.139914,0.12477641
0.00464103,0.050512925,-1.4175365e-07,0.20351616,0.20513137,0.20190094,0.816832,0.0005384025,0.20696193,0.20195478,0.20125486,0.00060366344,0.21326841,0.19064116
0.0024744114,0.0423273,-1.5694812e-07,0.16437787,0.16743809,0.16262916,0.8837583,-0.0008743503,0.16708834,0.16415927,0.16352537,0.0005217897,0.17323527,0.15508328
0.0013135624,0.026190827,-2.020766e-07,0.09865122,0.10079581,0.09757892,0.958729,-0.0021445916,0.10122473,0.100621566,0.10024626,0.0003051919,0.10623264,0.09501048
0.0002833518,0.016023705,-1.6959957e-08,0.060650025,0.061127584,0.058421414,0.98538935,0.0020694234,0.05985409,0.05988593,0.059631232,0.00019456117,0.063132085,0.056639776
0.0004162003,0.027638985,-9.941507e-08,0.102954805,0.105145335,0.102954805,0.9559354,-0.0013690799,0.10290004,0.103214934,0.102776825,0.00027381597,0.10846328,0.09796659
0.0017470752,0.047692258,-1.0106108e-07,0.18291202,0.18339464,0.18001632,0.85586417,0.0014478525,0.18146417,0.18230875,0.18146417,0.00051100674,0.19103265,0.17358486
0.0007318154,0.034285896,-2.7268345e-09,0.13097444,0.13302626,0.12994853,0.9292551,0.0013678792,0.1290594,0.12940139,0.12885994,0.00036675023,0.13550495,0.12329782
