psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.0042289956,0.0,0.0,0.35002702,0.3530136,0.34644315,0.16885519,-0.0023892631,0.3524163,0.35044515,0.33370042,0.00032779522,0.3629979,0.3378924
0.0041877576,0.0,0.0,0.3492768,0.35402888,0.3469008,0.18115468,0.0011880164,0.35058364,0.34924713,0.3323179,0.00028003243,0.3599292,0.33856505
0.0040689856,0.0,0.0,0.34735242,0.34852,0.34384972,0.24102172,0.004086499,0.34536755,0.34402484,0.32713398,0.00026613753,0.35318935,0.33486035
0.0014302746,0.0027305242,-5.5029187e-10,0.3481123,0.3516584,0.3457482,0.19764976,-0.0035461353,0.3484669,0.34879196,0.33166218,0.00026173855,0.35680267,0.34078124
0.0025039616,0.0016971958,1.0262087e-08,0.35318407,0.35378167,0.34780562,0.13440117,0.0011952083,0.35246694,0.35306454,0.3357838,0.00029434235,0.3604478,0.34568128
0.0026448355,0.0015666481,-1.45191805e-08,0.34847495,0.35324043,0.3478793,0.1579217,-0.0035741022,0.3512151,0.3521682,0.3351118,0.00027686707,0.35871097,0.34562543
0.0032225929,0.0009929391,-2.334471e-08,0.34663683,0.34901515,0.3430694,0.18607798,-0.0011891486,0.34996647,0.351661,0.334894,0.00021706683,0.35757664,0.34574535
0.0020909745,0.0021266162,-2.8329499e-08,0.34512958,0.34809974,0.34215945,0.19898711,-0.0011880536,0.34798092,0.35101047,0.33501133,0.00022397733,0.35750574,0.34451517
0.0010864197,0.0031057433,-2.3262698e-08,0.34363928,0.34482017,0.33832526,0.23289533,0.00059044553,0.34505635,0.34833333,0.3333852,0.0002443223,0.35456496,0.3421017
0.0030009756,0.0010344272,-5.567966e-08,0.3285159,0.33419955,0.3268108,0.35309207,-0.0022734664,0.3306757,0.33476794,0.32133552,0.00023518618,0.34115794,0.3283779
0.0032115588,0.00096754765,-7.5203126e-08,0.33281308,0.33572736,0.3293159,0.3048183,-0.00408002,0.33747596,0.34269255,0.3298502,0.0002185725,0.3506201,0.33476502
0.0028642903,0.0014622322,-8.254344e-08,0.34239098,0.34720492,0.34058577,0.18827292,-0.0012034832,0.34672353,0.35316217,0.3408666,0.00021292397,0.36270615,0.34361815
8.893657e-05,0.0041740895,-8.186408e-08,0.33736604,0.34092352,0.33618024,0.258088,0.0,0.34021202,0.34706014,0.33619013,0.00013175787,0.35683346,0.33728683
4.087424e-05,0.004151655,3.8235495e-08,0.3392562,0.34100795,0.3322492,0.29393834,0.007007013,0.33493522,0.3413583,0.33141226,0.0002458601,0.3506012,0.3321154
3.5867615e-05,0.0042562904,4.938466e-08,0.34791586,0.34911144,0.3443291,0.198593,0.00059779355,0.3433726,0.34917122,0.33943716,0.00027675627,0.35843143,0.339911
3.535418e-05,0.004195363,8.240505e-09,0.34057862,0.3470602,0.33586472,0.26205698,-0.0023569453,0.33928227,0.34387833,0.33468625,0.0002420078,0.3530704,0.33468625
3.0093372e-05,0.0042913146,6.004606e-08,0.3508887,0.35209244,0.34667563,0.15628089,0.0030093372,0.3482405,0.35112944,0.34198108,0.00023405955,0.36047217,0.34178674
2.9483535e-05,0.0042043524,3.8567308e-08,0.34259868,0.3484954,0.34082967,0.24585731,-0.0011793415,0.34259868,0.34380752,0.3352573,0.0002476617,0.35289285,0.3347222
2.7414446e-05,0.0039093,2.6440738e-08,0.31800756,0.32129732,0.31252468,0.4399306,-0.0005482889,0.3184462,0.31915897,0.31193984,0.00021260182,0.32661167,0.31170627
1.12122425e-05,0.0040139826,8.48221e-08,0.3285187,0.3285187,0.31842768,0.39377955,0.0033636726,0.326052,0.32622018,0.3193527,0.0002860266,0.33363977,0.3188006
0.0037078015,0.0005870186,2.0127796e-08,0.3474192,0.3504142,0.3462212,0.18507859,-0.0035939917,0.3486172,0.3483776,0.34146914,0.0002825465,0.35623702,0.34051815
0.0023112064,0.0018363794,9.5166675e-09,0.3278023,0.33695558,0.32608604,0.3531741,-0.0040045655,0.33180687,0.33229312,0.3262672,0.00024658654,0.33989364,0.32469264
