psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.00016264622,2.3603985e-05,-6.6210587e-12,0.01532415,0.015453234,0.015195066,0.9991021,0.00022128737,0.015220882,0.014971934,0.0135769015,2.384986e-05,0.015921574,0.014022294
0.0001881244,2.6320155e-05,9.742156e-10,0.018251518,0.018251518,0.017863188,0.99875283,0.00032360846,0.01789339,0.01761293,0.01595246,2.9031542e-05,0.018619893,0.016605968
0.00016511611,3.161798e-05,1.4214149e-10,0.016257888,0.016511612,0.016121266,0.99898064,-0.00025372452,0.01621495,0.015981717,0.014491574,2.0891726e-05,0.016854493,0.015108942
8.739622e-05,1.608885e-05,-1.1534883e-09,0.007955043,0.008233122,0.007915317,0.9997425,-0.00031780446,0.008203328,0.008140263,0.0074003744,8.61103e-06,0.008565311,0.0077152145
8.294705e-05,1.3087202e-05,-1.0761962e-09,0.0073822876,0.0074283695,0.0071610957,0.99978113,0.0,0.0075795176,0.0075624674,0.0068918252,9.035627e-06,0.007934491,0.007190443
0.00013243697,7.7084056e-05,-1.1595606e-09,0.016790384,0.016810885,0.016195852,0.9988995,0.00036901943,0.016810885,0.016853938,0.015391527,2.2299419e-05,0.017623303,0.01608457
4.155269e-05,0.00019195536,-4.541115e-09,0.018134136,0.018585796,0.017998638,0.99866873,-0.00036132772,0.018323833,0.018583536,0.017012136,1.7774993e-05,0.019376311,0.01779076
1.2973357e-05,0.00010222111,1.823236e-09,0.009182005,0.0093162125,0.0089918785,0.9996696,0.00020131072,0.009047798,0.00922059,0.008458591,8.975637e-06,0.009575491,0.008865689
1.7281714e-05,6.331392e-05,7.577187e-09,0.006739869,0.006739869,0.0064884983,0.99983156,0.00029064703,0.0064445087,0.0064900694,0.0059658573,8.140233e-06,0.006764381,0.0062157577
5.2329488e-05,5.399074e-05,1.0313873e-08,0.008929238,0.009053832,0.008846175,0.99970025,2.076567e-05,0.008640595,0.008596987,0.007918122,1.126648e-05,0.008990167,0.008203808
7.8518504e-05,0.00014993928,1.9002364e-08,0.018831132,0.019052936,0.01867587,0.9986396,-0.00024398405,0.018591585,0.01841525,0.016974635,2.4998868e-05,0.019241227,0.017589275
5.0605915e-05,0.00010757545,5.907025e-09,0.012424206,0.012999963,0.012424206,0.9993738,-0.00043939266,0.012751479,0.01259163,0.011626482,1.4718573e-05,0.013131029,0.012052232
8.56528e-05,7.74654e-05,1.13490115e-08,0.0132258,0.013336015,0.01309984,0.9993182,0.0003149,0.013310824,0.013088032,0.012125225,1.6776332e-05,0.013650978,0.012525085
