timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.013523225,-1.0,20190605, 039030.csv,59700.0,60000.0,0.0,20400000,20400000.0,0,0.0,0.0,0.0,0.0,0,-5.477031802120141,0.0,0.0,0,0.0,0.0,wrong
2,-0.08714935,-1.0,20190607, 039030.csv,60000.0,58600.0,0.0,20400000,20400000.0,0,0.0,0.0,0.0,0.0,0,-6.007067137809187,0.0,0.0,0,0.0,0.0,wrong
3,-0.026587427,-1.0,20190610, 039030.csv,58600.0,64800.0,0.0,20400000,20400000.0,0,0.0,0.0,0.0,0.0,0,-3.53356890459364,0.0,0.0,0,0.0,0.0,wrong
4,-0.029816799,-1.0,20190611, 039030.csv,64800.0,62900.0,0.0,20400000,20400000.0,0,0.0,0.0,0.0,0.0,0,-14.487632508833922,0.0,0.0,0,0.0,0.0,wrong
5,-0.0770068,-1.0,20190612, 039030.csv,62900.0,63200.0,0.0,20400000,20400000.0,0,0.0,0.0,0.0,0.0,0,-11.130742049469964,0.0,0.0,0,0.0,0.0,wrong
6,0.4137687,0.017998798879782566,20190613, 039030.csv,63200.0,60600.0,134.0,11970204.0,20439004.0,134.0,0.0,-0.005862745098039216,-0.005862745098039216,0.19707037726329446,0.1764933614177896,-11.469581306727637,0.19119607843137254,0.19707037726329446,0.0003882919311151145,-782.7621644979915,0.0,buy
7,-0.020923909,-0.02469909110198633,20190614, 039030.csv,60600.0,56800.0,132.0,12096398.0,20095598.0,2.0,-1.7045840394179679,0.19018627450980394,0.19606051413602485,0.025424628967314344,0.0032268413111953276,-8.559304475853946,-1.4921666666666666,-1.6791594104506535,-0.02780197248122873,-21.84032474728431,0.0,sell
8,-0.004932154,-0.15436218200799245,20190617, 039030.csv,56800.0,57200.0,132.0,12096398.0,19593998.0,0.0,-2.4960690395976273,-1.4921666666666666,-1.6791594104506535,-2.4960690395976273,-0.9999999999999705,-4.3043470865377955,-3.9509901960784313,-2.4960690395976273,-0.06040242445332822,-5.723415217290727,-3.685140513941023,wait
9,0.13515681,0.00258029077082661,20190618, 039030.csv,57200.0,57600.0,160.0,10505773.0,19657773.0,28.0,0.2694702734990583,-3.952093137254902,-2.4971886877912266,0.057164111823258146,0.01620592617869776,-4.698438318436915,-3.638367647058824,0.3266343853223164,0.0010663312810631487,-6.433082923790807,-5.374946504018801,buy
10,0.0843523,0.0016053004366738289,20190619, 039030.csv,57600.0,59200.0,175.0,9647652.0,19727652.0,15.0,0.3255709586228308,-3.638960784313725,0.32601684218756644,0.030524469254313458,0.0046478811305992185,-5.0626079817085845,-3.295823529411765,0.35609542787714427,0.0012672359151265633,-6.166422329122438,-5.06619618729396,buy
11,-0.20793323,-0.023297773585253083,20190620, 039030.csv,59200.0,56000.0,139.0,11717848.0,19946648.0,36.0,1.4193275509928907,-3.3125098039215684,0.3387790159272328,-0.2917813956210864,-0.34667587777021125,-6.815953301461928,-2.222313725490196,1.1275461553718042,0.012633126879742274,-5.874244275942393,-4.738814100648397,sell
12,0.687108,-1.0,20190621, 039030.csv,56000.0,55300.0,274.0,3724714.0,19068714.0,135.0,-2.2299486109144757,-2.2278725490196076,1.1217968867558348,-4.3959759573004735,-1.0,-5.465841093327791,-6.525911764705883,-4.3959759573004735,-0.175720861539719,-4.259076168234156,-3.6387312427816547,buy
