timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.3866185,0.04099862772058613,20160419, 064350.csv,18250.0,17650.0,1167.0,33574300.0,54872050.0,1167.0,0.0,-0.005484460694698355,-0.005484460694698355,0.32003583377516137,0.40077293215948095,-0.5141954609270052,0.31453382084095066,0.32003583377516137,0.0010237050051533636,-674.81,0.0,buy
2,-0.14338985,0.0046428161437890095,20160420, 064350.csv,17650.0,17700.0,1000.0,36617047.0,54267047.0,167.0,-1.2760594874804203,0.3053875685557587,0.310889079839845,0.1825069221309492,0.15341433470730814,1.6946832749199552,-0.7915045703839123,-1.093552565349471,-0.011887352585490896,-10.365002053046714,0.0,sell
3,0.37321842,0.002751622119180519,20160421, 064350.csv,17700.0,17400.0,1774.0,22954008.0,54353808.0,774.0,0.09213694638663496,-0.7950493601462524,-1.0970865627231587,0.07131983692981951,0.025111911598174497,1.5770526124415443,-0.632892138939671,0.16345678331645447,0.0002671455104034104,-4.860815848625411,-4.761898782196536,buy
4,0.25068554,-0.11186530860749651,20160422, 064350.csv,17400.0,17250.0,2098.0,17218394.0,53723594.0,324.0,-0.9791402287766112,-0.634380255941499,0.1619567402316789,-1.1579858875851439,-0.9987748066114384,2.082383205227913,-1.785020109689214,-1.1579858875851439,-0.013319808829280744,-4.924278312954827,-4.506001319292765,buy
5,0.3108646,-0.09355729532455591,20160425, 064350.csv,17250.0,18000.0,2405.0,11875836.0,53362084.0,307.0,-0.5857761489300214,-1.7864058500914077,-1.1593804749743868,-0.6715021522691021,-0.8950819492409162,2.250220348056198,-2.445912248628885,-0.6715021522691021,-0.004499000444960322,-6.0560699478570585,-6.82118300613646,buy
6,0.12473506,0.1106363826888966,20160426, 064350.csv,18000.0,18000.0,2490.0,10409378.0,55229378.0,85.0,3.380208937109393,-2.446292504570384,-0.6718893246812212,0.11948048536558042,0.06889007053680452,1.5202704657246457,0.967784277879342,3.4996894224749733,0.11527486181690683,-7.5329006007664345,-9.293128172106977,buy
7,0.71895564,0.0,20160427, 064350.csv,18000.0,18300.0,2905.0,2938318.0,55228318.0,415.0,0.0,0.9658464351005484,3.4977029856407977,0,0,1.5183326229458523,0.9658464351005484,0.0,0,-0.6163266339310158,-1.8470997800927378,buy
8,0.4522493,0.024029095830503843,20160428, 064350.csv,18300.0,17950.0,2978.0,1624132.0,56121532.0,73.0,1.5779948250460931,0.9655063985374771,-0.00033678374923531073,0.03965901846974407,0.007833346899342675,1.49380641772804,2.5987787934186475,1.6176538435158372,0.02582862348952175,-0.6498097030227181,-1.672787371940595,buy
9,0.395521,-0.13120264062813972,20160429, 064350.csv,17950.0,17750.0,3012.0,1001844.0,55067244.0,34.0,-1.8572194358486152,2.598617915904936,1.617494504431184,-1.878426364082863,-0.9999999782233605,1.50010770955589,0.6713784277879341,-1.878426364082863,-0.03466960311755962,0.6069788816008586,1.578066557867965,buy
10,0.5490644,-0.11069556339163207,20160502, 064350.csv,17750.0,18150.0,3042.0,463268.0,54458768.0,30.0,-1.0939352621315133,0.6712394881170018,-1.8785617846896456,-1.1048325564881056,-0.997764465410042,1.492692516690739,-0.4410091407678245,-1.1048325564881056,-0.012132352056253182,-0.8040878565317486,-1.6837792866886792,buy
11,0.00030234456,0.14382780211683802,20160503, 064350.csv,18150.0,17450.0,3042.0,463268.0,55675568.0,0.0,2.234350949694639,-0.4410091407678245,-1.1048325564881056,2.234350949694639,0.9999999999855687,1.5072450230791763,1.7834881170018282,2.234350949694639,0.04869755790920127,-1.6340004368101957,-3.5889616017079846,wait
12,0.33540344,-0.2230747224540991,20160504, 064350.csv,17450.0,17100.0,3050.0,318048.0,53540548.0,8.0,-3.8246578822509725,1.78345155393053,2.2343142246625924,-3.834717531653213,-1.0,1.4715039138646762,-2.119656307129799,-3.834717531653213,-0.13674969161566564,-0.007949547763952855,-0.018437171251255022,buy
13,0.29506543,-0.1351888724989464,20160509, 064350.csv,17100.0,17050.0,3055.0,230786.0,52471286.0,5.0,-1.9938159766313936,-2.119674588665448,-3.834735492859451,-1.9970886359042563,-0.9999999978153606,1.4504304342117225,-4.074431444241316,-1.9970886359042563,-0.039098747463789274,-2.24334689285175,-3.3872346238279287,buy
14,0.37337455,-0.03537696720964968,20160510, 064350.csv,17050.0,16450.0,3059.0,162377.0,52318329.0,4.0,-0.29111159958991667,-4.074447897623401,-1.9971054455971287,-0.291492810437985,-0.3461257947151467,1.4470409870009187,-4.354063985374772,-0.291492810437985,-0.0008493197090388982,-3.3584245987472663,-5.25904344483019,buy
15,0.5129913,-1.0,20160511, 064350.csv,16450.0,16400.0,3063.0,94168.0,50480520.0,4.0,-3.508139700262204,-4.3540767824497255,-0.29150615107004163,-3.512731295653224,-1.0,1.4021610391184467,-7.713861060329068,-3.512731295653224,-0.11608361821074453,-3.635166195639103,-5.581900571673509,buy
