timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.05360996,-1.0,20210825, 056080.csv,3525.0,3530.0,0.0,12000000,12000000.0,0,0.0,0.0,0.0,0.0,0,1.2605042016806722,0.0,0.0,0,0.0,0.0,wrong
2,-0.74212664,-1.0,20210826, 056080.csv,3530.0,3540.0,0.0,12000000,12000000.0,0,0.0,0.0,0.0,0.0,0,1.1204481792717087,0.0,0.0,0,0.0,0.0,wrong
3,0.095118545,0.0003681285252719935,20210827, 056080.csv,3540.0,3600.0,323.0,10859649.0,12003069.0,323.0,0.0,-0.0013416666666666666,-0.0013416666666666666,0.026917027803456364,0.0036160781142221543,0.8659111344537815,0.025575,0.026917027803456364,7.245237610864486e-06,-3320.9617806969277,0.0,buy
4,-0.32279557,-0.0012340755281704087,20210830, 056080.csv,3600.0,3560.0,219.0,11227205.0,12015605.0,104.0,0.1614587069357012,0.020541666666666666,0.02188362693866143,-0.05198119544118736,-0.013419369939747017,-0.7102944677871148,0.13004166666666667,0.10947751149451383,0.00011984607311588125,-215.4894489849641,0.0,sell
5,-0.14595969,1.797371801505188e-05,20210831, 056080.csv,3560.0,3645.0,188.0,11338623.0,12007903.0,31.0,-0.07290519287210258,0.128525,0.10796115631247416,0.010318965154609824,0.0005322635068056858,0.3459703781512605,0.06585833333333332,-0.06258622771749275,-3.9169591850574115e-05,-45.12207898845178,0.0,sell
6,-0.41244712,-0.0014187372347602924,20210901, 056080.csv,3645.0,3585.0,111.0,11612294.0,12016889.0,77.0,0.13307902304007618,0.06211666666666667,-0.06632309157988028,-0.05450283195077449,-0.014743034796070642,-1.9600986694677873,0.14074166666666665,0.0785761910893017,6.174027205196886e-05,-38.713996635737026,-56.93575774319993,sell
7,0.72330666,-0.1129129098096576,20210902, 056080.csv,3585.0,3655.0,2414.0,3216667.0,11870857.0,2303.0,-0.055421998156095144,0.13080833333333333,0.06864902418114614,-1.2054232059946253,-0.999300556492062,-1.4963597338935575,-1.0761916666666667,-1.2054232059946253,-0.01442539351161265,-37.05948160724584,-55.74490461191382,buy
8,-0.050487507,0.013799109116477859,20210903, 056080.csv,3655.0,3650.0,2293.0,3649741.0,12030656.0,121.0,1.4234861055103267,-1.0821166666666666,-1.2113404657257918,-0.07127021869646621,-0.025077423997145076,-2.1254857142857144,0.2554666666666666,1.3522158868138605,0.018118723906880407,-7.780134321586938,-5.4400369472453,sell
9,0.8949618,-0.00855158046179434,20210906, 056080.csv,3650.0,3675.0,3186.0,385363.0,12014263.0,893.0,-0.09529821150234866,0.2516083333333333,1.3483153450682073,-0.13241682822544906,-0.08393786348603705,-2.122038025210084,0.11885833333333334,-0.13241682822544906,-0.00017532679243403848,-2.9446134486341635,-3.0436248988944543,buy
10,-0.7487823,-0.07053504073800333,20210907, 056080.csv,3675.0,3640.0,801.0,9076320.0,12019995.0,2385.0,0.6629620143990522,-0.00025,-0.25122622721015364,-0.4960865972105093,-0.7078563248849088,-2.7745514705882353,0.166625,0.16687541718854296,0.0002784352783194999,-3.5598040728494946,-4.044019724702795,sell
