timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.2579823,-1.0,20151116, 012450.csv,34250.0,36300.0,0.0,1000000,1000000.0,0,0.0,0.0,0.0,0.0,0,2.142857142857143,0.0,0.0,0,0.0,0.0,wrong
2,0.16022824,0.10256538554781756,20151117, 012450.csv,36300.0,36000.0,4.0,862981.0,1008181.0,4.0,0.0,-0.0019000000000000002,-0.0019000000000000002,0.8200155802960256,0.9653385707635772,-2.896185714285714,0.8181,0.8200155802960256,0.006701698301622039,-2551.055185789172,0.0,buy
3,-1.0523125,-1.0,20151118, 012450.csv,36000.0,36200.0,4.0,862981.0,1006981.0,0,-0.11902624627918995,0.8181,0.8200155802960256,-0.11902624627918995,-0.06838555593739537,-2.159042857142857,0.6981,-0.11902624627918995,-0.0001416624379622089,-4.181484710191304,0.0,wrong
4,-0.26196218,-0.00016501748651084338,20151119, 012450.csv,36200.0,36400.0,3.0,898922.0,1007522.0,1.0,0.0794453917203999,0.6922,-0.12487837005458345,-0.019857856638238615,-0.001969729882240978,-2.6763714285714286,0.7522,0.05958753508216128,3.550611301472717e-05,-4.649684820221001,-26.017583405763713,sell
5,-0.2738188,0.0017895116638220966,20151120, 012450.csv,36400.0,36250.0,3.0,898922.0,1008122.0,0.0,0.05955204948378299,0.7522,0.05958753508216128,0.05955204948378299,0.01757594210413649,-3.1878,0.8122,0.05955204948378299,3.546383712049739e-05,-4.7795793123714585,-24.521385335173477,wait
6,0.019093804,-0.001009237375760108,20151123, 012450.csv,36250.0,35000.0,3.0,898922.0,1007672.0,0.0,-0.04463745459378924,0.8122,0.05955204948378299,-0.04463745459378924,-0.009913050332384099,-2.8042285714285713,0.7672,-0.04463745459378924,-1.9924825024109083e-05,-4.972433787076052,-23.691971187346283,wait
7,-0.0598407,-0.05121115034966702,20151124, 012450.csv,35000.0,35150.0,3.0,898922.0,1003922.0,0.0,-0.3721449042942545,0.7672,-0.04463745459378924,-0.3721449042942545,-0.49965586582645993,0.3922,0.3922,-0.3721449042942545,-0.0013839597411344773,-5.447802532652285,-29.832498639498713,wait
8,0.023513868,0.0010176578333128904,20151125, 012450.csv,35150.0,36750.0,3.0,898922.0,1004372.0,0.0,0.044824199489601785,0.3922,-0.3721449042942545,0.044824199489601785,0.009995751352340876,0.008628571428571374,0.4372,0.044824199489601785,2.0091886754225463e-05,-6.257673522486292,-13.160501961366991,wait
9,-0.37913167,-0.011001048695287974,20151126, 012450.csv,36750.0,36050.0,2.0,934016.0,1007516.0,1.0,0.47791057496624756,0.43160000000000004,0.039246076886451334,-0.15928575966907016,-0.11914281008342353,-4.2484,0.7516,0.3186248152971774,0.0010147025700604217,-6.3569662481286855,-12.68340935263395,sell
10,0.16919766,-0.05962245804691946,20151127, 012450.csv,36050.0,36050.0,6.0,786996.0,1003296.0,4.0,-0.13895560963796108,0.7496,0.31663341020157004,-0.41687510421877605,-0.5805975264020208,-2.6704,0.3296,-0.41687510421877605,-0.0017363393407970884,-5.247772370302183,-10.388621804780577,buy
11,-0.6806234,0.0,20151130, 012450.csv,36050.0,36250.0,2.0,930960.0,1003060.0,4.0,0.0,0.306,-0.4402995148367834,0,0,-2.694,0.306,0.0,0,-6.42281277504999,-11.112162695398125,sell
12,0.23286921,0.00502372561284028,20151201, 012450.csv,36250.0,36100.0,7.0,750685.0,1004435.0,5.0,0.039877973401391736,0.3035,-0.0024923733375869835,0.09969841226810136,0.04848408583718378,-3.1279285714285714,0.44349999999999995,0.1395763856694931,0.0001947966990243355,-6.609736971696743,-10.985199093654604,buy
13,0.5990188,-0.03097515249323032,20151202, 012450.csv,36100.0,35700.0,18.0,351879.0,1001679.0,11.0,-0.10453638114960152,0.4379,0.13399333024271337,-0.26882282484998193,-0.30324996041173746,-2.9749571428571433,0.1679,-0.26882282484998193,-0.0007223960578406352,-6.451416348818934,-10.383796889607858,buy
14,0.3011544,-0.10160266615903032,20151203, 012450.csv,35700.0,35200.0,20.0,279669.0,993669.0,2.0,-0.7187931463073499,0.1669,-0.2698184649420189,-0.798667024735716,-0.9588011560300044,-2.6330999999999998,-0.6331,-0.798667024735716,-0.006358389506699869,-7.325183006739998,-12.442592331143405,buy
15,-0.33565542,0.032096830189223394,20151204, 012450.csv,35200.0,35450.0,14.0,493518.0,986318.0,6.0,-1.0063713369341298,-0.6681999999999999,-0.8337085404459956,0.3016624723006489,0.3655528162116545,-1.9396285714285713,-1.3681999999999999,-0.7047088646334809,-0.004953834924380063,-8.531891504378502,-10.967006998422896,sell
16,-0.11976576,0.0006565201447016444,20151207, 012450.csv,35450.0,34600.0,13.0,528662.0,989512.0,1.0,0.35485512785937195,-1.3738000000000001,-0.7103465355505487,-0.025328085349369533,-0.0032024208139539434,-2.3345142857142855,-1.0488000000000002,0.3295270425100024,0.001085291362330043,-9.96665933515531,-12.720007600283903,sell
17,0.124238566,-0.11285061061099307,20151208, 012450.csv,34600.0,35750.0,14.0,493207.0,977607.0,1.0,-1.1167120762557705,-1.0493000000000001,0.32902007782921777,-1.2026190820277167,-0.9992765385401029,-1.0964428571428573,-2.2393,-1.2026190820277167,-0.014358840841091958,-9.039553397012105,-11.589855624259984,buy
18,-0.8597484,-0.0994965626577173,20151209, 012450.csv,35750.0,34800.0,2.0,907727.0,979227.0,12.0,1.6468785514015347,-2.3073,-1.2713401724293008,-1.4114464259714872,-0.9999527900114972,-4.220157142857143,-2.0773,0.23543212543004746,0.0005541292704804857,-10.060625938938362,-11.411361011207314,sell
19,-0.26881635,-0.017497128040902265,20151210, 012450.csv,34800.0,34000.0,2.0,907727.0,977327.0,0.0,-0.1940305976040285,-2.0773,0.23543212543004746,-0.1940305976040285,-0.17158360958944396,-1.6958714285714283,-2.2672999999999996,-0.1940305976040285,-0.0003764078688420769,-9.603808294270427,-10.782608172999167,wait
20,-0.44250098,-0.01278286014448733,20151211, 012450.csv,34000.0,33750.0,2.0,907727.0,975727.0,0.0,-0.1637118385146425,-2.2672999999999996,-0.1940305976040285,-0.1637118385146425,-0.12541678371548548,0.4298428571428574,-2.4273,-0.1637118385146425,-0.00026797974770975674,-10.280896954001333,-11.674416454164726,wait
21,0.73397374,-0.0790939511041959,20151214, 012450.csv,33750.0,33700.0,21.0,261636.0,970386.0,19.0,-0.051243841771315135,-2.4364,-0.1730229493301628,-0.5381105248268822,-0.7649165413388119,0.6100285714285709,-2.9614000000000003,-0.5381105248268822,-0.0028914410781274436,-10.97759115752182,-12.564210299253245,buy
