timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.5090642,-0.13279625226967795,20230215, 083650.csv,6100.0,6130.0,6189.0,37856168.0,75609068.0,6189.0,0.0,-0.007226977950713359,-0.007226977950713359,-1.926676205445094,-0.9999999913040288,1.851725016059278,-1.9337639429312583,-1.926676205445094,-0.036440281265861185,-942.365398420675,0.0,buy
2,0.1967064,0.001942438512566369,20230216, 083650.csv,6130.0,6140.0,7409.0,30413112.0,75830280.0,1220.0,0.2455657831941534,-1.9351335927367055,-1.9280459542419848,0.04841099799670767,0.011649733818518304,1.6654571841232046,-1.6468456549935149,0.29397678119086107,0.0008638501452383762,-5.959201337284644,-5.628988113367039,buy
3,0.13244408,0.00013924685794228787,20230217, 083650.csv,6140.0,6170.0,8065.0,26391261.0,75910361.0,656.0,0.09770503029383434,-1.6475888456549934,0.2932189249996416,0.00865433869701858,0.0003744177795754755,1.6115922907281706,-1.542981841763943,0.10635936899085292,0.00011311675553860034,-5.792690038536012,-5.334796156114251,buy
4,0.14071454,0.0013403224082695455,20230220, 083650.csv,6170.0,6350.0,8669.0,22682175.0,76169903.0,604.0,0.31873119401974653,-1.5436640726329443,0.10566570946487477,0.023872633270880572,0.0028454570874513196,1.4750391150826287,-1.206348897535668,0.3426038272906271,0.0011730852216937926,-6.3228711607731665,-5.382770720658499,buy
5,0.36481395,0.0884068003619995,20230221, 083650.csv,6350.0,6190.0,10009.0,14413201.0,77970353.0,1340.0,2.048604366777141,-1.2078741893644618,0.341054620919674,0.31669964138085227,0.3943744052255068,0.9711312155543826,1.1288599221789883,2.3653040081579935,0.05441039982160978,-6.180766578001236,-5.048757065828969,buy
6,0.40681368,-0.1441722743847301,20230222, 083650.csv,6190.0,6170.0,10932.0,8551319.0,76220399.0,923.0,-2.0539089275101508,1.127780804150454,2.364211696377394,-2.2433381947630076,-0.9999999999881989,1.2250732712238193,-1.1408573281452659,-2.2433381947630076,-0.04908030487323356,-2.1419393728164833,-2.5741303333257584,buy
7,0.5218754,-0.038178474072485515,20230223, 083650.csv,6170.0,6070.0,11652.0,4093887.0,75986727.0,720.0,-0.2868523425074172,-1.1416770428015564,-2.244148767930709,-0.3057474578740184,-0.3733753362366419,1.237454160478219,-1.4439338521400777,-0.3057474578740184,-0.0009343782764681396,-3.561816442736075,-4.8365431941104475,buy
8,0.25777903,-0.1215227033957498,20230224, 083650.csv,6070.0,5990.0,11822.0,3044839.0,74804375.0,170.0,-1.533425699464592,-1.4441206225680934,-0.30593638524242667,-1.5558062401621613,-0.9999944552847144,1.281215934895482,-2.9774591439688716,-1.5558062401621613,-0.023914730963642605,-3.978500874354388,-5.158094088941028,buy
9,0.21606694,-0.11450276592932805,20230227, 083650.csv,5990.0,5910.0,11930.0,2389186.0,73849890.0,108.0,-1.2643110104556847,-2.97757457846952,-1.5559233661026712,-1.2758680016881385,-0.9997081281694876,1.3050520729766326,-4.2154526588845656,-1.2758680016881385,-0.016146614569310325,-5.107581712206551,-7.298715913957605,buy
10,0.19689903,-1.0,20230228, 083650.csv,5910.0,6140.0,12008.0,1921900.0,72889180.0,78.0,-1.292351351767828,-4.2155382619974056,-1.2759562319219926,-1.3008020872630428,-0.9997883190460708,1.3208298452990297,-5.461504539559014,-1.3008020872630428,-0.016778506985519748,-6.286313707902131,-9.628447549917661,buy
