timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.0067796446,-3.690572115293556e-05,20201207, 064350.csv,15400.0,15350.0,35.0,81653923.0,82192923.0,35.0,0.0,-9.367396593673966e-05,-9.367396593673966e-05,-0.008515823062267345,-0.0003625304820774611,1.2734417930001871,-0.00860948905109489,-0.008515823062267345,-7.251921613216084e-07,-35337.32467532468,0.0,buy
2,0.23273697,-0.0029848743989534855,20201208, 064350.csv,15350.0,15600.0,1268.0,62663027.0,82126827.0,1233.0,-0.002129137079113247,-0.011889294403892943,-0.011795631487392025,-0.07713812495006249,-0.029313233793025306,1.51354585438892,-0.08901824817518249,-0.07713812495006249,-5.95011329455053e-05,-299.3354297427844,-283.3524718175038,buy
3,0.22118904,0.03532722401978654,20201209, 064350.csv,15600.0,16300.0,2170.0,48815361.0,82667361.0,902.0,0.3859883689406386,-0.09140997566909975,-0.07953013683731522,0.2745911357236067,0.31408492691646606,0.568565693430657,0.568565693430657,0.6605795046642453,0.004354145920155483,-52.41453066004533,-49.5034401745346,buy
4,-0.31656843,-0.06736033196213477,20201210, 064350.csv,16300.0,16300.0,1484.0,59499390.0,83688590.0,686.0,1.8374845666114827,0.5471897810218977,0.6391840346615625,-0.5806150694234076,-0.8146611104398118,-2.67624274752012,1.8109367396593672,1.2568694971880752,0.01567308786871824,-4.161224907467162,-31.665861573750014,sell
5,0.38381645,0.0,20201211, 064350.csv,16300.0,16250.0,2884.0,36676150.0,83685350.0,1400.0,0.0,1.8069951338199515,1.2529493420370457,0,0,-2.680184353359536,1.8069951338199515,0.0,0,0.3097779066797726,4.3407399977445955,buy
6,0.15190692,-0.017277096654214064,20201214, 064350.csv,16250.0,17050.0,3225.0,31117061.0,83523309.0,341.0,-0.17231211914630218,1.8060352798053527,-0.0009428173509461334,-0.192687872258779,-0.1694300113553281,-2.5567992700729922,1.609867396593674,-0.192687872258779,-0.0003712172429791716,0.3110226125411154,4.406972655799257,buy
7,0.41036913,0.2175276310810349,20201215, 064350.csv,17050.0,16850.0,4010.0,18359000.0,86729496.0,785.0,3.088958003592554,1.6076642335766425,-0.1948519512458218,0.7519691828205248,0.9408269016158689,-3.7845311622683893,5.510340632603406,3.840927186413079,0.13716104546605334,-0.13518948464048602,-0.8339808059448469,buy
8,0.009698261,-0.10634000719146933,20201216, 064350.csv,16850.0,16400.0,4020.0,18188476.0,85925476.0,10.0,-0.9247141975913616,5.510311435523114,3.8408984512969715,-0.9270204745616126,-0.9863884257622549,-3.4806112670784204,4.532209245742092,-0.9270204745616126,-0.008556849572493141,3.1370910182324927,51.36556793935662,buy
9,-0.5810171,0.09295121692856397,20201217, 064350.csv,16400.0,16850.0,1685.0,57468628.0,85102628.0,2335.0,-2.1053127479910616,4.453622871046229,-1.0015026494568007,1.222198088949257,0.999429410683798,-1.5970275126333515,3.5311776155717762,-0.8831146590418048,-0.007768582377573163,2.1968077446181726,7.705730747588896,sell
10,-0.41733667,-0.04744191112292907,20201218, 064350.csv,16850.0,17050.0,982.0,68978898.0,85525598.0,703.0,0.8909830610636372,3.5081484184914844,-0.905161952804629,-0.3716121235192912,-0.4986635526711799,-3.9670808534531163,4.045739659367396,0.519370937544346,0.0026938268268765775,1.409827049892437,4.3275265318515235,sell
11,-0.66907966,-0.011078272056031003,20201221, 064350.csv,17050.0,16500.0,325.0,80031171.0,85572421.0,657.0,0.22963885034747142,4.023626520681265,0.49800726809029855,-0.15362205643668325,-0.11130277530042887,-5.192169848399776,4.10270194647202,0.07601679391078815,5.7783860013205235e-05,1.9182068640201895,5.641946980206851,sell
12,0.23452064,-0.10601082843800048,20201222, 064350.csv,16500.0,16350.0,1425.0,61273508.0,84786008.0,1100.0,-0.20888739375505105,4.099462287104623,0.07290244433872003,-0.9159193835747438,-0.9849223473154238,-2.6232356354108184,3.1459951338199508,-0.9159193835747438,-0.008353993007175653,2.083107812110024,5.8973758373681155,buy
13,-0.2595359,0.00179277380702052,20201223, 064350.csv,16350.0,16650.0,1056.0,67352012.0,84617612.0,369.0,-0.25210527661592463,3.1338345498783458,-0.9276010807463076,0.06525996947880666,0.02106919487058012,-1.8665584877409702,2.941133819951338,-0.18684530713711797,-0.0003490507555972133,1.2681068864930367,3.4001387564807546,sell
14,-0.23380521,-0.0029879749878752417,20201224, 064350.csv,16650.0,16450.0,810.0,71367508.0,84854008.0,246.0,0.37439014468997306,2.9330997566909973,-0.19463524658366804,-0.0871934716518738,-0.037300062859797145,-3.502049036122029,3.228720194647202,0.28719667303809926,0.0008244792201160811,1.1443148741823512,3.122747121708328,sell
15,0.23342565,-0.06138631095049525,20201228, 064350.csv,16450.0,16800.0,1810.0,54715144.0,84489644.0,1000.0,-0.19091614387855432,3.2258442822384428,0.2844027103423706,-0.426626972601733,-0.5974970563590507,-2.663262960883399,2.78545498783455,-0.426626972601733,-0.0018184503495446425,1.4107634699264986,3.7282779335314684,buy
16,0.115116894,0.01916032399678961,20201229, 064350.csv,16800.0,17200.0,2192.0,48430352.0,85255952.0,382.0,0.7497960341743185,2.784369829683698,-0.42767821917510523,0.1582538326292532,0.11769844093496051,-3.974604529290661,3.7177031630170316,0.9080498668035717,0.00821164433699284,1.029235329835794,2.8058274198583697,buy
17,0.10552542,0.021931081313206237,20201230, 064350.csv,17200.0,19650.0,2496.0,43322427.0,86253627.0,304.0,1.0284325955330367,3.7168211678832117,0.9071917644138003,0.14263929663376262,0.0967264571742662,-5.3249905483810585,4.931419708029197,1.1710718921667993,0.013620483995310684,1.9126337723113158,5.133785278741072,buy
18,0.28758794,0.6101290778916498,20210104, 064350.csv,19650.0,21650.0,3220.0,30867859.0,94140859.0,724.0,7.089788815489463,4.929268856447688,1.1689981190244205,2.056680711619512,0.9999999993471527,-11.434946004117538,14.526592457420925,9.146469527108975,0.5668100866188162,3.0645185188164508,8.17884910777779,buy
19,0.20433512,0.47887591459369816,20210105, 064350.csv,21650.0,21900.0,3540.0,24578967.0,101219967.0,320.0,6.840812871698993,14.525507299270075,9.145435346500763,0.6799035950913561,0.9008721148320696,-15.643405296649824,23.13864598540146,7.520716466790349,0.4319874479005458,5.845076679531916,32.55628807027152,buy
20,-0.4443977,-0.05081215812296386,20210106, 064350.csv,21900.0,21700.0,1967.0,58578495.0,101655795.0,1573.0,0.8743334207963138,23.070616788321168,7.461315553679768,-0.388243733221834,-0.5293619642139161,-16.715765019651883,23.668850364963504,0.48608968757447985,0.0023600425538086167,8.296761138195222,54.367550568182956,sell
21,-0.30106395,0.005893050217752039,20210107, 064350.csv,21700.0,22350.0,1375.0,71522007.0,101359507.0,592.0,-0.38699220246125665,23.642952554744525,0.46504663855529627,0.11641480889944206,0.0655171820907221,-15.794161426165076,23.308402676399027,-0.2705773935618146,-0.0007318533236890801,8.69412085803945,55.721260131213285,sell
