timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.33279356,0.0970409344387883,20190904, 056080.csv,2840.0,2885.0,8665.0,48307880.0,72916480.0,8665.0,0.0,-0.004723756906077348,-0.004723756906077348,0.7181278452656189,0.9241151341766328,-1.4449032155491075,0.7133701657458563,0.7181278452656189,0.005143801134583348,-565.5345029239767,0.0,buy
2,0.5306233,0.0894605798125775,20190905, 056080.csv,2885.0,2860.0,17689.0,22676081.0,73708845.0,9024.0,0.5347556546887617,0.7083439226519337,0.713101364732975,0.5569656238717595,0.7879755182181328,-1.9691800747247505,1.8077983425414366,1.0917212785605213,0.011847808878626909,-1.884664431476547,0.0,buy
3,0.375506,-0.09577208368570547,20190906, 056080.csv,2860.0,2840.0,20639.0,14164123.0,73191663.0,2950.0,-0.5999619095922354,1.8061312154696134,1.090065877422058,-0.7000305626395115,-0.9137248734473272,-1.784240659406177,1.093457182320442,-0.7000305626395115,-0.004888440378858605,0.9319097877501852,0.0,buy
4,0.7739583,-0.09332224119888219,20190909, 056080.csv,2840.0,2870.0,24470.0,3205908.0,72700708.0,3831.0,-0.5639713364621869,1.0913093922651935,-0.7021402489910171,-0.6686695967165399,-0.8930715273399714,-1.7429308398585,0.4153425414364641,-0.6686695967165399,-0.004461209405427824,-0.46394709709261145,-0.8307535340002384,buy
5,0.68288213,0.010214055304953128,20190910, 056080.csv,2870.0,2855.0,25240.0,1018798.0,73457598.0,770.0,1.0097563286453826,0.414914364640884,-0.6690931512220204,0.03177854713342687,0.005036653598547547,-1.7766393537104017,1.4607707182320442,1.0415348757788094,0.010789322161220416,-1.423126804137752,-2.9200252534929207,buy
6,0.19915725,-0.07609895411719962,20190911, 056080.csv,2855.0,2850.0,25310.0,817870.0,73077918.0,70.0,-0.5153993736631574,1.4607265193370167,1.041490859513589,-0.5168235495306228,-0.7369820259507865,-1.7614881354584841,0.936353591160221,-0.5168235495306228,-0.002667501691245522,0.1299123923974687,0.2824088949237397,buy
7,0.72812045,-0.014410829168015083,20190916, 056080.csv,2850.0,2950.0,25518.0,223946.0,72950250.0,208.0,-0.1731713217891259,0.9362348066298343,-0.516940623924294,-0.17459192892881856,-0.1413652990173503,-1.7579773242179737,0.7600082872928177,-0.17459192892881856,-0.0003047769625333929,-0.6619473972514003,-1.6493521327499416,buy
8,0.25040293,0.10380198831318242,20190917, 056080.csv,2950.0,2990.0,25537.0,169789.0,75503941.0,19.0,3.498000541355269,0.7599958563535912,-0.17460424456477458,0.0026076883342383006,3.399961424266351e-05,-1.827899350133153,4.287208563535912,3.500608229689507,0.11533176483528684,-1.170938852907179,-2.801951250897993,buy
9,0.056695,0.01632661336565664,20190918, 056080.csv,2990.0,2995.0,25540.0,160938.0,76525538.0,3.0,1.352883059518259,4.287207182320442,3.5006068588920414,0.00015895002566690408,1.2632554535763063e-07,-1.8556999284550262,5.698256906077348,1.353042009543926,0.01814066748122456,2.319115671582262,10.063887821935568,buy
10,0.06782972,0.0002506496619251619,20190919, 056080.csv,2995.0,3000.0,25543.0,151967.0,76653255.0,3.0,0.166872397551782,5.69825276243094,1.3530380362412355,2.2221348954853948e-05,2.4689417177370387e-09,-1.859155491076752,5.8746574585635365,0.16689461890073684,0.0002784993500344335,3.5960013589635893,15.274354030651851,buy
