timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.32443923,-1.0,20180125, 035720.csv,135000.0,140000.0,0.0,32500000,32500000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,0.49780864,0.12966960464762758,20180126, 035720.csv,140000.0,139000.0,119.0,16432719.0,33092719.0,119.0,0.0,-0.007018461538461538,-0.007018461538461538,1.8308977316223334,0.9999999474201314,-1.879952934472934,1.8237507692307693,1.8308977316223334,0.032966233228460484,-806.4049091725681,0.0,buy
3,0.028944552,-0.05053825894234594,20180129, 035720.csv,139000.0,138500.0,122.0,16012660.0,32970660.0,3.0,-0.3595957165079122,1.8235692307692306,1.8307161804186936,-0.3686618120151115,-0.49315886018646404,-1.5147783475783478,1.4481846153846154,-0.3686618120151115,-0.0013581921374439254,-1.0777195166239788,0.0,buy
4,0.1031743,-0.01877136521324606,20180130, 035720.csv,138500.0,140000.0,133.0,14483443.0,32903943.0,11.0,-0.18501297820547116,1.4475169230769231,-0.3693175465495974,-0.20169580372335305,-0.18405308901183148,-1.349691054131054,1.2429015384615385,-0.20169580372335305,-0.00040672923562545815,-1.655930608263611,-7.156976821419394,buy
5,-0.16728418,-0.0025952857872312053,20180131, 035720.csv,140000.0,141500.0,111.0,17525441.0,33065441.0,22.0,0.6063103136301932,1.2275107692307692,-0.21686696778687506,-0.10021499585081539,-0.04897528369299031,-1.9638852421652417,1.7398184615384615,0.5060953177793778,0.0025580473134086956,-2.105236309655264,-10.479615128223308,sell
6,0.15685925,0.006771775000301784,20180201, 035720.csv,141500.0,143500.0,130.0,14865064.0,33260064.0,19.0,0.5035468905435133,1.7386584615384615,0.5049493842370184,0.08619943506468752,0.03647005578500129,-2.476156353276353,2.338658461538462,0.5897463256082008,0.00347196602422406,-1.4880044478579253,-6.937139403375221,buy
7,0.38451254,0.03447984651303413,20180202, 035720.csv,143500.0,134500.0,170.0,9204261.0,33599261.0,40.0,0.7817182793153975,2.3361876923076923,0.5873177804827476,0.24055338210245536,0.2512346644337674,-2.9139547578347575,3.3823415384615383,1.0222716614178529,0.010395977855174876,-0.6386844270435915,-2.8265350789047132,buy
8,0.2664542,-0.299716743977936,20180205, 035720.csv,134500.0,131000.0,187.0,6764415.0,31915915.0,17.0,-4.55367158224105,3.381276923076923,1.0212313496682925,-5.009090323303595,-1.0,-1.426814245014245,-1.7971846153846154,-5.009090323303595,-0.22190749330881776,0.9462158609209932,4.209898387261867,buy
9,-0.17120107,0.020261700723530895,20180206, 035720.csv,131000.0,126500.0,155.0,11061348.0,31366348.0,32.0,-2.0507010373977996,-1.8189292307692309,-5.030123740602933,0.3505456447618762,0.45904070610653247,-0.5251970370370365,-3.4881599999999997,-1.7001553926359234,-0.028491522096802613,-2.659708141064229,-2.204660656694436,sell
10,-0.3563618,0.07718609879951065,20180207, 035720.csv,126500.0,126500.0,100.0,18254518.0,30904518.0,55.0,-2.223720785091079,-3.52456,-1.7372297489398552,0.7885209201146821,0.9553466616462154,1.3871209116809116,-4.909175384615384,-1.4351998649763968,-0.020387297072345434,-3.653345136020651,-3.3373749147577323,sell
11,-0.11976352,0.0,20180208, 035720.csv,126500.0,118000.0,89.0,19643734.0,30902234.0,11.0,0.0,-4.916203076923077,-1.4424843016244102,0,0,1.3800932193732187,-4.916203076923077,0.0,0,-4.561538520709003,-4.448732400888034,sell
12,0.06903195,-1.0,20180209, 035720.csv,118000.0,118000.0,99.0,18378555.0,30060555.0,10.0,-2.4480430767561985,-4.9167538461538465,-0.0005792461477056966,-2.7231198701833907,-0.9999999999999999,5.086607977207976,-7.505984615384616,-2.7231198701833907,-0.07147114185000569,-4.753652979897062,-4.588442671255107,buy
