timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.17694291,-0.09240335870173995,20180220, 068270.csv,304000.0,307500.0,10.0,15834551.0,18874551.0,10.0,0.0,-0.002363157894736842,-0.002363157894736842,-0.657910284300929,-0.8851616407320926,3.2891891826723207,-0.6602578947368422,-0.657910284300929,-0.004319105142811863,-2370.0178173719373,0.0,buy
2,0.07770213,0.0033199431764281643,20180221, 068270.csv,307500.0,307500.0,14.0,14618379.0,18923379.0,4.0,0.18543487471569522,-0.6611631578947368,-0.658815568852127,0.07417631567101893,0.027135658108339178,2.4403334746819656,-0.4032684210526316,0.25961119038671415,0.0006737526284380513,-11.187149006729745,-10.566381050643603,buy
3,0.03632439,0.0,20180222, 068270.csv,307500.0,318000.0,15.0,14310836.0,18923336.0,1.0,0.0,-0.4034947368421053,0.2593833683216809,0,0,2.440107158892492,-0.4034947368421053,0.0,0,-9.439659731175151,-9.763067918871904,buy
4,-0.03432542,0.1030815675920974,20180223, 068270.csv,318000.0,326500.0,15.0,14310836.0,19080836.0,0.0,0.8323056780263268,-0.4034947368421053,0.0,0.8323056780263268,0.9686851767842487,-0.048481017710152174,0.42545263157894736,0.8323056780263268,0.006903388792969478,-10.46918170137955,-9.769161277557519,wait
5,0.07694318,0.014311867258256006,20180226, 068270.csv,326500.0,351000.0,18.0,13356701.0,19233701.0,3.0,0.6682097157587854,0.4247421052631579,0.8315922731594471,0.1336476164220396,0.0854365458794043,-1.929552398769435,1.2300052631578948,0.801857332180825,0.0064091251892395285,-5.3790170529672805,-7.21227572699249,buy
6,0.3529562,0.23778303351852376,20180227, 068270.csv,351000.0,353000.0,32.0,8785052.0,20017052.0,14.0,2.2928504503631415,1.2265894736842107,0.7984559896410514,1.7834656746075601,0.9999998760947979,-5.547568670491394,5.352905263157895,4.076316124970702,0.15309227323227104,-3.198787352617805,-4.680950212598173,buy
7,0.20149738,0.002469536643213222,20180228, 068270.csv,353000.0,372000.0,37.0,7029803.0,20090803.0,5.0,0.3197274004184033,5.351594736842105,4.075021478650398,0.04996200502761122,0.012403444960836563,-5.791317044982124,5.741068421052631,0.36968940544601453,0.0013657690523661836,1.9196287451420673,7.987158529949465,buy
8,0.023990363,0.2037152798844638,20180302, 068270.csv,372000.0,373500.0,37.0,7029803.0,20793803.0,0.0,3.4991134998436846,5.741068421052631,0.36968940544601453,3.4991134998436846,1.0,-8.094476602644054,9.44106842105263,3.4991134998436846,0.11523919987162645,2.327946009615416,9.155479882143926,wait
9,0.43651083,0.0021733751475202737,20180305, 068270.csv,373500.0,370000.0,44.0,4425434.0,20859434.0,7.0,0.2669064432321495,9.439126315789474,3.4972768385614055,0.05050144620063968,0.012671018347776952,-8.222983936143677,9.786494736842105,0.3174078894327892,0.0010069703474917535,4.4759249039975595,20.407043081830484,buy
10,0.29725954,-0.10111797985782274,20180306, 068270.csv,370000.0,325000.0,47.0,3304775.0,20694775.0,3.0,-0.7382750653732982,9.785657894736842,0.31664322497188296,-0.7886180128503987,-0.9553808371072003,-7.983765070258583,8.919868421052632,-0.7886180128503987,-0.006199884607891892,4.904309153234394,21.475000402411087,buy
11,-0.0975088,-0.4269215841279484,20180307, 068270.csv,325000.0,354000.0,43.0,4782345.0,18757345.0,4.0,-10.219970983013829,8.907078947368422,-0.8002675069004076,0.868686727894362,0.977018900370064,-3.962755591585599,-1.2771315789473685,-9.351284255119467,-0.5829149712943942,4.23783793585628,17.685939442538153,sell
12,0.095140465,0.3446808840878361,20180308, 068270.csv,354000.0,326000.0,44.0,4457299.0,20033299.0,1.0,6.648062399022889,-1.2773736842105263,-9.351506559551371,0.1546227850220001,0.11267239841740362,-6.409925442753804,5.438415789473685,6.802685184044889,0.3704596047178841,-1.323742917961916,-1.0400518081869077,buy
13,0.22565982,-0.40471979669947655,20180309, 068270.csv,326000.0,322000.0,46.0,3749199.0,18745199.0,2.0,-6.149760955497145,5.43788947368421,6.802152058246766,-6.429327637587985,-1.0,-4.342637673567806,-1.3410578947368421,-6.429327637587985,-0.3385775518883073,0.7946380727016378,0.7033173139111786,buy
14,0.289777,-0.10936348148796395,20180312, 068270.csv,322000.0,311000.0,49.0,2771061.0,18549061.0,3.0,-0.9815846713603841,-1.3417842105263158,-6.430016494120585,-1.0456087606223314,-0.9957739536898123,-4.111119871954768,-2.3733631578947367,-1.0456087606223314,-0.010873429021091896,-1.1009100757035606,-1.0888167373204574,buy
15,0.226394,-1.0,20180313, 068270.csv,311000.0,306500.0,50.0,2449016.0,17999016.0,1.0,-2.905807469175933,-2.3736,-1.0458488238581884,-2.965116855794399,-1.0,-3.530580128045232,-5.268336842105263,-2.965116855794399,-0.08416510820337952,-1.4249274648159092,-1.4496205183948776,buy
