timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.07979925,-0.00365434957233326,20221205, 010120.csv,54900.0,53400.0,110.0,71094134.0,77133134.0,110.0,0.0,-0.0011217616580310882,-0.0011217616580310882,-0.08549318700906672,-0.03588570211072606,0.9944670914437754,-0.0866139896373057,-0.08549318700906672,-7.30881791785043e-05,-6390.166281755197,0.0,buy
2,-0.024496417,-0.0003893529106827609,20221206, 010120.csv,53400.0,53700.0,108.0,71203755.0,76970955.0,2.0,-0.21391585100120525,-0.0868458549222798,-0.08572505489504584,0.003888891707346992,7.561453463433843e-05,3.487093369276012,-0.296690414507772,-0.21002695929385826,-0.0004410159601624386,-90.55793838264356,-85.95045691038331,sell
3,-0.07965237,8.812196700480614e-06,20221207, 010120.csv,53700.0,54100.0,100.0,71630255.0,77000255.0,8.0,0.04209380018735638,-0.29759715025906736,-0.21093448319204158,-0.003117704811291949,-4.85992354706255e-05,2.984506196611119,-0.2587370466321244,0.03897609537606443,1.5191244719492403e-05,-44.13680741437631,-44.10781472511134,sell
4,-0.19278584,-3.275311376732537e-05,20221208, 010120.csv,54100.0,55100.0,81.0,72648881.0,77030981.0,19.0,0.05194787991286522,-0.26090544041450775,0.03680122925408003,-0.009869182384660127,-0.0004868852376038735,2.3035859940251133,-0.21893652849740933,0.042078697528205096,1.7706011103402197e-05,-42.53157493377314,-43.902547667832245,sell
5,0.31461817,0.08153330033753764,20221209, 010120.csv,55100.0,56500.0,503.0,49815440.0,77530740.0,422.0,0.10515249701934862,-0.2231347150259067,0.037869529050152236,0.5478590024742105,0.7770365523766971,1.1491404098398916,0.42841968911917094,0.6530114994935591,0.004255161222075476,-42.70838077932111,-43.545532076554984,buy
6,0.25265533,0.07270386754518116,20221212, 010120.csv,56500.0,55400.0,731.0,37250857.0,78552357.0,228.0,0.9082848944818533,0.426110103626943,0.65069674898939,0.41173802289081296,0.571575604950648,-0.05004402978107647,1.7517577720207254,1.3200229173726663,0.017273674500129288,-12.06238942747872,-35.560210711141764,buy
7,-0.30095145,0.03286262954052687,20221213, 010120.csv,55400.0,56500.0,512.0,49604040.0,77968840.0,219.0,-1.0236484692623546,1.7254404145077722,1.2938172249627968,0.3064889506760554,0.3747960637269908,1.1760869159314755,0.9959067357512954,-0.7171595185862992,-0.005129974257969128,-3.65018154038022,-19.985899622393728,sell
8,-0.17695247,-0.004552328659987482,20221214, 010120.csv,56500.0,56800.0,422.0,54581853.0,78424853.0,90.0,0.7223398475596148,0.9853018134715026,-0.7275845629376239,-0.12691127925349754,-0.07737495674445627,-0.21520465154273438,1.5865971502590674,0.5954285683061172,0.0035390744605090507,-4.646384059799603,-8.8035264145549,sell
9,0.24660403,0.0045986361714471236,20221215, 010120.csv,56800.0,56500.0,659.0,41189452.0,78620652.0,237.0,0.16142841861622614,1.5841347150259069,0.5929901587663715,0.09066614676050183,0.040268528505835066,-0.5021195444148812,1.8402227979274612,0.252094565376728,0.0006353148009595744,-3.4546056300877344,-6.457644188422005,buy
10,-0.40758345,0.004889479799889851,20221216, 010120.csv,56500.0,57100.0,391.0,56386858.0,78478358.0,268.0,-0.2514606467522045,1.8078471502590672,0.22022379366693567,0.10221576098510521,0.050899237989256996,-0.1458976567240815,1.6559041450777203,-0.14924488576709927,-0.00022271555448427627,-3.1246736095389513,-5.572532611040445,sell
