timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.35918674,-0.15378524098091412,20181115, 012450.csv,32300.0,32700.0,664.0,41155928.0,62603128.0,664.0,0.0,-0.005096573208722741,-0.005096573208722741,-2.482369506433412,-0.9999999999999584,4.429086949105372,-2.4873395638629283,-2.482369506433412,-0.059761378867686954,-863.3630806845965,0.0,buy
2,0.18449455,0.013534595679581918,20181116, 012450.csv,32700.0,33600.0,898.0,33596655.0,62961255.0,234.0,0.42425995071683953,-2.489010903426791,-2.484040931182661,0.1495231303657223,0.1057642468350033,3.8341794150125237,-1.9295093457943926,0.5737830810825618,0.003286856662312876,-4.0349260493617605,-3.8080813619265705,buy
3,0.40601167,0.11413966036407916,20181119, 012450.csv,33600.0,33900.0,1314.0,19991524.0,64141924.0,416.0,1.2836465855072299,-1.9325171339563862,0.5706985178042477,0.5947090334317535,0.8293932659954368,3.079567759253773,-0.09046105919003115,1.8783556189389834,0.03466703751615052,-3.5170369211829584,-3.350230206336921,buy
4,0.35640597,0.009321190218168064,20181120, 012450.csv,33900.0,33650.0,1525.0,12900918.0,64598418.0,211.0,0.6145746423197408,-0.09202803738317758,1.8767577618844826,0.09869859146840054,0.047539897301461354,2.9260642893694957,0.620588785046729,0.7132732337881413,0.005074667208913253,-1.6199539730977774,-1.8500036356260035,buy
5,0.2981723,-0.09020099133634504,20181121, 012450.csv,33650.0,32900.0,1638.0,9069675.0,64188375.0,113.0,-0.5901847317685086,0.6197429906542056,0.7124266603106616,-0.63392178148275,-0.865915371873117,3.007829122788117,-0.01810747663551402,-0.63392178148275,-0.004010504610037047,-1.2019070208470357,-1.2797842793391743,buy
6,0.403465,-0.1366894622073222,20181122, 012450.csv,32900.0,32200.0,1746.0,5434959.0,62878359.0,108.0,-1.9138979604951831,-0.018911214953271027,-0.6347205693685745,-2.0401054348922902,-0.9999999990832176,3.12868904360473,-2.058630841121495,-2.0401054348922902,-0.04076606922111159,-1.7830514382412266,-2.1176543737509532,buy
7,0.35813174,-0.13561687315900467,20181123, 012450.csv,32200.0,34000.0,1805.0,3493584.0,61614584.0,59.0,-1.9437530168368422,-2.0590591900311526,-2.0405338648232525,-2.009444180900932,-0.999999998294367,3.1774832251519474,-4.027127725856698,-2.009444180900932,-0.039574303699519975,-3.158182864667776,-4.228535462286857,buy
8,0.34274676,0.23195186747546925,20181126, 012450.csv,34000.0,32750.0,1842.0,2302015.0,64930015.0,37.0,5.273102225278353,-4.027390965732088,-2.0097129549939847,0.1081060520379209,0.05676006659175936,3.1543860818587444,1.137095015576324,5.381208277316274,0.2514176231292148,-4.463974092367242,-6.5442895404625885,buy
9,0.26188228,-0.20819707507990948,20181127, 012450.csv,32750.0,33700.0,1859.0,1723933.0,62606181.0,17.0,-3.5461257786556803,1.1369672897196264,5.3810751915765165,-3.578857843577322,-1.0,3.1370155449020087,-2.482580996884735,-3.578857843577322,-0.12021897231101053,-0.4706305691409239,-1.08786426316561,buy
10,0.4547844,0.07109397999675708,20181128, 012450.csv,33700.0,32650.0,1882.0,970577.0,64393977.0,23.0,2.8208875152155497,-2.482746105919003,-3.579021096479493,0.03490554142334501,0.006073465598992689,3.183989240216542,0.30214485981308414,2.8557930566388947,0.07831848159650867,-1.9761931866909301,-3.9356182898317544,buy
11,0.3925371,-0.18170902784661974,20181129, 012450.csv,32650.0,32450.0,1892.0,633530.0,62407330.0,10.0,-3.068765266664614,0.3020716510903427,2.855717984054487,-3.085073391234236,-1.0,3.1154601075529462,-2.7923208722741433,-3.085073391234236,-0.09078780871846637,-0.7726264388049262,-1.5741028178512702,buy
12,0.25201064,-0.08753023590314638,20181130, 012450.csv,32450.0,31800.0,1896.0,502912.0,62028112.0,4.0,-0.6063390310080563,-2.7923489096573206,-3.08510134417949,-0.6076211069625944,-0.8421353167658496,3.1011467406429833,-3.3830031152647972,-0.6076211069625944,-0.003685226918401563,-2.001580572095654,-4.157949576568426,buy
13,0.35711667,-1.0,20181203, 012450.csv,31800.0,32100.0,1901.0,340639.0,60792439.0,5.0,-1.9868410632907865,-3.3830420560747663,-0.6076611663710175,-1.9920782016056693,-0.9999999975857515,3.049621288839811,-5.307727414330218,-1.9920782016056693,-0.0389066685309889,-2.32139471124933,-4.600814696340342,buy
