timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.102042966,-1.0,20181220, 039030.csv,42500.0,41500.0,0.0,92400000,92400000.0,0,0.0,0.0,0.0,0.0,0,4.1713641488162345,0.0,0.0,0,0.0,0.0,wrong
2,0.23803794,-0.08191378620866979,20181221, 039030.csv,41500.0,42700.0,517.0,70424380.0,91879880.0,517.0,0.0,-0.003376623376623377,-0.003376623376623377,-0.5595427031735271,-0.7910040036401321,5.86325514770836,-0.5629004329004329,-0.5595427031735271,-0.0031259842718406317,-1215.8755495332005,0.0,buy
3,0.18263295,0.06612487739491736,20181224, 039030.csv,42700.0,42800.0,826.0,57599060.0,92869260.0,309.0,0.6752294408743241,-0.5648701298701299,-0.5615124666547182,0.4035917706314477,0.5571089989962098,4.228263005314866,0.5078571428571429,1.0788212115057718,0.011571086105884865,-10.446241837468733,-9.08334471042783,buy
4,-0.50894797,-0.000999600826638658,20181226, 039030.csv,42800.0,44150.0,406.0,75503612.0,92880412.0,420.0,0.08894223987571345,0.47598701298701296,1.0467700341082518,-0.045211000954204224,-0.010168124533772027,4.014853126204874,0.519926406926407,0.04373123892150923,1.9124029709494117e-05,-2.8980974463878515,-5.425249086748296,sell
5,-0.09633795,0.000964493897827068,20181227, 039030.csv,44150.0,48300.0,367.0,77170072.0,93373122.0,39.0,0.5901136614251883,0.516961038961039,0.04077991885636305,-0.05667005831678995,-0.015929243544547056,1.5041206240208496,1.0531623376623378,0.5334436031083983,0.002841575835868637,-2.9978918869203324,-5.127923527125766,sell
6,-0.041242212,0.019564757331351535,20181228, 039030.csv,48300.0,44450.0,352.0,77831235.0,94832835.0,15.0,1.6311439174112652,1.0519859307359307,0.5322732464698297,-0.06664979451890218,-0.021966127947996683,-6.273487843892298,2.6329383116883114,1.564494122892363,0.024179300140168003,-1.9014832963084698,-3.1928215325892113,sell
7,0.20462248,-0.16623208843721898,20190102, 039030.csv,44450.0,41050.0,681.0,61938279.0,92208729.0,329.0,-1.4290409012869856,2.6304967532467534,1.5620779819139639,-2.7647727427668665,-1.0,-0.43248238993250265,-0.20700324675324674,-2.7647727427668665,-0.07359120937468777,1.0658797896347798,2.4456295415046294,buy
8,-0.05808595,-0.03923644408840176,20190103, 039030.csv,41050.0,39350.0,642.0,63668983.0,90023083.0,39.0,-2.5110420945071263,-0.21008333333333334,-2.7677738844133812,0.1437311063351463,0.09813745046764766,4.86839072924445,-2.5724209956709956,-2.36731098817198,-0.054500210150185024,-1.8851946116305227,-1.808125459821545,sell
9,-0.25176078,0.029591504039400827,20190104, 039030.csv,39350.0,39550.0,481.0,70267182.0,89194532.0,161.0,-1.2123557243646055,-2.5841645021645023,-2.3790792177544677,0.30392363482370843,0.3698818131537692,7.8048359468415835,-3.4691212121212125,-0.908432089540897,-0.008218530306640104,-3.500304095215928,-3.8781059967288694,sell
10,-0.49995965,-0.0014108021667113891,20190107, 039030.csv,39550.0,38150.0,241.0,79695675.0,89227225.0,240.0,0.10785414513974916,-3.48590367965368,-0.925659748110679,-0.053805561406074114,-0.014370930273312488,7.389259695115106,-3.4337391774891777,0.05404858373367504,2.9212067355399718e-05,-4.361182875668948,-5.120010409617092,sell
