timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.14408939,-0.0017546128717918386,20160122, 124500.csv,12150.0,12400.0,375.0,27224351.0,31780601.0,375.0,0.0,-0.002040880503144654,-0.002040880503144654,-0.05896346752485609,-0.017233232011945265,0.34883292091968243,-0.06100314465408805,-0.05896346752485609,-3.476630066368003e-05,-1957.0385208012328,0.0,buy
2,0.048476662,0.004843052940058124,20160125, 124500.csv,12400.0,12150.0,483.0,25911965.0,31901165.0,108.0,0.29499127470874453,-0.0615880503144654,-0.05954838512270266,0.08495971082747328,0.03544725553420214,-1.321215331477472,0.31812893081761007,0.3799509855362178,0.001442585985153233,-76.02776805438936,-72.98484134193318,buy
3,-0.13093759,0.0002361602708709444,20160126, 124500.csv,12150.0,12250.0,420.0,26691884.0,31794884.0,63.0,-0.37851282233736605,0.3141006289308176,0.3759202011679205,0.049358020395139535,0.012107181962365376,0.3937480152593051,-0.016088050314465408,-0.3291548019422265,-0.0010828421392951038,-9.842242658334838,-59.327887111589774,sell
4,-0.11905156,-1.6375585587424693e-06,20160127, 124500.csv,12250.0,12100.0,370.0,27298387.0,31830887.0,50.0,0.13209672348545132,-0.019223270440251572,-0.3322802051568589,-0.015722151228841102,-0.00123516674914248,-0.3127071347561604,0.09712893081761007,0.11637457225661021,0.00013542124039500614,-8.893296352706782,-13.948314836488594,sell
5,0.11508957,-0.03606462878239863,20160128, 124500.csv,12100.0,12500.0,626.0,24161942.0,31736542.0,256.0,-0.17435894890393724,0.09572955974842767,0.11497493213082124,-0.2950006160768989,-0.3528174121581158,0.6201186720280442,-0.19955345911949687,-0.2950006160768989,-0.0008698750739856154,-9.08998398656688,-13.309965159552574,buy
6,-0.57628447,-0.0632534352172375,20160129, 124500.csv,12500.0,13100.0,266.0,28510790.0,31835790.0,360.0,0.7889958521630996,-0.2220440251572327,-0.31746967258575925,-0.45366006411296694,-0.6426491722116161,-2.3464692236313023,0.11254716981132075,0.3353357880501327,0.0011238688932490026,-9.845714688458997,-15.081269678757602,sell
7,-0.54814905,-0.030689174765187666,20160201, 124500.csv,13100.0,13250.0,121.0,30320315.0,31905415.0,145.0,0.5013225680908185,0.10319182389937107,0.325959622923731,-0.2732560273214898,-0.3115718216230665,-7.045555469636045,0.33149371069182393,0.22806654076932875,0.0005200082190210953,-7.7051284452467215,-12.629023649392929,sell
8,1.3131365,-1.0,20160202, 124500.csv,13250.0,13050.0,121.0,30320315.0,31923565.0,0,0.05688689521825684,0.33149371069182393,0.22806654076932875,0.05688689521825684,0.01605039162070676,-8.217988194659243,0.3885691823899371,0.05688689521825684,3.236066485812206e-05,-6.647772046764484,-10.70820662693582,wrong
9,-0.17131917,4.242289781243303e-05,20160203, 124500.csv,13050.0,12950.0,101.0,30584881.0,31902931.0,20.0,-0.07580606990478664,0.3872044025157233,0.05552662455573764,0.012529068660767056,0.000784579863668311,-6.643530724816991,0.3236823899371069,-0.06327700124401958,-4.003898728266453e-05,-6.7334809811157195,-10.292734620579335,sell
10,-0.2748142,3.0960289579817775e-05,20160204, 124500.csv,12950.0,13500.0,74.0,30936653.0,31894953.0,27.0,-0.03165853319245182,0.3218647798742138,-0.06508760058654647,0.008462751990983706,0.00035802674942608803,-5.848946643983916,0.2985943396226415,-0.023195781201468115,-5.380428180878916e-06,-7.06134906288795,-10.99907411498207,sell
11,-0.5586967,-0.00243907796671351,20160205, 124500.csv,13500.0,13000.0,33.0,31466732.0,31912232.0,41.0,0.12760639590846864,0.2958553459119497,-0.02592598734018146,-0.07069928693445898,-0.024682232662534997,-10.30280688730797,0.3529308176100629,0.05690710897400966,3.238366615554433e-05,-7.4653597002079914,-11.44458234151176,sell
12,-0.028138947,-0.0013518339058664066,20160211, 124500.csv,13000.0,12400.0,33.0,31466732.0,31895732.0,0.0,-0.051704312001742775,0.3529308176100629,0.05690710897400966,-0.051704312001742775,-0.013277742045499585,-6.256333024023095,0.30104402515723266,-0.051704312001742775,-2.673300146271984e-05,-7.57944075047402,-11.17365379886924,wait
