timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.4816603,-1.0,20170901, 124500.csv,3760.0,3675.0,0.0,22400000,22400000.0,0,0.0,0.0,0.0,0.0,0,-0.53475935828877,0.0,0.0,0,0.0,0.0,wrong
2,-0.018935625,-1.0,20170904, 124500.csv,3675.0,3630.0,0.0,22400000,22400000.0,0,0.0,0.0,0.0,0.0,0,1.7379679144385027,0.0,0.0,0,0.0,0.0,wrong
3,0.74320257,-0.10582878526510243,20170905, 124500.csv,3630.0,3650.0,4529.0,5753562.0,22193832.0,4529.0,0.0,-0.010549107142857143,-0.010549107142857143,-0.9099397405181626,-0.9840763787164223,2.020783613445378,-0.9203928571428571,-0.9099397405181626,-0.00824571932606688,-506.9179342769067,0.0,buy
4,0.23315085,0.002303164055784379,20170906, 124500.csv,3650.0,3730.0,4898.0,4413902.0,22291602.0,369.0,0.4081314123671838,-0.9212410714285715,-0.910788044292351,0.0332562607330672,0.005514632668609076,1.9224974694423222,-0.4839196428571429,0.441387673100251,0.0019463342099149683,-8.883538628772024,-7.169743360906539,buy
5,-0.5648709,-0.0940097442520683,20170907, 124500.csv,3730.0,3730.0,2132.0,14493226.0,22445586.0,2766.0,1.7577920151274906,-0.5579196428571428,0.3666996160431893,-0.9920914498397105,-0.9927098213291231,0.4708886077158136,0.2035089285714286,0.7657005652877801,0.005845819867604463,-7.275743300757859,-6.304814257075122,sell
6,-0.33115628,0.0,20170908, 124500.csv,3730.0,3705.0,1426.0,17122283.0,22441263.0,706.0,0.0,0.18420982142857142,0.7462931805332124,0,0,0.45158950057295644,0.18420982142857142,0.0,0,-4.492990835396232,-4.644967224349753,sell
7,-0.40759048,0.001992127307184344,20170911, 124500.csv,3705.0,3750.0,845.0,19285856.0,22416581.0,581.0,-0.15885915155488353,0.16833035714285716,-0.01585026653802863,0.06470959812014292,0.020719010172137065,1.009851198433919,0.07402232142857143,-0.09414955343474062,-8.863745558818081e-05,-4.7567183182350785,-4.8960277162568575,sell
8,-0.16292727,-0.00019552437278251846,20170912, 124500.csv,3750.0,3715.0,708.0,19792608.0,22447608.0,137.0,0.16962890103535416,0.07030357142857144,-0.09786205416899571,-0.027496682204200262,-0.003773201180378938,-0.05484396485867071,0.21253571428571427,0.1421322188311539,0.0002019952725059726,-5.288582979457318,-5.768500717301596,sell
9,0.395896,-0.06307591177151987,20170913, 124500.csv,3715.0,3655.0,2797.0,11957746.0,22348601.0,2089.0,-0.11039038101520661,0.20757142857142857,0.13717142073510105,-0.436125977079006,-0.6136568595111248,0.4389893764323911,-0.22945982142857144,-0.436125977079006,-0.0019002509115637611,-5.198562474338813,-5.40539206906588,buy
10,-0.52779377,0.05323616175772936,20170914, 124500.csv,3655.0,3630.0,1321.0,17432083.0,22260338.0,1476.0,-0.7509194870855674,-0.2696517857142857,-0.4762346871422604,0.3961234876230883,0.5436837080581992,1.6492362012987014,-0.6234910714285714,-0.35479599946247914,-0.0012580100534339556,-6.260812359653243,-7.1939176050445806,sell
11,-0.050254185,-0.00015133123088608704,20170915, 124500.csv,3630.0,3640.0,1255.0,17672918.0,22228568.0,66.0,-0.1483580348151048,-0.6252544642857143,-0.35656416019661585,0.0074097853070085595,0.0002744869130520966,2.1758550420168064,-0.7653214285714286,-0.14094824950809623,-0.00019864435799032965,-7.264797799296007,-8.984456854873843,sell
12,0.9816546,0.021287302274176138,20170918, 124500.csv,3640.0,3645.0,6032.0,329946.0,22286426.0,4777.0,0.05645887760291171,-0.7763125,-0.15200847549340085,0.21493369111785296,0.2062466099757977,2.1667700057295645,-0.5070267857142857,0.27139256872076467,0.0007362680851070724,-7.9502824542138475,-10.051673268881448,buy
13,0.47059268,0.00016755763967277738,20170919, 124500.csv,3645.0,3510.0,6074.0,177045.0,22316775.0,42.0,0.1353290114799026,-0.5071205357142857,0.27129808523364374,0.0009424060053311312,4.440635534730397e-06,2.168566773300229,-0.37154017857142857,0.13627141748523372,0.00018568175124367148,-7.36642490883965,-9.213482365647268,buy
14,0.07770522,-0.2137653304898275,20170920, 124500.csv,3510.0,3390.0,6077.0,166109.0,21496379.0,3.0,-3.6743212224884645,-0.37154910714285716,0.13626244340439833,-3.676131849349366,-1.0,2.1157102988922842,-4.034022321428572,-3.676131849349366,-0.126405922766475,-7.2813919977131265,-8.859279160853472,buy
15,0.67372924,-1.0,20170921, 124500.csv,3390.0,3305.0,6108.0,57284.0,20763404.0,31.0,-3.392385294286075,-4.034089285714286,-3.676199063368167,-3.4096929136480942,-1.0,2.0520566271963325,-7.306232142857143,-3.4096929136480942,-0.10975632149108105,-6.629419829166691,-5.46594340438872,buy
