timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.021499984,-1.0,20201202, 124500.csv,5480.0,5420.0,0.0,42500000,42500000.0,0,0.0,0.0,0.0,0.0,0,0.7246376811594203,0.0,0.0,0,0.0,0.0,wrong
2,-0.63680696,-1.0,20201203, 124500.csv,5420.0,5380.0,0.0,42500000,42500000.0,0,0.0,0.0,0.0,0.0,0,1.8115942028985508,0.0,0.0,0,0.0,0.0,wrong
3,0.5308627,-0.05493721721914806,20201204, 124500.csv,5380.0,5490.0,4161.0,19944178.0,42330358.0,4161.0,0.0,-0.007534117647058823,-0.007534117647058823,-0.3916530370123415,-0.5355774657652385,2.1370742369991476,-0.3991576470588235,-0.3916530370123415,-0.0015327451584713492,-513.9008810179595,0.0,buy
4,-0.26359525,-0.027612307320924637,20201207, 124500.csv,5490.0,5400.0,3065.0,25830977.0,42657827.0,1096.0,1.0812807205646595,-0.4219364705882353,-0.4144335768544256,-0.2846252228277022,-0.3330615974617105,0.9148359079283888,0.3713576470588235,0.7966554977369573,0.006326502694718239,-12.583999591563487,-10.208597842002897,sell
5,0.66350865,-0.11518217778904348,20201208, 124500.csv,5400.0,5400.0,6186.0,8694254.0,42098654.0,3121.0,-0.6466574117804922,0.3656329411764706,0.7909065348836456,-1.3052042140321105,-0.9998001193664089,1.2295695140664962,-0.9443435294117647,-1.3052042140321105,-0.016891295391558425,-3.5633197734169095,-6.29328464244048,buy
6,0.6772342,0.0,20201209, 124500.csv,5400.0,5300.0,7275.0,2812819.0,42097819.0,1089.0,0.0,-0.9463082352941176,-1.3071617624725258,0,0,1.227604808184143,-0.9463082352941176,0.0,0,-4.438664691508448,-4.768549445727261,buy
7,0.14442867,-0.12702068256473037,20201210, 124500.csv,5300.0,5300.0,7350.0,2407762.0,41362762.0,75.0,-1.7281180291073988,-0.9464423529411764,-0.0001353989383630539,-1.7459360428708777,-0.9999997597205772,1.3096531287297521,-2.675854117647059,-1.7459360428708777,-0.03002300732519181,-4.755399572202566,-4.890084444559157,buy
8,-0.5683279,0.0,20201211, 124500.csv,5300.0,5250.0,3173.0,24509510.0,41326410.0,4177.0,0.0,-2.7613882352941177,-1.8322874265857647,0,0,1.2241190110826934,-2.7613882352941177,0.0,0,-5.919082189568838,-6.00901947963624,sell
9,-0.452684,0.01360171268158571,20201214, 124500.csv,5250.0,5240.0,1737.0,32107814.0,41227064.0,1436.0,-0.38389494756500747,-2.790790588235294,-0.030237322816087826,0.17367521384527326,0.13999355839219962,1.8961608184143222,-2.9951435294117648,-0.2102197337197342,-0.00044182573070472575,-6.246188703344335,-6.204908516751538,sell
10,0.69236666,-0.010143902745528732,20201215, 124500.csv,5240.0,5280.0,5970.0,9881409.0,41164209.0,4233.0,-0.04213251761027659,-3.0025670588235296,-0.21785638610759564,-0.1448188719803355,-0.09955169986079981,1.9294261210571184,-3.143037647058824,-0.1448188719803355,-0.00020970306605416766,-6.873561249022813,-6.897046507175554,buy
11,-0.16642873,-0.0024359335024898175,20201216, 124500.csv,5280.0,5360.0,4977.0,15076187.0,41354747.0,993.0,0.58011560479639,-3.1631364705882357,-0.16553985697959891,-0.09639121272178214,-0.04539375216029751,1.653113145780051,-2.6947129411764705,0.4837243920746079,0.0023371574594888145,-7.419517015289346,-7.483464277101791,sell
12,-0.5838741,-0.07790773074704481,20201217, 124500.csv,5360.0,5330.0,2072.0,30389402.0,41495322.0,2905.0,0.9627915266897897,-2.7539717647058826,0.42252990335450036,-0.5617226743269217,-0.7935427302751061,0.5346024893435635,-2.3639482352941177,0.40106885236286804,0.0016072692005175693,-6.816175511954083,-6.8825675651914535,sell
13,-0.33727026,0.0011756472769271387,20201218, 124500.csv,5330.0,5230.0,1374.0,34124540.0,41447960.0,698.0,-0.1498000184213536,-2.3784,0.3862078189940653,0.0504488140832587,0.012644788489538539,0.9666407502131289,-2.4753882352941177,-0.0993512043380949,-9.870174669635023e-05,-6.351307358664303,-6.363087130814122,sell
14,0.9176906,-0.12711069198526392,20201221, 124500.csv,5230.0,5190.0,7248.0,2811675.0,40718715.0,5874.0,-0.3315000303995661,-2.4858470588235293,-0.11006484100191906,-1.7488864059913838,-0.9999997717942735,1.0623643648763847,-4.191258823529412,-1.7488864059913838,-0.03012301645092952,-6.705797479582064,-6.752869323746744,buy
15,0.44171295,-0.09815443854513843,20201222, 124500.csv,5190.0,5150.0,7485.0,1571989.0,40419141.0,237.0,-0.7120067516865402,-4.1916682352941175,-1.7493062545491136,-0.7352964832408903,-0.9330162074660132,1.0821173401534532,-4.896143529411765,-0.7352964832408903,-0.005392019776152335,-8.191498085121763,-8.317762951409536,buy
16,0.20882413,-1.0,20201223, 124500.csv,5150.0,5170.0,7548.0,1244973.0,40117173.0,63.0,-0.740738193359339,-4.896251764705882,-0.7354094538898139,-0.746973713635781,-0.9385694889314712,1.0962467860187557,-5.606651764705883,-0.746973713635781,-0.005564159689510517,-9.307977304752647,-9.71760218598796,buy
