timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.27272397,-1.0,20220330,005380.csv,181000.0,180500.0,0.0,54100000,54100000.0,0,0.0,0.0,0.0,0.0,0,-2.5495750708215295,0.0,0.0,0,0.0,0.0,wrong
2,-0.27870876,-1.0,20220331,005380.csv,180500.0,178000.0,0.0,54100000,54100000.0,0,0.0,0.0,0.0,0.0,0,-2.26628895184136,0.0,0.0,0,0.0,0.0,wrong
3,-0.25710654,-1.0,20220401,005380.csv,178000.0,178000.0,0.0,54100000,54100000.0,0,0.0,0.0,0.0,0.0,0,-0.84985835694051,0.0,0.0,0,0.0,0.0,wrong
4,-0.059835907,-1.0,20220404,005380.csv,178000.0,179000.0,0.0,54100000,54100000.0,0,0.0,0.0,0.0,0,0,-0.84985835694051,0.0,0.0,0,0.0,0.0,wrong
5,0.40722308,0.18232696868632764,20220405,005380.csv,179000.0,180000.0,123.0,32202892.0,54219892.0,123.0,0.0,-0.005744916820702403,-0.005744916820702403,0.22736980897165035,0.22777950168436034,-1.194818764956303,0.22161182994454715,0.22736980897165035,0.0005168366941967761,-1434.25457806371,0.0,buy
6,1.1358026,-1.0,20220406,005380.csv,180000.0,178500.0,123.0,32202892.0,54342892.0,0,0.22685401143919653,0.22161182994454715,0.22736980897165035,0.22685401143919653,0.22687436348197543,-1.534034256151393,0.4489685767097967,0.22685401143919653,0.0005144950270801196,-35.76450175044709,0.0,wrong
7,0.8363815,-0.752376441007065,20220407,005380.csv,178500.0,176500.0,271.0,5559110.0,53932610.0,148.0,-0.3395108232370114,0.44197781885397414,0.21987871167283035,-0.748079974073922,-0.9390753995802573,-1.442552978693323,-0.30940850277264326,-0.748079974073922,-0.005580606714295722,-27.62083130437969,0.0,buy
8,-0.85780525,0.7801652577759944,20220408,005380.csv,176500.0,179500.0,39.0,46903110.0,53786610.0,232.0,-1.0049578538846904,-0.435101663585952,-0.8732200435377023,0.8601503448356135,0.9752589897607201,-0.579279112754159,-0.579279112754159,-0.14480750904907694,-0.00020967016290840412,-11.649950461604506,-8.214879144882635,sell
9,-0.3212785,-0.01766946881430678,20220411,005380.csv,179500.0,178000.0,27.0,49017633.0,53864133.0,12.0,0.2175262579292504,-0.5857060998151571,-0.1512625822409185,-0.06692142053534106,-0.022143534130175446,-2.1357000780215007,-0.43598336414048056,0.15060483739390934,0.00022679244916790076,-12.867309370210052,-9.898678805687748,sell
10,-0.03261797,-0.02230833731521214,20220412,005380.csv,178000.0,181000.0,27.0,49017633.0,53823633.0,0.0,-0.07518918015444527,-0.43598336414048056,0.15060483739390934,-0.07518918015444527,-0.027871288511490344,-1.360703088918329,-0.5108447319778189,-0.07518918015444527,-5.653253009929582e-05,-13.143318575447566,-9.862501019952225,wait
11,-0.24010172,-0.004432718859768148,20220413,005380.csv,181000.0,177500.0,21.0,50083880.0,53884880.0,6.0,0.1504915136442016,-0.5140850277264325,-0.07844366491520434,-0.03343874625666331,-0.005575149604112539,-2.9472090819121024,-0.397634011090573,0.1170527673875383,0.00013700411760941833,-14.032653242668482,-10.998777854179146,sell
