timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.026754305,-0.07730838120565657,20231019,035900.csv,101700.0,100900.0,8.0,33936678.0,34750278.0,8.0,0.0,-0.00035057471264367815,-0.00035057471264367815,-0.142529235303641,-0.09658469520795931,5.6031818574030865,-0.1428793103448276,-0.142529235303641,-0.00020312519644560822,-24458.983606557376,0.0,buy
2,-0.41746956,0.00019049762682556983,20231020,035900.csv,100900.0,102300.0,5.0,34241278.0,34745778.0,3.0,-0.01841711885009956,-0.144316091954023,-0.14396602194984706,0.006906253946156864,0.00023845328333960136,6.331678070371672,-0.1558103448275862,-0.011510864903942696,-1.3249992305564007e-06,-66.48076956201841,-62.75531189219689,sell
3,-0.5917423,-0.0002594180175891969,20231023,035900.csv,102300.0,106500.0,3.0,34442748.0,34749648.0,2.0,0.020146332599028288,-0.15675862068965518,-0.012460511258517966,-0.008058418233958078,-0.000324637815903861,5.045301076986993,-0.1446896551724138,0.01208791436507021,1.461175669459358e-06,-73.87033619244063,-68.94397247293439,sell
4,0.17333716,0.7325467315002512,20231024,035900.csv,106500.0,106900.0,61.0,28508506.0,35005006.0,58.0,0.03625936009481305,-0.14710919540229886,0.009664575342358515,0.7010321600800097,0.9143281044725418,1.886595384189277,0.5890977011494253,0.7372915201748227,0.005421239611088868,-78.35512222044103,-69.51828907038778,buy
5,-0.57273674,-0.0060115349365882816,20231025,035900.csv,106900.0,100300.0,27.0,32123561.0,35009861.0,34.0,0.06970431600554504,0.5720143678160919,0.7201830186625693,-0.038846345273130245,-0.007516799195295798,1.5298329098888923,0.6030488505747126,0.030857970732414794,9.522098241787624e-06,-13.004560314804545,-56.84625271351405,sell
6,-0.60848904,0.2922800099267307,20231026,035900.csv,100300.0,103600.0,11.0,33831154.0,34934454.0,16.0,-0.5089994501834784,0.5949827586206897,0.022837755561499206,0.30161267607789377,0.365457512474442,7.429920919753283,0.3863620689655172,-0.20738677410558456,-0.0004300002641146605,-13.939936938637468,-56.6775985780717,sell
7,0.14663467,0.5265859011906708,20231027,035900.csv,103600.0,103700.0,60.0,28915757.0,35131757.0,49.0,0.10390888032771316,0.38435919540229885,-0.20937780139968365,0.46287813888696794,0.6574305462948627,4.938496167694652,0.9533247126436781,0.5667870192146811,0.0032073207739030662,-15.075970089070136,-45.375188105599634,buy
8,-1.2592705,-1.0,20231030,035900.csv,103700.0,102600.0,60.0,28915757.0,35137757.0,0,0.01707856512841074,0.9533247126436781,0.5667870192146811,0.01707856512841074,0.0014573240047854874,4.863059141073578,0.970566091954023,0.01707856512841074,2.916769614724757e-06,-11.128366950508685,-37.66518116016524,wrong
9,-0.5036365,0.03448680026489215,20231031,035900.csv,102600.0,105200.0,30.0,32021650.0,35099650.0,30.0,-0.18783213737860388,0.9558908045977011,0.002541859776611799,0.09390241673413215,0.04313055633917384,5.773018732755958,0.8610632183908047,-0.09392972064447173,-8.822403223462949e-05,-11.763976852273851,-37.9984368533244,sell
10,0.27371183,0.6912551332713189,20231101,035900.csv,105200.0,107500.0,115.0,23299412.0,35397412.0,85.0,0.22222443813542297,0.8575057471264368,-0.09745350834622495,0.6296659550823671,0.8622611909063741,4.219018109573573,1.7167011494252875,0.85189039321779,0.0072309027310981655,-12.490356862400223,-43.87384765187566,buy
11,-0.79950047,-0.6606102542411636,20231102,035900.csv,107500.0,105000.0,24.0,32856894.0,35436894.0,91.0,0.7472297692271966,1.6715344827586207,0.8071077403729832,-0.5912168886681143,-0.8258236604438496,2.200868796139465,1.830155172413793,0.15601288055908233,0.0002433705695805699,-7.844459992424098,-33.105868710439104,sell
12,-0.20104934,0.003138509246084942,20231103,035900.csv,105000.0,107900.0,20.0,33286188.0,35386188.0,4.0,-0.1693150646893602,1.8281264367816092,0.15401749842729406,0.028216366375647672,0.003972903710074305,4.372122047873191,1.684448275862069,-0.14109869831371252,-0.0001990686098725103,-7.3010728427862235,-29.6061792033887,sell
13,0.09173432,0.1854931951283466,20231106,035900.csv,107900.0,104400.0,48.0,30345771.0,35524971.0,28.0,0.16390575893622675,1.6832500000000001,-0.14227546145764888,0.22947269818429208,0.23147992656119332,2.08325,2.08325,0.39337845712051883,0.0015462693969597874,-7.633219704677805,-32.518375730603374,buy
14,0.14535716,-0.7828435323785248,20231107,035900.csv,104400.0,103700.0,88.0,26029159.0,35216359.0,40.0,-0.4729067899872459,2.0814913793103447,0.39164894838662695,-0.8670107179133055,-0.9766821921491281,4.440178115645606,1.196433908045977,-0.8670107179133055,-0.007488893296111465,-6.289885546770807,-26.51298160871338,buy
15,-0.72248137,0.060310966925013636,20231108,035900.csv,103700.0,104900.0,25.0,32595561.0,35188061.0,63.0,-0.17491870752453426,1.165405172413793,-0.8974067624978117,0.12521065145918708,0.0753948858070459,5.007610865211509,1.1151178160919542,-0.04970805606534718,-2.4708603115430883e-05,-7.335010999832456,-10.064996348225243,sell
16,-0.44748935,-0.005603745569182883,20231109,035900.csv,104900.0,103400.0,14.0,33734389.0,35202989.0,11.0,0.08525618959225971,1.1097385057471265,-0.05502539783416603,-0.03751018333963599,-0.007010381099299967,3.9383665457586314,1.158014367816092,0.04774600625262372,2.2796551285453326e-05,-7.596424133336848,-10.640432840676937,sell
17,-0.18821116,0.00028518249308273624,20231110,035900.csv,103400.0,97600.0,12.0,33943846.0,35184646.0,2.0,-0.0596540254010817,1.1570287356321838,0.04677119195829932,0.008521505419487138,0.00036301436740593385,5.275832864614959,1.1053045977011493,-0.051132519981594564,-2.6145004210054168e-05,-7.48254939635507,-10.186317766720114,sell
18,-0.25710383,0.009678125810334271,20231113,035900.csv,97600.0,98500.0,9.0,34253537.0,35131937.0,3.0,-0.19781355765239192,1.1038419540229887,-0.05257843401885188,0.049451243124114586,0.012152679648034015,10.499717764959042,0.9538419540229884,-0.14836231452827733,-0.0002200895404647074,-7.879932991890414,-10.94046367064166,sell
19,0.12796748,0.04927959674272284,20231114,035900.csv,98500.0,99800.0,53.0,29958528.0,35179028.0,44.0,0.02305594479461807,0.9520919540229884,-0.15009320819777391,0.11272030596367948,0.061553412200670565,9.800931077093521,1.0891609195402299,0.13577625075829755,0.0001843349109319492,-8.544430078015523,-12.280482389424412,buy
20,-0.27002844,-0.010589544928235384,20231115,035900.csv,99800.0,99800.0,39.0,31335265.0,35227465.0,14.0,0.19585532607666137,1.0826580459770114,0.12933470661854854,-0.05172609759303021,-0.01328885885283504,8.735298581594282,1.2283477011494253,0.14412922848363116,0.00020771077016323858,-8.299061614158772,-11.654709642960452,sell
21,-0.1847825,0.0,20231116,035900.csv,99800.0,90300.0,32.0,32032719.0,35226319.0,7.0,0.0,1.2250545977011493,0.1408713962184982,0,0,8.732005478146007,1.2250545977011493,0.0,0,-7.581959079502299,-10.41819092599727,sell
22,0.0029358864,-0.7821697183667042,20231117,035900.csv,90300.0,92400.0,32.0,32032719.0,34922319.0,0.0,-0.8629911061669543,1.2250545977011493,0.0,-0.8629911061669543,-0.9758571798802327,16.66289082323991,0.3514913793103448,-0.8629911061669543,-0.0074198723125901145,-7.699980915320295,-10.353830088634442,wait
23,-0.028065413,0.13528429945221146,20231120,035900.csv,92400.0,96600.0,32.0,32032719.0,34989519.0,0.0,0.19242708366532016,0.3514913793103448,-0.8629911061669543,0.19242708366532016,0.16901282099540804,14.909747746955993,0.5445948275862069,0.19242708366532016,0.00037021327942499127,-9.185271522051996,-11.1651037046991,wait
