timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.6070252,0.8008056487242275,20220124,068270.csv,166500.0,158500.0,318.0,33799616.0,86746616.0,318.0,0.0,-0.008606060606060607,-0.008606060606060607,1.1119838098887205,0.9979348242913888,-0.7315803340390499,1.1032820512820511,1.1119838098887205,0.012288946455582317,-592.2816901408451,0.0,buy
2,-0.40528202,0.7931878179583628,20220125,068270.csv,158500.0,156000.0,190.0,55076622.0,85191622.0,128.0,-2.932679241343547,1.0624965034965035,1.0711947517721105,1.179742362824541,0.9990499160541436,2.3490387074699,-0.709065268065268,-1.7529368785190063,-0.030260574424760933,-2.9141696256536496,0.0,sell
3,0.08943622,-0.7031718434859237,20220126,068270.csv,156000.0,147500.0,221.0,50162425.0,84638425.0,31.0,-0.5575665644680412,-0.7098776223776223,-1.7537406923376428,-0.6485432573950806,-0.8779154917608184,3.233338946985736,-1.3538170163170165,-0.6485432573950806,-0.004197250386344442,-3.244088823293723,-3.765758311858452,buy
4,-0.39364943,0.7770961471201603,20220127,068270.csv,147500.0,151000.0,135.0,63556396.0,83468896.0,86.0,-2.2194411108193473,-1.3794918414918416,-0.6744016454804311,0.863320956517337,0.9759258197039739,7.069028292808109,-2.716904428904429,-1.3561201543020103,-0.018222543215093978,-4.259601363029462,-5.496555859748477,sell
5,0.09944786,0.11603067892620338,20220128,068270.csv,151000.0,157000.0,177.0,57360517.0,84087517.0,42.0,0.5660791296436939,-2.7179289044289043,-1.3571589600672664,0.17612132301591576,0.143664981027663,5.649359006436987,-1.9959009324009322,0.7422004526596097,0.005493470520364863,-5.6794060960674,-8.003525017764348,buy
6,-1.2305549,-1.0,20220203,068270.csv,157000.0,158500.0,177.0,57360517.0,85149517.0,0,1.2629698650752168,-1.9959009324009322,0.7422004526596097,1.2629698650752168,0.9996562047909657,3.2173964735570237,-0.7581386946386947,1.2629698650752168,0.01582438645213402,-4.7510817479472625,-6.880271650699992,wrong
7,-0.55306983,-0.10858026041044141,20220204,068270.csv,158500.0,157000.0,80.0,72564512.0,85244512.0,97.0,0.3118044697775561,-0.7872820512820513,1.233232989862217,-0.1708344986369286,-0.13577500190881775,2.410682064113257,-0.6474219114219114,0.1409699711406275,0.00019870558306389619,-3.2490056407802954,-5.035353617335299,sell
8,0.9113849,-0.7837922645345017,20220207,068270.csv,157000.0,162000.0,496.0,6619150.0,84491150.0,416.0,-0.140771525561669,-0.6583333333333333,0.12997196389213955,-0.872879322673803,-0.9778427729877068,2.450068967729518,-1.5254662004662003,-0.872879322673803,-0.007590230721680968,-3.359309008673145,-4.9213075437254625,buy
9,0.6553764,0.11416379648564277,20220208,068270.csv,162000.0,160500.0,523.0,2379549.0,87105549.0,27.0,2.9352186589956464,-1.5261666666666667,-0.8735844308363392,0.15980206338124336,0.11986810081537835,2.4390500737794314,1.521618881118881,3.0950207223768897,0.09134657916670041,-4.353449318512889,-6.982234522347148,buy
10,0.16626237,-0.788193301555177,20220209,068270.csv,160500.0,160500.0,525.0,2055503.0,86317999.0,2.0,-0.9006314856014512,1.521565268065268,3.09496627841772,-0.9040760604987266,-0.9832065712652945,2.438595485554201,0.6037331002331002,-0.9040760604987266,-0.008140222714706713,-0.92871822808398,-2.031263895990006,buy
