timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5588874,-1.0,20230811,003550.csv,82300.0,81200.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,1.0817307692307692,0.0,0.0,0,0.0,0.0,wrong
2,-0.10956693,-1.0,20230814,003550.csv,81200.0,81400.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,2.403846153846154,0.0,0.0,0,0.0,0.0,wrong
3,-0.575003,-1.0,20230816,003550.csv,81400.0,80800.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,2.1634615384615383,0.0,0.0,0,0.0,0.0,wrong
4,-0.20155115,-1.0,20230817,003550.csv,80800.0,79700.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,2.8846153846153846,0.0,0.0,0,0.0,0.0,wrong
5,-0.8225168,-1.0,20230818,003550.csv,79700.0,81000.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,4.206730769230769,0.0,0.0,0,0.0,0.0,wrong
6,-0.65776145,-1.0,20230821,003550.csv,81000.0,81200.0,0.0,55200000,55200000.0,0,0.0,0.0,0.0,0.0,0,2.644230769230769,0.0,0.0,0,0.0,0.0,wrong
7,0.010336146,2.5742414474683177e-05,20230822,003550.csv,81200.0,81500.0,7.0,54632920.0,55201320.0,7.0,0.0,-0.00014492753623188405,-0.00014492753623188405,0.002536235559761681,3.216193686683688e-05,2.4062374581939805,0.0023913043478260873,0.002536235559761681,6.432490606833596e-08,-82894.26110564849,0.0,buy
8,0.36361626,0.06737748209823731,20230823,003550.csv,81500.0,82000.0,251.0,34817307.0,55273807.0,244.0,0.0038042568547273867,-0.002704710144927536,-0.0025597863185308966,0.13261247630075454,0.08417533313874637,2.176977564102564,0.13370833333333335,0.13641673315548192,0.00018607793620106783,-4985.5869520673305,-3303.468293369577,buy
9,-0.02120547,1.7289369449979835e-05,20230824,003550.csv,82000.0,82300.0,246.0,35224139.0,55396139.0,5.0,0.22705148570642147,0.1324981884057971,0.13520655549614777,-0.004520248607692567,-0.0001021580188909077,1.7976319676700112,0.35532427536231886,0.2225312370987289,0.0004950789228135299,-93.1523743743936,-3136.8308899524104,sell
10,-0.32892257,-0.00745069470526214,20230825,003550.csv,82300.0,82400.0,166.0,41773368.0,55435168.0,80.0,0.13322228106908315,0.3358115942028986,0.20304437567766867,-0.04330683625340548,-0.009333579532593395,1.5077597547380155,0.4260289855072464,0.08991544481567768,8.084460406287963e-05,-52.922186974482706,-2933.660909500339,sell
11,0.5801561,0.011187993676869646,20230828,003550.csv,82400.0,82800.0,460.0,17573733.0,55477733.0,294.0,0.029944889857644156,0.4198061594202898,0.08371344576062038,0.05304006751325384,0.013967776430997891,1.4646779542920847,0.5031394927536231,0.08298495737089799,6.886266035666111e-05,-53.46437761591691,-2911.303854574178,buy
