timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.48946977,-1.0,20220804,122870.csv,55900.0,55500.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.3850643,-1.0,20220805,122870.csv,55500.0,56700.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,0.7155635062611807,0.0,0.0,0,0.0,0.0,wrong
3,-0.027501732,-1.0,20220808,122870.csv,56700.0,59500.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-1.4311270125223614,0.0,0.0,0,0.0,0.0,wrong
4,-0.45684287,-1.0,20220809,122870.csv,59500.0,58000.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-6.440071556350627,0.0,0.0,0,0.0,0.0,wrong
5,-0.58101964,-1.0,20220810,122870.csv,58000.0,59500.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-3.7567084078711988,0.0,0.0,0,0.0,0.0,wrong
6,-0.61965966,-1.0,20220811,122870.csv,59500.0,61900.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-6.440071556350627,0.0,0.0,0,0.0,0.0,wrong
7,-0.29711217,-1.0,20220812,122870.csv,61900.0,62400.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-10.73345259391771,0.0,0.0,0,0.0,0.0,wrong
8,-0.10463393,-1.0,20220816,122870.csv,62400.0,60500.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-11.627906976744185,0.0,0.0,0,0.0,0.0,wrong
9,-0.16949476,-1.0,20220817,122870.csv,60500.0,61300.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-8.228980322003578,0.0,0.0,0,0.0,0.0,wrong
10,-0.2331963,-1.0,20220818,122870.csv,61300.0,58300.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-9.66010733452594,0.0,0.0,0,0.0,0.0,wrong
11,-0.59622765,-1.0,20220819,122870.csv,58300.0,59100.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-4.293381037567084,0.0,0.0,0,0.0,0.0,wrong
12,-0.54144514,-1.0,20220822,122870.csv,59100.0,56000.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-5.724508050089446,0.0,0.0,0,0.0,0.0,wrong
13,-0.45649612,-1.0,20220823,122870.csv,56000.0,58200.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-0.17889087656529518,0.0,0.0,0,0.0,0.0,wrong
14,-0.50747263,-1.0,20220824,122870.csv,58200.0,61100.0,0.0,28500000,28500000.0,0,0.0,0.0,0.0,0.0,0,-4.114490161001789,0.0,0.0,0,0.0,0.0,wrong
15,0.06373632,0.31376781669506393,20220825,122870.csv,61100.0,60400.0,31.0,26695544.0,28589644.0,31.0,0.0,-0.0008982456140350878,-0.0008982456140350878,0.31544142993003726,0.39196113634982366,-8.987785230518156,0.31454035087719295,0.31544142993003726,0.0009945380760247868,-15793.073977427899,0.0,buy
16,-0.35100538,0.0023887115371459713,20220826,122870.csv,60400.0,57800.0,21.0,27305542.0,28573942.0,10.0,-0.07590160968775968,0.31102456140350876,0.31192560887564463,0.024482588105692232,0.002992499123505743,-7.790643831403195,0.25944561403508776,-0.051419021582067445,-2.6438808293116622e-05,-44.70882691608431,0.0,sell
17,-0.39872319,0.02088746597818867,20220829,122870.csv,57800.0,60100.0,13.0,27787950.0,28539350.0,8.0,-0.1910831904117395,0.25666666666666665,-0.054189352540774754,0.07279031755732897,0.02614431303464848,-3.260856479302012,0.1380701754385965,-0.11829287285441052,-0.00013992224765058126,-45.86358306571701,-126.07481912325353,sell
18,-0.16010302,-0.0010227048484544366,20220830,122870.csv,60100.0,60600.0,11.0,27903361.0,28564461.0,2.0,0.10476762785417326,0.13740701754385964,-0.11895433300143667,-0.01611750951327319,-0.0012980273972751366,-7.2872378683739765,0.22617894736842106,0.08865011834090007,7.858534682836371e-05,-46.311740857796345,-74.11319338519581,sell
19,-0.46724892,-0.00030610747781678604,20220831,122870.csv,60600.0,58500.0,6.0,28203369.0,28566969.0,5.0,0.019254695546329404,0.22445263157894738,0.08692617137553553,-0.008751953437906027,-0.0003829101160983672,-8.172892251200452,0.23497894736842104,0.010502742108423377,1.1030753095386814e-06,-44.914336877119965,-71.8956431124499,sell
20,-0.73917365,0.003450574291467623,20220901,122870.csv,58500.0,58400.0,2.0,28445372.0,28562372.0,4.0,-0.04410688442305517,0.23358596491228073,0.009112879236075351,0.02940438529225292,0.004313758272452173,-4.432313667890657,0.21884912280701754,-0.014702499130802254,-2.1616324705764356e-06,-46.2463367072204,-72.24505192853387,sell
21,-0.008492634,-1.962221370233053e-06,20220902,122870.csv,58400.0,57400.0,2.0,28445372.0,28562172.0,0.0,-0.0007002219563557256,0.21884912280701754,-0.014702499130802254,-0.0007002219563557256,-2.4515509358113974e-06,-4.254124545711327,0.21814736842105265,-0.0007002219563557256,-4.903107919673744e-09,-48.54539726253044,-78.26799407424008,wait
22,-0.40341794,-0.00019620108623614741,20220905,122870.csv,57400.0,57400.0,2.0,28445372.0,28560172.0,0.0,-0.007002268594979401,0.21814736842105265,-0.0007002219563557256,-0.007002268594979401,-0.0002451287784115408,-2.472233323918024,0.2111298245614035,-0.007002268594979401,-4.903175345738475e-07,-48.696738507556994,-78.21421737612604,wait
23,-0.53460747,0.0,20220906,122870.csv,57400.0,56300.0,1.0,28502678.0,28560078.0,1.0,0.0,0.21080000000000002,-0.007331375218943434,0,0,-2.4725631484794275,0.21080000000000002,0.0,0,-48.831792423248245,-81.14302193150753,sell
24,0.07566163,-0.08129833843194781,20220907,122870.csv,56300.0,57200.0,38.0,26378577.0,28517977.0,37.0,-0.0038515300973617785,0.2097438596491228,-0.0010539186902780867,-0.14635968621183562,-0.10156937588098014,-0.6524863132787245,0.06307719298245615,-0.14635968621183562,-0.00021418863581845748,-50.43956065844251,-85.41730885070716,buy
