timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.008127451,-0.0006917971186165107,20220923,034830.csv,1515.0,1435.0,283.0,53364119.0,53792864.0,283.0,0.0,-0.00011338289962825279,-0.00011338289962825279,-0.013150572531318296,-0.0008643140547497374,1.6101126828561771,-0.013263940520446096,-0.013150572531318296,-1.7293740836032967e-06,-70506.45901639345,0.0,buy
2,-0.88543236,0.005510177064064337,20220926,034830.csv,1435.0,1425.0,33.0,53742248.0,53789603.0,250.0,-0.04208736682992004,-0.0144182156133829,-0.014304848933007156,0.03717959601991683,0.006887781545608984,6.798856539371409,-0.019325278810408922,-0.0049077708100032195,-2.408621142535594e-07,-614.3423847010196,-581.5351572427937,sell
3,0.277996,-0.1374757390225367,20220927,034830.csv,1425.0,1400.0,10442.0,38803212.0,53683062.0,10409.0,-0.0006135014604959995,-0.023267657992565055,-0.008850718494858079,-0.19413438985673284,-0.17175047112759678,7.2501755902090474,-0.2173568773234201,-0.19413438985673284,-0.00037681060229644014,-717.4266817852149,-745.6281259337218,buy
4,0.38605723,-0.7950467578839842,20220928,034830.csv,1400.0,1400.0,20952.0,23824336.0,53157136.0,10510.0,-0.48628001137491,-0.22130855018587361,-0.1980869823949,-0.9757654002158233,-0.9914394477976749,7.895994592767828,-1.1949144981412638,-0.9757654002158233,-0.009475998229220628,-57.449178733970356,-53.64248548183701,buy
5,0.2547649,0.0,20220929,034830.csv,1400.0,1370.0,25286.0,17755875.0,53156275.0,4334.0,0.0,-1.196514869888476,-0.9773693215781483,0,0,7.894394221020615,-1.196514869888476,0.0,0,-15.58222904227467,-14.698260413187354,buy
6,0.651278,-0.8070414065831618,20220930,034830.csv,1370.0,1375.0,33544.0,6193034.0,52148314.0,8258.0,-1.4270751665725259,-1.1995650557620818,-0.0030871237685484924,-1.89319335732798,-0.9999999835164916,7.968912711823493,-3.0700483271375463,-1.89319335732798,-0.035207098849842744,-16.175145554424823,-15.312947708426892,buy
7,-0.47552913,-0.0881138709185214,20221004,034830.csv,1375.0,1365.0,17593.0,28010022.0,52200398.0,15951.0,0.32162113620777844,-3.1367434944237917,-1.9606982901998724,-0.15282264298067286,-0.11021356082931566,7.741045937334041,-2.9732397769516727,0.16879849322710558,0.00028488872465570747,-10.798544966579685,-10.362234071815246,sell
8,0.425456,-0.5747731354047819,20221005,034830.csv,1365.0,1375.0,26258.0,16093956.0,51936124.0,8665.0,-0.33702808811971297,-2.976379182156134,0.16555742399433593,-0.5030431021396162,-0.7178345881184258,7.899186549509969,-3.464449814126394,-0.5030431021396162,-0.0025273245502059893,-10.650011474997527,-10.003541190068969,buy
9,-0.09618725,-0.008961798534755584,20221006,034830.csv,1375.0,1370.0,23733.0,19534923.0,52167799.0,2525.0,0.505582568865456,-3.4749684014869886,-0.5138843666398792,-0.04856568896718744,-0.011723864314806431,7.680453000531067,-3.033832713754647,0.4570168798982686,0.0020864645854478114,-12.135959558159305,-11.599173757526547,sell
10,0.5659394,-0.29701455859245124,20221007,034830.csv,1370.0,1335.0,31772.0,8479729.0,52007369.0,8039.0,-0.22746791037643568,-3.03674907063197,0.45399553214108396,-0.3045265165707109,-0.3710364647096013,7.706933157920147,-3.3320278810408923,-0.3045265165707109,-0.0009269341238511419,-11.177094630736962,-10.928327332788015,buy
11,0.71522444,-1.0,20221011,034830.csv,1335.0,1360.0,36197.0,2416619.0,50739615.0,4425.0,-2.1381969928146143,-3.3336301115241636,-0.3061789266001957,-2.436027860898253,-0.99999999999987,7.623238497561917,-5.688449814126394,-2.436027860898253,-0.05761588053688571,-12.341734959515716,-12.217785152738983,buy
