timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.28631157,-0.35729811114884713,20191211,011200.csv,3290.0,3295.0,7788.0,64662278.0,90284798.0,7788.0,0.0,-0.00406401766004415,-0.00406401766004415,-0.34385503393195294,-0.44632722290404336,0.8532961239385081,-0.34790507726269315,-0.34385503393195294,-0.0011816641280620876,-797.2721347093972,0.0,buy
2,-0.06650667,-2.9518557408292345e-05,20191212,011200.csv,3295.0,3370.0,7271.0,66360416.0,90318360.0,517.0,0.04313018455222107,-0.3509867549668874,-0.34693683688116334,-0.0028619166982701977,-4.0951997383298355e-05,0.7401912276514926,-0.3108598233995585,0.04026826785395087,1.6215202491731695e-05,-12.12797705110863,-11.502730134435943,sell
3,-0.7427251,-0.5071597011162231,20191213,011200.csv,3370.0,3365.0,1871.0,84124200.0,90429470.0,5400.0,0.6037808857049565,-0.34310706401766006,0.007907445033952834,-0.4483635318248195,-0.6340100054875528,-1.3894241592585963,-0.18822295805739514,0.15541735388013697,0.00024151636909597318,-13.007503927478696,-11.445101238849116,sell
4,-0.30273587,3.9064000938693334e-05,20191216,011200.csv,3365.0,3360.0,1305.0,86028489.0,90419814.0,566.0,-0.01034507887749425,-0.19167880794701986,0.15194960590223774,0.0031292609286994854,4.8960171211143155e-05,-1.249931845753038,-0.19888079470198675,-0.007215817948794764,-5.206801511059567e-07,-11.151504982970184,-10.736802130471379,sell
5,0.101092935,-0.0018487399323860565,20191217,011200.csv,3360.0,3335.0,3889.0,77332095.0,90399135.0,2584.0,-0.007216338666655518,-0.200242825607064,-0.00858046459229097,-0.021505535698525678,-0.002309768697992043,-1.1226061989141458,-0.221705298013245,-0.021505535698525678,-4.624869962110978e-06,-11.994936651848867,-11.285758683031524,buy
6,0.28779608,-0.2758506554195664,20191218,011200.csv,3335.0,3315.0,10511.0,55079016.0,90133200.0,6622.0,-0.10755080787000894,-0.22519205298013245,-0.024999286651040085,-0.2906932494428734,-0.3446021520946865,-0.665380834476861,-0.5152306843267108,-0.2906932494428734,-0.0008446687190861724,-13.081522624006718,-12.621660491010001,buy
7,-0.45177227,0.0431280497891301,20191219,011200.csv,3315.0,3445.0,5763.0,70887597.0,89991941.0,4748.0,-0.23323259095169604,-0.5439282560706402,-0.31945559169580734,0.10531939564558504,0.05395096335407834,-0.22069524491378795,-0.6711456953642384,-0.127913195306111,-0.00016360447066288142,-13.292865054187565,-13.652126596352913,sell
8,0.25564182,0.769747127449409,20191220,011200.csv,3445.0,3355.0,11228.0,52768550.0,91449010.0,5465.0,0.8325078705380089,-0.6739845474613686,-0.1307675731709833,0.7895059295363775,0.9556923559042664,-2.516356323210627,0.9370971302428257,1.6220138000743864,0.025966213629979196,-15.147334904664513,-16.19520782085914,buy
9,-0.42300153,0.5305689213551379,20191223,011200.csv,3355.0,3325.0,6479.0,69101992.0,90839036.0,4749.0,-1.1050092286400912,0.907448123620309,1.5921636077683397,0.4671867613753754,0.6642261294898182,-0.48691300240637986,0.26383774834437085,-0.6378224672647158,-0.004059911183583176,-1.469435470209075,-5.323466722495896,sell
10,-0.45213494,0.036523048553661216,20191224,011200.csv,3325.0,3330.0,3550.0,78912652.0,90716402.0,2929.0,-0.21397188523696042,0.24602869757174395,-0.655471363459979,0.0967107124988332,0.04568818378542061,0.27862917884772187,0.12847902869757175,-0.11726117273812722,-0.00013749237337634668,-2.5794356314740368,-6.219907197267924,sell
