timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.59319115,-1.0,20240221,037270.csv,4220.0,4230.0,0.0,4900000,4900000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.35440537,-1.0,20240222,037270.csv,4230.0,4200.0,0.0,4900000,4900000.0,0,0.0,0.0,0.0,0.0,0,-0.23696682464454977,0.0,0.0,0,0.0,0.0,wrong
3,0.0062636137,-7.350286895371205e-05,20240223,037270.csv,4200.0,4205.0,7.0,4870386.0,4899786.0,7.0,0.0,-8.163265306122449e-05,-8.163265306122449e-05,-0.004285717784259416,-9.183266775403265e-05,0.46956630235032404,-0.004367346938775511,-0.004285717784259416,-1.8367375242966943e-07,-96867.82816463542,0.0,buy
4,-0.36613497,-1.6608891162395167e-07,20240226,037270.csv,4205.0,4125.0,5.0,4878773.0,4899798.0,2.0,0.0007143169109834592,-0.00463265306122449,-0.004551024123284998,-0.0002040891922707761,-2.0826197033585458e-07,0.3513277879872328,-0.004122448979591836,0.0005102277187126832,2.60332322365997e-09,-1915.9118443757095,-1553.9621786083358,sell
5,0.07114956,-0.07681311745447045,20240227,037270.csv,4125.0,4135.0,87.0,4533915.0,4892790.0,82.0,-0.008163601846443465,-0.005102040816326531,-0.0004694095012156686,-0.14204806367671818,-0.09596595777598071,2.1040419769803655,-0.14714285714285713,-0.14204806367671818,-0.00020175616842932342,-2048.3425353198886,-1685.2665518795466,buy
6,-0.4014573,-0.0001928682382196012,20240228,037270.csv,4135.0,4105.0,53.0,4673936.0,4893091.0,34.0,0.01778126590350291,-0.15181632653061225,-0.14672177151895505,-0.006948493455698987,-0.00024137866999962565,1.873218009478673,-0.14100000000000001,0.010832772447803922,1.173488900496622e-06,-70.13873737557336,-57.01679390853191,sell
7,-0.41078687,0.0006619898713070117,20240229,037270.csv,4105.0,4145.0,32.0,4760629.0,4891989.0,21.0,-0.03249479725596765,-0.14389795918367349,0.00793040699952438,0.012874727641508148,0.0008284497051106454,2.561628687493955,-0.16348979591836735,-0.0196200696144595,-3.84946390752372e-06,-73.53668727481276,-57.0817669798941,sell
8,-0.16293083,-6.587502493922148e-05,20240304,037270.csv,4145.0,4100.0,27.0,4781122.0,4893037.0,5.0,0.02616522645492457,-0.16414285714285715,-0.020274071934941483,-0.004088172220801087,-8.35622690137372e-05,1.6351491440177968,-0.14210204081632655,0.022077054234123483,4.8739513588413885e-06,-79.14589919666037,-64.25988080863742,sell
9,-0.8380641,0.0016357306737008414,20240305,037270.csv,4100.0,4075.0,5.0,4872164.0,4892664.0,22.0,-0.024831204015011536,-0.14512244897959184,0.019051680135373228,0.020232693809691123,0.0020447162078607306,2.6938876100203113,-0.14971428571428572,-0.004598510205320415,-2.1146293871510125e-07,-79.47866851185579,-63.20004215265091,sell
10,-0.48052114,4.172686495684808e-06,20240306,037270.csv,4075.0,4000.0,3.0,4880351.0,4892576.0,2.0,-0.0025548453766700515,-0.1499795918367347,-0.004864201906072261,0.001021934077662622,5.221732662152867e-06,3.284508753264339,-0.15151020408163265,-0.0015329112990074296,-2.349817018743039e-08,-82.71642397046806,-67.33127236161816,sell
11,-0.85655206,3.759254229296349e-05,20240307,037270.csv,4000.0,4060.0,1.0,4888488.0,4892488.0,2.0,-0.004598804392614442,-0.15177551020408164,-0.0017986159241687176,0.003065865521924377,4.699655262008218e-05,5.059964019731115,-0.1533061224489796,-0.0015329388706900656,-2.349901551124134e-08,-85.48925580835294,-70.81534128740095,sell
