timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.009706959,-1.0,20190325,066570.csv,73000.0,73300.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,4.07358738501971,0.0,0.0,0,0.0,0.0,wrong
2,-0.07988937,-1.0,20190326,066570.csv,73300.0,73900.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,3.679369250985545,0.0,0.0,0,0.0,0.0,wrong
3,-0.12504987,-1.0,20190327,066570.csv,73900.0,72200.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,2.890932982917214,0.0,0.0,0,0.0,0.0,wrong
4,0.29092664,-0.7117633342965507,20190328,066570.csv,72200.0,75100.0,53.0,9682744.0,13509344.0,53.0,0.0,-0.004088235294117648,-0.004088235294117648,-0.6625270856661493,-0.8886092173801741,4.458247507150035,-0.6665882352941177,-0.6625270856661493,-0.004379801962057339,-1130.7374100719423,0.0,buy
5,-0.076152265,-0.026729992908471403,20190329,066570.csv,75100.0,76800.0,49.0,9971070.0,13650970.0,4.0,1.1377310400860323,-0.6700735294117647,-0.666012522276646,-0.08582958570827892,-0.03616348491486199,1.6888398585452578,0.37477941176470586,1.0519014543777534,0.011003975117090947,-10.004008144325995,-7.493526308628186,sell
6,-0.1861479,-0.048172385957463516,20190401,066570.csv,76800.0,75900.0,40.0,10645862.0,13717862.0,9.0,0.6102130471314493,0.36663235294117646,1.0436994360001985,-0.11203951248326022,-0.06083515536290729,-0.05320995980520982,0.8666323529411765,0.4981735346481891,0.002478691664311583,-3.1541212540950445,-4.430620467919252,sell
7,-0.011225224,-0.2331939418995979,20190402,066570.csv,75900.0,76500.0,40.0,10645862.0,13681862.0,0.0,-0.26243156550197105,0.8666323529411765,0.4981735346481891,-0.26243156550197105,-0.29132031083348287,0.8647385599443458,0.6019264705882353,-0.26243156550197105,-0.0006884661640580436,-2.1768657722830866,-3.0195829544631962,wait
8,-0.33674842,-0.012861064192780615,20190403,066570.csv,76500.0,75600.0,27.0,11630942.0,13696442.0,13.0,0.17541472059870214,0.5900147058823529,-0.2742409859495598,-0.05699576280541163,-0.016111385406928802,0.1835081742289557,0.7091323529411765,0.11841895779329051,0.0001402206638121406,-2.8178566729615557,-4.658714382407792,sell
9,0.8970655,-0.799703067856818,20190404,066570.csv,75600.0,75800.0,163.0,1225465.0,13548265.0,136.0,-0.1774183397410802,0.6982720588235294,0.10762236515991455,-1.0711966040073853,-0.996776575006656,0.2766258116255701,-0.38040441176470585,-1.0711966040073853,-0.011409039257465947,-2.7925356589435903,-4.381773951773993,buy
10,0.21147643,0.00019853040310764404,20190405,066570.csv,75800.0,76400.0,166.0,998633.0,13581433.0,3.0,0.2406212160745306,-0.38063970588235296,-1.07143026652496,0.0044291901297323355,9.808381549458733e-05,0.25769607521063614,-0.1365220588235294,0.24505040620426294,0.0006003167535598708,-4.320436360204957,-5.59652924829593,buy
11,-0.03013347,-0.0009342510068774733,20190408,066570.csv,76400.0,77600.0,161.0,1377012.0,13677412.0,5.0,0.7333541313350367,-0.14108823529411765,0.24046678264243018,-0.02205645635065434,-0.0024294803577096236,0.17498774831877567,0.5692058823529412,0.7112976749843823,0.005046666396451127,-4.02000163252948,-5.042360954574478,sell
12,0.14510407,0.005279786970643708,20190409,066570.csv,77600.0,77200.0,163.0,1224191.0,13872991.0,2.0,1.4125479293889809,0.5690514705882354,0.7111430450550379,0.017549374987270383,0.0015387177702448351,0.036196094535054346,2.0072867647058823,1.4300973043762513,0.020244063772239196,-2.4846468540649598,-3.2200015874732992,buy
13,0.07804914,-0.5388978395487739,20190410,066570.csv,77200.0,77400.0,164.0,1146580.0,13807380.0,1.0,-0.4699779593311925,2.0072058823529413,1.43001687968122,-0.47286163463077147,-0.6730639286081916,0.07938644971786357,1.5248529411764706,-0.47286163463077147,-0.002233483311102513,0.21904059678284443,0.3351658252458664,buy
14,-0.35348836,-0.026708289319137272,20190411,066570.csv,77400.0,76000.0,107.0,5539756.0,13821556.0,57.0,0.2375541196084992,1.4717352941176471,-0.52493408049316,-0.08248340881363572,-0.03344547173468426,-0.07919034552059978,1.6290882352941176,0.15507071079486348,0.00024044034305070738,-0.6447702257301993,-1.1062735008009028,sell
15,0.11369406,-0.8017904413734339,20190412,066570.csv,76000.0,76600.0,115.0,4920469.0,13660469.0,8.0,-1.0838142970299436,1.6284485294117648,0.1544402831388283,-1.1648544738623658,-0.9988687473567586,0.5760310446780552,0.444625,-1.1648544738623658,-0.01347721744013508,-0.3977710446876748,-0.6609729500273239,buy
16,-0.12741394,-0.014561962851941203,20190415,066570.csv,76600.0,77900.0,101.0,5982722.0,13719322.0,14.0,0.505107108694438,0.43177941176470586,-1.1774942301719158,-0.06143456012071341,-0.018694082857421357,0.2203374236685477,0.8773676470588236,0.44367254857372457,0.0019665171699794204,-2.21195133778773,-3.5069090356817734,sell
17,-0.4392668,-0.46366721889817036,20190416,066570.csv,77900.0,75900.0,57.0,9347589.0,13787889.0,44.0,0.9570443787236717,0.8366838235294117,0.40316363419652296,-0.4167123085715059,-0.5803128560251155,-0.9837720394991112,1.3815367647058823,0.5403320701521658,0.0029153296096104953,-1.695416270760537,-2.6359912169276973,sell
18,-0.31999114,0.23029517979601735,20190417,066570.csv,75900.0,74000.0,39.0,10747487.0,13707587.0,18.0,-0.8268125744267305,1.364610294117647,0.5235460455166694,0.2610042414192205,0.2886680426724949,1.0538929717090515,0.7910808823529412,-0.56580833300751,-0.003196271709892895,-0.89450220416649,-1.3730029109885844,sell
19,-0.12255865,0.011724138020395958,20190418,066570.csv,74000.0,73900.0,35.0,11050589.0,13640589.0,4.0,-0.5405765434864649,0.7874191176470589,-0.5694208015951733,0.05542612241602468,0.015242907902706992,3.0579754676509237,0.2984485294117647,-0.4851504210704402,-0.002350941508848181,-1.829221246936104,-3.0276503537539257,sell
20,-0.4964562,0.0006204974401780694,20190419,066570.csv,73900.0,73500.0,18.0,12306524.0,13636724.0,17.0,-0.02565871605690927,0.283264705882353,-0.5002156183563119,0.012460806957654837,0.0007760572618548123,3.16096239468192,0.2700294117647059,-0.013197909099254434,-1.7418465289020801e-06,-2.5579895772918366,-4.469241855126964,sell
21,0.28683352,-0.1330398406596417,20190422,066570.csv,73500.0,74200.0,65.0,8832731.0,13610231.0,47.0,-0.05279860470887289,0.26640441176470586,-0.01681266975810579,-0.19066852123581654,-0.16620893113068191,3.4917851028059053,0.0752279411764706,-0.19066852123581654,-0.00036347877548081886,-2.6552087806281293,-4.233278429655734,buy
22,-0.34061876,-0.04947265989584197,20190423,066570.csv,74200.0,73700.0,43.0,10447077.0,13637677.0,22.0,0.33430733100709314,0.055713235294117654,-0.21013137721119568,-0.11310703943424369,-0.061963118870878575,2.773751613588931,0.27703676470588234,0.22120029157284946,0.0004891760043044258,-3.1061769780014052,-4.94875969814477,sell
23,-0.77990055,0.05644887949854376,20190424,066570.csv,73700.0,77000.0,10.0,12891658.0,13628658.0,33.0,-0.1576514827268603,0.24748529411764705,0.19166527589739157,0.12097753946086376,0.0705644617958544,3.3644656605086185,0.2107205882352941,-0.03667394326599655,-1.3449690698830175e-05,-2.832303296459664,-4.426294898539641,sell
24,-0.48689705,-0.036610933752531175,20190425,066570.csv,77000.0,74800.0,6.0,13185975.0,13647975.0,4.0,0.24213682667801922,0.2071691176470588,-0.04021664618549182,-0.09684958168740235,-0.045816432580400024,-0.8298970491613202,0.3527573529411765,0.14528724499061688,0.00021106155894423662,-2.940826572144839,-4.433785402110981,sell
25,0.2792592,-0.7806565184824215,20190426,066570.csv,74800.0,75900.0,53.0,9566462.0,13530862.0,47.0,-0.09671764492534607,0.34898529411764706,0.14152298455222362,-0.8543713109441156,-0.9740024164280928,1.199910933755894,-0.5083676470588235,-0.8543713109441156,-0.007272926699735449,-2.688875164652123,-3.9791377186889214,buy
26,-0.8787796,-0.402383958013023,20190429,066570.csv,75900.0,75800.0,7.0,13001613.0,13532913.0,46.0,0.4308668582977197,-0.5499044117647058,-0.8957636225695297,-0.3739361467444155,-0.5029880501497654,-0.230474675349772,-0.4932867647058824,0.05693071155330419,3.241053394698046e-05,-4.152015197144991,-6.262355292873727,sell
27,-0.19399792,2.1445684592391604e-06,20190430,066570.csv,75800.0,76800.0,6.0,13077390.0,13532190.0,1.0,-0.005172574448679306,-0.4941911764705882,0.05602129888823193,0.000738898909488939,2.729854266192433e-06,-0.10438480714230502,-0.4986029411764706,-0.004433675539190367,-1.9657476857393164e-07,-4.108984855890592,-6.0875568402284905,sell
28,0.5000595,0.6947698445320792,20190502,066570.csv,76800.0,76600.0,92.0,6557665.0,13623265.0,86.0,0.044338721226941095,-0.5054044117647059,-0.011268925328775516,0.63556814631279,0.8673092893905474,-0.7487761362757981,0.17106617647058825,0.6799068675397311,0.0046120650982064415,-4.1679028629609265,-5.96626397479542,buy
29,-0.21387266,0.0030789701202911914,20190503,066570.csv,76600.0,77000.0,73.0,8014470.0,13606270.0,19.0,-0.13506307041667323,0.1534558823529412,0.6622071181075827,0.027874616228357796,0.0038774344121366155,-0.6109272822138053,0.04610294117647059,-0.10718845418831544,-0.00011488704709050612,-3.050346435869756,-4.39534968458048,sell
30,-0.68553966,-0.08187864913783752,20190507,066570.csv,77000.0,76300.0,23.0,11838182.0,13609182.0,50.0,0.2146069422405994,-0.0001323529411764706,-0.15335290623873513,-0.1469597938840795,-0.10235975150223997,-1.1151396962201439,0.06751470588235295,0.06764714835651989,4.576031977232553e-05,-3.398312954413026,-4.901364922981645,sell
31,-0.021243751,-0.05409606437664816,20190508,066570.csv,76300.0,73300.0,23.0,11838182.0,13593082.0,0.0,-0.11830248136882877,0.06751470588235295,0.06764714835651989,-0.11830248136882877,-0.06758509422636816,-0.3136797364149339,-0.050867647058823524,-0.11830248136882877,-0.00013994497776814718,-3.301792557414066,-4.688177986567333,wait
32,-0.085509405,0.0014742442071683072,20190509,066570.csv,73300.0,72400.0,22.0,11914358.0,13526958.0,1.0,-0.5076111510252054,-0.05177941176470588,-0.11921363091477505,0.022065620758724758,0.0024314972074336305,3.1422957215737806,-0.5370735294117647,-0.4855455302664806,-0.0023547677938929867,-3.557468714107038,-5.041009651134773,sell
33,-0.031642348,-0.08131379776003383,20190510,066570.csv,72400.0,70400.0,22.0,11914358.0,13507158.0,0.0,-0.14637437330699185,-0.5370735294117647,-0.4855455302664806,-0.14637437330699185,-0.10158868929485765,4.17936188838216,-0.6826617647058824,-0.14637437330699185,-0.0002142316207385253,-4.435299494294802,-6.463006968208669,wait
34,-1.2609776,-1.0,20190513,066570.csv,70400.0,71500.0,22.0,11914358.0,13463158.0,0,-0.3257532043380258,-0.6826617647058824,-0.14637437330699185,-0.3257532043380258,-0.41173382249536383,6.483953370178558,-1.0061911764705882,-0.3257532043380258,-0.0010605886792079966,-4.791692414026598,-6.988788144950488,wrong
35,-0.5548136,-0.037522470881170625,20190514,066570.csv,71500.0,72500.0,10.0,12757772.0,13472772.0,12.0,0.1797498031293995,-1.0163823529411764,-0.33601443027467365,-0.09803693501664289,-0.0469197805262358,5.109178055190538,-0.9355,0.08171286811275662,6.676769909008673e-05,-5.4692292100059605,-8.125499715286335,sell
36,-0.3605352,-0.00197520465026364,20190515,066570.csv,72500.0,71000.0,7.0,12971921.0,13479421.0,3.0,0.07422377518152909,-0.9380808823529412,0.07910548477570413,-0.022265778916418316,-0.0024757548051698164,3.84400731429234,-0.886610294117647,0.05195799626511077,2.699596936106552e-05,-5.380024792369449,-7.888509763224839,sell
37,0.5641481,-0.802149229322609,20190516,066570.csv,71000.0,70900.0,107.0,5720892.0,13317892.0,100.0,-0.07789652092623266,-0.8941764705882352,0.04432017081413949,-1.190794866331236,-0.9991665710217017,4.62738474916905,-2.074323529411765,-1.190794866331236,-0.014079862526238052,-5.359893536272515,-7.7566511584101585,buy
38,-0.51746476,0.00678382631149126,20190517,066570.csv,70900.0,70500.0,52.0,9619481.0,13306281.0,55.0,-0.08034304528073963,-2.121463235294118,-1.238359887440579,0.04127902227683796,0.008483597854988978,4.673415793847105,-2.1596985294117648,-0.03906402300390167,-1.5259862499616972e-05,-7.254968907068516,-10.014284111829792,sell
39,-0.9485743,0.08224169996404254,20190520,066570.csv,70500.0,72900.0,3.0,13087877.0,13299377.0,49.0,-0.1563171557853017,-2.201639705882353,-0.08191425131433534,0.1472949908070455,0.10280232845362258,5.148275266676973,-2.2104632352941174,-0.009022164978256206,-8.139942776486109e-07,-7.500323465666723,-10.273234553824523,sell
