timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5948643,-1.0,20230329,196170.csv,37100.0,38000.0,0.0,73800000,73800000.0,0,0.0,0.0,0.0,0.0,0,1.1984021304926764,0.0,0.0,0,0.0,0.0,wrong
2,0.48655942,0.801998879570822,20230330,196170.csv,38000.0,39650.0,967.0,37919208.0,74665208.0,967.0,0.0,-0.006899728997289973,-0.006899728997289973,1.1793496646137156,0.9990455050037851,-0.0260335668070395,1.172368563685637,1.1793496646137156,0.013812377838970047,-1010.5566849221561,0.0,buy
3,-0.24711171,-0.5938969897549946,20230331,196170.csv,39650.0,39150.0,729.0,46948358.0,75853208.0,238.0,2.136939068059651,1.1522466124661246,1.1592263249383006,-0.5256273044911497,-0.7487785143835599,-2.810418614385878,2.782124661246612,1.6113117635685015,0.02562910875926716,-4.280138387541342,0.0,sell
4,-0.18292607,0.02982163160730882,20230403,196170.csv,39150.0,46000.0,596.0,52213150.0,75546550.0,133.0,-0.48053340077587753,2.770392953929539,1.5997136946081358,0.08762448378711563,0.037662685300163146,-1.89438643687369,2.36659891598916,-0.3929089169887619,-0.0015425831641084908,-0.8241869479449375,0.0,sell
5,0.22688319,0.8969410010896992,20230404,196170.csv,46000.0,48800.0,898.0,40388172.0,81696172.0,302.0,5.4040852957547365,2.3643252032520325,-0.39512133699784624,2.738492535338816,1.0,-11.80390884060638,10.699420054200543,8.142577831093552,0.4847050054484958,-1.4179688182132753,-5.2788138302002965,buy
6,-0.7548175,-0.7988544230582487,20230405,196170.csv,48800.0,50200.0,221.0,71479036.0,82263836.0,677.0,3.077745184927392,10.630130081300813,8.07488825978817,-2.319830153816376,-0.9999999999979394,-18.49144079619225,11.468612466124661,0.7579150311110158,0.005727884700514552,2.640320597623901,37.68018024020102,sell
7,-0.49395478,-0.12635412190320053,20230406,196170.csv,50200.0,50700.0,112.0,76789503.0,82411903.0,109.0,0.3761069444901646,11.456779132791329,0.7472187286438333,-0.18548047357078587,-0.15803348200349965,-22.019170188619334,11.669245257452575,0.1906264709193787,0.00036331849799586813,3.123762220889785,41.88730851261467,sell
8,-0.53247815,-0.005106365907338173,20230407,196170.csv,50700.0,51200.0,53.0,79746441.0,82433541.0,59.0,0.06795134921226124,11.662657181571817,0.184715591444825,-0.03579390286007393,-0.006385542624195439,-23.32140832819114,11.698565040650406,0.03215744635218731,1.0340960090893248e-05,3.376233850861614,43.195211233887846,sell
9,-0.37421727,-0.0005301870336571924,20230410,196170.csv,51200.0,50900.0,34.0,80708161.0,82448961.0,19.0,0.03214710866296524,11.696424119241193,0.03024013445647199,-0.011524039899624767,-0.000663797067223415,-24.632071942017685,11.719459349593496,0.020623068763340472,4.253100607698457e-06,3.5253821100718064,43.31249959290853,sell
10,-0.5741982,0.00019109035545574748,20230411,196170.csv,50900.0,52000.0,15.0,81679364.0,82442864.0,19.0,-0.012371289918377505,11.717295392953929,0.01868571342127843,0.006913262175974485,0.00023893741947567104,-23.84139870597108,11.71119783197832,-0.00545802774240302,-2.979006239467452e-07,3.6930522984965903,43.69306199433276,sell
11,0.062241532,0.06688243356921085,20230412,196170.csv,52000.0,52100.0,114.0,76639549.0,82567549.0,99.0,0.02001386075088318,11.710228997289974,-0.006325247705918167,0.1320928001271587,0.08354520756147243,-26.601876271565647,11.880147696476964,0.1521066608780419,0.0002313376001644718,3.812732364446287,46.16686244677358,buy
12,-0.59197474,-0.0002632511040366215,20230413,196170.csv,52100.0,52600.0,47.0,80117829.0,82566529.0,67.0,0.013806877081939296,11.872397018970188,0.14516846231167507,-0.0081141737383639,-0.00032914489721103113,-26.86956996994071,11.878765582655827,0.005692703343575395,3.2406866101730714e-07,4.020900108308786,47.014103924839326,sell
13,0.5899031,0.6231103730071778,20230414,196170.csv,52600.0,50500.0,953.0,32908527.0,83036327.0,906.0,0.028461896466545178,11.869684281842819,-0.002424849381667647,0.5486953206870228,0.7780565756190326,-27.56454523688379,12.515348238482385,0.5771572171535679,0.003325562559757911,4.140517697607683,50.915411879327344,buy
