timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.18651363,0.050534650601638025,20190911,030000.csv,24600.0,24450.0,335.0,35808087.0,44049087.0,335.0,0.0,-0.0026431818181818184,-0.0026431818181818184,0.11420756416811655,0.06313570695929005,-0.5019355688789738,0.11156136363636364,0.11420756416811655,0.00013042517102990203,-1038.6294067067927,0.0,buy
2,-0.5679749,0.016561381165174825,20190916,030000.csv,24450.0,24400.0,145.0,40474413.0,44019663.0,190.0,-0.11407727928617455,0.09412045454545453,0.09676619407008417,0.06469194280752887,0.02070782366076329,0.04468863636363637,0.04468863636363637,-0.04938533647864568,-2.4388817179032962e-05,-28.169385104553946,0.0,sell
3,-0.26390693,7.420671643640909e-05,20190917,030000.csv,24400.0,24750.0,107.0,41401989.0,44012789.0,38.0,-0.016469912547944766,0.041225000000000005,-0.05284571591742526,0.004315832158494407,9.312769944802568e-05,0.2335648865960216,0.029065909090909094,-0.012154080389450359,-1.4772156100573142e-06,-27.594332581452864,-59.549782767739856,sell
4,0.04560639,0.014901066885481895,20190918,030000.csv,24750.0,24750.0,184.0,39522923.0,44076923.0,77.0,0.08508890450000793,0.028461363636363635,-0.012758376722832376,0.06123308662965306,0.018572814023641304,-1.0521688650306749,0.174825,0.146321991129661,0.0002140783328442586,-29.835138289488768,-67.88017428757306,buy
5,-0.03616026,0.0,20190919,030000.csv,24750.0,24750.0,178.0,39671180.0,44076680.0,6.0,0.0,0.17427272727272727,0.14576987554201334,0,0,-1.0527211377579475,0.17427272727272727,0.0,0,-18.76734479429035,-59.67796603038885,sell
6,-0.82915986,0.0,20190920,030000.csv,24750.0,24650.0,31.0,43303457.0,44070707.0,147.0,0.0,0.16069772727272727,-0.013551383634157563,0,0,-1.0662961377579476,0.16069772727272727,0.0,0,-19.870589638269603,-67.85684614551714,sell
7,-0.5890749,6.670573257967493e-05,20190923,030000.csv,24650.0,24600.0,13.0,43748226.0,44068676.0,18.0,-0.007034150824945921,0.15903636363636364,-0.001658698146140474,0.00408429671111568,8.340391982186723e-05,-0.6619140918386318,0.15608181818181818,-0.0029498541138302413,-8.701638909425213e-08,-20.955133132551023,-69.15771022733875,sell
8,0.6004795,-0.05769427326402657,20190924,030000.csv,24600.0,24900.0,1078.0,17492249.0,44011049.0,1065.0,-0.0014749705663950512,0.14761136363636362,-0.011406858946326634,-0.12231944260278163,-0.07208043926308227,-0.5883855688789738,0.025111363636363633,-0.12231944260278163,-0.00014960926780371864,-22.228341500661582,-76.33134072076736,buy
9,-0.3558715,-0.23033722532763146,20190925,030000.csv,24900.0,24900.0,695.0,26898580.0,44204080.0,383.0,0.73481547781331,-0.010045454545454547,-0.15742444181655582,-0.26090423491118214,-0.2884823812778491,-1.3766726157278306,0.4638181818181818,0.4739112429021279,0.0022433984732390666,-19.11468338835409,-28.124573500191328,sell
10,-0.28142193,0.0,20190926,030000.csv,24900.0,24400.0,500.0,31746108.0,44196108.0,195.0,0.0,0.4457,0.455791240847376,0,0,-1.3947907975460123,0.4457,0.0,0,-6.51104965520162,-18.793316949151414,sell
11,-0.5857707,0.3362160682538464,20190927,030000.csv,24400.0,24800.0,208.0,39004970.0,44080170.0,292.0,-0.5656606685819484,0.41856818181818184,-0.027011428246125204,0.33028225137958833,0.4204085544539504,0.38670352295965793,0.18220454545454545,-0.23537841720236005,-0.0005538765465696871,-6.9930715608133,-20.793855049790455,sell
12,0.0061683655,0.0003442953210794242,20190930,030000.csv,24800.0,24850.0,217.0,38785339.0,44166939.0,9.0,0.18874700347117537,0.1821340909090909,-0.23544857807671843,0.008167076132793216,0.0003334500559625253,-1.0520860243539691,0.3794068181818182,0.1969140796039686,0.00038767638154701967,-8.00469528172629,-16.09638355117516,buy
13,-0.3347438,-0.00026509411857278403,20191001,030000.csv,24850.0,24700.0,145.0,40568008.0,44171258.0,72.0,0.02456588626166735,0.37274545454545455,0.19026482652425394,-0.008149803735824135,-0.00033204136672193574,-1.2467690927681727,0.3892227272727273,0.016416082525843215,2.6948740238230684e-06,-6.86284709187479,-13.884030548939826,sell
14,0.09677878,-0.04100539546513529,20191002,030000.csv,24700.0,24250.0,302.0,36666004.0,44125404.0,157.0,-0.04924016427152697,0.3879636363636364,0.0151616673921443,-0.10255666289584156,-0.051230451041429426,-0.7374857966164715,0.2850090909090909,-0.10255666289584156,-0.00010517315995872689,-7.278053371124541,-14.22729205045191,buy
15,-0.3055011,0.03434301391266681,20191004,030000.csv,24250.0,24800.0,210.0,38934674.0,44027174.0,92.0,-0.3079858486961388,0.27653181818181816,-0.11100117399079716,0.09380539851648337,0.04304342425349739,0.879755000929541,0.06175909090909091,-0.21418045017965545,-0.00045862745065550214,-8.06390662138427,-16.110191658666444,sell
16,0.013671473,0.0029146950153941644,20191007,030000.csv,24800.0,24500.0,231.0,38425352.0,44154152.0,21.0,0.2623379824469315,0.06159545454545454,-0.21434363528455425,0.026234270162381723,0.0034352705646204518,-1.0811473879903328,0.3503454545454545,0.28857225260931324,0.0008323928184890139,-8.372811256167049,-15.54046685272198,buy
17,-0.63766277,0.03891078517480871,20191008,030000.csv,24500.0,24200.0,84.0,42064967.0,44122967.0,147.0,-0.15695013234542474,0.3367431818181818,0.27497835310622987,0.0998696198068181,0.048646626798094394,0.07497147704034204,0.27947045454545455,-0.05708051253860664,-3.258131833405731e-05,-6.382143932100848,-12.433951719524718,sell
18,-0.17330746,0.00035777546619339965,20191010,030000.csv,24200.0,24600.0,70.0,42407405.0,44101405.0,14.0,-0.05711311299623164,0.2781931818181818,-0.05835349857220573,0.00951824594399367,0.00045288244702335057,1.2529607966164715,0.23046590909090908,-0.04759486705223797,-2.265245712640418e-05,-7.150302221938182,-14.21675938790785,sell
19,0.20851707,0.3378387360180523,20191011,030000.csv,24600.0,24800.0,435.0,33573151.0,44274151.0,365.0,0.06349004073679738,0.2276159090909091,-0.050436960541928755,0.33106643141677866,0.42190953577421375,0.009573522030117076,0.6230704545454545,0.39455647215357603,0.0015555369934063812,-7.817713788574292,-15.778154259876414,buy
20,-0.5246464,-0.041293244420621524,20191014,030000.csv,24800.0,24800.0,207.0,39172742.0,44306342.0,228.0,0.19650292108368156,0.6021409090909091,0.3736744574865515,-0.10297518077849828,-0.051638423164850344,-0.7352610243539692,0.6962318181818181,0.09352774030518328,8.747055629376721e-05,-5.150898014784988,-11.350821804558633,sell
21,-0.23761114,0.0,20191015,030000.csv,24800.0,25300.0,158.0,40385948.0,44304348.0,49.0,0.0,0.6917000000000001,0.08902304672623315,0,0,-0.7397928425357873,0.6917000000000001,0.0,0,-4.7259305992868725,-10.203269905707396,sell
22,1.1581404,-1.0,20191016,030000.csv,25300.0,25200.0,158.0,40385948.0,44383348.0,0,0.1783120699575581,0.6917000000000001,0.0,0.1783120699575581,0.14698314452982952,-2.6052371630414575,0.8712454545454545,0.1783120699575581,0.0003179014015631809,-4.8951823077544105,-10.344216746047445,wrong
