timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.34817863,4.58,052400_2.csv,20240923,14910.0,14820.0,93395384.0,60891584.0,2180.0,2180.0,True,-0.6036217303822937,0.0,-0.0049421841541755895,-0.0049421841541755895,-0.21007462210337935,-0.3568089451783757,0.3886153063994243,-0.2150064239828694,-0.21007462210337935,-0.19800807060069214,-1224.9410745233968,0.0,buy
2,-0.0406427,5.06,052400_2.csv,20240924,14820.0,14850.0,93197043.0,62193603.0,88.0,2092.0,True,-0.4024144869215292,0.07017228820372504,-0.21729871520342614,-0.21236702661878878,-0.0028310958442206713,-8.014782478305005e-05,0.2523106325318076,-0.15010385438972162,0.06734119235950436,0.02241905360706198,-32.771695251684655,-31.272037395971363,sell
3,0.17709148,5.58,052400_2.csv,20240925,14850.0,14930.0,93258239.0,51188191.0,741.0,2833.0,True,0.1341381623071764,0.17945566537385887,-0.15177837259100643,0.06566302752760085,0.24302624886579724,0.4460149490135007,-0.04325914731788304,0.09087901498929336,0.24302624886579724,0.25569827960262026,-30.12989462445408,-30.36066784650628,buy
4,0.076107025,4.74,052400_2.csv,20240926,14930.0,14890.0,93484328.0,47305840.0,260.0,3093.0,True,-0.1341381623071764,-0.12121746189097679,0.09028693790149893,0.24243327176701246,-0.13234089889376965,-0.16066144780516267,0.09196471476970317,-0.042173447537473235,-0.13234089889376965,-0.08384578143478638,-19.938145225714187,-28.065231025498505,buy
5,-0.7543332,5.29,052400_2.csv,20240927,14890.0,14720.0,93303568.0,81987168.0,2333.0,760.0,True,-1.2743125419181758,-0.5632032609898329,-0.10324625267665952,-0.19335861300730536,0.4247305286287296,0.8353544371478294,1.0327365247875548,-0.241576017130621,-0.13847273236110327,-0.09142104509557081,-20.042243558053254,-33.146249912591465,sell
6,0.28843567,3.88,052400_2.csv,20240930,14720.0,14500.0,93171012.0,58343492.0,1606.0,2366.0,True,-2.749832327297116,-0.17944849381752714,-0.245169164882227,-0.14206959373729416,-0.5586716177344946,-0.9558931316880386,1.9473612352200285,-0.8024710920770877,-0.5586716177344946,-0.789983647512958,-21.59957210056888,-39.91046454164382,buy
7,0.81481785,5.73,052400_2.csv,20241002,14500.0,14560.0,92643743.0,10805743.0,3278.0,5644.0,True,-2.3474178403755865,0.15322098883187799,-0.8096970021413276,-0.5659152870422831,0.3655292727108403,0.7371354746045242,1.9002904313820106,-0.447127408993576,0.3655292727108403,0.4872968447576359,-16.652065861805404,-20.134185139740726,buy
8,0.67465305,5.4,052400_2.csv,20241004,14560.0,14590.0,92981350.0,3524710.0,500.0,6144.0,True,-2.1462105969148224,0.18209901116429766,-0.4482334047109207,0.36441424867732297,0.19823330162446556,0.3249472336060042,1.895321945951225,-0.2508886509635974,0.19823330162446556,0.17838405176506233,-13.376036201099524,-18.533524493095747,buy
9,0.62757194,2.43,052400_2.csv,20241007,14590.0,14400.0,93165356.0,1321308.0,151.0,6295.0,True,-3.420523138832998,-1.2529937261225084,-0.2512248394004283,0.197895599493877,-1.2837905111423606,-0.9999999304472769,1.8887329889400646,-1.5317901498929336,-1.2837905111423606,-0.9997362714972075,-13.129947731871399,-18.038423610436567,buy
10,-0.64786166,4.96,052400_2.csv,20241008,14400.0,14420.0,91872888.0,59948088.0,4078.0,2217.0,True,-3.286384976525822,0.13689349494724914,-1.6350235546038545,-1.387283916995927,-0.08863116101474014,-0.07554862637946236,1.6988346553266787,-1.5875503211991433,0.04826233393250901,0.011578709155697808,-10.217706064902396,-10.119577104917404,sell
