timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.2431638,5.52,017670_2.csv,20241108,56400.0,56500.0,28096012.0,8812.0,498.0,498.0,True,0.1773049645390071,0.0,-0.014192170818505339,-0.014192170818505339,0.1772493548194669,0.2696075874564352,-0.014272936069256226,0.16303202846975087,0.1772493548194669,0.14537001424969598,-431.67352056168505,0.0,buy
2,0.7170571,-10.0,017670_2.csv,20241111,56500.0,56900.0,28145812.0,8812.0,0,498.0,False,0.8865248226950355,0.7077429494661586,0.16303202846975087,0.1772493548194669,0,0,-0.01459599707225967,0.8719288256227758,0.7077429494661586,0.9182835877203759,-33.009864207109516,0.0,wrong
3,0.1310275,-10.0,017670_2.csv,20241112,56900.0,56500.0,28345012.0,8812.0,0,498.0,False,0.1773049645390071,-0.7027691503535084,0.8719288256227758,0.7077429494661586,0,0,-0.014272936069256226,0.16303202846975087,-0.7027691503535084,-0.9153662701165376,-7.315622129630943,0.0,wrong
4,0.53930926,-10.0,017670_2.csv,20241113,56500.0,56400.0,28145812.0,8812.0,0,498.0,False,0.0,-0.17693573736653964,0.16303202846975087,-0.7027691503535084,0,0,-0.014192170818505339,-0.014192170818505339,-0.17693573736653964,-0.1448952267902408,-6.427110430817196,-8.434693746199017,wrong
5,0.2246842,-10.0,017670_2.csv,20241114,56400.0,55900.0,28096012.0,8812.0,0,498.0,False,-0.8865248226950355,-0.8862467740973345,-0.014192170818505339,-0.17693573736653964,0,0,-0.013788344564751087,-0.9003131672597866,-0.8862467740973345,-0.9803005925621917,-7.35528388679657,-10.509456838191518,wrong
6,0.4862814,-10.0,017670_2.csv,20241115,55900.0,55300.0,27847012.0,8812.0,0,498.0,False,-1.950354609929078,-1.0730056064902045,-0.9003131672597866,-0.8862467740973345,0,0,-0.013303753060245782,-1.9636583629893238,-1.0730056064902045,-0.9968384888630638,-8.017633233267716,-11.065429137258937,wrong
7,0.4412238,-10.0,017670_2.csv,20241118,55300.0,55500.0,27548212.0,8812.0,0,498.0,False,-1.5957446808510638,0.36154796543601453,-1.9636583629893238,-1.0730056064902045,0,0,-0.013465283561747698,-1.6092099644128115,0.36154796543601453,0.4798222279764581,-8.973531638325882,-12.30727860766305,wrong
8,0.537827,-10.0,017670_2.csv,20241119,55500.0,56700.0,27647812.0,8812.0,0,498.0,False,0.5319148936170213,2.1614730308496024,-1.6092099644128115,0.36154796543601453,0,0,-0.014434466570757976,0.5174804270462633,2.1614730308496024,0.9999999999283931,-8.271602929307793,-11.37333972088814,wrong
9,0.6136076,-10.0,017670_2.csv,20241120,56700.0,56300.0,28245412.0,8812.0,0,498.0,False,-0.1773049645390071,-0.7052472805140885,0.5174804270462633,2.1614730308496024,0,0,-0.014111405567754476,-0.19141637010676157,-0.7052472805140885,-0.916830005011911,-2.8362678858836925,-6.119827835555241,wrong
10,0.19816618,-10.0,017670_2.csv,20241121,56300.0,57200.0,28046212.0,8812.0,0,498.0,False,1.4184397163120568,1.5980767741468973,-0.19141637010676157,-0.7052472805140885,0,0,-0.014838292824512322,1.4036014234875445,1.5980767741468973,0.9999971530060661,-3.6503399317771126,-8.42473285012499,wrong
