timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.16619249,4.0,052400_1.csv,20200728,13050.0,13050.0,39599067.0,33021867.0,504.0,504.0,True,0.0,0.0,-0.002356060606060606,-0.002356060606060606,-1,-0.9999546000702375,-0.002356060606060606,-0.002356060606060606,0.0,0,-1130.154340836013,0.0,buy
2,-0.038150985,4.0,052400_1.csv,20200729,13050.0,13050.0,39598661.0,33269411.0,19.0,485.0,True,0.0,0.0,-0.003381313131313131,-0.0010252766813925187,-1,-0.9999546000702375,-0.003381313131313131,-0.003381313131313131,0.0,0,-1360.6159815942988,-1972.3432013332083,sell
3,-0.23078626,4.0,052400_1.csv,20200730,13050.0,13050.0,39596284.0,34715584.0,111.0,374.0,True,0.0,0.0,-0.009383838383838383,-0.006002728223562913,-1,-0.9999546000702375,-0.009383838383838383,-0.009383838383838383,0.0,0,-568.3381463209806,-613.2783655188953,sell
4,0.05099521,4.0,052400_1.csv,20200731,13050.0,13050.0,39596034.0,32953584.0,135.0,509.0,True,0.0,0.0,-0.010015151515151515,-0.0006313723782767091,-1,-0.9999546000702375,-0.010015151515151515,-0.010015151515151515,0.0,0,-609.306458332687,-616.4094333703355,buy
5,-0.16745003,4.0,052400_1.csv,20200803,13050.0,13050.0,39594214.0,34061014.0,85.0,424.0,True,0.0,0.0,-0.01461111111111111,-0.004596419934380297,-1,-0.9999546000702375,-0.01461111111111111,-0.01461111111111111,0.0,0,-605.1287802403222,-637.4575485421278,sell
6,0.4668503,4.0,052400_1.csv,20200804,13050.0,13050.0,39591957.0,18163857.0,1218.0,1642.0,True,0.0,0.0,-0.02031060606060606,-0.005700327830727995,-1,-0.9999546000702375,-0.02031060606060606,-0.02031060606060606,0.0,0,-571.4058117640194,-615.1692376395802,buy
7,0.064178,4.0,052400_1.csv,20200805,13050.0,13050.0,39591793.0,17002243.0,89.0,1731.0,True,0.0,0.0,-0.020724747474747476,-0.0004142255458602362,-1,-0.9999546000702375,-0.020724747474747476,-0.020724747474747476,0.0,0,-565.8090044161652,-583.7185099824974,buy
8,-0.034647252,4.0,052400_1.csv,20200806,13050.0,13050.0,39590530.0,17770930.0,59.0,1672.0,True,0.0,0.0,-0.023914141414141415,-0.003190055070251554,-1,-0.9999546000702375,-0.023914141414141415,-0.023914141414141415,0.0,0,-605.29080783742,-631.302464171535,sell
9,-0.4725532,4.0,052400_1.csv,20200807,13050.0,13050.0,39573603.0,28063503.0,790.0,882.0,True,0.0,0.0,-0.0666590909090909,-0.04275517402772835,-1,-0.9999546000702375,-0.0666590909090909,-0.0666590909090909,0.0,0,-113.49870413680446,-109.50390628643676,sell
10,-0.95067436,4.0,052400_1.csv,20200810,13050.0,13050.0,39555648.0,38981448.0,838.0,44.0,True,0.0,0.0,-0.11199999999999999,-0.04537115308909325,-1,-0.9999546000702375,-0.11199999999999999,-0.11199999999999999,0.0,0,-91.59878711091528,-89.13745302049868,sell
11,-0.26861867,4.0,052400_1.csv,20200811,13050.0,13050.0,39555413.0,39124763.0,11.0,33.0,True,0.0,0.0,-0.11259343434343433,-0.0005940997351376977,-1,-0.9999546000702375,-0.11259343434343433,-0.11259343434343433,0.0,0,-93.17539143393344,-90.70535211101492,sell
12,0.32036152,4.0,052400_1.csv,20200812,13050.0,13050.0,39553635.0,26594985.0,960.0,993.0,True,0.0,0.0,-0.11708333333333334,-0.004494960019757599,-1,-0.9999546000702375,-0.11708333333333334,-0.11708333333333334,0.0,0,-98.77099601947492,-96.33873252165952,buy
