timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.07554118,-10.0,001040.csv,20220527,82400.0,84200.0,18300000.0,18300000,0,0.0,False,2.1844660194174756,0.0,0.0,0.0,0,0,-2.1844660194174756,0.0,0.0,0,0.0,0.0,wrong
2,0.8590611,8.65,001040.csv,20220530,84200.0,85400.0,18297777.0,2636577.0,186.0,186.0,True,3.640776699029126,0.0,-0.012147540983606557,-0.012147540983606557,1.2198203093195419,0.9999996549635835,-2.4332521088651915,1.2075245901639344,1.2198203093195419,0.9994126019947731,-562.8569978244917,0.0,buy
3,0.29530722,1.23,001040.csv,20220531,85400.0,83600.0,18520880.0,1953280.0,8.0,194.0,True,1.4563106796116505,-1.8076800160164337,1.2069945355191256,1.2192901902783053,-1.8854395687461933,-0.9999999999999997,-2.157512865404,-0.7012021857923497,-1.8854395687461933,-0.9999999809159291,-4.000050337773194,0.0,buy
4,0.44738978,10.01,001040.csv,20220602,83600.0,85300.0,18171562.0,1117162.0,10.0,204.0,True,3.5194174757281553,1.8149119949283719,-0.7018469945355191,-1.88607668750081,1.9084765525385214,0.9999999999999999,-2.3261825030505596,1.1932349726775955,1.9084765525385214,0.9999999876722592,-4.14281747521229,-4.400216520670537,buy
5,-0.2085973,4.47,001040.csv,20220603,85300.0,84200.0,18512481.0,4693881.0,42.0,162.0,True,2.1844660194174756,-1.2117702418820844,1.1610983606557377,1.8761127964673594,0.24917641126586387,0.46253349613524763,-1.9971381505650165,0.187327868852459,-0.9625938306162205,-0.9902738234394163,-1.904963219699754,-2.3948628404811063,sell
6,0.39415902,4.89,001040.csv,20220607,84200.0,84100.0,18334030.0,2925430.0,21.0,183.0,True,2.063106796116505,-0.08835906900303317,0.18595628415300547,-0.9639496726559773,-0.0998143888714047,-0.09482693566728573,-1.9771505119634996,0.08595628415300546,-0.0998143888714047,-0.048594164232363846,-2.87960221954099,-4.381410878587146,buy
7,-0.37267965,4.72,001040.csv,20220608,84100.0,83000.0,18306340.0,8634840.0,68.0,115.0,True,0.7281553398058253,-1.0990552929094282,0.0346448087431694,-0.15103062447263368,0.40803786397497166,0.8107996900917006,-1.3847673616637488,-0.6566120218579236,-0.6910174289344565,-0.9081432917782394,-3.1518353259079097,-4.593777799216751,sell
8,0.44860306,3.76,001040.csv,20220609,83000.0,82300.0,18179298.0,4816298.0,46.0,161.0,True,-0.12135922330097086,-0.4427981764415968,-0.6595737704918033,-0.6939781518315513,-0.619935929319163,-0.9785751874702833,-1.1540615417263516,-1.2754207650273224,-0.619935929319163,-0.8536278287046452,-3.9272697439905766,-6.167911875430642,buy
9,-0.5139629,5.04,001040.csv,20220610,82300.0,79700.0,18055518.0,11553818.0,82.0,79.0,True,-3.2766990291262137,-2.3169829759869565,-1.335967213114754,-0.6808843773835491,1.1793806097740347,0.9999990896040545,0.8183274444267599,-2.458371584699454,-1.1376023662129218,-0.9984518517165598,-4.761475616712057,-7.896903119783756,sell
10,1.2617689,4.0,001040.csv,20220613,79700.0,79300.0,17848489.0,75389.0,144.0,223.0,True,-3.762135922330097,-0.17702964204494334,-2.467273224043716,-1.1466245388251946,-0.4997621927548041,-0.9177196115447962,0.8074310042973099,-2.954704918032787,-0.4997621927548041,-0.7131544170547438,-6.056930788151535,-10.468723644481091,buy
