psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.0015220812,0.0,0.0,0.12626027,0.13017417,0.1246657,0.93906033,-0.0027542422,0.1264342,0.11788157,0.10835768,0.00011633741,0.13037528,0.10538785
0.0010624774,0.0005989378,-8.150874e-09,0.13969906,0.14161055,0.13715038,0.92551976,0.0009557518,0.13992207,0.13007782,0.1194849,0.00012979345,0.14449577,0.11565986
0.0012726209,0.0007217277,3.845648e-07,0.16929889,0.17102642,0.16334847,0.8892299,0.00095974427,0.16872303,0.15780115,0.1444735,0.00016133125,0.17552829,0.14007401
0.0008021101,0.00096625503,-2.2174865e-07,0.14789963,0.15196094,0.1462074,0.9142397,-0.0013537724,0.14871189,0.1401239,0.12782995,0.00012752927,0.15528391,0.12496388
0.00017197609,0.0018434292,2.1904435e-07,0.16965732,0.17100994,0.16714531,0.8862527,0.00077292626,0.16934815,0.16113581,0.14647275,0.0001456238,0.17785761,0.144414
6.3298525e-05,0.00089443574,-1.0440322e-06,0.07944424,0.08375588,0.07898556,0.9752973,-0.001100844,0.08030657,0.0770499,0.06976905,6.4902364e-05,0.08415911,0.06994069
4.6574758e-05,0.0018199981,2.541441e-06,0.15942897,0.1601455,0.15441324,0.90135413,0.0042992085,0.15727937,0.15147544,0.13675961,0.00013158585,0.16483377,0.1381171
2.5242749e-05,0.0010258653,5.020241e-06,0.09309526,0.09339817,0.08966224,0.96860766,0.0032310719,0.0894603,0.086123206,0.07740268,7.601839e-05,0.093621895,0.078624524
1.2815967e-05,0.0008218239,1.1362974e-06,0.07128882,0.07449281,0.069766924,0.9804944,-0.0025631934,0.07122474,0.068797715,0.061622106,5.0937248e-05,0.07405336,0.06354207
1.766231e-05,0.0013980397,3.45077e-06,0.12227753,0.124858946,0.12023957,0.9422272,0.0013586392,0.121408,0.11734567,0.104925446,8.757106e-05,0.12588246,0.108808875
1.1070832e-05,0.0016369016,5.6175354e-06,0.14376266,0.1447116,0.13965064,0.92014587,0.0014233927,0.14268722,0.13739693,0.122638464,0.00010246646,0.14693348,0.12786038
7.706128e-06,0.0013305914,8.6297305e-06,0.12034402,0.120600894,0.11649096,0.94637024,0.003596193,0.11708176,0.112425976,0.100130424,8.212459e-05,0.12011121,0.10474074
6.4796673e-06,0.001342587,1.2669262e-05,0.12492798,0.12687188,0.12194734,0.9431091,0.0034990204,0.119225875,0.11441149,0.10164438,8.976163e-05,0.12278457,0.1060384
7.281755e-06,0.0018877949,1.9651936e-05,0.17712869,0.17858504,0.17458008,0.8817441,0.0016383949,0.17050229,0.16198264,0.14369936,0.00012459891,0.17502064,0.14894465
5.5311316e-06,0.0019137715,1.7813603e-05,0.17754932,0.18160549,0.17625873,0.8775324,-0.0018437105,0.175005,0.16524255,0.14645207,0.00013144973,0.17880598,0.15167913
6.788618e-05,0.0018421009,1.9589523e-05,0.17833884,0.17907275,0.17466933,0.8776326,0.0016512857,0.17646739,0.16566065,0.14668615,0.00013153316,0.17954575,0.15177554
1.1656242e-05,0.0020126444,1.7330447e-05,0.1857228,0.18999675,0.18397436,0.8614585,-0.0031083312,0.18758778,0.17647551,0.1562066,0.0001283876,0.19091251,0.16203849
3.019668e-06,0.0015702273,1.3468796e-05,0.14434013,0.14479308,0.13845177,0.9196595,0.0,0.14554799,0.1377346,0.12205497,0.00010337601,0.14917706,0.12629214
3.0437368e-06,0.0015827431,1.2538288e-05,0.14457749,0.14853436,0.14336,0.917227,-0.000913121,0.14600804,0.13940313,0.12366194,0.00010055201,0.15088776,0.12791853
0.0007879073,0.00053288415,1.6513945e-05,0.12598903,0.12687717,0.12154834,0.9414236,0.005455719,0.122487225,0.116872914,0.10368826,9.5033494e-05,0.12721111,0.10653471
0.00095593836,0.00031267898,1.3583604e-05,0.11433071,0.11898509,0.11218253,0.94898903,-0.004177009,0.11487968,0.110452056,0.098034404,7.492594e-05,0.119948804,0.10095531
0.0011584776,7.010628e-05,1.2811332e-05,0.10929685,0.11389398,0.10849235,0.9527479,-0.0008044983,0.11051509,0.10679141,0.094856106,6.4378946e-05,0.11564689,0.09793593
0.0017335489,3.324159e-05,1.8582374e-05,0.15906101,0.16354862,0.15723272,0.89790356,0.0009972478,0.15985881,0.1550637,0.13782795,0.0001090015,0.16749023,0.14263718
0.0018362972,2.495938e-05,1.9996576e-05,0.17364597,0.17471565,0.17186315,0.87965053,0.0030307819,0.17232668,0.16721892,0.14858557,0.00011885419,0.17999038,0.15444748
0.0005119276,3.689568e-06,5.1265974e-06,0.04192272,0.04515109,0.040954206,0.99270225,-0.002997774,0.043804396,0.043329366,0.038585197,2.30598e-05,0.04644747,0.040211257
0.001066977,0.00014116926,1.2174086e-05,0.10078829,0.10210149,0.098490186,0.95845723,0.0013132024,0.10313017,0.103113756,0.091955185,5.1375286e-05,0.10961446,0.09661304
0.0012684322,0.00035633415,1.6228048e-05,0.13446848,0.13652144,0.1327088,0.9241049,-0.00058655825,0.13719597,0.1383691,0.1237027,5.8901245e-05,0.14653754,0.13020065
0.0010246352,0.00067328743,1.7617758e-05,0.14378944,0.14471811,0.14100341,0.9145596,0.0018573448,0.14394422,0.14610338,0.13103567,6.331857e-05,0.15465383,0.13755293
0.000100999016,0.0013533868,1.6853495e-05,0.12833609,0.1302214,0.12456545,0.9346112,0.0032319685,0.12467319,0.12754156,0.11451044,6.470249e-05,0.1342022,0.12088091
0.00013898879,0.0021703634,2.5586278e-05,0.2027098,0.20463426,0.19950236,0.8247381,-0.0010691445,0.19963066,0.20303054,0.18258137,9.673212e-05,0.21254484,0.19351624
9.4534415e-05,0.0014992567,2.0624002e-05,0.14268789,0.14416498,0.13973369,0.91893804,0.0026587804,0.13923147,0.14067164,0.1266909,7.6762684e-05,0.14671461,0.13462867
7.459858e-05,0.0012871416,2.130055e-05,0.12542677,0.12643827,0.12163362,0.9397424,0.0032873952,0.12107729,0.12076119,0.109031945,7.134731e-05,0.1262881,0.11523429
0.00072166725,0.00080548297,2.9188173e-05,0.14575405,0.14731672,0.14177637,0.9202039,0.004830057,0.1387931,0.13612236,0.12323274,8.8557186e-05,0.14372206,0.12852266
0.0005543571,0.00042815437,2.2026268e-05,0.10049475,0.10283184,0.097129345,0.9643673,0.004580691,0.09361436,0.09005264,0.08172794,5.8948186e-05,0.09694919,0.083156094
0.00038707326,0.00036867624,1.8995566e-05,0.08241864,0.0845527,0.07947512,0.9768721,0.0033114632,0.076222524,0.07146506,0.06488628,5.5191056e-05,0.0788631,0.06406702
0.0007455042,0.000716886,3.78768e-05,0.16197903,0.16312376,0.15868793,0.9071227,0.0017170922,0.1529643,0.14010757,0.12724847,0.00011090641,0.15764734,0.1225678
0.0005864506,0.00089836185,3.6234807e-05,0.15940532,0.16199261,0.15653057,0.9063522,-0.0033059716,0.15701927,0.14184056,0.12885144,0.00010344143,0.16115512,0.12252599
0.00077242026,0.0002650059,3.0304434e-05,0.12048524,0.12202597,0.11267886,0.950759,0.0065737898,0.11522621,0.10247408,0.09282567,7.736331e-05,0.11849562,0.08645254
0.00029298506,0.00051895756,2.1929245e-05,0.08766175,0.09358379,0.08579164,0.9719102,-0.0037402348,0.08819162,0.07842026,0.07085797,6.134251e-05,0.091179654,0.065660864
0.0006429365,0.00060110976,3.367956e-05,0.13456254,0.13934274,0.13324799,0.93253756,0.00011950492,0.13539907,0.12106446,0.109317124,9.331206e-05,0.14157653,0.100552395
0.0010511588,0.000280309,3.527563e-05,0.14244795,0.14384949,0.13977227,0.92370355,-0.0010193054,0.14400238,0.13009523,0.11720951,9.840856e-05,0.1524568,0.10773366
0.000468981,0.0005118645,2.4378398e-05,0.09835827,0.10237289,0.09717213,0.96223223,-0.0036496576,0.10255538,0.093741454,0.08434358,6.274285e-05,0.10962579,0.077857114
0.00069617963,0.00077800156,3.9179304e-05,0.15296537,0.1542135,0.15046911,0.90934235,0.0034670301,0.15393613,0.14349344,0.12896197,9.5473995e-05,0.16761218,0.1193747
0.00048621587,0.0011759278,4.2547257e-05,0.16916583,0.17211731,0.1666804,0.8852639,-0.0021747674,0.17130953,0.16162406,0.14531848,0.00010457815,0.18851502,0.1347331
0.00040910032,0.0013107253,4.3143682e-05,0.17374732,0.17743723,0.1716617,0.87686884,-0.000962589,0.17554414,0.1683167,0.15094197,0.00010397586,0.19446778,0.14216563
0.000751378,0.00022495803,2.3904178e-05,0.09808899,0.10218741,0.09745145,0.96179116,-0.0005464567,0.09890867,0.09626291,0.0861914,5.5860022e-05,0.11013455,0.08239127
0.0005635822,0.0009945568,3.73537e-05,0.15350768,0.15639044,0.14932765,0.90282404,-0.0017296639,0.15615983,0.15341398,0.1371023,8.003166e-05,0.17332104,0.13350692
0.00030774667,0.0003100305,1.4694335e-05,0.060692895,0.06491799,0.060179032,0.9850953,-0.00011419171,0.061400883,0.061152514,0.05458269,2.7428401e-05,0.06819903,0.054106
