psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.00022523246,0.00029051723,-2.6074343e-10,0.3404601,0.34307146,0.33458444,0.16140027,0.0,0.3366083,0.3541209,0.3655947,0.00012831127,0.40522152,0.3030203
0.0001798688,0.00034011554,-4.4404107e-08,0.3329208,0.3397885,0.32670715,0.2138084,-0.008175855,0.33841497,0.35089132,0.3650083,0.00012350234,0.39594114,0.3058415
0.00014405267,0.00039195726,-8.3531866e-08,0.3350062,0.34371635,0.33165613,0.14028719,-0.0060301116,0.34431937,0.35559234,0.3724934,0.000102679915,0.39604104,0.31514364
0.000110874375,0.00042669833,-7.903948e-08,0.3366549,0.34337458,0.33430302,0.15501916,0.0006719659,0.3431058,0.35313487,0.37252668,0.0001528571,0.38746274,0.31880704
5.6401368e-05,0.00047775276,-1.3427668e-07,0.3251373,0.3350905,0.32480553,0.26515278,-0.007299001,0.334626,0.34542522,0.36672503,0.00010367898,0.3747891,0.31606132
0.00012382613,0.0003776697,-2.420951e-07,0.29006273,0.3070888,0.28356183,0.47380522,-0.013311309,0.3056648,0.3190535,0.34097588,9.3589515e-05,0.34554064,0.29256636
0.00019220726,0.00036038863,-2.4866648e-07,0.32434976,0.32915494,0.31817165,0.24553105,0.002745818,0.33389148,0.35089839,0.37729827,8.961105e-05,0.38006523,0.3217315
0.00012713444,0.00038792304,-1.221192e-07,0.32598576,0.32989758,0.3064266,0.3619094,0.017929217,0.31711894,0.33165792,0.3575792,0.00014917992,0.3570098,0.306306
0.00010338261,0.00044109917,-1.3409289e-07,0.3439195,0.3473656,0.3363381,0.16788992,-0.0006892174,0.3349597,0.34841666,0.37749013,0.00015837337,0.36922655,0.32760674
7.090324e-05,0.00043508803,4.5811697e-09,0.3384018,0.3390464,0.32164285,0.3484153,0.016758947,0.3177754,0.3262999,0.35241055,0.00018819704,0.34647363,0.30612618
5.2612213e-05,0.00046364512,1.9659827e-09,0.3449388,0.34789824,0.33211458,0.27923602,-0.0003288263,0.33158848,0.33277223,0.35879338,0.00019414102,0.3529612,0.31258327
4.0557945e-05,0.0004900752,-6.1531935e-08,0.34710842,0.35589597,0.34305263,0.16684188,-0.0074356236,0.34636486,0.34212318,0.3678268,0.00016375139,0.36294234,0.32130402
8.4619096e-05,0.00044678882,-5.31492e-08,0.34863067,0.35201544,0.34321505,0.16594143,0.0010154292,0.34890145,0.34241962,0.36725816,0.00016599607,0.36294958,0.3218897
7.586076e-05,0.00044526966,-1.3095885e-07,0.32982937,0.33774528,0.32620126,0.3058277,-0.009894881,0.34012005,0.33334205,0.35674894,0.00013985699,0.35337254,0.31331158
0.00014110647,0.0004026697,-1.4852704e-07,0.3427855,0.3462271,0.33452561,0.16298142,-0.0013766485,0.35118306,0.3474661,0.37113872,0.00014390056,0.36845312,0.3264791
9.7301745e-05,0.0004517581,-1.7218575e-07,0.34298864,0.34298864,0.33325848,0.14742951,-0.003127556,0.35028628,0.3505469,0.37368503,0.00015387729,0.37200117,0.32909265
6.9445145e-05,0.0004791715,-1.5565604e-07,0.34479514,0.34722573,0.32951722,0.15495643,0.0020833544,0.3476424,0.35014242,0.37198293,0.00016892063,0.3716742,0.32861063
5.018388e-05,0.00047507408,-2.4073664e-08,0.34727246,0.3519563,0.32853714,0.25437206,0.015055165,0.33549598,0.3374197,0.3573204,0.00018722023,0.35825658,0.31658283
2.6821626e-05,0.00050290546,-9.916727e-08,0.33929357,0.35203385,0.33761722,0.25086603,-0.008717028,0.33701372,0.33775133,0.35680586,0.00018516564,0.35824442,0.3172582
2.2444046e-05,0.00048094385,4.266895e-09,0.33537817,0.339867,0.31261352,0.3720646,0.010901394,0.3255028,0.32305,0.34047085,0.00021915062,0.34276435,0.3033356
2.0257094e-05,0.00043408058,1.2749832e-07,0.31630003,0.32121962,0.29314908,0.51887965,0.013601191,0.29992074,0.2922954,0.3071168,0.00020842758,0.31268555,0.2719052
1.594217e-05,0.00048464202,1.5496312e-07,0.3500901,0.36156845,0.34466976,0.29118377,0.0015942171,0.33714503,0.3233232,0.33842042,0.00021404873,0.3489003,0.2977461
1.2325511e-05,0.0004714508,3.0588015e-07,0.35528284,0.35528284,0.33987597,0.33762655,0.016947577,0.33291206,0.31482437,0.32814103,0.00022451337,0.34567332,0.28397542
9.09526e-06,0.00046689,3.234412e-07,0.35198653,0.36077863,0.34289128,0.33982316,0.0024254026,0.33658522,0.31216446,0.32366493,0.00020862573,0.34748575,0.27684316
9.519992e-06,0.00048869295,2.3784497e-07,0.35763437,0.3693757,0.35763437,0.19208805,-0.0107893245,0.35744396,0.32907438,0.33931366,0.0001963982,0.36762688,0.2905219
7.625418e-05,0.00042257525,2.0477869e-07,0.35458195,0.36093646,0.3444147,0.2158025,-0.0034949833,0.35934782,0.33232525,0.33996657,0.00020346476,0.36949697,0.29515353
5.7963985e-05,0.00044761077,2.153163e-07,0.36034277,0.36227491,0.35164818,0.11890345,0.00096606644,0.36555952,0.33962065,0.34478912,0.00020621608,0.3754993,0.30374196
4.790129e-05,0.0003916635,3.6168515e-07,0.33587256,0.33812675,0.3153032,0.4536083,0.020569377,0.32206574,0.29987615,0.30222428,0.00021602542,0.3346391,0.26511323
3.0713047e-05,0.0004484105,3.4764136e-07,0.36057118,0.37224212,0.35780698,0.2042264,-0.0055283485,0.35184866,0.32956636,0.33002704,0.00022665242,0.3689488,0.2901839
2.8212655e-05,0.0004608067,2.8824803e-07,0.36049503,0.37146664,0.35265818,0.13345526,-0.0075233746,0.36055773,0.33794057,0.33731884,0.0002224134,0.3793146,0.29656655
1.8860188e-05,0.00047150473,2.6382796e-07,0.35865793,0.36211562,0.35205686,0.1372613,-0.0028290283,0.3631215,0.34031639,0.33851418,0.00021650725,0.38244134,0.29819143
1.5534675e-05,0.00046914717,1.6755945e-07,0.34424838,0.358851,0.34238422,0.22262742,-0.0102528855,0.35822958,0.3376306,0.33489135,0.00018396325,0.37861726,0.29664397
1.5322968e-05,0.00046275364,1.7649423e-07,0.34078282,0.34599262,0.33557302,0.28661,0.0012258375,0.3484443,0.33428589,0.3310374,0.00019603127,0.37403193,0.2945398
1.1912533e-05,0.00045267626,1.7151214e-07,0.3311684,0.3347422,0.31687337,0.37292185,0.0,0.33492085,0.32652253,0.32262614,0.0001792395,0.36316225,0.2898828
1.2426704e-05,0.00047221477,2.5332457e-07,0.35353974,0.35416108,0.34204504,0.20529537,0.008077358,0.3486312,0.34282172,0.33717793,0.00017840318,0.37860194,0.3070415
1.2458447e-05,0.00047342098,2.2241026e-07,0.35101673,0.35475427,0.34541044,0.18590182,-0.003426073,0.34864962,0.34587762,0.3384908,0.00017034609,0.37773907,0.3140162
1.26031455e-05,0.0004789195,2.0467564e-07,0.35288808,0.35603884,0.34910712,0.109748185,-0.0022055504,0.35345522,0.35189557,0.34184456,0.00013762055,0.3792913,0.32449982
9.4031275e-06,0.0004795595,1.6607025e-07,0.34697542,0.3519904,0.33913946,0.17607357,-0.0040746885,0.35130084,0.35114413,0.3392962,0.0001249037,0.37599963,0.32628864
6.632117e-05,0.0004263504,1.3156915e-07,0.34581754,0.35276547,0.3429752,0.13589208,-0.0037897811,0.3528918,0.3551183,0.34087503,0.00013719837,0.37509665,0.33513993
0.000101215934,0.00039537475,1.4984751e-08,0.3321148,0.346032,0.3321148,0.20563282,-0.014233491,0.3478665,0.35572657,0.34023842,0.00012060352,0.37542704,0.3360261
9.9077224e-05,0.00040270097,6.1141975e-08,0.34165663,0.34165663,0.32855287,0.17998177,0.006072475,0.347793,0.35905907,0.3428658,0.00013262476,0.37999883,0.33811927
7.202528e-05,0.00041649403,1.02931814e-07,0.34039775,0.3447819,0.33413467,0.23402266,0.0056367614,0.33870673,0.35163996,0.3350637,8.778777e-05,0.37247714,0.33080274
5.2913507e-05,0.00043264573,1.298886e-07,0.341759,0.34954038,0.34082523,0.23646423,0.0034238151,0.33609414,0.34865332,0.33234867,0.00010464639,0.36915872,0.32814792
3.7657475e-05,0.00045188967,1.7588209e-07,0.3499007,0.3520974,0.34111395,0.19907938,0.005334809,0.34010974,0.35079506,0.33458143,0.00013249852,0.37061873,0.3309714
3.4708675e-05,0.00045752345,1.7684386e-07,0.35181975,0.3533974,0.34645566,0.15797496,0.0,0.34607702,0.3525297,0.33608514,0.00013877626,0.3724207,0.33263868
2.6645792e-05,0.0004352146,2.0755492e-07,0.3348488,0.33751336,0.32922357,0.3590639,0.00473703,0.3283946,0.33099994,0.31526905,0.00016514143,0.34974623,0.31225365
2.3571132e-05,0.00043311954,2.5380518e-07,0.33854038,0.3441385,0.33471006,0.34641904,0.0053035044,0.33046725,0.32984853,0.313938,0.0001729103,0.34892556,0.31077147
2.321139e-05,0.0004265093,2.4476182e-07,0.3327933,0.33569473,0.32670033,0.3880161,-0.00058028474,0.3282671,0.32416156,0.3093788,0.00016868743,0.340758,0.30756515
3.8301725e-05,0.00035748276,2.7889504e-07,0.30003017,0.30003017,0.2923698,0.5747429,0.007149655,0.29196128,0.28529677,0.27248698,0.00014944145,0.29995376,0.2706398
2.9462506e-05,0.00031955488,3.9752558e-07,0.28397322,0.28442648,0.2719616,0.66333926,0.017677503,0.26538917,0.25438607,0.24272195,0.00016359192,0.2728784,0.23589374
3.398234e-05,0.0004021243,4.846163e-07,0.3534163,0.35879683,0.3520004,0.3285922,-0.0014159307,0.33823752,0.31937733,0.3041844,0.00020586228,0.34716284,0.29159182
3.1883505e-05,0.00041738406,4.0122444e-07,0.35071853,0.36289224,0.35071853,0.27761546,-0.011014301,0.34973305,0.3283711,0.3122506,0.00019354807,0.35848755,0.29825464
2.632176e-05,0.00042699746,4.4312304e-07,0.3582684,0.36353278,0.34598494,0.23963624,0.00438696,0.35744953,0.3329849,0.31595862,0.00020755512,0.3653909,0.30057892
1.8624889e-05,0.00039112268,5.2790807e-07,0.34003726,0.3405694,0.3264677,0.43291426,0.014101702,0.3306716,0.3051422,0.28858823,0.00022841846,0.33853382,0.2717506
1.7143953e-05,0.0004257415,4.0908657e-07,0.3474508,0.36573768,0.34630784,0.2774406,-0.017715419,0.352994,0.32880673,0.31086272,0.00020104174,0.365654,0.29195946
1.7731652e-05,0.00044033604,4.6047202e-07,0.36349887,0.36468098,0.35167778,0.14633341,0.0041373856,0.36403084,0.3416003,0.32263234,0.00020695206,0.3808812,0.30231938
1.4678556e-05,0.00044035667,3.2752004e-07,0.3467075,0.36021176,0.3405425,0.22526298,-0.014384985,0.35991818,0.34023425,0.3213821,0.0001776291,0.37906805,0.30140045
1.5003374e-05,0.00045010122,3.26584e-07,0.35347947,0.35828057,0.34927854,0.12222949,-0.00090020243,0.3650621,0.34882843,0.32920903,0.00017484247,0.38793012,0.30972677
1.4676012e-05,0.00044028036,4.4487138e-07,0.3595623,0.3595623,0.3419511,0.19652942,0.013795451,0.35398543,0.34312516,0.32295543,0.00018447885,0.38103545,0.30521488
8.08934e-06,0.00040716346,4.7976994e-07,0.3381344,0.34433624,0.31952894,0.40471777,0.007819695,0.32724077,0.317965,0.2976338,0.00017242585,0.3508553,0.2850747
8.442843e-06,0.0004249564,4.981603e-07,0.3526294,0.36416793,0.34728226,0.26480696,-0.00028142807,0.3428357,0.33444914,0.31162533,0.00017522881,0.36678296,0.30211532
5.7340403e-06,0.00043578708,5.3897793e-07,0.36267805,0.36353818,0.34862965,0.17992273,0.0034404243,0.354077,0.34326833,0.3186454,0.00018232664,0.37467554,0.31186113
8.590594e-06,0.00043525678,4.882015e-07,0.356796,0.36595932,0.3493508,0.16770272,-0.0054407096,0.35754052,0.34496963,0.3194317,0.00016709547,0.3740082,0.31593105
8.458287e-06,0.0004285532,3.8198547e-07,0.34058702,0.3589133,0.3332565,0.26661366,-0.01071383,0.3510753,0.34096766,0.31548,0.00012449427,0.3670989,0.31483638
5.8205446e-06,0.00044527164,3.9965215e-07,0.35214293,0.35418013,0.34370315,0.1431592,0.00058205443,0.35982606,0.35333616,0.32676053,0.00013103843,0.3771925,0.3294798
5.725723e-06,0.0004380178,3.4535773e-07,0.34125307,0.34669253,0.33552736,0.24220952,-0.0051531508,0.3504715,0.34845316,0.32265404,0.00013602547,0.3694887,0.32741764
5.562571e-06,0.00042553668,5.1604763e-07,0.35099822,0.35099822,0.3351449,0.2795943,0.019468999,0.34031808,0.34009558,0.31492957,0.0001514033,0.35925347,0.32093772
2.8008085e-06,0.00042852372,5.8459784e-07,0.36046407,0.36186448,0.349821,0.19912909,0.0070020217,0.3450036,0.34444344,0.31847996,0.00014328044,0.3626462,0.3262407
2.8053862e-06,0.0004292241,5.491343e-07,0.35712567,0.3647002,0.35095382,0.17658783,-0.0039275405,0.34921446,0.34638104,0.32028627,0.00016371609,0.36390167,0.3288604
5.5908386e-06,0.00042769915,5.1867005e-07,0.35278192,0.35390007,0.34243885,0.2217019,-0.0030749612,0.350881,0.3452762,0.32013607,0.00015300371,0.36291552,0.3276369
5.6408567e-06,0.00043152555,4.8931133e-07,0.3522715,0.35593808,0.3415539,0.18774182,-0.003666557,0.35723546,0.3483793,0.3239403,0.00017277458,0.36618838,0.33057028
