timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.62097263,0.95,064350.csv,20220818,25750.0,26050.0,68293980.0,25909480.0,1646.0,1646.0,True,1.1650485436893203,0.0,-0.008814055636896048,-0.008814055636896048,0.7230505529184271,0.9946358696918044,-0.45087577648580646,0.7141727672035139,0.7230505529184271,0.9267597767057225,-732.8780730897009,0.0,buy
2,-0.9100379,-0.02,064350.csv,20220819,26050.0,26250.0,68723746.0,64842296.0,1497.0,149.0,True,1.9417475728155338,0.4785733745150665,0.6204187408491948,0.6292882623036467,-0.1,-0.09516258196404048,-1.2776977924348603,0.6640497803806735,0.043362013473479746,0.009357266807667797,-9.002827791355172,0.0,sell
3,0.3226428,0.96,064350.csv,20220822,26250.0,26800.0,68750579.0,43944329.0,796.0,945.0,True,4.077669902912621,0.11919385219781972,0.659705710102489,0.0390447284407343,0.755993633159075,0.9967047186699285,-2.656983226485096,1.4206866764275257,0.755993633159075,0.9425954589769109,-9.981349609090083,0.0,buy
4,-1.0352874,-0.03,064350.csv,20220823,26800.0,31400.0,69228745.0,69228745.0,945.0,0.0,True,21.941747572815533,6.275414109842037,1.3598023426061494,0.69550832437353,-0.1,-0.09516258196404048,-20.581945230209385,1.3598023426061494,0.0,0,-6.240847989264951,0.0,sell
5,1.8936936,-0.7,064350.csv,20220824,31400.0,31150.0,69218918.0,13318.0,2204.0,2204.0,True,20.97087378640777,0.0,1.3454143484626648,-0.01419497060072373,-0.1,-0.09516258196404048,-20.43219443062446,0.5386793557833089,-0.7960251560129848,-0.9579241040505532,-6.703405548108015,-775.9221863087548,buy
6,-0.7114545,-0.25,064350.csv,20220825,31150.0,30550.0,68587718.0,48776318.0,1568.0,636.0,True,18.640776699029125,-1.9257901484649644,0.42125622254758416,-0.9118894346195934,1.3694223159617749,0.9999999928286707,-18.778232043099404,-0.13745534407027818,-0.5563678325031896,-0.7872687879085232,-6.461237531962366,-7.472575702882037,sell
7,-0.5158757,-0.02,064350.csv,20220826,30550.0,30100.0,68189666.0,58780266.0,328.0,308.0,True,16.893203883495143,-0.41961045195388486,-0.16154319180087848,-0.5803546343384686,0.21635384706011693,0.37380275608003766,-17.2576753329827,-0.36447144948755494,-0.20325660489376793,-0.1866276158079373,-7.467798774874191,-9.797475476731112,sell
8,1.1833738,-0.73,064350.csv,20220829,30100.0,29450.0,68042723.0,16723.0,1952.0,2260.0,True,14.36893203883495,-0.29419083604068746,-0.3766866764275256,-0.21549159662990575,-0.1,-0.09516258196404048,-16.89642398612631,-2.5274919472913617,-2.1589377015379,-0.9999999999243618,-8.50841681943191,-11.657518268247228,buy
9,-1.6590903,-0.03,064350.csv,20220830,29450.0,30300.0,66464436.0,66464436.0,2260.0,0.0,True,17.66990291262136,2.8855228661314314,-2.687502196193265,-2.3195529667441437,-0.1,-0.09516258196404048,-20.357405108814625,-2.687502196193265,0.0,0,-7.765686872105059,-7.95615046781566,sell
10,0.88307023,-0.73,064350.csv,20220831,30300.0,29850.0,66456107.0,7795307.0,1936.0,1936.0,True,15.922330097087379,0.0,-2.699696925329429,-0.012531513845991262,-0.1,-0.09516258196404048,-19.89757607073306,-3.975245973645681,-1.3109404678188568,-0.9998145684136768,-8.157534060192406,-8.25235474570687,buy
11,-0.69737864,0.24,064350.csv,20220901,29850.0,30200.0,65518735.0,48026635.0,1350.0,586.0,True,17.281553398058254,1.033164535858837,-4.072130307467057,-1.4105129570710484,-0.1,-0.09516258196404048,-21.053390879756645,-3.7718374816983897,0.3130402319275548,0.3873557989741291,-9.612079698412023,-10.126787926486818,sell
12,1.0349004,0.99,064350.csv,20220902,30200.0,30500.0,65717017.0,1817.0,1590.0,2176.0,True,18.446601941747574,0.2674828697990615,-3.7818199121522693,0.30263404810852956,0.9933500176978514,0.9999481648763948,-21.272638544968657,-2.8260366032210835,0.9933500176978514,0.9928003386464944,-9.330966216754716,-9.667431986436926,buy
13,-1.5844673,0.3,064350.csv,20220905,30500.0,29900.0,66260841.0,66260841.0,2176.0,0.0,True,16.116504854368934,-1.9671592585527242,-2.9855915080527087,0.8275238664591242,1.9671592585527242,1.0,-19.10209636242164,-2.9855915080527087,0.0,0,-8.033747505860948,-8.556385523226059,sell
14,1.1667169,-0.73,064350.csv,20220906,29900.0,29050.0,66251437.0,22937.0,2215.0,2215.0,True,12.815533980582524,0.0,-2.999360175695461,-0.014192394569818394,-0.1,-0.09516258196404048,-18.57148273607301,-5.755948755490483,-2.8418251516567103,-1.0,-8.369378181513985,-8.796110733758757,buy
15,-0.6068502,-1.0,064350.csv,20220907,29050.0,29300.0,64304579.0,39002029.0,1344.0,871.0,True,13.78640776699029,0.8602785388491768,-5.849811127379209,-2.938589845228565,-0.1,-0.09516258196404048,-19.317404838732603,-5.530997071742314,0.3386228529697706,0.4363530410387405,-9.388701127264456,-9.528500900851615,sell
