timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.3031944,-0.73,039030.csv,20200417,73000.0,71600.0,63291012.0,12.0,867.0,867.0,True,-1.9178082191780823,0.0,-0.014199052132701421,-0.014199052132701421,-0.1,-0.09516258196404048,-0.013926377978315863,-1.9317345971563982,-1.917807855560913,-0.9999999896877657,-204.54873164218958,0.0,buy
2,-0.6827582,-0.36,039030.csv,20200420,71600.0,69900.0,62007732.0,42246132.0,591.0,276.0,True,-4.2465753424657535,-2.374301217006975,-2.0414976303317536,-2.027586476259852,1.6176213887558788,0.9999999999956767,1.4638454846458484,-2.782729857819905,-0.7566798282510963,-0.9428926136424581,-3.6593753305334618,-3.462321844831028,sell
3,-0.41413778,0.32,039030.csv,20200421,69900.0,71300.0,61525449.0,50201649.0,114.0,162.0,True,-2.328767123287671,0.6278992810553232,-2.803398104265403,-0.7777788099071258,-0.1,-0.09516258196404048,-0.11633714211517221,-2.4451042654028434,0.3686279477619091,0.4930955827791076,-5.1594002862887995,-5.134752025524099,sell
4,0.8360413,-0.73,039030.csv,20200422,71300.0,70400.0,61746306.0,8342606.0,587.0,749.0,True,-3.5616438356164384,-0.23610476113995457,-2.454492890995261,0.35896853024185166,-0.1,-0.09516258196404048,0.042222034668570885,-3.5194218009478675,-1.0917252280646554,-0.9974183327503483,-4.675968276820135,-4.803506254505169,buy
5,-1.1263415,0.27,039030.csv,20200423,70400.0,70000.0,60985624.0,60985624.0,749.0,0.0,True,-4.10958904109589,-0.49056685458521015,-3.6562022116903634,-1.2319473815972084,0.49056685458521015,0.9098750635200095,0.45338682940552655,-3.6562022116903634,0.0,0,-6.299420749234935,-7.127181852571639,sell
6,1.0059507,1.0,039030.csv,20200424,70000.0,72200.0,60976967.0,6967.0,871.0,871.0,True,-1.095890410958904,0.0,-3.669878357030016,-0.014195148679629808,3.1424980517643655,1.0,0.4531842498214633,-0.6427061611374407,3.1424980517643655,1.0,-6.578733799796746,-6.815783888207113,buy
7,-0.6792298,-0.19,039030.csv,20200427,72200.0,71100.0,62823103.0,42607103.0,591.0,280.0,True,-2.6027397260273974,-1.5233769353672395,-0.753391785150079,3.02759564935396,1.033111435428467,0.9999768425121418,1.3627760609405097,-1.2399636650868877,-0.49026549993877255,-0.6993478415220313,-1.6750151654522771,-3.0439036173359417,sell
8,-1.2186867,-0.03,039030.csv,20200428,71100.0,72500.0,62482415.0,62482415.0,280.0,0.0,True,-0.684931506849315,0.6270484749901156,-1.291603475513428,-0.5422973137764303,-0.1,-0.09516258196404048,-0.606671968664113,-1.291603475513428,0.0,0,-2.161956819971072,-4.040000759237446,sell
9,0.5473562,-0.73,039030.csv,20200429,72500.0,70400.0,62477567.0,28330067.0,471.0,471.0,True,-3.5616438356164384,0.0,-1.29926224328594,-0.007758983067475865,-0.1,-0.09516258196404048,0.6998223506243373,-2.861821484992101,-1.583128229048996,-0.9999963888163124,-2.2503995739347973,-3.9929584184883087,buy
10,-0.5364424,0.67,039030.csv,20200504,70400.0,74100.0,61459335.0,46041735.0,252.0,219.0,True,1.5068493150684932,2.834190027863274,-2.9078436018957343,-1.6297561651208345,-0.1,-0.09516258196404048,-3.13459813023437,-1.6277488151658768,1.3184327490689576,0.9998319626982679,-3.470480545156336,-6.004895418468061,sell
11,0.18120411,1.0,039030.csv,20200506,74100.0,76800.0,62268457.0,37741357.0,112.0,331.0,True,5.205479452054795,0.9495799999470046,-1.629609794628752,1.3165160345454439,1.4352371056825768,0.999999998867746,-5.423240905451319,-0.21776145339652447,1.4352371056825768,0.9999663510177547,-2.4294988655348595,-4.275399896788188,buy
