timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.119147,0.34,043610.csv,20230616,3935.0,3945.0,87387592.0,3048.0,22207.0,22207.0,True,0.25412960609911056,0.0,-0.014196796338672768,-0.014196796338672768,0.2541218895240871,0.4757461929627905,-0.014240590080803917,0.23988901601830664,0.2541218895240871,0.2759462678521645,-517.1866537717602,0.0,buy
2,-0.5828779,0.61,043610.csv,20230619,3945.0,4010.0,87525826.0,50979346.0,12943.0,9264.0,True,1.9059720457433291,1.64759793677097,0.14396567505720825,0.15818492858803113,-0.1,-0.09516258196404048,-1.0730361189698738,0.8329359267734553,0.6879797969573004,0.9061991166002985,-44.65645308166182,0.0,sell
3,-0.11588889,-0.63,043610.csv,20230620,4010.0,3930.0,88120922.0,55275012.0,1073.0,8191.0,True,-0.12706480304955528,-0.840958739259059,0.8248535469107551,0.6799090362197782,0.09734418651981269,0.09040779518968867,0.20217006620745,0.07510526315789473,-0.7436145527392463,-0.9370121239794086,-9.994552983960174,0.0,sell
4,0.7127208,-0.73,043610.csv,20230621,3930.0,3875.0,87460048.0,15882960.0,10022.0,18213.0,True,-1.5247776365946633,-0.515065104078239,0.06870480549199084,-0.7499626479169158,-0.1,-0.09516258196404048,0.447357728127844,-1.0774199084668192,-1.1453378118429571,-0.9985826885062097,-7.755988317176455,-9.656048012797044,buy
5,-0.80815756,0.01,043610.csv,20230622,3875.0,3795.0,86364689.0,72821564.0,14718.0,3495.0,True,-3.5578144853875475,-1.6852510518505823,-1.184566361556064,-1.2524107007121696,1.361507629350676,0.9999999910983595,2.0533396570122617,-1.504474828375286,-0.3237434224999062,-0.4078818095887371,-7.660136884477324,-9.501954832830489,sell
6,0.7382695,-0.54,043610.csv,20230623,3795.0,3770.0,86077456.0,19061552.0,14164.0,17659.0,True,-4.193138500635324,-0.10149841397039155,-1.51320823798627,-0.33258152530370366,-0.1,-0.09516258196404048,2.1748112695140422,-2.0183272311212814,-0.5128799345556867,-0.7315871869396737,-8.8347182882484,-11.14930404657964,buy
7,-0.5793259,0.12,043610.csv,20230626,3770.0,3795.0,85572658.0,57565328.0,10230.0,7429.0,True,-3.5578144853875475,0.5155251212043087,-2.090780320366133,-0.5864462351210752,-0.1,-0.09516258196404048,1.6795341650214146,-1.878280320366133,0.21703778326016238,0.2098456689274003,-10.152924446927937,-13.730974603061595,sell
8,1.0514032,0.99,043610.csv,20230627,3795.0,3830.0,85750210.0,2186.0,15166.0,22595.0,True,-2.6683608640406606,0.30319484918459805,-1.8876315789473685,0.20748683533939075,0.9222438055836831,0.999797614521441,1.6855645253678917,-0.9827963386727688,0.9222438055836831,0.9857737749715878,-9.989113923665435,-13.22248815795364,buy
9,-0.77593243,0.17,043610.csv,20230628,3830.0,3795.0,86430779.0,67039489.0,17532.0,5063.0,True,-3.5578144853875475,-0.9138150368340864,-1.1089485125858123,0.7936645286349736,0.7087896951094677,0.9934207091889796,2.2461142565545957,-1.311700228832952,-0.20502534172461873,-0.18955917725896465,-7.838584194652875,-11.366536329465685,sell
10,0.78233653,-0.65,043610.csv,20230629,3795.0,3765.0,86246129.0,14596529.0,13817.0,18880.0,True,-4.320203303684879,-0.17609705077264393,-1.3202185354691076,-0.2136391712956793,-0.1,-0.09516258196404048,2.3519298483073046,-1.9682734553775745,-0.6567251267590224,-0.884263527440663,-8.60363305216679,-12.248717335329493,buy
11,-1.1363245,-0.03,043610.csv,20230630,3765.0,3820.0,85563009.0,85563009.0,18880.0,0.0,True,-2.9224904701397714,1.2119552805775098,-2.1018203661327233,-0.7920587369202391,-0.1,-0.09516258196404048,0.8206701040070481,-2.1018203661327233,0.0,0,-9.942880658145645,-14.990176847222921,sell
12,0.7796446,-0.54,043610.csv,20230703,3820.0,3795.0,85553538.0,18856338.0,17460.0,17460.0,True,-3.5578144853875475,0.0,-2.1126567505720826,-0.011069035685736578,-0.1,-0.09516258196404048,0.9457298171953279,-2.6120846681922196,-0.5102068367996657,-0.7278916867806543,-10.215177140985581,-14.155113606059444,buy
13,-1.0516396,0.1,043610.csv,20230704,3795.0,3785.0,85008239.0,85008239.0,17460.0,0.0,True,-3.8119440914866582,-0.20512931852727298,-2.7365686498855837,-0.6373774980527398,0.20512931852727298,0.34346572189782887,1.0753754416010746,-2.7365686498855837,0.0,0,-11.495249028634932,-16.578012479828573,sell
14,1.409334,-0.73,043610.csv,20230705,3785.0,3700.0,84996170.0,210.0,22456.0,22456.0,True,-5.972045743329097,0.0,-2.7503775743707095,-0.01419744737918874,-0.1,-0.09516258196404048,1.0377322421849327,-4.934313501144165,-2.2457011886535594,-0.9999999999888085,-11.920788197051506,-16.264550593069632,buy
15,-1.0313985,-1.0,043610.csv,20230706,3700.0,3730.0,82950980.0,82950980.0,22456.0,0.0,True,-5.209656925031767,0.8108087615199463,-5.090411899313501,-2.406214303538618,-0.1,-0.09516258196404048,0.119245025718266,-5.090411899313501,0.0,0,-11.774402354113263,-13.073700221595017,sell
