timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.0515189,0.62,039490.csv,20231220,101200.0,101600.0,87787544.0,47144.0,867.0,867.0,True,0.3952569169960474,0.0,-0.014186788154897493,-0.014186788154897493,0.3950446546266291,0.7899905588652523,-0.01445509467258499,0.38080182232346244,0.3950446546266291,0.5417321294976619,-464.4020552344252,0.0,buy
2,-0.7158328,-0.28,039490.csv,20231221,101600.0,99500.0,88030912.0,62935712.0,620.0,247.0,True,-1.6798418972332017,-2.065823511433863,0.26299772209567196,0.2772238394093814,1.4765986718684156,0.9999999996604624,1.3520651318573473,-0.3277767653758542,-0.5892248395654472,-0.8237636977084435,-22.615899494751137,0.0,sell
3,0.23022187,0.92,039490.csv,20231222,99500.0,101000.0,87510164.0,48506164.0,145.0,392.0,True,-0.1976284584980237,0.423369483564191,-0.3301093394077449,-0.5915512950723492,0.6719219495463407,0.9890541081083044,0.5372229915276365,0.3395945330296128,0.6719219495463407,0.8953773834599057,-11.482477559900094,-12.578221542554575,buy
4,-1.2060412,0.3,039490.csv,20231226,101000.0,97500.0,88033152.0,88033152.0,392.0,0.0,True,-3.6561264822134385,-1.557353681059687,0.26554897494305235,0.5976311505941184,1.557353681059687,0.9999999999707021,3.921675457156491,0.26554897494305235,0.0,0,-7.660262582995354,-10.41093101168635,sell
5,1.0770991,1.0,039490.csv,20231227,97500.0,99500.0,88020664.0,75664.0,902.0,902.0,True,-1.6798418972332017,0.0,0.2513257403189066,-0.014185565001693906,2.049518735736872,1.0,3.9858373414245456,2.305995444191344,2.049518735736872,0.9999999992437395,-8.37944151640019,-11.05429079408569,buy
6,-0.6105292,-0.32,039490.csv,20231228,99500.0,97800.0,89734809.0,54710809.0,550.0,352.0,True,-3.3596837944664033,-1.7071035189176995,2.2036548974943053,1.9474347523667852,1.0402497007967961,0.999980028302269,4.881789717017656,1.522105922551253,-0.6668538181209034,-0.8917671196406929,-1.3147666807652054,-3.5982511287244208,sell
7,-0.8380622,0.16,039490.csv,20240102,97800.0,94600.0,89089197.0,83416797.0,294.0,58.0,True,-6.521739130434782,-1.2636811518848599,1.4683337129840548,-0.7194666230358834,1.0553506177124619,0.9999854460665847,7.778683321778746,1.2569441913439636,-0.20833053417239805,-0.19507651626554967,-2.367585136273108,-5.674701802075524,sell
8,0.92617685,-0.28,039490.csv,20240103,94600.0,94300.0,88892649.0,6306849.0,815.0,873.0,True,-6.8181818181818175,-0.019571761534013073,1.2444749430523918,-0.2206193417592483,-0.1,-0.09516258196404048,7.764365189480223,0.9461833712984055,-0.2946250369926539,-0.3521004189244811,-2.8183233998586004,-7.139570643188193,buy
9,-0.44716626,-0.02,039490.csv,20240104,94300.0,94400.0,88570361.0,43023461.0,390.0,483.0,True,-6.719367588932807,0.0984985470448862,0.8774043280182232,-0.3625586633153434,-0.1,-0.09516258196404048,7.6517833064726695,0.9324157175398633,0.05453291536205887,0.014759193701617934,-3.3449352417892078,-8.983296628388624,sell
10,-0.9963204,0.3,039490.csv,20240105,94400.0,93000.0,88544104.0,88355304.0,481.0,2.0,True,-8.102766798418973,-0.7630447045459194,0.847498861047836,-0.029645357322185914,0.7598824386541103,0.9968933590154081,8.947076593407584,0.8443097949886106,-0.003162265891809126,-4.999837789199102e-05,-3.6286767695510433,-9.299115590613278,sell
