timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.4972136,-0.28,052400_1.csv,20200813,13050.0,13050.0,34395120.0,8368.0,2635.0,2635.0,True,0.0,0.0,-0.014186046511627907,-0.014186046511627907,-0.5,-0.9179150013761012,-0.01419186046511628,-0.01419186046511628,-5.814778375536995e-06,-1.6905821187407355e-10,-194.01967213114756,0.0,buy
2,-1.1184477,-0.28,052400_1.csv,20200814,13050.0,13050.0,34338660.0,34338660.0,2635.0,0.0,True,0.0,0.0,-0.1783139534883721,-0.16415119354140936,-0.5,-0.9179150013761012,-0.1783139534883721,-0.1783139534883721,0.0,0,-21.198857031495713,-20.99573113712522,sell
3,1.0238227,-0.28,052400_1.csv,20200818,13050.0,13050.0,34333787.0,12287.0,2630.0,2630.0,True,0.0,0.0,-0.1924796511627907,-0.014191002211501555,-0.5,-0.9179150013761012,-0.1924796511627907,-0.1924796511627907,0.0,0,-23.046188190598045,-21.918406244525766,buy
4,-0.6716262,-0.28,052400_1.csv,20200819,13050.0,13050.0,34295947.0,23020747.0,1766.0,864.0,True,0.0,0.0,-0.3024796511627907,-0.11021213593478632,-0.5,-0.9179150013761012,-0.3024796511627907,-0.3024796511627907,0.0,0,-25.352852241779157,-25.6187652374599,sell
5,1.137171,-0.28,052400_1.csv,20200820,13050.0,13050.0,34292682.0,10330.0,1763.0,2627.0,True,0.0,0.0,-0.3119709302325581,-0.009520075360508341,-0.5,-0.9179150013761012,-0.31197674418604654,-0.31197674418604654,-5.832148095036719e-06,-1.7006973607180953e-10,-27.115186770550103,-26.680447123481315,buy
6,-0.9008982,-0.28,052400_1.csv,20200821,13050.0,13050.0,34241982.0,30835932.0,2366.0,261.0,True,0.0,0.0,-0.45935465116279073,-0.14784495420918084,-0.5,-0.9179150013761012,-0.45935465116279073,-0.45935465116279073,0.0,0,-27.999767431943262,-28.310078861891224,sell
7,0.2442339,-0.28,052400_1.csv,20200824,13050.0,13050.0,34240915.0,23318065.0,576.0,837.0,True,0.0,0.0,-0.46245639534883726,-0.0031160579431412584,-0.5,-0.9179150013761012,-0.46245639534883726,-0.46245639534883726,0.0,0,-27.972665110115155,-27.74593167299495,buy
8,0.9958176,-0.28,052400_1.csv,20200825,13050.0,13050.0,34237623.0,111871.0,1778.0,2615.0,True,0.0,0.0,-0.47202616279069765,-0.009614229059007332,-0.5,-0.9179150013761012,-0.47203197674418607,-0.47203197674418607,-5.841527024232961e-06,-1.706171870452522e-10,-29.110386482226804,-28.685753340576728,buy
9,-1.0769696,-0.28,052400_1.csv,20200826,13050.0,13050.0,34181591.0,34181591.0,2615.0,0.0,True,0.0,0.0,-0.6349098837209302,-0.16365622111091066,-0.5,-0.9179150013761012,-0.6349098837209302,-0.6349098837209302,0.0,0,-29.485381420128427,-29.389808946555284,sell
10,0.8580201,-0.28,052400_1.csv,20200827,13050.0,13050.0,34177429.0,4867129.0,2246.0,2246.0,True,0.0,0.0,-0.6470087209302325,-0.012176144755813152,-0.5,-0.9179150013761012,-0.6470087209302325,-0.6470087209302325,0.0,0,-30.60454814531761,-30.359264470796653,buy
11,-0.44318962,-0.28,052400_1.csv,20200828,13050.0,13050.0,34156109.0,17830559.0,995.0,1251.0,True,0.0,0.0,-0.7089854651162791,-0.06238035049388881,-0.5,-0.9179150013761012,-0.7089854651162791,-0.7089854651162791,0.0,0,-33.92449894085869,-33.79407548396165,sell
12,-0.837386,-0.28,052400_1.csv,20200831,13050.0,13050.0,34133674.0,31471474.0,1047.0,204.0,True,0.0,0.0,-0.774203488372093,-0.06568371122132208,-0.5,-0.9179150013761012,-0.774203488372093,-0.774203488372093,0.0,0,-36.82748239316343,-36.82753133435708,sell
13,1.228085,-0.28,052400_1.csv,20200901,13050.0,13050.0,34129209.0,3457.0,2411.0,2615.0,True,0.0,0.0,-0.7871831395348838,-0.013080924133745462,-0.5,-0.9179150013761012,-0.787188953488372,-0.787188953488372,-5.860083074295686e-06,-1.7170287414103313e-10,-38.763697920045274,-38.64135583561019,buy
14,-1.483377,-0.28,052400_1.csv,20200902,13050.0,13050.0,34073177.0,34073177.0,2615.0,0.0,True,0.0,0.0,-0.9500668604651162,-0.16417608740946793,-0.5,-0.9179150013761012,-0.9500668604651162,-0.9500668604651162,0.0,0,-38.36604525202534,-38.40673315447742,sell
15,1.1823387,-0.28,052400_1.csv,20200903,13050.0,13050.0,34068341.0,7841.0,2610.0,2610.0,True,0.0,0.0,-0.964125,-0.014192982356767025,-0.5,-0.9179150013761012,-0.964125,-0.964125,0.0,0,-38.91038253498225,-38.8523924764193,buy
16,-0.9452813,-0.28,052400_1.csv,20200904,13050.0,13050.0,34015479.0,32149329.0,2467.0,143.0,True,0.0,0.0,-1.1177936046511627,-0.15516458520830234,-0.5,-0.9179150013761012,-1.1177936046511627,-1.1177936046511627,0.0,0,-40.12586156508103,-40.21125481246108,sell
17,1.185734,-0.28,052400_1.csv,20200907,13050.0,13050.0,34010915.0,2615.0,2463.0,2606.0,True,0.0,0.0,-1.131061046511628,-0.013417420933569684,-0.5,-0.9179150013761012,-1.131061046511628,-1.131061046511628,0.0,0,-41.46988123796202,-41.46252807781933,buy
18,-1.3745916,-0.28,052400_1.csv,20200908,13050.0,13050.0,33955075.0,33955075.0,2606.0,0.0,True,0.0,0.0,-1.2933866279069768,-0.16418258667842367,-0.5,-0.9179150013761012,-1.2933866279069768,-1.2933866279069768,0.0,0,-42.302100916071765,-42.410016023431695,sell
19,0.87036175,-0.28,052400_1.csv,20200909,13050.0,13050.0,33950882.0,4418732.0,2263.0,2263.0,True,0.0,0.0,-1.305575581395349,-0.012348669528781778,-0.5,-0.9179150013761012,-1.305575581395349,-1.305575581395349,0.0,0,-42.29471214837293,-42.31519653531938,buy
20,-0.9186214,-0.28,052400_1.csv,20200910,13050.0,13050.0,33906356.0,31492106.0,2078.0,185.0,True,0.0,0.0,-1.4350116279069767,-0.13114828651579655,-0.5,-0.9179150013761012,-1.4350116279069767,-1.4350116279069767,0.0,0,-44.30693519664742,-44.439423372421956,sell
21,1.1202922,-0.28,052400_1.csv,20200911,13050.0,13050.0,33901885.0,11037.0,2412.0,2597.0,True,0.0,0.0,-1.4480087209302326,-0.01318631822304939,-0.5,-0.9179150013761012,-1.4480029069767442,-1.4480029069767442,5.8993769815454215e-06,1.7401324825527809e-10,-45.041720681074345,-45.097629216717436,buy
22,-1.4019454,-0.28,052400_1.csv,20200914,13050.0,13050.0,33846237.0,33846237.0,2597.0,0.0,True,0.0,0.0,-1.6097761627906975,-0.16414426513451982,-0.5,-0.9179150013761012,-1.6097761627906975,-1.6097761627906975,0.0,0,-46.20308685027592,-46.34545451076232,sell
23,1.0012522,-0.28,052400_1.csv,20200915,13050.0,13050.0,33841430.0,2782.0,2593.0,2593.0,True,0.0,0.0,-1.6237499999999998,-0.0142024651071255,-0.5,-0.9179150013761012,-1.6237441860465118,-1.6237441860465118,5.909915745286177e-06,1.7463552826058049e-10,-46.53006660560941,-46.60482876569685,buy
