episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
15,2000,-22.9163,0.45661836862564087,0.06425090879201889,0.8028971552848816,-0.9081129431724548
31,4000,-20.1999,0.25224751234054565,-0.029252592474222183,0.5811591148376465,-0.9079462289810181
49,6000,-21.565,0.5990822911262512,0.09369459003210068,1.028930902481079,-0.9077794551849365
57,8000,-38.2285,0.2787168622016907,0.1274814009666443,0.32062315940856934,-0.9076128005981445
79,10000,-17.5186,0.6914145946502686,0.41637060046195984,0.568236768245697,-0.907446026802063
95,12000,-20.4569,0.4407663345336914,0.26843440532684326,0.362809419631958,-0.9072791934013367
116,14000,-15.4013,0.3545740246772766,0.22135737538337708,0.2845754623413086,-0.9071123600006104
138,16000,-16.3178,0.20452725887298584,0.07516040652990341,0.27687257528305054,-0.9069455862045288
155,18000,-19.7146,-0.19708968698978424,-0.2896198630332947,0.20319589972496033,-0.9067786931991577
183,20000,-13.9787,0.052145816385746,0.0028758645057678223,0.11667213588953018,-0.9066118597984314
202,22000,-17.8395,0.3219282329082489,0.21596579253673553,0.23005375266075134,-0.9064449071884155
213,24000,-27.4372,0.1035127341747284,-0.023409061133861542,0.27196910977363586,-0.9062777757644653
231,26000,-22.6338,0.3950609862804413,0.32103201746940613,0.16618013381958008,-0.9061107635498047
253,28000,-16.4676,-0.06875245273113251,-0.12935757637023926,0.13932912051677704,-0.9059438705444336
269,30000,-21.9238,0.03809083625674248,-0.13932502269744873,0.37294724583625793,-0.9057767987251282
288,32000,-19.2132,0.23346590995788574,0.12320341169834137,0.23863716423511505,-0.905609667301178
301,34000,-22.6774,0.044352151453495026,-0.06069962680339813,0.2282124161720276,-0.9054426550865173
316,36000,-20.5496,0.11827927827835083,0.017137691378593445,0.22038871049880981,-0.9052755236625671
333,38000,-22.792,0.2247592657804489,0.14459751546382904,0.1784256249666214,-0.9051083326339722
349,40000,-21.7285,-0.238319531083107,-0.30197441577911377,0.14540863037109375,-0.904941201210022
364,42000,-21.8157,0.0922945886850357,0.010756991803646088,0.18117067217826843,-0.9047739505767822
383,44000,-20.7575,0.41375449299812317,0.350739061832428,0.14412309229373932,-0.9046066999435425
402,46000,-17.541,-0.01983894407749176,-0.0687345564365387,0.11588002741336823,-0.9044394493103027
416,48000,-26.5348,0.06231866031885147,-0.011141151189804077,0.16500504314899445,-0.904272198677063
430,50000,-24.3079,0.19466786086559296,0.15917205810546875,0.08907368779182434,-0.9041048288345337
447,52000,-22.5528,0.35117635130882263,0.32279857993125916,0.07483435422182083,-0.9039374589920044
462,54000,-21.6511,0.17729565501213074,0.12888765335083008,0.1148914098739624,-0.9037701487541199
477,56000,-24.9087,-0.37273019552230835,-0.42709189653396606,0.1267954707145691,-0.9036027193069458
498,58000,-15.9759,-0.13491418957710266,-0.18889251351356506,0.12602534890174866,-0.903435230255127
520,60000,-18.3535,-0.009723324328660965,-0.08044159412384033,0.15950191020965576,-0.9032677412033081
548,62000,-14.9279,0.037345707416534424,-0.06935126334428787,0.23145602643489838,-0.9031004905700684
565,64000,-22.3263,0.18863636255264282,0.1468104124069214,0.10171052813529968,-0.9029328227043152
580,66000,-26.1933,0.14829574525356293,0.07066817581653595,0.17331042885780334,-0.9027653336524963
600,68000,-17.165,0.19920319318771362,0.15517032146453857,0.10611775517463684,-0.9025976657867432
621,70000,-16.8567,-0.0037020742893218994,-0.059562891721725464,0.1297702044248581,-0.9024301171302795
639,72000,-20.0226,-0.006435085088014603,-0.04564583674073219,0.09646676480770111,-0.9022625684738159
651,74000,-31.6148,0.18809685111045837,0.15213848650455475,0.08995866775512695,-0.9020947217941284
666,76000,-20.4912,-0.2365579903125763,-0.282840758562088,0.11060406267642975,-0.9019270539283752
684,78000,-16.4898,-0.13396331667900085,-0.24497470259666443,0.24005796015262604,-0.9017593860626221
706,80000,-20.069,-0.25119662284851074,-0.2955021262168884,0.10664285719394684,-0.9015917181968689
726,82000,-18.9037,-0.04105205833911896,-0.07355982065200806,0.08304399251937866,-0.9014238119125366
754,84000,-12.8344,-0.2500227093696594,-0.3089233636856079,0.1358264535665512,-0.9012562036514282
773,86000,-19.467,0.05061313509941101,0.007709350436925888,0.10382930934429169,-0.9010883569717407
788,88000,-19.7849,0.02476024627685547,-0.01159050315618515,0.09071993082761765,-0.9009203910827637
799,90000,-30.2303,-0.18302667140960693,-0.2599518299102783,0.17186537384986877,-0.9007525444030762
811,92000,-35.7603,-0.23197372257709503,-0.24868614971637726,0.05143659561872482,-0.9005845785140991
828,94000,-20.6745,0.07643388956785202,0.026942595839500427,0.11699087917804718,-0.9004167318344116
850,96000,-15.3557,-0.053277499973773956,-0.15769387781620026,0.22683772444725037,-0.900248646736145
863,98000,-24.9146,0.060279518365859985,-0.007042478770017624,0.1526455283164978,-0.9000807404518127
879,100000,-19.9042,0.08593212068080902,0.008708685636520386,0.172445148229599,-0.8999126553535461
891,102000,-25.761,0.24266767501831055,0.17571933567523956,0.1518915593624115,-0.8997445702552795
900,104000,-33.4388,0.20895186066627502,0.17587792873382568,0.08413940668106079,-0.8995764851570129
920,106000,-17.4067,-0.016248930245637894,-0.06529845297336578,0.11608727276325226,-0.8994084596633911
945,108000,-14.8088,-0.22116421163082123,-0.30799317359924316,0.19164282083511353,-0.8992403745651245
966,110000,-18.1219,0.007052995264530182,-0.03304177522659302,0.09817096590995789,-0.8990720510482788
980,112000,-22.7038,-0.23445476591587067,-0.3058246374130249,0.16071787476539612,-0.8989038467407227
996,114000,-22.6792,-0.2574344873428345,-0.32103270292282104,0.1451711654663086,-0.8987357020378113
1011,116000,-24.3268,-0.06879840791225433,-0.12296727299690247,0.1263090819120407,-0.8985675573348999
1033,118000,-14.4786,-0.06734941899776459,-0.12990356981754303,0.14307627081871033,-0.8983991146087646
1049,120000,-21.4408,-0.22146451473236084,-0.2653944790363312,0.1058245599269867,-0.8982309103012085
1060,122000,-30.221,0.24613475799560547,0.1866985261440277,0.13683366775512695,-0.8980626463890076
1083,124000,-15.7024,0.31487149000167847,0.24616679549217224,0.15536721050739288,-0.8978941440582275
1098,126000,-22.3539,0.30368849635124207,0.2523415684700012,0.12064839154481888,-0.8977257013320923
1116,128000,-20.429,0.10796371102333069,0.06725799292325974,0.09936259686946869,-0.8975574970245361
1132,130000,-24.5506,0.294030100107193,0.2496853768825531,0.10663717985153198,-0.8973889946937561
1148,132000,-22.0354,0.14799350500106812,0.09032255411148071,0.13328629732131958,-0.8972204923629761
1164,134000,-21.6121,-0.2678411304950714,-0.3092629015445709,0.100784532725811,-0.8970519304275513
1183,136000,-16.4754,0.14878606796264648,0.0854407548904419,0.14462827146053314,-0.8968833684921265
1203,138000,-18.001,-0.08500491082668304,-0.1443948745727539,0.13671424984931946,-0.8967148065567017
1222,140000,-17.5504,-0.09946378320455551,-0.14435872435569763,0.1077207624912262,-0.8965461850166321
1247,142000,-15.3688,-0.009951427578926086,-0.07831598818302155,0.15465673804283142,-0.8963776230812073
1267,144000,-19.5853,0.02547779679298401,-0.01996959000825882,0.1088188961148262,-0.8962090611457825
1282,146000,-21.801,-0.0886470153927803,-0.1924557089805603,0.2255382239818573,-0.8960403203964233
1317,148000,-13.8219,-0.1614137589931488,-0.18122968077659607,0.05754922330379486,-0.895871639251709
1330,150000,-29.1977,-0.32511475682258606,-0.3805474638938904,0.12877951562404633,-0.8957028388977051
1344,152000,-20.0004,-0.03364861011505127,-0.10919980704784393,0.169013112783432,-0.8955341577529907
1373,154000,-14.3774,0.24069347977638245,0.18003228306770325,0.13922971487045288,-0.8953652381896973
1394,156000,-17.7111,-0.06693485379219055,-0.1193418875336647,0.12271803617477417,-0.8951964974403381
1406,158000,-28.6574,-0.030225589871406555,-0.07873499393463135,0.11491935700178146,-0.8950276374816895
1425,160000,-20.0183,0.15019701421260834,0.12580323219299316,0.06668468564748764,-0.894858717918396
1437,162000,-29.5507,0.006698727607727051,-0.03529367595911026,0.10187855362892151,-0.8946899175643921
1456,164000,-19.9209,-0.1607629358768463,-0.19917072355747223,0.0947059839963913,-0.8945209383964539
1473,166000,-19.8217,0.09836044907569885,0.06642504036426544,0.08175782859325409,-0.8943520188331604
1489,168000,-20.6061,-0.18752408027648926,-0.22794313728809357,0.09872183948755264,-0.8941830396652222
1500,170000,-25.004,-0.10215887427330017,-0.18011823296546936,0.17379896342754364,-0.8940140008926392
1523,172000,-16.0546,0.16036534309387207,0.11488748341798782,0.10883260518312454,-0.8938449621200562
1547,174000,-17.1555,0.08005239069461823,0.047846078872680664,0.08228614926338196,-0.8936759233474731
1562,176000,-23.4962,0.13211748003959656,-0.11773121356964111,0.51756751537323,-0.8935067653656006
1580,178000,-18.6406,0.25849056243896484,0.19166503846645355,0.15151774883270264,-0.893337607383728
1610,180000,-13.1009,-0.02393416315317154,-0.0425984226167202,0.055191896855831146,-0.8931683897972107
1627,182000,-23.0387,0.02599409595131874,-0.013076728209853172,0.09600158780813217,-0.8929992914199829
1650,184000,-16.1761,0.515924870967865,0.4980042576789856,0.05369787663221359,-0.8928300142288208
1666,186000,-18.343,0.084011971950531,0.05898081138730049,0.06791558861732483,-0.8926607370376587
