timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.095037,0.74,003240.csv,20200109,1013000.0,1017000.0,98286048.0,25048.0,97.0,97.0,True,0.3948667324777887,0.0,-0.014193285859613429,-0.014193285859613429,0.39476610149184144,0.7895280205286788,-0.014349947126822249,0.38051678535096645,0.39476610149184144,0.5412277477099108,-239.71803325688074,0.0,buy
2,-0.97042686,-0.08,003240.csv,20200110,1017000.0,1018000.0,98517075.0,95466075.0,94.0,3.0,True,0.4935834155972359,0.09830345664951336,0.22082909460834182,0.2350557426014321,-0.1,-0.09516258196404048,-0.26970243899499785,0.22388097660223805,0.003045157400379579,4.636384312928232e-05,-12.993769320853522,0.0,sell
3,0.7379147,1.0,003240.csv,20200113,1018000.0,1031000.0,98510246.0,26232246.0,68.0,71.0,True,1.7769002961500493,0.03958584075377531,0.21388199389623602,-0.006931793295730715,0.93695837486793,0.9998460541995075,-0.624055942131738,1.1528443540183113,0.93695837486793,0.987592510306572,-14.43638815267963,-417.3020884548374,buy
4,-1.3348333,0.8,003240.csv,20200114,1031000.0,1017000.0,99313053.0,99313053.0,71.0,0.0,True,0.3948667324777887,-0.9996656450298325,1.0305727365208543,0.8149477161999982,0.9996656450298325,0.9999542955101413,0.6357060040430657,1.0305727365208543,0.0,0,-2.150540970115581,-188.78412597661554,sell
5,0.8667401,-0.73,003240.csv,20200115,1017000.0,1017000.0,99300923.0,13872923.0,84.0,84.0,True,0.3948667324777887,0.0,1.018232960325534,-0.01221390304051976,-0.5,-0.9179150013761012,0.6233662278477453,1.018232960325534,0.0,0,-2.240340774357793,-220.8050519096058,buy
6,-1.2962005,-0.08,003240.csv,20200116,1017000.0,1018000.0,99160653.0,99160653.0,84.0,0.0,True,0.4935834155972359,0.08459135873288912,0.8755371312309258,-0.14125749868407567,-0.1,-0.09516258196404048,0.3819537156336899,0.8755371312309258,0.0,0,-2.7509609466618614,-14.631533767917004,sell
7,1.2394279,0.29,003240.csv,20200117,1018000.0,1020000.0,99146632.0,400632.0,97.0,97.0,True,0.6910167818361304,0.0,0.8612736520854527,-0.01413968098818389,0.19566978331649226,0.31809616878570746,0.3676119058546121,1.0586286876907425,0.19566978331649226,0.1742253144989897,-3.0929038990033675,-16.975656335697284,buy
8,-1.1203724,-0.73,003240.csv,20200120,1020000.0,1020000.0,99178174.0,99178174.0,97.0,0.0,True,0.6910167818361304,0.0,0.8933611393692777,0.031813486110148455,-0.5,-0.9179150013761012,0.2023443575331474,0.8933611393692777,0.0,0,-3.226454442394434,-16.761706424792816,sell
9,1.5882914,-0.27,003240.csv,20200121,1020000.0,1011000.0,99164125.0,224125.0,97.0,97.0,True,-0.19743336623889435,0.0,0.8790691759918615,-0.0141654150640039,-0.1,-0.09516258196404048,0.18840488200695132,-0.009028484231943032,-0.8803586982691572,-0.9792489242046604,-3.143361769227869,-16.83254978336659,buy
10,-0.5933578,0.6,003240.csv,20200122,1011000.0,988000.0,98196501.0,57756501.0,57.0,40.0,True,-2.4679170779861797,-2.269787836897787,-0.10528891149542217,-0.9757803036128236,1.332890910193647,0.9999999807543695,1.4267176883625785,-1.0411993896236011,-0.9368969267041399,-0.9875853649499028,-4.661044106527894,-5.496709157360967,sell
11,0.8399396,-0.28,003240.csv,20200123,988000.0,943000.0,97269767.0,10325767.0,48.0,88.0,True,-6.910167818361303,-1.8503955030208168,-1.0480498474059003,-0.9437546048611243,-0.1,-0.09516258196404048,1.8336337390123711,-5.0765340793489315,-4.071151933570479,-1.0,-6.037007958751409,-6.825733263878271,buy
12,-1.1657668,-1.0,003240.csv,20200128,943000.0,950000.0,93173507.0,93173507.0,88.0,0.0,True,-6.219151036525173,0.660166689731419,-5.215150559511699,-4.2112365705574275,-0.1,-0.09516258196404048,1.0040004770134745,-5.215150559511699,0.0,0,-5.762895969694306,-5.2566997396608866,sell
