episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
858,116000,-25.4965,0.07263445854187012,-0.0060446858406066895,0.17532965540885925,-0.8985675573348999
870,118000,-27.0444,0.1882849782705307,0.16050922870635986,0.07351942360401154,-0.8983991146087646
887,120000,-23.6785,-0.228901207447052,-0.26349031925201416,0.08714281767606735,-0.8982309103012085
906,122000,-19.8965,0.22362428903579712,0.10966362059116364,0.24588258564472198,-0.8980626463890076
916,124000,-29.1943,0.06268386542797089,0.02673400193452835,0.08985762298107147,-0.8978941440582275
935,126000,-16.9441,-0.16750027239322662,-0.24452237784862518,0.1719987392425537,-0.8977257013320923
953,128000,-18.0508,0.11094039678573608,0.02646886184811592,0.1868942230939865,-0.8975574970245361
971,130000,-17.6121,-0.0988168865442276,-0.17449307441711426,0.1693001538515091,-0.8973889946937561
987,132000,-21.3926,0.06728004664182663,-0.13943323493003845,0.43137097358703613,-0.8972204923629761
1002,134000,-27.7409,0.1153569221496582,0.08169813454151154,0.0852586179971695,-0.8970519304275513
1014,136000,-28.5778,0.3365047574043274,0.31670454144477844,0.05753811448812485,-0.8968833684921265
1035,138000,-14.7123,0.2842799723148346,0.19545185565948486,0.19559060037136078,-0.8967148065567017
1056,140000,-17.6204,0.2233303338289261,0.16435471177101135,0.13588225841522217,-0.8965461850166321
1072,142000,-21.8601,0.35852235555648804,0.2836983799934387,0.16757559776306152,-0.8963776230812073
1084,144000,-22.2784,-0.0016980618238449097,-0.06325531005859375,0.14103861153125763,-0.8962090611457825
1096,146000,-29.451,0.06564560532569885,0.02191971242427826,0.1053725928068161,-0.8960403203964233
1110,148000,-24.1572,0.3025105595588684,0.24654662609100342,0.1298452615737915,-0.895871639251709
1123,150000,-28.7638,0.39590632915496826,0.3247620463371277,0.1602024883031845,-0.8957028388977051
1143,152000,-19.6434,0.2783883810043335,0.22661088407039642,0.12146570533514023,-0.8955341577529907
1158,154000,-25.9728,0.3199688196182251,0.23211167752742767,0.19362163543701172,-0.8953652381896973
1172,156000,-23.7871,0.08805565536022186,0.021611373871564865,0.15079252421855927,-0.8951964974403381
1187,158000,-23.5342,0.21711905300617218,0.17839571833610535,0.09534725546836853,-0.8950276374816895
1199,160000,-27.149,0.16626477241516113,0.05169103667140007,0.2470446527004242,-0.894858717918396
1215,162000,-20.4302,0.2399236261844635,0.13010051846504211,0.23753997683525085,-0.8946899175643921
1232,164000,-16.6899,0.5063796639442444,0.4698585867881775,0.09093264490365982,-0.8945209383964539
1251,166000,-20.2327,-0.22719132900238037,-0.2858439087867737,0.13519223034381866,-0.8943520188331604
1268,168000,-18.9881,0.0960523784160614,0.007586492225527763,0.19481545686721802,-0.8941830396652222
1278,170000,-31.7013,0.26053908467292786,0.1890232414007187,0.16091199219226837,-0.8940140008926392
1290,172000,-25.1962,-0.06835293769836426,-0.226631298661232,0.3344336450099945,-0.8938449621200562
1305,174000,-24.2752,-0.056360870599746704,-0.11397626996040344,0.1331043243408203,-0.8936759233474731
1316,176000,-25.4853,-0.1644870936870575,-0.23407161235809326,0.15703921020030975,-0.8935067653656006
1332,178000,-21.0172,0.17242181301116943,0.14001664519309998,0.08267717063426971,-0.893337607383728
1345,180000,-26.2742,0.18971768021583557,0.14621421694755554,0.1048702746629715,-0.8931683897972107
1362,182000,-20.1581,-0.16387386620044708,-0.1998533457517624,0.08981893956661224,-0.8929992914199829
1374,184000,-28.1129,0.2085457146167755,0.101954385638237,0.23103925585746765,-0.8928300142288208
1388,186000,-25.0511,-0.1566380262374878,-0.27326786518096924,0.2511128783226013,-0.8926607370376587
1399,188000,-26.9597,0.36152422428131104,0.3186575770378113,0.1035832017660141,-0.8924915790557861
1415,190000,-24.0375,0.017743028700351715,-0.04874832183122635,0.15082913637161255,-0.8923221230506897
1426,192000,-28.5885,-0.04929884523153305,-0.09497453272342682,0.10919439792633057,-0.8921529054641724
1443,194000,-19.2391,-0.006042048335075378,-0.04497823864221573,0.0957120954990387,-0.8919835686683655
1457,196000,-23.1806,-0.0983935296535492,-0.18328343331813812,0.18761609494686127,-0.8918140530586243
1468,198000,-29.9298,0.06597994267940521,0.04258425533771515,0.06462430953979492,-0.8916445970535278
1494,200000,-12.0016,0.0437917523086071,0.007133962586522102,0.09114508330821991,-0.8914752006530762
1501,202000,-45.6119,-0.03680442273616791,-0.05351736769080162,0.05125199630856514,-0.8913057446479797
1518,204000,-20.6783,-0.05107594653964043,-0.09716011583805084,0.10999105870723724,-0.8911361694335938
1535,206000,-21.939,-0.10132631659507751,-0.18409252166748047,0.18335171043872833,-0.8909667134284973
1552,208000,-17.9806,-0.08763474971055984,-0.11619805544614792,0.07494251430034637,-0.8907972574234009
1571,210000,-17.0381,0.19949087500572205,0.1608607918024063,0.09507275372743607,-0.8906276226043701
1584,212000,-26.4912,-0.11189520359039307,-0.17301112413406372,0.14004100859165192,-0.8904579877853394
1594,214000,-34.6108,-0.06139177083969116,-0.08743251860141754,0.06988728046417236,-0.8902882933616638
1603,216000,-38.7954,0.012279637157917023,-0.026280440390110016,0.09492255747318268,-0.8901187181472778
1617,218000,-20.9034,0.027786657214164734,-0.029056981205940247,0.13148623704910278,-0.889948844909668
1627,220000,-35.5689,-0.13594788312911987,-0.17691177129745483,0.09972339123487473,-0.8897792100906372
1641,222000,-25.3015,-0.1654331237077713,-0.19153067469596863,0.06998734176158905,-0.8896093964576721
1667,224000,-15.1327,0.12306887656450272,0.06090420484542847,0.1421181559562683,-0.8894397020339966
1677,226000,-34.528,0.13477185368537903,0.09798184037208557,0.09136539697647095,-0.8892697095870972
1695,228000,-19.2965,-0.14388513565063477,-0.19906798005104065,0.12814770638942719,-0.8890999555587769
1711,230000,-20.2199,0.16604693233966827,0.08421340584754944,0.18144570291042328,-0.8889301419258118
1729,232000,-17.776,-0.24268704652786255,-0.2904513478279114,0.11330381035804749,-0.8887602090835571
1742,234000,-25.2376,-0.04082396626472473,-0.09115315228700638,0.11843015253543854,-0.8885902166366577
1760,236000,-21.9113,0.014712702482938766,-0.015059156343340874,0.07731214910745621,-0.8884202241897583
1770,238000,-30.0339,0.03631024807691574,0.00378447026014328,0.08281654864549637,-0.8882502317428589
1788,240000,-20.9061,-0.05578220635652542,-0.14269687235355377,0.19159092009067535,-0.8880802392959595
1805,242000,-22.2085,-0.15381628274917603,-0.20261500775814056,0.11535574495792389,-0.8879101872444153
1825,244000,-17.0604,0.19872283935546875,0.05723385512828827,0.3007327914237976,-0.8877401947975159
1850,246000,-16.9173,-0.18250468373298645,-0.2177404761314392,0.08822299540042877,-0.8875699043273926
1865,248000,-18.6086,0.20874960720539093,0.172742560505867,0.08976205438375473,-0.8873998522758484
1882,250000,-20.0711,0.1302379071712494,0.08725132793188095,0.10371771454811096,-0.8872296810150146
1899,252000,-23.7384,-0.06730931997299194,-0.0892852395772934,0.06169303134083748,-0.8870595693588257
1911,254000,-24.7314,-0.05354148894548416,-0.10032077878713608,0.1112964004278183,-0.8868892788887024
1921,256000,-35.7994,0.07405516505241394,-0.0027519315481185913,0.17134855687618256,-0.8867189884185791
1931,258000,-28.8278,0.3078187108039856,0.255729615688324,0.12190918624401093,-0.8865487575531006
1950,260000,-21.0601,-0.14721077680587769,-0.20690423250198364,0.13711443543434143,-0.8863783478736877
1970,262000,-15.3434,0.09705905616283417,-0.07548512518405914,0.3628125786781311,-0.8862080574035645
1984,264000,-24.1591,-0.17379629611968994,-0.21059177815914154,0.0913117527961731,-0.8860377073287964
2000,266000,-22.7877,0.5235965847969055,0.43449100852012634,0.19592848420143127,-0.8858673572540283
2019,268000,-16.214,0.06909233331680298,0.019614819437265396,0.11666896939277649,-0.8856967687606812
2031,270000,-30.0459,-0.09658434242010117,-0.16479188203811646,0.15412560105323792,-0.8855264186859131
2052,272000,-17.924,0.5668442845344543,0.4565505385398865,0.23829469084739685,-0.8853558897972107
2061,274000,-31.9458,-0.09322286397218704,-0.13257421553134918,0.09640640020370483,-0.8851854801177979
2074,276000,-28.6107,-0.14102956652641296,-0.1883099377155304,0.11226099729537964,-0.8850147724151611
2095,278000,-18.3836,0.0041381679475307465,-0.065932497382164,0.15783818066120148,-0.8848442435264587
2108,280000,-24.4408,-0.13192176818847656,-0.19986140727996826,0.15357273817062378,-0.8846737146377563
2120,282000,-23.8859,-0.18920108675956726,-0.23112913966178894,0.10154613852500916,-0.8845029473304749
2136,284000,-17.0777,0.5507335066795349,0.45209094882011414,0.21497172117233276,-0.8843322992324829
2155,286000,-18.868,-0.14284485578536987,-0.22207674384117126,0.176146999001503,-0.884161651134491
2168,288000,-24.9769,0.2264605462551117,0.15782105922698975,0.1549588143825531,-0.883991003036499
2191,290000,-15.2636,0.34613239765167236,0.17445030808448792,0.36104053258895874,-0.883820116519928
2201,292000,-29.7155,0.5356408953666687,0.4238976240158081,0.241159588098526,-0.8836494088172913
2216,294000,-21.9579,-0.2915359437465668,-0.37974420189857483,0.19408607482910156,-0.883478581905365
2235,296000,-19.5361,0.2866835296154022,0.2613022029399872,0.06842886656522751,-0.8833078145980835
2252,298000,-18.7471,0.11031173169612885,0.09070106595754623,0.056884072721004486,-0.8831369280815125
2266,300000,-22.2614,0.27146631479263306,0.24454477429389954,0.0715024322271347,-0.8829659819602966
2282,302000,-19.6269,0.0356295108795166,0.015482410788536072,0.057950086891651154,-0.8827950358390808
2299,304000,-19.9773,-0.19796043634414673,-0.22872847318649292,0.07918848097324371,-0.8826240301132202
2308,306000,-35.0221,-0.5034748315811157,-0.5637413263320923,0.13818199932575226,-0.8824531435966492
2320,308000,-25.1859,0.13742373883724213,0.0798400491476059,0.13281302154064178,-0.8822821974754333
2331,310000,-31.655,0.03654937446117401,-0.029334507882595062,0.1494099646806717,-0.882111132144928
2345,312000,-20.2915,0.4055168032646179,0.36713001132011414,0.09441240131855011,-0.8819400668144226
2359,314000,-25.4908,0.040741801261901855,-0.03167285770177841,0.1624647080898285,-0.8817689418792725
2371,316000,-29.0071,-0.04143543541431427,-0.05930532142519951,0.05337177962064743,-0.8815978765487671
2390,318000,-16.7575,0.16838130354881287,0.06898131966590881,0.2164285033941269,-0.8814265727996826
2405,320000,-23.5042,0.020723342895507812,-0.0030069351196289062,0.06508567184209824,-0.8812554478645325
2426,322000,-15.7632,0.010406777262687683,-0.05978807061910629,0.15801134705543518,-0.8810842037200928
2445,324000,-16.2774,0.03905351459980011,-0.032027699053287506,0.1597806215286255,-0.8809128999710083
2460,326000,-20.8124,-0.03785334527492523,-0.08963055908679962,0.12116928398609161,-0.8807415962219238
2484,328000,-12.9139,-0.056326594203710556,-0.20552389323711395,0.316006064414978,-0.8805704116821289
2493,330000,-37.4017,0.07091003656387329,-0.0036609694361686707,0.1667499840259552,-0.8803990483283997
2509,332000,-24.0655,0.10976442694664001,0.08766685426235199,0.06179967522621155,-0.8802276253700256
2522,334000,-21.8601,-0.05119005963206291,-0.08036524057388306,0.075951486825943,-0.8800562024116516
2536,336000,-27.2891,-0.025054048746824265,-0.045980021357536316,0.05944956839084625,-0.8798849582672119
2560,338000,-14.7502,0.21084335446357727,0.15223883092403412,0.13480333983898163,-0.8797134160995483
2571,340000,-30.37,-0.042681653052568436,-0.15528491139411926,0.2427973747253418,-0.8795418739318848
2590,342000,-17.4467,0.14891058206558228,0.11232419312000275,0.09076021611690521,-0.8793704509735107
2611,344000,-17.4423,0.29570472240448,0.2348986566066742,0.13919611275196075,-0.8791988492012024
2624,346000,-23.5994,-0.0010388176888227463,-0.08278944343328476,0.18108180165290833,-0.879027247428894
2654,348000,-12.7228,-0.008589737117290497,-0.03390558063983917,0.06820883601903915,-0.8788557052612305
2673,350000,-17.4494,0.2789642810821533,0.21206161379814148,0.15137898921966553,-0.8786840438842773
2682,352000,-35.4222,0.27928656339645386,0.26613128185272217,0.04388082027435303,-0.8785123825073242
2692,354000,-35.3959,0.07702368497848511,-0.019282927736639977,0.21018002927303314,-0.8783406615257263
2707,356000,-24.4616,0.028285814449191093,-0.018998529762029648,0.11213206499814987,-0.878169059753418
2721,358000,-22.9434,0.2054397463798523,0.179135262966156,0.07016900181770325,-0.8779972791671753
2730,360000,-34.3383,-0.2966168224811554,-0.30779415369033813,0.03991115465760231,-0.8778254389762878
2745,362000,-21.7218,0.1494409739971161,0.05151351913809776,0.21340802311897278,-0.8776535987854004
2754,364000,-41.0706,-0.09575517475605011,-0.13261401653289795,0.09126743674278259,-0.8774818181991577
2773,366000,-16.6491,0.3158319592475891,0.25297361612319946,0.14326278865337372,-0.8773099780082703
2793,368000,-18.5222,0.38094860315322876,0.2530687749385834,0.2733023762702942,-0.8771381378173828
2811,370000,-35.9466,0.32624852657318115,0.2897993326187134,0.09043771773576736,-0.8769660592079163
2833,372000,-14.7695,-0.2432764619588852,-0.2921377420425415,0.11525843292474747,-0.8767942190170288
2851,374000,-17.4598,0.04407159984111786,0.010282091796398163,0.08511149138212204,-0.8766223192214966
2861,376000,-33.276,-0.3738575577735901,-0.45829159021377563,0.18639707565307617,-0.87645024061203
2879,378000,-19.5072,-0.26173970103263855,-0.3010762333869934,0.0961986780166626,-0.8762781620025635
2894,380000,-21.9893,-0.017057999968528748,-0.16242055594921112,0.30824726819992065,-0.8761060833930969
2920,382000,-15.3105,0.11475540697574615,0.01521352306008339,0.21660247445106506,-0.8759339451789856
2940,384000,-15.7163,0.008996561169624329,-0.01702113449573517,0.06955061107873917,-0.875761866569519
2967,386000,-12.4624,0.26247671246528625,0.23704802989959717,0.06836917996406555,-0.8755897283554077
2998,388000,-13.1049,0.012310843914747238,-0.048734817653894424,0.13959969580173492,-0.8754174709320068
3019,390000,-15.8135,0.27633246779441833,0.2174399197101593,0.1352900266647339,-0.875245213508606
3048,392000,-13.4725,0.4114614427089691,0.24327008426189423,0.35388416051864624,-0.8750730752944946
3058,394000,-31.031,0.18940359354019165,0.10129845142364502,0.19370831549167633,-0.8749008178710938
3072,396000,-25.9846,0.014198482036590576,-0.11220325529575348,0.2702980637550354,-0.8747285008430481
3084,398000,-26.0465,-0.17733490467071533,-0.1935560554265976,0.04993344843387604,-0.8745560646057129
3099,400000,-23.6551,-0.0245194211602211,-0.07014172524213791,0.10873229801654816,-0.8743837475776672
3121,402000,-14.8857,-0.019163474440574646,-0.0942034125328064,0.16756409406661987,-0.8742114305496216
3134,404000,-24.7107,0.05383675917983055,0.024583593010902405,0.07598713040351868,-0.8740388751029968
3146,406000,-24.5665,0.06005197390913963,0.03174431622028351,0.0740925744175911,-0.8738664388656616
3156,408000,-32.2834,0.08052985370159149,0.04668635502457619,0.08516090363264084,-0.8736939430236816
3169,410000,-25.8006,0.3787507116794586,0.2923120856285095,0.19034764170646667,-0.8735215067863464
3183,412000,-19.8287,-0.27834194898605347,-0.2989131808280945,0.058609385043382645,-0.8733489513397217
3212,414000,-13.9351,0.07396744191646576,-0.02525978535413742,0.21591800451278687,-0.8731763362884521
3240,416000,-11.9848,-0.1077873706817627,-0.14408819377422333,0.09006176143884659,-0.8730037212371826
3249,418000,-36.2867,0.3322463631629944,0.29878851771354675,0.08437225222587585,-0.8728310465812683
3271,420000,-16.2245,0.1284070909023285,0.07904795557260513,0.1161714643239975,-0.8726584315299988
3285,422000,-23.0166,0.47239357233047485,0.40664976835250854,0.14893725514411926,-0.8724856972694397
3311,424000,-15.8969,0.19201157987117767,0.14587031304836273,0.10972880572080612,-0.8723130226135254
3332,426000,-17.5997,0.25921955704689026,0.19189289212226868,0.15209612250328064,-0.8721402883529663
3341,428000,-37.6355,-0.14626598358154297,-0.17060279846191406,0.0661129504442215,-0.8719674348831177
3354,430000,-24.8376,0.2011902630329132,0.05914129316806793,0.3015338182449341,-0.871794581413269
3374,432000,-15.8821,0.24901925027370453,0.22102919220924377,0.07341251522302628,-0.8716217279434204
3397,434000,-16.1207,-0.1447771191596985,-0.2157692164182663,0.15941311419010162,-0.871448814868927
3412,436000,-24.3822,0.18715733289718628,0.14405706524848938,0.10362608730792999,-0.8712761402130127
3431,438000,-17.2023,0.27170732617378235,0.22870025038719177,0.10343621671199799,-0.8711031675338745
3450,440000,-17.2787,-0.14821751415729523,-0.22174200415611267,0.16446757316589355,-0.8709300756454468
3463,442000,-26.8676,-0.42501044273376465,-0.46283572912216187,0.09306568652391434,-0.8707571029663086
3477,444000,-25.6385,-0.07102599740028381,-0.09706635773181915,0.069492407143116,-0.8705840706825256
3490,446000,-22.0816,0.15790629386901855,0.08351007103919983,0.16620059311389923,-0.8704110980033875
3503,448000,-21.286,0.23313184082508087,0.12812933325767517,0.2274097502231598,-0.8702378869056702
3518,450000,-23.3747,0.04344676434993744,-0.03146921098232269,0.16723327338695526,-0.8700648546218872
3539,452000,-19.0495,0.03711360692977905,-0.11027537286281586,0.31217581033706665,-0.8698916435241699
3552,454000,-27.1149,0.3357559144496918,0.2176687866449356,0.2535686194896698,-0.8697184324264526
3565,456000,-20.8143,-0.027640797197818756,-0.050273794680833817,0.06265684962272644,-0.8695452213287354
3587,458000,-15.2049,0.2638207674026489,0.215263232588768,0.11450253427028656,-0.8693720698356628
3600,460000,-22.2742,0.08006519824266434,0.05322941392660141,0.07105554640293121,-0.8691988587379456
3608,462000,-38.1272,0.32397153973579407,0.1566544771194458,0.3520146608352661,-0.8690255284309387
3626,464000,-21.1376,-0.2942819893360138,-0.33362752199172974,0.09606814384460449,-0.8688521981239319
3649,466000,-17.4022,-0.21060487627983093,-0.2512038052082062,0.09857145696878433,-0.8686788082122803
3660,468000,-28.7432,0.08305978775024414,-0.059365421533584595,0.30222052335739136,-0.8685054779052734
3676,470000,-24.316,0.10152879357337952,0.05137202888727188,0.11768019199371338,-0.868332028388977
3693,472000,-18.0316,0.1894042044878006,0.11493512988090515,0.16630131006240845,-0.8681585788726807
3719,474000,-13.3556,0.29482588171958923,0.1587342917919159,0.28954288363456726,-0.8679850697517395
3743,476000,-16.6807,-0.18647360801696777,-0.22149060666561127,0.08739026635885239,-0.8678116202354431
3757,478000,-22.7406,-0.18184009194374084,-0.21581532061100006,0.08530318737030029,-0.867638111114502
3774,480000,-19.3658,-0.4322735071182251,-0.4581744074821472,0.0691511332988739,-0.8674644827842712
3792,482000,-19.0014,0.12773019075393677,0.07402363419532776,0.12475895881652832,-0.8672909736633301
3803,484000,-27.9616,0.05029860883951187,0.017598066478967667,0.08274343609809875,-0.867117166519165
3824,486000,-17.2992,-0.1429031640291214,-0.16691388189792633,0.06536033749580383,-0.8669435977935791
3836,488000,-26.1071,-0.1383565366268158,-0.1867215782403946,0.1140655055642128,-0.8667700290679932
3852,490000,-19.9508,-0.03207831829786301,-0.0827874094247818,0.11875011771917343,-0.8665961623191833
3864,492000,-30.9106,0.17126062512397766,0.1448313295841217,0.07018709182739258,-0.8664224147796631
3879,494000,-22.2781,-0.06111126393079758,-0.10129576176404953,0.09769386798143387,-0.8662486672401428
3898,496000,-18.8167,-0.03293169289827347,-0.11223776638507843,0.17593365907669067,-0.8660748600959778
3912,498000,-18.6568,-0.10671351850032806,-0.20918703079223633,0.2222650647163391,-0.865900993347168
3933,500000,-18.7368,0.11404690891504288,0.07113932073116302,0.10312971472740173,-0.8657271862030029
3947,502000,-26.2007,-0.14275401830673218,-0.18143489956855774,0.09467282891273499,-0.8655532598495483
3963,504000,-21.9621,-0.20049592852592468,-0.2680491805076599,0.1524139791727066,-0.8653793334960938
3979,506000,-21.501,-0.2489277720451355,-0.289419025182724,0.09828658401966095,-0.8652052879333496
3993,508000,-26.2284,-0.2238958179950714,-0.2499110847711563,0.06933116167783737,-0.8650314211845398
4009,510000,-22.2232,-0.27221107482910156,-0.3056483864784241,0.08417174220085144,-0.8648573160171509
4023,512000,-25.7079,-0.23891803622245789,-0.27686813473701477,0.09319386631250381,-0.8646833896636963
4051,514000,-11.2974,0.5450246334075928,0.511661171913147,0.0840170830488205,-0.8645092844963074
4061,516000,-33.9538,-0.06986036151647568,-0.11939510703086853,0.11635620892047882,-0.8643351197242737
4073,518000,-27.0644,0.056692302227020264,0.008915036916732788,0.11283770203590393,-0.86416095495224
4090,520000,-19.6216,0.3505300283432007,0.2993023991584778,0.11973503232002258,-0.8639867305755615
4101,522000,-31.465,-0.05482935160398483,-0.12601487338542938,0.15964728593826294,-0.8638126254081726
4118,524000,-22.1908,0.40031367540359497,0.35347896814346313,0.11094217747449875,-0.8636384606361389
4149,526000,-14.3082,0.16463007032871246,0.10990423709154129,0.12672099471092224,-0.8634641766548157
4162,528000,-26.1997,-0.07880739867687225,-0.1527092158794403,0.16506943106651306,-0.8632898330688477
4169,530000,-34.4096,0.31168755888938904,0.2821812629699707,0.07627491652965546,-0.8631155490875244
4186,532000,-21.7899,0.2733660936355591,0.23470041155815125,0.09459027647972107,-0.8629412651062012
4200,534000,-26.3896,0.009004652500152588,-0.059315651655197144,0.15389592945575714,-0.8627667427062988
4214,536000,-24.952,-0.2145637422800064,-0.24619609117507935,0.08051645755767822,-0.8625923991203308
4231,538000,-20.8543,-0.1099739596247673,-0.1510148048400879,0.09933000802993774,-0.8624179363250732
4242,540000,-34.2909,0.21254673600196838,0.1685633361339569,0.10521163046360016,-0.8622434139251709
4255,542000,-22.6469,0.19365915656089783,0.1702253520488739,0.06410900503396988,-0.8620688915252686
4268,544000,-24.6831,0.2126622200012207,0.15525740385055542,0.13204753398895264,-0.861894428730011
4284,546000,-19.2628,0.06475327908992767,0.03689536079764366,0.07295024394989014,-0.8617199063301086
4301,548000,-19.7858,0.34018146991729736,0.3132864236831665,0.07102102041244507,-0.861545205116272
4331,550000,-10.5869,0.2398827224969864,0.22098596394062042,0.05502094328403473,-0.8613705635070801
4350,552000,-14.1853,0.15903806686401367,0.13675996661186218,0.06178005039691925,-0.8611960411071777
4375,554000,-16.0361,0.019788995385169983,-0.022393077611923218,0.10158450156450272,-0.8610213398933411
4385,556000,-27.8002,0.21499310433864594,0.15884517133235931,0.12951281666755676,-0.8608465790748596
4397,558000,-28.3228,0.04932694509625435,0.012559700757265091,0.09074793756008148,-0.8606718182563782
4413,560000,-21.9826,0.21382379531860352,0.13479048013687134,0.17527656257152557,-0.8604971170425415
4430,562000,-19.6306,0.011823296546936035,-0.05587616562843323,0.15260539948940277,-0.8603222966194153
4445,564000,-22.541,0.053736716508865356,-0.014930587261915207,0.15453749895095825,-0.8601474165916443
