episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
183,66000,-80.03,0.18853560090065002,-0.04938334599137306,0.4939367175102234,-0.904941201210022
189,68000,60.8367,0.2556198239326477,-0.23233644664287567,0.9940081238746643,-0.9047739505767822
194,70000,561.732,0.1506316065788269,-0.11008119583129883,0.5395210981369019,-0.9047739505767822
200,72000,-1.8117,0.23407460749149323,-0.007979214191436768,0.5021998286247253,-0.9046066999435425
206,74000,84.185,0.28703972697257996,0.09054996818304062,0.411068320274353,-0.9044394493103027
211,76000,69.978,0.5971248149871826,0.2556256651878357,0.7010871171951294,-0.9044394493103027
217,78000,927.0833,0.3529481887817383,0.167818084359169,0.3883456289768219,-0.904272198677063
222,80000,430.58,0.34540194272994995,0.2128843367099762,0.28312063217163086,-0.904272198677063
228,82000,644.5883,0.3166833817958832,0.06467029452323914,0.522108256816864,-0.9041048288345337
233,84000,-367.306,0.38984477519989014,-0.05193692818284035,0.9016422033309937,-0.9039374589920044
239,86000,45.1317,0.2905639708042145,-0.28429150581359863,1.1677896976470947,-0.9039374589920044
245,88000,49.82,0.8498246669769287,0.41007760167121887,0.8975695371627808,-0.9037701487541199
250,90000,-148.882,0.4549980163574219,-0.34338873624801636,1.6148488521575928,-0.9037701487541199
256,92000,37.8417,0.39365020394325256,-0.2306019365787506,1.2665764093399048,-0.9036027193069458
261,94000,601.596,0.43420347571372986,0.27632832527160645,0.33381906151771545,-0.903435230255127
267,96000,-114.0417,0.5627967715263367,-0.06428593397140503,1.2722342014312744,-0.903435230255127
272,98000,235.134,0.39021965861320496,0.06568322330713272,0.6671382188796997,-0.9032677412033081
278,100000,-415.13,0.5885259509086609,0.05085553228855133,1.0934062004089355,-0.9032677412033081
284,102000,298.41,0.31001803278923035,0.05808596312999725,0.5219261646270752,-0.9031004905700684
289,104000,-170.414,0.5087074041366577,0.11949659883975983,0.7964802384376526,-0.9029328227043152
295,106000,-324.3117,0.7172194719314575,0.1259627640247345,1.2005720138549805,-0.9029328227043152
300,108000,128.422,0.5025838613510132,-0.014640850946307182,1.0525047779083252,-0.9027653336524963
306,110000,300.3383,0.5353792905807495,-0.18082329630851746,1.450460433959961,-0.9027653336524963
311,112000,0.796,0.47067493200302124,0.1194080039858818,0.720585823059082,-0.9025976657867432
317,114000,-495.025,0.1399340182542801,-0.15960527956485748,0.6171271800994873,-0.9024301171302795
323,116000,-24.1683,0.40249770879745483,0.07439588010311127,0.6742522716522217,-0.9024301171302795
328,118000,3.622,0.13300126791000366,-0.10882268846035004,0.5016931295394897,-0.9022625684738159
334,120000,-146.81,0.221281960606575,-0.052922122180461884,0.5664533972740173,-0.9022625684738159
339,122000,65.814,0.5557924509048462,-0.03147827833890915,1.1925833225250244,-0.9020947217941284
345,124000,-178.8967,0.3077218532562256,-0.042492516338825226,0.7184672355651855,-0.9019270539283752
350,126000,864.864,0.30299222469329834,-0.048109397292137146,0.7202417850494385,-0.9019270539283752
356,128000,-243.6233,0.4835565686225891,0.05086660012602806,0.8834151029586792,-0.9017593860626221
362,130000,-36.1483,0.3485925793647766,0.0016424208879470825,0.7119354605674744,-0.9017593860626221
367,132000,-42.32,0.5359325408935547,0.11799629777669907,0.8539043664932251,-0.9015917181968689
373,134000,185.145,0.7437764406204224,0.4771512746810913,0.551278829574585,-0.9014238119125366
378,136000,26.5,0.6843000054359436,0.1811460256576538,1.0243364572525024,-0.9014238119125366
384,138000,-62.915,0.5697908401489258,0.17280077934265137,0.8120052218437195,-0.9012562036514282
389,140000,621.632,0.5086852312088013,0.2525351345539093,0.5303252935409546,-0.9012562036514282
395,142000,-327.2233,0.1697797179222107,-0.22665226459503174,0.8108857870101929,-0.9010883569717407
401,144000,328.8717,0.6795268654823303,0.2075393795967102,0.9619933366775513,-0.9009203910827637
406,146000,-410.648,0.7089637517929077,0.10491903126239777,1.2261078357696533,-0.9009203910827637
412,148000,-39.9167,0.5813342332839966,-0.04403118044137955,1.2687458992004395,-0.9007525444030762
417,150000,75.144,0.45241042971611023,0.07264138758182526,0.777553141117096,-0.9007525444030762
423,152000,74.1433,0.29707950353622437,0.10140149295330048,0.4093676805496216,-0.9005845785140991
428,154000,75.828,0.2829698920249939,-0.11664501577615738,0.8172415494918823,-0.9005845785140991
434,156000,196.7783,0.6538584232330322,0.1013248860836029,1.123075246810913,-0.9004167318344116
440,158000,437.2483,0.19644567370414734,0.04327015578746796,0.3243560492992401,-0.900248646736145
445,160000,163.478,0.5457472801208496,0.2518928050994873,0.6057104468345642,-0.9000807404518127
451,162000,325.0283,0.6176024675369263,0.24984383583068848,0.75351881980896,-0.9000807404518127
456,164000,283.058,0.4198991358280182,0.006505489349365234,0.8447889089584351,-0.9000807404518127
462,166000,-138.77,0.9750075340270996,0.3244643807411194,1.3190844058990479,-0.8999126553535461
467,168000,-386.7,0.8013849258422852,-0.19195213913917542,2.004668951034546,-0.8997445702552795
473,170000,-264.6533,0.25045478343963623,-0.024701282382011414,0.5683037042617798,-0.8995764851570129
479,172000,93.4267,0.2834717631340027,0.02878793329000473,0.5273592472076416,-0.8995764851570129
484,174000,501.61,0.2406148612499237,-0.11671555042266846,0.7326523661613464,-0.8995764851570129
490,176000,-268.1333,0.695737361907959,-0.033511683344841,1.476486325263977,-0.8994084596633911
495,178000,440.868,0.42432698607444763,0.015337157994508743,0.8359645009040833,-0.8992403745651245
501,180000,-319.9417,0.6525754928588867,0.22129331529140472,0.8805457949638367,-0.8990720510482788
506,182000,-24.402,0.5645403265953064,0.10710223764181137,0.9328576922416687,-0.8990720510482788
512,184000,-447.9333,0.24263113737106323,-0.18816624581813812,0.8795762062072754,-0.8990720510482788
518,186000,-228.4383,1.0318890810012817,0.2465498298406601,1.5886565446853638,-0.8989038467407227
523,188000,296.852,0.3087111711502075,-0.20076176524162292,1.0369205474853516,-0.8987357020378113
529,190000,-85.9633,0.31206297874450684,0.008878201246261597,0.6243442296981812,-0.8987357020378113
534,192000,-114.454,0.1927843689918518,-0.13727204501628876,0.6780841946601868,-0.8985675573348999
540,194000,-141.6383,0.40923112630844116,-0.0016248822212219238,0.8396834135055542,-0.8985675573348999
545,196000,897.474,0.6910544037818909,0.2664194703102112,0.8672378063201904,-0.8983991146087646
551,198000,-674.0833,-0.062244873493909836,-0.2699415683746338,0.43335795402526855,-0.8982309103012085
557,200000,-211.9517,0.3466678559780121,-0.0645163506269455,0.8403329849243164,-0.8982309103012085
562,202000,165.8,0.24689361453056335,-0.21502695977687836,0.9418023824691772,-0.8980626463890076
568,204000,-45.8767,0.8437437415122986,0.3349039852619171,1.035640835762024,-0.8980626463890076
573,206000,-488.908,0.9343934059143066,0.04229780286550522,1.8021491765975952,-0.8978941440582275
579,208000,-185.8983,0.8194146156311035,0.12929338216781616,1.3981969356536865,-0.8977257013320923
584,210000,72.622,0.3685742914676666,0.1480483114719391,0.45900651812553406,-0.8977257013320923
590,212000,206.82,0.4531404376029968,-0.060701802372932434,1.0456355810165405,-0.8975574970245361
596,214000,359.03,0.708503782749176,0.0027769356966018677,1.4294013977050781,-0.8973889946937561
601,216000,735.592,0.037505730986595154,-0.14579328894615173,0.38454580307006836,-0.8973889946937561
607,218000,-242.2067,0.7662605047225952,0.053572237491607666,1.443320870399475,-0.8972204923629761
612,220000,-279.226,0.6820889711380005,0.06951551139354706,1.243091344833374,-0.8972204923629761
618,222000,342.0967,0.730649471282959,0.14393210411071777,1.191375732421875,-0.8970519304275513
623,224000,-245.78,0.688995897769928,0.12367874383926392,1.1485719680786133,-0.8968833684921265
629,226000,-13.2133,0.6103488802909851,0.1332673728466034,0.972100555896759,-0.8968833684921265
635,228000,181.3467,0.3247906267642975,0.17661069333553314,0.3142942190170288,-0.8967148065567017
640,230000,-171.79,0.4495939612388611,0.14124198257923126,0.6346383094787598,-0.8967148065567017
646,232000,-245.965,0.31739214062690735,-0.13624177873134613,0.9251987934112549,-0.8965461850166321
651,234000,-210.612,0.7658959627151489,-0.049865953624248505,1.649451494216919,-0.8963776230812073
657,236000,90.7067,1.0705492496490479,0.11952673643827438,1.9199726581573486,-0.8963776230812073
662,238000,-300.334,0.34095776081085205,-0.016010597348213196,0.731860876083374,-0.8962090611457825
668,240000,223.895,0.6099280714988708,0.12983103096485138,0.9781183004379272,-0.8962090611457825
674,242000,-107.8567,0.21406562626361847,-0.2686462104320526,0.9833444952964783,-0.8960403203964233
679,244000,1184.71,0.24148029088974,-0.0664641261100769,0.6338062882423401,-0.895871639251709
685,246000,764.5467,0.5094404816627502,0.021479807794094086,0.9938388466835022,-0.895871639251709
690,248000,25.224,0.6872580051422119,0.1809668391942978,1.03049635887146,-0.8957028388977051
696,250000,-375.0883,0.7562216520309448,0.20563510060310364,1.1190871000289917,-0.8957028388977051
701,252000,519.622,0.8151172399520874,-0.0338936448097229,1.7159324884414673,-0.8955341577529907
707,254000,83.5733,0.17050981521606445,-0.20777149498462677,0.7744699120521545,-0.8953652381896973
713,256000,-250.5367,0.9695640206336975,-0.07488894462585449,2.1068131923675537,-0.8953652381896973
718,258000,-246.034,0.4087774157524109,0.10384832322597504,0.6277621984481812,-0.8951964974403381
724,260000,183.0767,0.7760347723960876,-0.312740296125412,2.1954541206359863,-0.8951964974403381
729,262000,62.578,0.8361366987228394,-0.009235858917236328,1.7086455821990967,-0.8950276374816895
735,264000,318.1033,0.8511669635772705,0.22430406510829926,1.271622896194458,-0.894858717918396
740,266000,-63.736,0.3277457356452942,-0.06525148451328278,0.8038915395736694,-0.894858717918396
746,268000,189.1767,0.3755537271499634,-0.1666242927312851,1.1022498607635498,-0.8946899175643921
752,270000,164.5817,0.889500617980957,0.33955663442611694,1.1177817583084106,-0.8946899175643921
757,272000,212.99,0.42842257022857666,-0.0648634135723114,1.0044623613357544,-0.8945209383964539
763,274000,445.56,1.0303840637207031,0.10694311559200287,1.8647692203521729,-0.8943520188331604
768,276000,392.104,0.450069785118103,0.04005339369177818,0.8379198312759399,-0.8943520188331604
774,278000,306.0467,1.3437236547470093,0.0565713569521904,2.5921883583068848,-0.8941830396652222
779,280000,-123.486,0.5117707252502441,-0.013472083956003189,1.0683693885803223,-0.8941830396652222
785,282000,-64.445,0.5245251059532166,0.14670823514461517,0.7735140323638916,-0.8940140008926392
791,284000,-25.4133,0.5216552019119263,0.06287561357021332,0.9354360103607178,-0.8938449621200562
796,286000,-310.376,0.6349143981933594,-0.11558916419744492,1.5188840627670288,-0.8938449621200562
802,288000,88.6283,0.8258718252182007,-0.17609618604183197,2.0218095779418945,-0.8936759233474731
807,290000,55.84,0.6046240329742432,-0.055944040417671204,1.3390096426010132,-0.8936759233474731
813,292000,586.785,0.24254006147384644,0.10923422873020172,0.28448185324668884,-0.8935067653656006
818,294000,-525.818,0.8264689445495605,0.1994401514530182,1.271924376487732,-0.893337607383728
824,296000,1313.0,0.1028263047337532,-0.08307752013206482,0.38967445492744446,-0.893337607383728
830,298000,-86.3433,0.9149754643440247,-0.029769450426101685,1.907353162765503,-0.8931683897972107
835,300000,504.768,0.42206233739852905,-0.08852545917034149,1.039038896560669,-0.8931683897972107
841,302000,-212.4383,0.4110843241214752,-0.009327322244644165,0.8586832284927368,-0.8929992914199829
846,304000,-228.786,0.6392181515693665,0.03887338191270828,1.2185461521148682,-0.8928300142288208
852,306000,-148.6617,0.13032007217407227,-0.1779426783323288,0.6343821287155151,-0.8928300142288208
857,308000,251.65,0.3511855900287628,-0.5132794976234436,1.7467834949493408,-0.8926607370376587
863,310000,-316.1283,0.6499942541122437,0.01167197898030281,1.2944977283477783,-0.8926607370376587
869,312000,675.0583,0.36597496271133423,0.09475208073854446,0.560295581817627,-0.8924915790557861
874,314000,-923.632,0.41037994623184204,0.056028421968221664,0.726549506187439,-0.8923221230506897
880,316000,1278.47,0.7205860614776611,-0.15719039738178253,1.7733992338180542,-0.8923221230506897
885,318000,481.734,0.4810108542442322,0.30404359102249146,0.37177759408950806,-0.8921529054641724
891,320000,-227.4983,1.522657871246338,0.280961811542511,2.501235008239746,-0.8921529054641724
896,322000,-246.844,0.565822958946228,0.19036075472831726,0.768764078617096,-0.8919835686683655
902,324000,-442.755,0.9873066544532776,0.3663058280944824,1.2598378658294678,-0.8918140530586243
908,326000,-152.845,0.698098361492157,-0.025417324155569077,1.4648675918579102,-0.8918140530586243
913,328000,-485.37,0.5238226652145386,0.024876749143004417,1.0157246589660645,-0.8916445970535278
919,330000,-249.1683,0.6263976097106934,0.03290204703807831,1.2048240900039673,-0.8916445970535278
924,332000,687.418,0.28057390451431274,-0.028879962861537933,0.6367372274398804,-0.8914752006530762
930,334000,-805.6083,0.2178637981414795,-0.005843363702297211,0.4652438759803772,-0.8914752006530762
935,336000,-540.01,2.567943572998047,0.1061459481716156,4.9414215087890625,-0.8913057446479797
941,338000,291.6633,0.5731162428855896,0.08002804964780807,1.00399911403656,-0.8911361694335938
947,340000,39.01,0.6320552825927734,-0.22367112338542938,1.7292721271514893,-0.8909667134284973
952,342000,805.908,0.5099976062774658,0.10241814702749252,0.8329782485961914,-0.8909667134284973
958,344000,-494.5583,0.8372089862823486,0.05543520301580429,1.581367015838623,-0.8909667134284973
963,346000,599.94,0.1571166217327118,0.0077742114663124084,0.31650078296661377,-0.8907972574234009
969,348000,-1056.7583,1.785304069519043,-0.21118545532226562,4.010791778564453,-0.8906276226043701
974,350000,-145.812,0.6635406613349915,-0.09336937963962555,1.5316293239593506,-0.8904579877853394
980,352000,-41.2133,0.4369593560695648,-0.003756284713745117,0.8992403745651245,-0.8904579877853394
986,354000,-177.2517,0.2610816955566406,-0.20825795829296112,0.9564884305000305,-0.8904579877853394
991,356000,-351.562,0.10548747330904007,-0.397430956363678,1.023642659187317,-0.8902882933616638
997,358000,-965.1117,0.4368566572666168,-0.027784820646047592,0.9470853805541992,-0.8901187181472778
1002,360000,222.34,1.2836675643920898,0.023535974323749542,2.53806209564209,-0.889948844909668
1008,362000,1542.0933,1.2445319890975952,-0.043514445424079895,2.5938918590545654,-0.889948844909668
1013,364000,-198.276,0.9937517642974854,-0.11853048205375671,2.242363452911377,-0.889948844909668
1019,366000,-135.0983,0.7130645513534546,0.11004839837551117,1.223827838897705,-0.8897792100906372
1025,368000,-79.6483,0.3740388751029968,-0.23544619977474213,1.236762285232544,-0.8896093964576721
1030,370000,123.394,0.4645311236381531,0.0028926879167556763,0.9410691261291504,-0.8896093964576721
1036,372000,29.47,0.4166080951690674,-0.024038568139076233,0.8990820646286011,-0.8894397020339966
1041,374000,-212.734,0.13939368724822998,-0.015953145921230316,0.328482449054718,-0.8894397020339966
1047,376000,-83.7333,1.0952134132385254,0.26851147413253784,1.671189308166504,-0.8892697095870972
1052,378000,404.122,1.1521122455596924,-0.020793180912733078,2.3635926246643066,-0.8890999555587769
1058,380000,-5.8233,0.19642092287540436,-0.10089609026908875,0.6124160289764404,-0.8890999555587769
1064,382000,-204.5317,0.9897774457931519,-0.21023520827293396,2.417804002761841,-0.8889301419258118
1069,384000,1792.66,1.4718589782714844,0.36130625009536743,2.2388839721679688,-0.8889301419258118
1075,386000,-282.5367,1.6114587783813477,-0.13351522386074066,3.507723331451416,-0.8887602090835571
1080,388000,1033.578,1.9711695909500122,-0.04694472253322601,4.054000377655029,-0.8885902166366577
1086,390000,-146.92,0.5405685901641846,-0.0533815398812294,1.205672025680542,-0.8885902166366577
1091,392000,-135.904,0.43928682804107666,-0.1809861660003662,1.2583143711090088,-0.8884202241897583
1097,394000,283.735,0.8681728839874268,0.13246825337409973,1.4891743659973145,-0.8882502317428589
1103,396000,-1718.9767,0.11190886050462723,-0.14283713698387146,0.5272570252418518,-0.8882502317428589
1108,398000,-980.528,1.0511832237243652,0.16887658834457397,1.7823750972747803,-0.8880802392959595
1114,400000,-221.505,1.6102080345153809,0.27336543798446655,2.6914467811584473,-0.8880802392959595
1119,402000,-363.482,0.5780378580093384,-0.1207016259431839,1.4152371883392334,-0.8879101872444153
1125,404000,1201.1917,0.38689684867858887,0.21858429908752441,0.35437989234924316,-0.8877401947975159
1130,406000,1108.732,1.0057709217071533,0.3439621031284332,1.3413724899291992,-0.8877401947975159
1136,408000,-457.11,2.5696237087249756,-0.1159244179725647,5.388847351074219,-0.8875699043273926
1142,410000,-854.075,2.267970085144043,0.32796305418014526,3.897765636444092,-0.8875699043273926
1147,412000,798.746,3.6605172157287598,0.15918639302253723,7.02040958404541,-0.8873998522758484
1153,414000,-856.25,1.8467891216278076,0.31321245431900024,3.084897994995117,-0.8872296810150146
1158,416000,849.534,0.6460874080657959,0.2981185019016266,0.7136824131011963,-0.8872296810150146
1164,418000,144.3733,1.155776023864746,0.08339205384254456,2.162508964538574,-0.8870595693588257
1169,420000,-1678.526,0.4941982328891754,-0.13087114691734314,1.2678799629211426,-0.8870595693588257
1175,422000,-1148.1717,2.1230239868164062,0.15359506011009216,3.9565961360931396,-0.8868892788887024
1181,424000,-715.3717,0.8856539726257324,-0.05382543057203293,1.8966931104660034,-0.8867189884185791
1186,426000,510.49,0.3811712861061096,-0.2029632329940796,1.1860034465789795,-0.8867189884185791
1192,428000,-1261.25,0.936437726020813,-0.0503174290060997,1.991241455078125,-0.8865487575531006
1197,430000,276.628,0.9870234727859497,0.11364999413490295,1.7644779682159424,-0.8865487575531006
1203,432000,29.9567,3.0785346031188965,-0.4335571527481079,7.0419111251831055,-0.8863783478736877
1208,434000,-705.494,1.0598986148834229,0.030369684100151062,2.0767822265625,-0.8862080574035645
1214,436000,-1116.02,0.6540049314498901,-0.4438936710357666,2.2135214805603027,-0.8862080574035645
1220,438000,-571.8267,1.2231459617614746,0.11211998015642166,2.2397727966308594,-0.8860377073287964
1225,440000,-322.5,0.1879851520061493,0.01725042797625065,0.3591901659965515,-0.8860377073287964
1231,442000,-466.94,5.484189033508301,-0.20068329572677612,11.387462615966797,-0.8858673572540283
1236,444000,-952.12,2.117030620574951,0.10062612593173981,4.050522804260254,-0.8856967687606812
1242,446000,871.4633,0.8062977194786072,-0.38612332940101624,2.4025561809539795,-0.8856967687606812
1247,448000,-2287.744,0.44064879417419434,-0.01679167151451111,0.932591438293457,-0.8855264186859131
1253,450000,167.3617,0.8032894134521484,0.062313321977853775,1.4996626377105713,-0.8855264186859131
1259,452000,-544.025,2.1523375511169434,0.06325583159923553,4.195870399475098,-0.8853558897972107
1264,454000,380.166,0.869678258895874,-0.06340499222278595,1.883870244026184,-0.8851854801177979
1270,456000,-319.7017,0.4889380931854248,-0.029286585748195648,1.0541530847549438,-0.8851854801177979
1275,458000,53.824,1.1024932861328125,0.26466667652130127,1.6933536529541016,-0.8850147724151611
1281,460000,-1189.68,6.004183769226074,-0.15128526091575623,12.328638076782227,-0.8850147724151611
1286,462000,-440.176,0.9989620447158813,0.060030706226825714,1.895559549331665,-0.8848442435264587
1292,464000,-370.3917,3.604480028152466,-0.00974777340888977,7.246149063110352,-0.8846737146377563
1298,466000,-144.0783,2.0090813636779785,-0.05946178734302521,4.154779434204102,-0.8846737146377563
1303,468000,-494.444,1.3251221179962158,0.3001125752925873,2.067708969116211,-0.8845029473304749
1309,470000,226.7883,0.29458487033843994,-0.04841428995132446,0.703688383102417,-0.8845029473304749
1314,472000,-367.04,0.33330532908439636,-0.11209346354007721,0.9084842205047607,-0.8843322992324829
1320,474000,-1301.53,0.20280180871486664,-0.25051790475845337,0.9243226647377014,-0.884161651134491
1325,476000,-712.472,1.2907588481903076,-0.005770549178123474,2.6107420921325684,-0.884161651134491
1331,478000,459.745,2.4896833896636963,-0.04629936069250107,5.0896453857421875,-0.883991003036499
1337,480000,-898.5567,2.5097298622131348,0.13000702857971191,4.777125358581543,-0.883991003036499
1342,482000,265.738,1.6225495338439941,0.07374540716409683,3.1152844429016113,-0.883820116519928
1348,484000,-557.7067,0.9728332161903381,0.042774900794029236,1.8777897357940674,-0.8836494088172913
1353,486000,-1084.16,0.7242816686630249,0.035616979002952576,1.3950022459030151,-0.8836494088172913
1359,488000,-298.5233,1.2028316259384155,0.1837357133626938,2.055861473083496,-0.883478581905365
1364,490000,-1747.704,1.005505084991455,-0.31753236055374146,2.6637444496154785,-0.883478581905365
1370,492000,1046.8267,0.5949652194976807,-0.12600496411323547,1.4596065282821655,-0.8833078145980835
1376,494000,-1499.53,0.3961820602416992,-0.006539799273014069,0.8231064081192017,-0.8831369280815125
1381,496000,-861.2,0.8293724060058594,0.11423774808645248,1.4479320049285889,-0.8831369280815125
1387,498000,-657.2617,2.273146390914917,-0.044879086315631866,4.65371036529541,-0.8829659819602966
1392,500000,-1369.416,1.4497829675674438,-0.2043614387512207,3.3259482383728027,-0.8829659819602966
1398,502000,1743.6217,6.556000709533691,-0.4351434111595154,13.999944686889648,-0.8827950358390808
1403,504000,-533.008,1.620570182800293,-0.18806888163089752,3.6349306106567383,-0.8826240301132202
1409,506000,556.7817,0.2834002673625946,-0.026255929842591286,0.6369649171829224,-0.8826240301132202
1415,508000,449.9267,0.4889777898788452,-0.3785395622253418,1.7526838779449463,-0.8824531435966492
1420,510000,5.502,1.4986321926116943,-0.21705976128578186,3.44903302192688,-0.8824531435966492
1426,512000,67.7983,0.24187493324279785,-0.096796914935112,0.6949893236160278,-0.8822821974754333
1431,514000,1024.95,11.360882759094238,0.029318854212760925,22.68077278137207,-0.8822821974754333
1437,516000,-228.7917,1.5051288604736328,0.15201309323310852,2.7238736152648926,-0.882111132144928
1442,518000,-1000.412,0.680241048336029,0.025835946202278137,1.3264490365982056,-0.8819400668144226
1448,520000,-1057.2183,5.465800762176514,0.1265982985496521,10.696040153503418,-0.8817689418792725
1454,522000,-477.08,4.037186622619629,-0.09443118423223495,8.28087043762207,-0.8817689418792725
1459,524000,1767.642,4.602235794067383,-0.09138979762792587,9.404886245727539,-0.8817689418792725
1465,526000,-1292.0083,5.835042953491211,0.0014476105570793152,11.684821128845215,-0.8815978765487671
1470,528000,1194.732,7.626471519470215,0.01907859742641449,15.232414245605469,-0.8814265727996826
1476,530000,-1869.4667,4.031067848205566,0.21960125863552094,7.640558242797852,-0.8812554478645325
1481,532000,-1705.42,0.7399225234985352,0.24474424123764038,1.007981777191162,-0.8812554478645325
1487,534000,-932.5417,2.0369863510131836,0.38657358288764954,3.318450927734375,-0.8812554478645325
1493,536000,-341.6417,0.8497512340545654,-0.11704762279987335,1.9512194395065308,-0.8810842037200928
1498,538000,-883.966,0.8557465076446533,0.09648372232913971,1.5361437797546387,-0.8809128999710083
1504,540000,544.3967,0.5280164480209351,-0.0004801526665687561,1.0746079683303833,-0.8807415962219238
1509,542000,-1276.61,0.7254688739776611,-0.13157181441783905,1.7316961288452148,-0.8807415962219238
1515,544000,-2351.8967,1.1136562824249268,-0.236374631524086,2.7176766395568848,-0.8807415962219238
1520,546000,-394.848,3.31093168258667,0.40052592754364014,5.838422775268555,-0.8805704116821289
1526,548000,233.7467,0.2878020703792572,-0.07548648864030838,0.7441851496696472,-0.8803990483283997
1532,550000,-757.105,3.535672664642334,0.03275219723582268,7.023448944091797,-0.8803990483283997
1537,552000,72.99,0.48671796917915344,0.13984684646129608,0.7113468647003174,-0.8802276253700256
1543,554000,-1108.2467,5.776848793029785,0.3161442279815674,10.939014434814453,-0.8802276253700256
1548,556000,296.396,0.23967036604881287,0.07658915221691132,0.3437635004520416,-0.8800562024116516
1554,558000,-70.2417,14.205574035644531,0.17545434832572937,28.077836990356445,-0.8798849582672119
1559,560000,738.436,5.558666229248047,0.15936703979969025,10.81619644165039,-0.8798849582672119
1565,562000,-377.3917,3.8845837116241455,-0.26453328132629395,8.315828323364258,-0.8797134160995483
1571,564000,342.035,0.6029900312423706,-0.037027206271886826,1.2976287603378296,-0.8797134160995483
1576,566000,-579.28,0.5338072776794434,-0.05627630650997162,1.1977579593658447,-0.8795418739318848
1582,568000,-339.2933,0.9629716873168945,0.12006598711013794,1.7033988237380981,-0.8793704509735107
1587,570000,-487.188,2.1329469680786133,-0.02583952248096466,4.335160255432129,-0.8793704509735107
1593,572000,-1084.3767,5.035093784332275,-0.028428509831428528,10.144628524780273,-0.8791988492012024
1598,574000,-1720.256,2.9231343269348145,0.16557690501213074,5.532695293426514,-0.879027247428894
1604,576000,-965.4767,5.33349084854126,0.20722150802612305,10.270119667053223,-0.879027247428894
1610,578000,675.9783,1.629294753074646,-0.18569506704807281,3.647556781768799,-0.8788557052612305
1615,580000,-81.33,0.551529049873352,0.23389384150505066,0.6528475880622864,-0.8788557052612305
1621,582000,802.05,3.8949337005615234,-0.14429262280464172,8.096026420593262,-0.8786840438842773
1626,584000,-1252.558,13.178091049194336,0.03386784717440605,26.30601692199707,-0.8785123825073242
1632,586000,-805.4783,0.533902645111084,-0.3474356532096863,1.7802468538284302,-0.8785123825073242
1637,588000,-529.686,9.654932022094727,-0.14323556423187256,19.613903045654297,-0.8783406615257263
