timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.6276959,-71610.03212851407,44796016.0,353.0,-71610.03212851407,0.0
2,1.2879884,-1.0,44478316.0,0.0,-69610.48393574297,0.0
3,1.0175797,-1.0,44548916.0,0.0,-70542.11044176707,0.0
4,1.3401308,-1.0,44266516.0,0.0,-71156.16666666667,0.0
5,0.9351523,-715.1849532875124,43981913.0,201.0,-367.67870624615324,-347.5062470413592
6,1.3006408,-1.0,45311513.0,0.0,-370.4075671008833,-350.0853906746879
7,0.88497204,-686.810947689949,44314170.0,13.0,-335.4800661402701,-351.3308815496789
8,0.7531929,-324.4779810724657,42159560.0,1.0,-161.3961148771178,-163.08186619534789
9,0.76838195,-260.60708007564637,44658760.0,0.0,-99.71161642053862,-160.89546365510776
10,0.9570097,-272.2341410252676,45113160.0,0.0,-108.6993007310445,-163.5348402942231
11,0.67731965,-267.5442352880009,45567560.0,0.0,-110.80757320209372,-156.73666208590717
12,0.29430258,-299.06899659033076,44715560.0,0.0,-115.8807199702012,-183.18827662012956
13,1.2547082,-1.0,44999560.0,0.0,-116.84923856547913,-184.71934453538876
14,0.7832891,-332.8594403622604,44204360.0,0.0,-126.14277247716456,-206.71666788509583
15,0.38609678,-343.98902928256206,42727560.0,0.0,-126.4640706855677,-217.52495859699434
16,1.4002936,-1.0,42159560.0,0.0,-127.64644786662804,-219.55871052322843
17,0.7563294,-375.8935896439337,41989160.0,0.0,-134.89092632288782,-241.00266332104587
18,0.36253047,-389.6410209313149,43011560.0,0.0,-139.18102311515355,-250.45999781616138
19,0.9864307,-396.6358580792193,43181960.0,0.0,-144.85242436325981,-251.7834337159595
20,0.74738777,-365.0477243590798,40966760.0,0.0,-139.46270196487612,-225.58502239420366
21,1.1184952,-1.0,42329960.0,0.0,-137.61221189256864,-222.59180027445106
22,1.1606823,-1.0,42897960.0,0.0,-138.10104531818527,-223.38250271826672
23,0.70899314,-374.8587597196073,41534760.0,0.0,-144.68427139816254,-230.17448832144473
24,1.0815569,-1.0,40625960.0,0.0,-142.94135671562506,-227.4017301538552
25,0.70297074,-366.85100917599823,39887560.0,0.0,-138.46683061570567,-228.38417856029253
26,0.8283387,-371.9224378384123,40398760.0,0.0,-141.68991248948208,-230.2325253489302
27,1.4537814,-1.0,40341960.0,0.0,-142.62953797807998,-231.75932669506113
28,1.4091061,-1.0,40285160.0,0.0,-138.43741380174183,-224.9475267670579
29,1.0523648,-1.0,42443560.0,0.0,-136.57144375017992,-221.91550430583675
30,1.0666245,-1.0,42386760.0,0.0,-137.7713753812021,-223.86527818036578
31,0.38486964,-380.3534627062603,40966760.0,0.0,-146.11348845306844,-234.2399742531919
32,0.70444083,-377.73242954929776,40739560.0,0.0,-149.3629800317355,-228.36944951756223
33,1.0831208,-1.0,40569160.0,0.0,-150.3607700124637,-229.89502666247873
34,0.056394696,-380.9071745732434,40682760.0,0.0,-155.58749793032422,-225.31967664291923
35,0.8273559,-391.5792324101254,39205960.0,0.0,-157.1635976240671,-234.41563478605835
36,1.1342645,-1.0,38637960.0,0.0,-161.80816165282513,-241.34318315963336
37,0.82002765,-410.610991658521,37501960.0,0.0,-163.48158429196093,-247.12940736656006
38,0.63972795,-429.37075113974913,35797952.0,1.0,-169.84968370180374,-259.5210674379454
39,1.3151082,-1.0,36025552.0,0.0,-164.9038921019695,-251.96416719921402
40,0.7695339,-430.16943010633435,34204752.0,0.0,-168.7159785238382,-261.45345158249614
41,0.6664087,-431.58394221972645,33521952.0,0.0,-168.34605112151127,-263.2378910982152
42,1.471235,-1.0,33465052.0,0.0,-163.3968240568182,-255.49892670673302
43,0.81357074,-394.6579937863998,35285852.0,0.0,-146.83416845905617,-247.82382532734363
44,0.86960816,-414.5776533944953,34204752.0,0.0,-152.16584349981835,-262.41180989467694
45,0.7932539,-1.0,37106652.0,0.0,-149.8939817624937,-258.49395726356045
46,0.8858674,-401.79240294699315,36879052.0,0.0,-136.21690578862848,-265.57549715836467
47,0.5859847,-421.526523544465,35911752.0,0.0,-141.22136894153735,-280.30515460292764
48,1.3930104,-1.0,36366952.0,0.0,-134.75784246049568,-267.47593616999677
49,1.0848235,-1.0,35456552.0,0.0,-139.43935033701976,-276.7680907422071
50,1.0720097,-1.0,36025552.0,0.0,-137.22274425472747,-272.3684300163013
51,0.672619,-414.6408335671879,36082452.0,0.0,-140.23564705584468,-274.4051865113432
52,0.92388237,-419.5590456387573,36822152.0,0.0,-142.32312458383788,-277.2359210549194
53,1.1685431,-1.0,35342752.0,0.0,-147.17967183670265,-286.69615005657806
54,0.6995995,-445.1102224224006,35627252.0,0.0,-149.00154793530297,-296.10867448709763
55,1.1857638,-1.0,35058252.0,0.0,-155.60176523992845,-309.2251932379502
56,1.1795528,-1.0,37049752.0,0.0,-150.03626524979745,-298.16495361110276
57,0.69025385,-1.0,38073952.0,0.0,-144.26513963428303,-286.6960770793602
58,1.278348,-1.0,37675652.0,0.0,-142.4006144146364,-282.99073241020915
59,1.4033235,-1.0,37732552.0,0.0,-143.45080199561744,-285.0777553765888
60,0.9367502,-419.62871222683935,36025552.0,0.0,-141.4310302423845,-278.19768198445485
61,0.8260884,-1.0,37163552.0,0.0,-143.03885845959365,-281.360312436133
62,0.9653516,-1.0,37334252.0,0.0,-139.44671551688833,-274.29449499631943
63,0.77598506,-1.0,36992852.0,0.0,-139.95308733795176,-275.29053855621333
64,0.92370296,-423.5677432043391,36310052.0,0.0,-143.86204728489184,-279.70569591944724
65,1.1514198,-1.0,35741052.0,0.0,-143.78664464616352,-279.5590933377538
66,0.6776397,-1.0,37448052.0,0.0,-145.02954367560972,-281.97561628143467
