timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.0897392,-1.0,25400000.0,0.0,0.0,0.0
2,0.8992545,-45235.95061728395,25396760.0,1150.0,-45235.95061728395,0.0
3,1.4521078,-1.0,25971760.0,0.0,-46198.049382716046,0.0
4,0.54131997,-697.8914735599391,25626564.0,69.0,-697.8914735599391,0.0
5,1.4076515,-1.0,25504664.0,0.0,-712.5098402201396,0.0
6,0.5901147,-1125.460884703026,25382669.0,34.0,-469.2785104314101,-656.182374271616
7,1.135143,-1.0,24818819.0,0.0,-480.124184270969,-671.3476542757544
8,1.6823398,-1.0,24380269.0,0.0,-482.60193601794225,-674.8122429753091
9,1.0274969,-1.0,24442919.0,0.0,-488.47171581305315,-683.0198338979503
10,0.36181247,-355.2982559979787,24254945.0,9.0,-179.53445065763788,-175.7638053403408
11,1.0001224,-1.0,24065645.0,0.0,-180.36258052103256,-176.57454253074107
12,1.8662333,-1.0,24507345.0,0.0,-178.03727626002038,-174.29807512299556
13,1.1688806,-1.0,24570445.0,0.0,-174.31354021949738,-170.6525462890149
14,0.83514214,-351.2278663700419,24570407.0,14.0,-176.3255328108545,-174.9023335591874
15,0.730139,-388.62127650191223,24442802.0,2.0,-193.82460342782977,-194.7966730740825
16,0.59284854,-390.4847814732113,24698402.0,0.0,-196.55297524846281,-193.93180622474847
17,0.56310004,-411.07577271532864,24634502.0,0.0,-206.32519616044436,-204.75057655488428
18,1.1608107,-1.0,25081802.0,0.0,-204.18918969501263,-202.63087152873703
19,0.76830524,-413.7965352663041,24890102.0,0.0,-209.60102195453106,-204.19551331177303
20,0.84827447,-384.5453395692215,24123302.0,0.0,-187.2423674298068,-197.30297213941466
21,1.3178881,-1.0,24315002.0,0.0,-186.92161556617367,-196.96498615428342
22,1.4892262,-1.0,24059402.0,0.0,-187.21436708968838,-197.27346733020875
23,0.65224355,-383.09401024854685,24378902.0,0.0,-187.74459230566077,-195.34941794288608
24,0.56696033,-399.7421643905252,24378902.0,0.0,-199.76217053779294,-199.97999385273226
25,0.77766526,-423.1939581644333,24442802.0,0.0,-214.9590943994788,-208.23486376495447
26,1.3539648,-1.0,24378902.0,0.0,-216.75262406753936,-209.9722892371372
27,-0.11631149,-445.7329212633649,24374273.0,148.0,-226.19394449455183,-219.53897676881311
28,0.8194711,-450.576555488384,24486944.0,121.0,-231.50743551611393,-219.06911997227004
29,1.0066658,-1.0,23673794.0,0.0,-232.50998949487223,-220.0178092329914
30,1.5499651,-1.0,23673794.0,0.0,-231.7754580102385,-219.3227422880706
31,0.33360648,-379.7561748420943,23423571.0,9.0,-191.543366503883,-188.21280833821132
32,0.7970691,-376.60077136461115,22793534.0,15.0,-184.50129417732091,-192.09947718729023
33,2.1535144,-1.0,23367284.0,0.0,-186.15993726983376,-193.82642697554377
34,1.3691101,-1.0,23303534.0,0.0,-189.45957241063817,-197.26194859767477
35,0.99067134,-367.83302925340945,23622274.0,4.0,-170.72073962004973,-197.11228963335975
36,0.4946059,-383.5810816925019,23430424.0,0.0,-177.03948320625318,-206.54159848624877
37,1.2538841,-1.0,22790924.0,0.0,-177.67401217790928,-207.28186628255165
38,0.51983094,-379.2201159383703,23430424.0,0.0,-177.23787778822535,-201.98223815014498
39,1.2139605,-1.0,23558324.0,0.0,-177.66274007322727,-202.46641589082418
40,0.37900966,-387.3055794492119,23238574.0,0.0,-179.8900176496461,-207.41556179956578
41,1.047821,-1.0,23558324.0,0.0,-177.1860974445232,-204.29790615788892
42,1.188491,-1.0,23622274.0,0.0,-180.3749651105149,-207.97471261490045
43,1.4717127,-1.0,23750174.0,0.0,-178.68269382497766,-206.02350151384542
44,0.7497145,-366.46836755396504,24197824.0,0.0,-161.6157659657242,-204.85260158824084
45,0.72556484,-374.9629106312526,24773374.0,0.0,-164.3048186497991,-210.6580919814535
46,0.86138517,-387.61999379857053,24965224.0,0.0,-171.46408050910182,-216.1559132894687
47,1.6491268,-1.0,25093124.0,0.0,-170.41501178452418,-214.8334065137568
48,1.050872,-1.0,25924474.0,0.0,-175.4156119739133,-221.13740498226122
49,1.2902582,-1.0,26947674.0,0.0,-170.1150955433128,-214.45531759369317
50,1.1419125,-1.0,29249874.0,0.0,-165.54498069523692,-208.6940097682261
51,0.30041122,-298.2375495832547,29185924.0,0.0,-87.87635950662369,-210.36119007663103
52,-0.10883373,-320.17257877701013,28349519.0,139.0,-93.26426889424675,-226.9083098827634
53,2.0593364,-1.0,28577519.0,0.0,-94.0030177175566,-228.70565680793143
54,1.4389353,-1.0,26183519.0,0.0,-99.2292660663331,-241.42091415040989
55,0.8095822,-241.0849752889019,25727164.0,126.0,-90.6969831926205,-150.38799209628138
56,1.2965248,-1.0,25790464.0,0.0,-91.31323613925751,-151.40982369426663
57,0.48807216,-243.27143715799446,25917025.0,14.0,-92.50187241935323,-150.76956473864124
58,1.5907261,-1.0,26237025.0,0.0,-91.97103198695012,-149.90434353991503
59,0.75865453,-243.28672634579863,24956993.0,12.0,-91.12643966097446,-152.16028668482417
60,0.29291517,-250.85391688893702,23858791.0,1.0,-93.05430586418471,-157.7996110247523
61,0.25199807,-243.89673128228165,24505291.0,0.0,-90.94997595731411,-152.94675532496754
62,1.1128212,-1.0,25798291.0,0.0,-91.7948541543298,-154.3675515101035
63,0.84041315,-231.18495459480198,27349886.0,2.0,-81.02990791261315,-150.15504668218884
64,1.6441574,-1.0,27349886.0,0.0,-80.7375624408647,-149.61330661252154
65,1.2250462,-1.0,26961386.0,0.0,-80.3843928203909,-148.95885442054612
66,0.8579724,-223.34985061736563,27090886.0,0.0,-78.051279974131,-145.29857064323463
67,1.0000143,-1.0,25018886.0,0.0,-79.88831683426389,-148.71835863498453
68,0.89583343,-213.69816026897706,25407386.0,0.0,-75.81677589574569,-137.88138437323136
69,1.0501726,-1.0,24371386.0,0.0,-74.84710384511177,-136.11792604689361
70,-0.1757822,-215.47755952590356,24688036.0,227.0,-75.44741838564093,-140.03014114026263
71,1.0334847,-1.0,24955036.0,0.0,-76.40861636420907,-141.81412118202704
72,1.2626733,-1.0,24527836.0,0.0,-77.35467315890426,-143.56999924018317
73,0.8691682,-223.8338816508106,23726303.0,207.0,-77.50448770370261,-146.329393947108
74,1.3066401,-1.0,23790053.0,0.0,-76.35811538676093,-144.16502938776645
75,-0.009081006,-219.960669639493,24172220.0,11.0,-76.69746640971677,-143.26320322977622
76,0.8169589,-214.46948681997847,25056931.0,33.0,-74.9698789785223,-139.49960784145617
77,1.1109849,-1.0,26094531.0,0.0,-74.67395193456254,-138.94896394093854
78,1.0115826,-1.0,26872731.0,0.0,-73.57691846890289,-136.90766761855397
79,0.92844343,-219.95458861965497,26029665.0,6.0,-77.03966259589086,-142.9149260237641
80,0.4068064,-220.92811183956985,26355415.0,0.0,-77.96282821644775,-142.9652836231221
81,0.13048059,-188.54897183793497,31828015.0,0.0,-57.90130884973741,-130.64766298819757
82,0.04336953,-181.4233325933959,32674965.0,0.0,-56.103874762060606,-125.3194578313353
83,-0.28389204,-179.56665089877148,32985387.0,369.0,-55.97069160583877,-123.5959592929327
84,0.7285041,-178.09712732938956,32704222.0,272.0,-55.546249517528146,-122.55087781186141
85,0.7362063,-183.61970987671208,32643657.0,75.0,-57.774663492002446,-125.84504638470962
86,0.9214496,-173.75635412794773,34693171.0,23.0,-54.58762284941664,-119.16873127853108
87,-0.3097645,-182.73036161456056,33828433.0,403.0,-56.736603463277035,-125.99375815128353
88,0.6915991,-178.9612505186097,33557108.0,282.0,-55.5580336490612,-123.40321686954849
89,0.9197664,-186.14585741316046,32965184.0,119.0,-57.32837923348775,-128.8174781796727
90,1.5937924,-1.0,32053784.0,0.0,-58.479372725913606,-131.403772805091
91,0.9312917,-190.0758432070692,32379249.0,10.0,-58.09138858470218,-131.98445462236702
92,1.267146,-1.0,33756849.0,0.0,-58.066183931465666,-131.92718929453764
93,0.7553519,-192.76045154864843,32641649.0,0.0,-59.30898324137842,-133.45146830727
94,0.51624644,-197.42855474702748,32444849.0,0.0,-60.85486781273822,-136.57368693428927
95,1.1962631,-1.0,32904049.0,0.0,-60.72859958302796,-136.29030914884632
96,0.87737733,-199.8988266678146,33560049.0,0.0,-61.87558160565724,-138.02324506215737
97,1.3380486,-1.0,33625649.0,0.0,-59.18837074120261,-132.02899734676458
98,0.6625112,-193.22713149168817,33888049.0,0.0,-60.18795841236015,-133.039173079328
99,0.6155139,-196.26466912950372,33822449.0,0.0,-61.47329704753715,-134.79137208196656
100,0.003965676,-201.8102425355926,34216049.0,0.0,-63.589898785483605,-138.220343750109
101,1.0021261,-1.0,34478449.0,0.0,-64.05496433439193,-139.231220025495
102,1.7830708,-1.0,35200049.0,0.0,-63.85301908332164,-138.7922675730654
103,0.6448932,-184.12652340827935,41235249.0,0.0,-53.059818997974766,-131.0667044103046
104,0.24660353,-197.2771026089764,40907249.0,0.0,-56.755477844740845,-140.52162476423555
105,0.51558596,-203.68039328941197,40120049.0,0.0,-58.12692395204425,-145.55346933736772
106,0.53190476,-214.55927904144826,39529649.0,0.0,-60.86685965886421,-153.69241938258406
107,0.1751625,-218.3651967506859,38676849.0,0.0,-61.46095243071348,-156.9042443199724
108,0.39202613,-217.54434605895975,39792049.0,0.0,-61.52572421451017,-156.01862184444957
109,0.60636276,-227.62622155882946,39201649.0,0.0,-64.0180262065311,-163.60819535229837
110,1.0958128,-1.0,39660849.0,0.0,-62.34813220569195,-159.34051701080256
111,0.83095735,-216.29974742342,40054449.0,0.0,-61.147519272702695,-155.1522281507173
112,0.43173444,-224.1804696021401,39267249.0,0.0,-62.92558632935664,-161.25488327278347
113,1.8800943,-1.0,38152049.0,0.0,-64.27521772140034,-164.71348676431356
114,1.7314926,-1.0,38480049.0,0.0,-61.75279671294019,-158.24945950590887
115,2.154293,-1.0,37364849.0,0.0,-62.58567452700055,-160.38381569583504
116,1.0392907,-1.0,37364849.0,0.0,-63.20180379305759,-161.9627259400551
117,1.4227021,-1.0,36905649.0,0.0,-66.34364050765281,-170.01408536676632
118,1.354944,-1.0,36577649.0,0.0,-66.22266821335204,-169.70407835158161
119,0.9310303,-224.25042870792933,36380849.0,0.0,-66.04354747100024,-158.2068812369291
120,1.4722621,-1.0,37364849.0,0.0,-66.10759026061989,-158.36029531596364
121,1.7367564,-1.0,37889649.0,0.0,-66.78220524982596,-159.97633106154262
122,0.44748223,-233.30555090287635,38152049.0,0.0,-68.82685013053707,-164.4787007723393
123,0.477441,-240.28352576018816,35659249.0,0.0,-72.49502730388642,-167.78849845630174
124,1.4432551,-1.0,35396849.0,0.0,-77.05675704117078,-178.3465437657263
125,1.8039957,-1.0,35068849.0,0.0,-74.82630780675262,-173.18420723252842
126,1.4274676,-1.0,33428849.0,0.0,-78.512883710255,-181.7167239898631
127,1.1830795,-1.0,34347249.0,0.0,-75.7922867525718,-175.4199489500946
128,1.1212311,-1.0,33232049.0,0.0,-74.05044583274011,-171.3884879884593
129,0.58669746,-235.55750126247528,35396849.0,0.0,-71.09916248941165,-164.45833877306364
130,1.5890982,-1.0,34872049.0,0.0,-73.39527467001012,-169.76943923664587
131,0.86354584,-245.56153011182678,34872049.0,0.0,-73.83071790961282,-171.73081220221397
132,0.5796609,-256.13833127446105,33100849.0,0.0,-77.30430946776298,-178.83402180669808
133,1.146005,-1.0,32576049.0,0.0,-79.53126438279517,-183.98580838340217
134,1.2965978,-1.0,32444849.0,0.0,-75.75907544508756,-175.2593127534748
135,1.2546847,-1.0,30870449.0,0.0,-79.53422161954283,-183.99264958727116
136,0.34085172,-258.6835032583473,31788849.0,0.0,-77.79903794988091,-180.88446530846636
137,0.39609683,-261.4536151952321,31788849.0,0.0,-79.00403524803714,-182.44957994719496
138,1.3188285,-1.0,32116849.0,0.0,-79.98248092709345,-184.70917342978746
139,1.1169821,-1.0,31657649.0,0.0,-82.71487759483342,-191.01928939681534
140,0.5362186,-278.53189117498596,31526449.0,0.0,-84.20377133893886,-194.3281198360471
141,0.8870776,-295.7236326226434,30936049.0,0.0,-89.00761817983218,-206.7160144428112
142,0.30013487,-286.2208876769356,31460849.0,0.0,-86.5137300757118,-199.7071576012238
143,1.666395,-1.0,31067249.0,0.0,-83.64296756820606,-193.08032715453746
144,1.19749,-1.0,30476849.0,0.0,-82.75526920672316,-191.03117592242816
145,1.4228309,-1.0,31395249.0,0.0,-82.7114993037096,-190.93013805350643
146,1.5497706,-1.0,31329649.0,0.0,-79.80191896250936,-184.2137010296377
147,0.21905035,-267.8041308666885,31985649.0,0.0,-81.28757767859801,-186.51655318809054
148,1.1975936,-1.0,33494449.0,0.0,-77.89131268536595,-178.7237309839938
149,1.6307431,-1.0,32576049.0,0.0,-78.7925692074899,-180.791688534771
150,1.5352981,-1.0,32641649.0,0.0,-79.84199950161783,-183.1996348269563
151,0.04455173,-261.9120698317049,32838449.0,0.0,-79.77775764458372,-182.1343121871212
152,1.9963119,-1.0,31920049.0,0.0,-82.07843456028152,-187.38680636566443
153,0.6714874,-266.6979278150071,32707249.0,0.0,-81.48741452125581,-185.21051329375132
154,1.6932955,-1.0,32444849.0,0.0,-80.48295142875878,-182.9274966335838
155,1.3247844,-1.0,33625649.0,0.0,-77.31517937536216,-175.7275542688135
156,0.8474678,-241.1136490310252,33756849.0,0.0,-73.88433894877282,-167.22931008225237
157,1.3914512,-1.0,33166449.0,0.0,-75.07072147619677,-169.91456022291212
158,0.49632347,-242.34817715685972,33232049.0,0.0,-74.00304375762848,-168.34513339923126
159,1.5529257,-1.0,34937649.0,0.0,-73.3333555978721,-166.8216995394118
160,1.1526812,-1.0,36840049.0,0.0,-70.8775043081263,-161.23502915413712
161,0.76854324,-230.39727886469916,35921649.0,0.0,-69.91295970957175,-160.4843191551274
162,0.85404456,-221.34044087598733,38283249.0,0.0,-67.01515251293432,-154.325288363053
163,0.22096908,-224.4734324343283,37889649.0,0.0,-67.87510182417977,-156.59833061014854
164,0.037648797,-221.0678015135174,39267249.0,0.0,-67.01015604847261,-154.05764546504477
165,0.014840603,-210.67285602873332,39398449.0,0.0,-64.11588731213865,-146.55696871659467
166,1.7094901,-1.0,39660849.0,0.0,-63.92107453119391,-146.1116630078315
167,0.9379424,-211.98020579959365,39004849.0,0.0,-64.43125298093248,-147.54895281866118
168,0.57667136,-212.1073685179486,40710449.0,0.0,-64.56560512905561,-147.54176338889297
169,0.8352276,-208.94626225067907,41825649.0,0.0,-63.802741276052124,-145.14352097462694
170,2.0978189,-1.0,42022449.0,0.0,-63.55457009242778,-144.5789615423005
171,1.2191955,-1.0,39595249.0,0.0,-63.88324720961392,-145.32666223819663
172,1.1087762,-1.0,38873649.0,0.0,-63.76514966244683,-145.058004599489
173,0.52579665,-196.15327006886497,38348849.0,0.0,-62.38170399414291,-133.77156607472205
174,1.3183326,-1.0,37430449.0,0.0,-63.530863835787486,-136.2358288608333
175,1.4851638,-1.0,36512049.0,0.0,-64.43001374186227,-138.16396937913103
176,0.6168593,-199.32479376845632,36249649.0,0.0,-63.63780792063857,-135.68698584781774
177,1.2172526,-1.0,37299249.0,0.0,-61.88637653734287,-131.95262646172714
178,1.6725683,-1.0,36774449.0,0.0,-62.75170695559084,-133.79766292748542
179,1.4733474,-1.0,37496049.0,0.0,-60.85308272095832,-129.74946252472833
180,0.44444793,-189.66191837409852,37299249.0,0.0,-60.720770823406816,-128.9411475506917
181,1.0404396,-1.0,36052849.0,0.0,-61.327052761126794,-130.22859314350583
182,1.0271009,-1.0,36249649.0,0.0,-61.89540102397861,-131.4354862087089
183,0.96762514,-208.88308616414741,35856049.0,0.0,-66.61675211043267,-142.26633405371473
184,0.8744062,-206.47179163021252,35987249.0,0.0,-66.08513879953831,-140.3866528306742
185,1.274739,-1.0,36315249.0,0.0,-64.3242266873778,-136.64589413899486
186,0.6973475,-208.60127117966806,35396849.0,0.0,-66.55878195683074,-142.0424892228373
187,0.6468754,-212.421856949343,36249649.0,0.0,-67.97669800664377,-144.44515894269924
188,0.76453817,-206.39166548754272,37889649.0,0.0,-66.10948152298602,-140.2821839645567
189,0.7066251,-214.72115862605318,36905649.0,0.0,-68.44173211416819,-146.279426511885
190,1.1275475,-1.0,37299249.0,0.0,-69.23888028729031,-147.98315863565404
191,0.8984525,-225.8424737927831,36577649.0,0.0,-71.97978460315753,-153.86268918962557
192,0.6799084,-220.23629048703833,35462449.0,0.0,-69.86715607899949,-150.36913440803883
193,1.3261578,-1.0,34937649.0,0.0,-68.93971615163784,-148.37308437653132
194,1.3565959,-1.0,33888049.0,0.0,-69.26762278293249,-149.07880991456068
195,0.9761139,-218.7567634847064,34281649.0,0.0,-69.1000382686785,-149.6567252160279
196,0.739538,-209.27246897160506,35462449.0,0.0,-66.23136295012074,-143.04110602148432
197,0.2193054,-210.69557051381622,35003249.0,0.0,-66.5747689449373,-144.12080156887893
198,0.79467136,-206.5048190723328,35528049.0,0.0,-65.45257250827659,-141.0522465640562
199,0.4899882,-205.40449607360654,35921649.0,0.0,-65.31009201795108,-140.09440405565547
200,0.92700756,-194.14537671856505,37299249.0,0.0,-61.81968992658837,-132.3256867919767
201,0.8902159,-203.4014224844403,36512049.0,0.0,-64.51431938730613,-138.88710309713417
202,1.1605978,-1.0,36249649.0,0.0,-66.07664306078568,-142.25048987964036
203,1.3967476,-1.0,35068849.0,0.0,-64.7512807215992,-139.39723594172668
204,0.8660997,-196.41352278914405,34544049.0,0.0,-62.509527507229876,-133.90399528191418
205,0.83322763,-199.90512389422702,34806449.0,0.0,-63.8176175083656,-136.08750638586142
206,1.1304842,-1.0,34740849.0,0.0,-62.77725771636848,-133.86899721292903
207,0.48692143,-185.63762737464708,38480049.0,0.0,-58.56267635355126,-127.07495102109581
