timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.79607975,-1.0,98900000.0,0.0,0.0,0.0
2,-1.0246542,-1.0,98900000.0,0.0,0.0,0.0
3,-0.9946759,-1.0,98900000.0,0.0,0.0,0.0
4,-0.49724108,-1.0,98900000.0,0.0,0.0,0.0
5,-1.530931,-1.0,98900000.0,0.0,0.0,0.0
6,-0.58274174,-1.0,98900000.0,0.0,0.0,0.0
7,-1.0092834,-1.0,98900000.0,0.0,0.0,0.0
8,-0.027032077,-1.0,98900000.0,0.0,0.0,0.0
9,-1.0490372,-1.0,98900000.0,0.0,0.0,0.0
10,-1.2101433,-1.0,98900000.0,0.0,0.0,0.0
11,-0.26406246,-1.0,98900000.0,0.0,0.0,0.0
12,-0.89928544,-1.0,98900000.0,0.0,0.0,0.0
13,-1.7125729,-1.0,98900000.0,0.0,0.0,0.0
14,-0.93173254,-1.0,98900000.0,0.0,0.0,0.0
15,-0.9074667,-1.0,98900000.0,0.0,0.0,0.0
16,-0.57776034,-1.0,98900000.0,0.0,0.0,0.0
17,-0.4282601,-1.0,98900000.0,0.0,0.0,0.0
18,-1.2233598,-1.0,98900000.0,0.0,0.0,0.0
19,-0.92049164,-1.0,98900000.0,0.0,0.0,0.0
20,-1.9411304,-1.0,98900000.0,0.0,0.0,0.0
21,-1.1818151,-1.0,98900000.0,0.0,0.0,0.0
22,-1.0598718,-1.0,98900000.0,0.0,0.0,0.0
23,-0.656095,-1.0,98900000.0,0.0,0.0,0.0
24,-0.4155813,-1.0,98900000.0,0.0,0.0,0.0
25,-0.58625865,-1.0,98900000.0,0.0,0.0,0.0
26,-1.9658918,-1.0,98900000.0,0.0,0.0,0.0
27,-0.8330426,-1.0,98900000.0,0.0,0.0,0.0
28,-0.26842308,-1.0,98900000.0,0.0,0.0,0.0
29,-0.098428965,-1.0,98900000.0,0.0,0.0,0.0
30,-0.5469055,-1.0,98900000.0,0.0,0.0,0.0
31,-0.43630922,-1.0,98900000.0,0.0,0.0,0.0
32,-0.9830268,-1.0,98900000.0,0.0,0.0,0.0
33,-0.85327137,-1.0,98900000.0,0.0,0.0,0.0
34,-1.3116267,-1.0,98900000.0,0.0,0.0,0.0
35,-0.8635609,-1.0,98900000.0,0.0,0.0,0.0
36,-1.859513,-1.0,98900000.0,0.0,0.0,0.0
37,-0.13553381,-1.0,98900000.0,0.0,0.0,0.0
38,-0.10321838,-1.0,98900000.0,0.0,0.0,0.0
39,-1.2918689,-1.0,98900000.0,0.0,0.0,0.0
40,-0.3650397,-1.0,98900000.0,0.0,0.0,0.0
41,-0.50878215,-1.0,98900000.0,0.0,0.0,0.0
42,-1.1225731,-1.0,98900000.0,0.0,0.0,0.0
43,-1.3105681,-1.0,98900000.0,0.0,0.0,0.0
44,-0.20836335,-1.0,98900000.0,0.0,0.0,0.0
45,-1.2668154,-1.0,98900000.0,0.0,0.0,0.0
46,0.18840706,-247626.05446293496,98897356.0,1411.0,-247626.05446293496,0.0
47,-0.66117114,-5552.312179885999,98651642.0,932.0,-2850.2947933514815,-2702.0173865345178
48,-1.4743587,-1.0,98555842.0,0.0,-2870.8692558241205,-2721.5215288601976
49,-1.3364975,-1.0,98555842.0,0.0,-2828.808128387438,-2681.6484961141614
50,-1.9800403,-1.0,98488782.0,0.0,-2813.939140983778,-2667.5530198923457
51,-2.1114306,-1.0,98493572.0,0.0,-2863.684207408712,-2714.7102594480616
52,-0.8482727,-6420.817864107816,98590333.0,406.0,-3263.0406786142817,-3157.7771854935336
53,-0.4630298,-6590.161722121918,98599846.0,33.0,-3417.1943663737884,-3172.967355748129
54,-1.0820092,-1.0,98607446.0,0.0,-3466.4902762615197,-3218.740085091487
55,-1.007816,-1.0,98623046.0,0.0,-3519.817558980815,-3268.2560648976432
56,-0.3627665,-6873.869724901255,98620334.0,14.0,-3625.6451491443063,-3248.224575756948
57,-1.7105058,-1.0,98621634.0,0.0,-3705.58913552596,-3319.8465935129198
58,-1.7082334,-1.0,98620074.0,0.0,-3736.523045069928,-3347.560360600323
59,-1.3222857,-1.0,98620074.0,0.0,-3837.8031782983776,-3438.2974857892655
60,-0.5645213,-7595.3049606148925,98621321.0,14.0,-4116.904157129419,-3478.400803485473
61,-1.0499028,-1.0,98625761.0,0.0,-4130.418843799183,-3489.8194557486195
62,-0.9664611,-7588.507952892884,98623232.0,11.0,-4212.324261698739,-3376.1836911941446
63,-0.48339486,-7838.889338909228,98623282.0,0.0,-4446.468960819878,-3392.4203780893504
64,-1.7220995,-1.0,98623402.0,0.0,-4378.865250849841,-3340.8423269756167
65,-0.56588477,-8186.486689564412,98623112.0,0.0,-4667.979789485369,-3518.5069000790427
66,-0.8337273,-8292.345443573311,98623372.0,0.0,-4812.345483117375,-3479.999960455936
67,-0.049976707,-8745.781138280552,98623452.0,0.0,-5157.179980216768,-3588.6011580637837
68,-1.8781307,-1.0,98623402.0,0.0,-5130.222812353287,-3569.843130578976
69,-1.8960974,-1.0,98623392.0,0.0,-5077.726021532842,-3533.3134680394573
70,-0.9488135,-8800.892286864664,98623612.0,0.0,-5265.606433273759,-3535.285853590905
71,-0.37948012,-9327.840730350354,98623412.0,0.0,-5532.017221671035,-3795.823508679319
72,-1.4601903,-1.0,98623592.0,0.0,-5608.049727013783,-3847.993623058791
73,-0.78451246,-9561.397466078766,98623712.0,0.0,-5742.621436613546,-3818.7760294652203
74,-0.7311023,-9892.311451953008,98623552.0,0.0,-5876.665116616261,-4015.646335336747
75,-1.3688419,-1.0,98623662.0,0.0,-5891.210338915734,-4025.5853853701383
76,-1.8171797,-1.0,98623532.0,0.0,-5857.269416753827,-4002.392854063218
77,-0.40445727,-10097.62768768381,98623622.0,0.0,-6066.519478682491,-4031.108209001318
78,-1.6631675,-1.0,98623262.0,0.0,-6093.11998824836,-4048.7838355036956
