timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.1483376,-1.0,80800000.0,0.0,0.0,0.0
2,0.5888916,-87571.2125518058,80793244.0,6115.0,-87571.2125518058,0.0
3,1.1012683,-1.0,78224944.0,0.0,-89742.76376554173,0.0
4,0.8068326,-456.7738876671808,78037686.0,3655.0,-234.9696546229808,-221.80423304420003
5,0.7819082,-372.85216490098446,74519774.0,720.0,-181.70010344807082,-191.15206145291367
6,0.99095505,-339.85177231656087,75358783.0,197.0,-158.5860604178334,-181.26571189872743
7,0.84449655,-357.8039271479395,72580161.0,1.0,-157.8260775051637,-199.97784964277574
8,1.1305315,-1.0,74931521.0,0.0,-160.20806607003266,-202.9960134253774
9,1.023566,-1.0,73755841.0,0.0,-159.77436583608423,-202.44648167786417
10,0.6863338,-286.8658530142697,78351681.0,0.0,-87.02930166449457,-199.83655134977514
11,1.1761103,-1.0,76214081.0,0.0,-85.11602635437612,-195.44329146552715
12,0.75805974,-298.4332336158245,75252161.0,0.0,-86.92582158995484,-211.5074120258697
13,0.74982226,-298.6851785418016,76534721.0,0.0,-89.23932530484625,-209.44585323695534
14,0.93979704,-301.5096346609466,76534721.0,0.0,-93.38074009855521,-208.12889456239137
15,0.8663088,-298.49207141401877,77603521.0,0.0,-94.7046078052113,-203.78746360880749
16,0.609468,-295.7589386840244,81130561.0,0.0,-91.69876962973434,-204.06016905429004
17,0.94072616,-321.19006048119945,78779201.0,0.0,-94.4198622547583,-226.77019822644112
18,0.6899876,-341.5638314820132,76000321.0,0.0,-95.8122597187972,-245.75157176321602
19,1.0005372,-1.0,77710401.0,0.0,-95.92230986577505,-246.03384249424727
20,0.8497024,-345.73670545091926,74931521.0,0.0,-101.0562573356341,-244.68044811528515
21,0.9795379,-335.79268043855603,74504001.0,0.0,-106.02630714969355,-229.7663732888625
22,0.9396168,-326.1424843911899,71083841.0,0.0,-103.55571056617771,-222.58677382501222
23,0.19864213,-329.36962633208947,71404481.0,0.0,-106.39214371248254,-222.97748261960692
24,0.2883348,-336.8601184382428,68839361.0,0.0,-106.47207357105958,-230.3880448671832
25,1.243506,-1.0,69694401.0,0.0,-106.48505839059176,-230.4161418797108
26,1.4288919,-1.0,68304961.0,0.0,-105.37236397371508,-228.0084542801286
27,0.6494837,-336.54335913962024,69160001.0,0.0,-107.9688366118381,-228.57452252778214
28,0.5476905,-339.5704898894886,69266881.0,0.0,-110.61419421044259,-228.956295679046
29,1.101226,-1.0,70121921.0,0.0,-110.62776854082406,-228.98439269157365
30,0.9511646,-343.59431104596933,69694401.0,0.0,-113.37990837943076,-230.21440266653858
31,1.5685596,-1.0,70549441.0,0.0,-115.11591608723597,-233.73931270738484
32,0.35654175,-355.9026218238995,68625601.0,0.0,-118.3780492937107,-237.52457253018878
33,1.0834297,-1.0,67770561.0,0.0,-119.34402649332786,-239.46279775675671
34,0.64338076,-346.11043751401496,64884801.0,0.0,-118.21153741679859,-227.8989000972164
35,0.8954615,-340.25425255850035,65632961.0,0.0,-117.1117798530531,-223.14247270544726
36,1.0965945,-1.0,64564161.0,0.0,-116.32326621006861,-221.64005438101984
37,1.3273934,-1.0,63281601.0,0.0,-117.41365479708946,-223.71765926263745
38,1.660815,-1.0,61999041.0,0.0,-117.47579006624926,-223.83605057749864
39,0.39899307,-333.4836520556346,62105921.0,0.0,-115.81934277121704,-217.66430928441758
40,0.6233879,-337.42225787771906,61250881.0,0.0,-118.92941290888356,-218.4928449688355
41,1.0414069,-1.0,63709121.0,0.0,-118.3210950357511,-217.3752652255643
42,0.9857339,-330.221781665867,63174721.0,0.0,-115.35698684382463,-214.8647948220424
43,0.23959213,-323.41860029194646,64884801.0,0.0,-112.62797461567713,-210.79062567626934
44,1.1280478,-1.0,65312321.0,0.0,-113.49364260459174,-212.41077997304944
45,1.654907,-1.0,65205441.0,0.0,-113.7958048889786,-212.97629646394805
46,1.6510274,-1.0,65419201.0,0.0,-114.45551731914269,-214.21099145331658
47,0.34116668,-325.09988154141195,65632961.0,0.0,-114.02169289164826,-211.0781886497637
48,1.6742344,-1.0,65526081.0,0.0,-113.47522055415527,-210.06655315988516
