timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.0599942,-1.0,74700000.0,0.0,0.0,0.0
2,0.93879986,-28262.398230088496,74690056.0,897.0,-28262.398230088496,0.0
3,1.0499669,-1.0,76125256.0,0.0,-28649.827835880933,0.0
4,1.8910568,-1.0,76753160.0,0.0,-28613.68463395012,0.0
5,2.0392094,-1.0,76573760.0,0.0,-28875.12872083669,0.0
6,0.94350636,-300.53238095997284,75676153.0,54.0,-300.53238095997284,0.0
7,0.041012943,-138.21948340843187,78148753.0,0.0,-138.21948340843187,0.0
8,1.0845294,-1.0,76912457.0,0.0,-141.69207966342123,0.0
9,2.1518853,-1.0,77387953.0,0.0,-140.7696320862381,0.0
10,1.269825,-1.0,75010457.0,0.0,-142.3233253476479,0.0
11,0.022914022,-299.2783063075933,76627153.0,0.0,-107.60853710057447,-191.66976920701885
12,0.45443472,-305.38024363425615,75105542.0,1.0,-102.2400092840786,-203.14023435017756
13,0.38558578,-302.643321839946,76438331.0,1.0,-102.74385613412842,-199.89946570581756
14,0.8384862,-334.3150309181997,75485320.0,1.0,-104.43317137273833,-229.88185954546137
15,1.1999825,-1.0,77107120.0,0.0,-105.47433144250556,-232.17369661003082
16,1.7957108,-1.0,76820920.0,0.0,-106.54635594121845,-234.53347350853016
17,1.5524765,-1.0,76343920.0,0.0,-106.05595445908172,-233.45398503608806
18,1.4834616,-1.0,76725520.0,0.0,-105.36664887929511,-231.93666207831973
19,0.8230982,-245.37205506624116,72623320.0,0.0,-91.36070762244692,-154.01134744379425
20,1.1084673,-1.0,71096920.0,0.0,-92.92951774257916,-156.6559696974168
21,0.577813,-244.44064644799892,70238320.0,0.0,-89.64715471238038,-154.79349173561855
22,0.7362734,-242.52114731972983,71287720.0,0.0,-89.33249855913105,-153.18864876059877
23,0.5660274,-236.27593163393658,71192320.0,0.0,-93.16033907519805,-143.1155925587385
24,1.4096932,-1.0,68711920.0,0.0,-92.58561741755707,-142.23268861693086
25,1.2639999,-1.0,68425720.0,0.0,-92.86974947302002,-142.66918045333014
