timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.1010267,-1.0,27900000.0,0.0,0.0,0.0
2,1.1080279,-1.0,27900000.0,0.0,0.0,0.0
3,0.9820022,-30962.092687950564,27896116.0,272.0,-30962.092687950564,0.0
4,1.0068747,-1.0,28140916.0,0.0,-31252.669412976313,0.0
5,1.1015173,-1.0,28113716.0,0.0,-30864.409886714733,0.0
6,1.1940721,-1.0,27868916.0,0.0,-30674.39958805355,0.0
7,1.1694664,-1.0,27950516.0,0.0,-30574.914521112252,0.0
8,1.0713434,-1.0,27841716.0,0.0,-30516.006179196702,0.0
9,0.94999367,-385.63559241303625,28222459.0,4.0,-385.63559241303625,0.0
10,0.94479257,-2751.0921791805595,28167259.0,0.0,-394.67980783527804,-2356.4123713452814
11,1.0233114,-1.0,27863659.0,0.0,-393.92042361945056,-2351.878512948535
12,0.9889678,-3314.559236375423,28139659.0,0.0,-425.8487911942491,-2888.710445181174
13,0.9483226,-3337.9415624613034,28194859.0,0.0,-464.0201226622977,-2873.921439799006
14,1.1145592,-1.0,27974059.0,0.0,-463.78391361882177,-2872.458472567272
15,0.930427,-1022.8438131086857,27946459.0,0.0,-386.9309488984493,-635.9128642102364
16,1.0254397,-1.0,28001659.0,0.0,-389.7715837405025,-640.5813877380856
17,0.9799642,-1071.9529530693526,28029259.0,0.0,-418.8386162632151,-653.1143368061374
18,0.84058994,-1066.673954748092,28139659.0,0.0,-426.36829188950355,-640.3056628585884
19,1.1199635,-1.0,27918859.0,0.0,-421.888860543207,-633.5786024463117
20,1.2123547,-1.0,28139659.0,0.0,-419.7711973776314,-630.3983666202937
21,0.910015,-1067.1483141502335,28139659.0,0.0,-439.6638581882621,-627.4844559619715
22,0.9415792,-1149.4697626469833,28001659.0,0.0,-448.01919498732747,-701.4505676596559
23,0.76942754,-1172.9843980600735,28001659.0,0.0,-469.32240426336625,-703.6619937967074
24,1.0363699,-1.0,27918859.0,0.0,-476.9011051019384,-715.024851597687
25,1.0382204,-1.0,27808459.0,0.0,-487.42745610223915,-730.8071647048172
26,1.0191451,-1.0,27670459.0,0.0,-486.78400287708087,-729.8424258063185
27,0.8661537,-734.7863391402298,27504859.0,0.0,-351.82383360745007,-382.96250553277963
28,1.1434261,-1.0,27366859.0,0.0,-352.5700096197421,-383.7747229209702
29,1.0139782,-1.0,27311659.0,0.0,-350.3039055128465,-381.308054026835
30,1.0345579,-1.0,27173659.0,0.0,-349.3906509586716,-380.31397057128873
31,0.904736,-329.13305261419123,26235259.0,0.0,-175.9468714365107,-153.18618117768054
32,0.89964914,-304.8659161088178,26704459.0,0.0,-159.09161161706382,-145.774304491754
33,0.8293394,-263.28121604852447,25545259.0,0.0,-135.52853202196275,-127.75268402656171
34,0.995247,-274.70994712493837,25379659.0,0.0,-140.41740113402093,-134.29254599091743
35,1.0428352,-1.0,24910459.0,0.0,-141.51695163545838,-135.344135288904
36,0.93521327,-279.35070733291536,24827659.0,0.0,-139.82221565880906,-139.52849167410633
37,0.9093866,-290.28618672562357,24441259.0,0.0,-143.18402669199327,-147.1021600336303
38,1.1951675,-1.0,24910459.0,0.0,-143.63610384797974,-147.56660797299804
39,1.343575,-1.0,25241659.0,0.0,-141.31548623139642,-145.18248823633334
40,0.90913796,-275.1356988008007,25186459.0,0.0,-129.11400597941213,-146.02169282138857
41,0.9923482,-283.31592231824317,25020859.0,0.0,-132.505752836687,-150.81016948155616
42,1.2726917,-1.0,25048459.0,0.0,-133.9121580475187,-152.4108562718624
43,1.2815762,-1.0,24993259.0,0.0,-133.61802852066762,-152.0760955324656
