timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.9605281,-20251.124854142356,50293144.0,1021.0,-20251.124854142356,0.0
2,1.6756492,-1.0,50242092.0,0.0,-20383.403733955656,0.0
3,1.3474995,-1.0,51620444.0,0.0,-19863.931155192528,0.0
4,1.5801902,-1.0,48506396.0,0.0,-20889.73278879813,0.0
5,0.49708354,-107.15444257202077,47485262.0,21.0,-55.121594876194585,-52.03284769582618
6,1.5345349,-1.0,47485262.0,0.0,-54.398792989918476,-51.35054812616871
7,1.6331522,-1.0,47172662.0,0.0,-55.319974006434435,-52.22011062051086
8,0.29670662,-130.54293178682804,46130618.0,7.0,-64.66810665850088,-65.87482512832716
9,0.37627125,-132.58281433616554,46130586.0,6.0,-67.43933470668497,-65.14347962948057
10,0.6665287,-133.41540108465816,46288791.0,7.0,-68.75309538071436,-64.6623057039438
11,1.3940127,-1.0,46501191.0,0.0,-69.52324866955942,-65.3866350905181
12,1.1909472,-1.0,47032191.0,0.0,-68.07465960049463,-64.02423666024272
13,1.4982917,-1.0,46660491.0,0.0,-68.73520818500235,-64.64548279130385
14,0.38540465,-133.47191677976542,46607385.0,1.0,-69.38527569674716,-64.08664108301825
15,0.68144256,-139.47898564715172,46554221.0,2.0,-72.94359646172049,-66.53538918543124
16,0.883902,-138.53944137745862,46554221.0,0.0,-74.07558694800387,-64.46385442945473
17,0.5039813,-151.09217945841738,46234725.0,0.0,-79.9865659924021,-71.10561346601528
18,0.56478477,-151.13530144902367,46341221.0,0.0,-81.24727050847999,-69.88803094054369
19,1.3257122,-1.0,46128221.0,0.0,-82.33123700190505,-70.82044729566415
20,0.6007107,-167.00171517380113,46021725.0,0.0,-88.88166790583335,-78.12004726796779
21,0.5894699,-173.2698715189911,45861973.0,0.0,-91.79759669604647,-81.47227482294463
22,1.172475,-1.0,46234725.0,0.0,-89.8157479794997,-79.71334289985046
23,0.5189651,-172.0096074920758,46500973.0,0.0,-90.35844565482356,-81.65116183725223
24,0.76181024,-172.96463901457952,46767221.0,0.0,-91.70928141993717,-81.25535759464235
25,1.5884564,-1.0,47406221.0,0.0,-88.72605508390461,-78.61218867033124
26,1.4173775,-1.0,47778973.0,0.0,-88.5784013327018,-78.48136594259404
27,0.33817947,-163.60588881367437,47885473.0,0.0,-84.47964489489422,-79.12624391878015
28,1.2934908,-1.0,47832221.0,0.0,-83.67185678904147,-78.36964463645698
29,1.4489307,-1.0,47352973.0,0.0,-86.48365626854809,-81.00326284996802
30,1.4652663,-1.0,47352973.0,0.0,-85.38275745277468,-79.97212702624196
31,1.2097371,-1.0,47459473.0,0.0,-85.66567128468213,-80.23711285684479
32,0.39131397,-174.48069382180904,47246473.0,0.0,-88.38765178717918,-86.09304203462986
33,0.95274127,-174.4448178549851,47459473.0,0.0,-89.34380111949046,-85.10101673549465
34,0.3757161,-181.3358955063183,47086725.0,0.0,-91.80327220235647,-89.53262330396184
35,1.1335428,-1.0,46820473.0,0.0,-92.37899511663602,-90.09410637068771
36,0.08106309,-186.8875972334634,47033473.0,0.0,-94.52920120533726,-92.35839602812615
37,1.0682255,-1.0,45755473.0,0.0,-97.54101322717649,-95.30104363255332
38,0.6422956,-196.51103593886515,46234725.0,0.0,-97.82652537117787,-98.68451056768728
39,0.55284977,-207.1909678727015,45542473.0,0.0,-101.77033751603797,-105.42063035666351
40,0.17727458,-213.1175029266178,45915221.0,0.0,-105.10996324846097,-108.00753967815682
41,0.58688784,-219.38652677995162,45755473.0,0.0,-107.98091401019738,-111.40561276975426
42,0.72150356,-207.74666134643945,46980221.0,0.0,-99.32146125934842,-108.42520008709103
43,1.0856484,-1.0,46713973.0,0.0,-99.3399274224011,-108.44535884632029
44,0.6145135,-207.30914139412283,46500973.0,0.0,-98.12887477094519,-109.18026662317764
45,0.85732543,-213.46243654337587,46341221.0,0.0,-100.85452465876901,-112.60791188460685
46,1.1727046,-1.0,45595725.0,0.0,-104.62237127595016,-116.81485590915894
47,1.5983146,-1.0,45009973.0,0.0,-108.96523633220066,-121.66382988663406
48,1.4683963,-1.0,43944973.0,0.0,-110.67077095386806,-123.56812414653638
49,0.72724295,-207.00909692015347,44157973.0,0.0,-99.3232920890693,-107.68580483108416
50,0.71013,-210.72892167241397,43944973.0,0.0,-100.91667303509684,-109.81224863731714
51,1.0349287,-1.0,44796973.0,0.0,-100.92032868743193,-109.81622652710561
52,0.46466666,-200.21449991056096,44796973.0,0.0,-95.11001967838351,-105.10448023217744
53,0.81892276,-202.66993547794485,44477473.0,0.0,-95.86932791215851,-106.80060756578634
54,0.2078659,-206.21000474519235,44264473.0,0.0,-97.35212504619308,-108.85787969899927
55,1.1470467,-1.0,43891725.0,0.0,-97.7385517589411,-109.28997702187584
56,1.8569067,-1.0,44051473.0,0.0,-95.9798193449086,-107.32338531718898
57,1.633771,-1.0,44850221.0,0.0,-94.29922362786655,-105.44416505053728
58,1.3414254,-1.0,44796973.0,0.0,-90.866779195987,-101.6060503420833
59,1.628369,-1.0,44796973.0,0.0,-94.3027565570495,-105.44811552598709
60,1.7062408,-1.0,45063221.0,0.0,-97.2990975528122,-108.79858504577567
61,0.34254527,-200.6343960083635,45915221.0,0.0,-91.22501492798027,-109.40938108038323
62,1.0386982,-1.0,45595725.0,0.0,-91.30098886546736,-109.50049930585313
63,1.0382091,-1.0,46767221.0,0.0,-90.83506692834804,-108.94170267740377
64,1.1094501,-1.0,46713973.0,0.0,-94.82867970138385,-113.73138346964603
65,0.6785221,-205.32549380876353,46767221.0,0.0,-93.08096316624949,-112.24453064251404
66,0.6237291,-201.66068279135692,45595725.0,0.0,-90.68210456960377,-110.97857822175315
67,1.2185371,-1.0,45648973.0,0.0,-91.01132539520711,-111.38148527072231
68,0.934739,-214.9438823801405,45276221.0,0.0,-96.29321231227006,-118.65067006787046
69,0.9941014,-214.4680265720274,45755473.0,0.0,-96.40739195138576,-118.06063462064165
70,0.42541093,-213.8692844497458,46128221.0,0.0,-96.59813132089364,-117.27115312885216
71,0.7175308,-215.24066183880495,46128221.0,0.0,-97.90031965617614,-117.34034218262883
72,0.94719386,-219.408982310708,46074973.0,0.0,-99.96593984437868,-119.44304246632933
73,0.64999855,-214.63022025609484,46980221.0,0.0,-97.42216264628405,-117.20805760981081
74,1.161298,-1.0,46767221.0,0.0,-99.29365519061315,-119.45963979597595
75,1.5518752,-1.0,45808725.0,0.0,-99.99358462993165,-120.30172097974419
76,1.4708496,-1.0,45489221.0,0.0,-102.45247697799785,-123.26000057609082
77,1.5099292,-1.0,42347473.0,0.0,-108.92369051701898,-131.04548129920747
78,1.3676219,-1.0,41761725.0,0.0,-107.85803168234713,-129.7633931306239
79,1.6908654,-1.0,40962973.0,0.0,-111.21844463529993,-133.80628711166273
80,1.1585858,-1.0,40643473.0,0.0,-109.49711934150567,-131.73537030259146
81,1.0458702,-1.0,41335725.0,0.0,-107.82721334576541,-129.72631576268842
82,0.67859745,-141.54567236856252,40909725.0,0.0,-72.73179501624128,-68.81387735232123
83,0.95899487,-138.89815774153914,42453973.0,0.0,-70.7319472577682,-68.16621048377093
84,0.9792538,-141.34022562605938,41974725.0,0.0,-71.65369671537157,-69.68652891068781
85,1.0400614,-1.0,41016221.0,0.0,-71.19541329200634,-69.2408271186576
86,1.4068791,-1.0,42507221.0,0.0,-75.73662949960851,-73.65736958677097
87,0.7752044,-155.49220545860726,43572221.0,0.0,-78.18440409791796,-77.3078013606893
88,1.1028969,-1.0,43891725.0,0.0,-82.58650057606513,-81.66054157825212
89,0.73489344,-163.8848741680275,43785221.0,0.0,-82.81699528867111,-81.06787887935639
90,1.0385268,-1.0,44211221.0,0.0,-84.05707881378746,-82.28177151895291
91,0.9751483,-169.6935455006003,43572221.0,0.0,-85.52591502096341,-84.16763047963687
92,0.48758096,-176.0576929570658,43252725.0,0.0,-88.44002235949662,-87.61767059756916
93,1.7464002,-1.0,42773473.0,0.0,-88.34379661266124,-87.5223395973693
94,1.5784689,-1.0,42879973.0,0.0,-88.41707948190974,-87.59494105230968
95,0.9598502,-179.76754077198743,42027973.0,0.0,-89.69062671497403,-90.0769140570134
96,1.6324823,-1.0,41229221.0,0.0,-91.98325470882112,-92.37941613922919
97,0.5429498,-186.51814945947987,41495473.0,0.0,-92.6646879551761,-93.85346150430377
98,0.2727509,-186.60153222694453,41282473.0,0.0,-92.52119574696353,-94.08033647998101
99,0.98050183,-185.85108017418167,41601973.0,0.0,-92.51103029928528,-93.34004987489641
100,0.5558066,-188.2686896336416,41495473.0,0.0,-93.60206393364709,-94.66662569999453
101,1.0658759,-1.0,42400725.0,0.0,-95.2166792423531,-96.29960446835915
102,1.2129229,-1.0,41601973.0,0.0,-98.11791991084401,-99.23384173714763
103,1.5201881,-1.0,42134473.0,0.0,-94.94597984789436,-96.0258263359602
104,1.5214105,-1.0,42986473.0,0.0,-94.787017737426,-95.86505630611495
105,1.4410746,-1.0,42400725.0,0.0,-95.0955920012139,-96.17714006904745
106,0.9423131,-184.79236389100691,43305973.0,0.0,-90.81945965245465,-93.97290423855226
107,0.76999557,-190.91222678097364,43039725.0,0.0,-93.60086714718163,-97.31135963379202
108,0.5076983,-195.59501863334,43625473.0,0.0,-96.1583103434417,-99.4367082898983
109,0.48112476,-188.40928281241708,44637221.0,0.0,-92.61922783423414,-95.79005497818295
110,0.6124022,-184.79506404814617,44477473.0,0.0,-90.68631351848482,-94.10875052966135
111,0.9339885,-192.62726137584724,44211221.0,0.0,-94.30353794024086,-98.3237234356064
112,0.85406315,-193.31998551759216,43146221.0,0.0,-94.13872304384482,-99.18126247374732
113,0.7009809,-195.2204927251186,43092973.0,0.0,-95.00328042637346,-100.21721229874512
114,1.2353475,-1.0,43092973.0,0.0,-94.79775957799588,-100.00041213772714
115,0.86695933,-190.42140404996138,43412473.0,0.0,-92.99449171622246,-97.42691233373893
116,0.71005225,-190.48229172183068,43412473.0,0.0,-93.40225964572049,-97.08003207611019
117,1.7677283,-1.0,43465725.0,0.0,-93.85870256624166,-97.55444772229674
118,1.0276357,-1.0,44104725.0,0.0,-93.32873420765215,-97.00361152790119
119,0.31533653,-191.1996321599761,43998221.0,0.0,-93.97413105495097,-97.22550110502513
120,0.57075405,-191.3747315184511,42933221.0,0.0,-93.57296285557673,-97.80176866287438
121,0.48451304,-193.31176716505743,42400725.0,0.0,-94.18255185489929,-99.12921531015814
122,0.7477025,-191.69759374342868,42720221.0,0.0,-93.69480435884898,-98.00278938457971
123,1.1889622,-1.0,41761725.0,0.0,-94.7591319615281,-99.11605361086554
124,1.0631709,-1.0,41548725.0,0.0,-96.42576466042367,-100.85931626549201
125,1.0547053,-1.0,41814973.0,0.0,-94.84159966677896,-99.20231309135686
126,1.1376494,-1.0,41868221.0,0.0,-95.34885391752991,-99.73289033991358
127,0.80578643,-201.28427544029086,41601973.0,0.0,-97.89085963735849,-103.39341580293237
128,1.1209397,-1.0,41122725.0,0.0,-97.10633876723777,-102.56479612555941
129,0.9189195,-202.9091626950513,41388973.0,0.0,-98.52364902691673,-104.38551366813458
130,1.3670536,-1.0,42560473.0,0.0,-94.9606882418389,-100.61056729329862
131,0.99182206,-196.3090430894278,42933221.0,0.0,-94.67465663673066,-101.63438645269714
132,0.9683944,-201.19939281769797,42294221.0,0.0,-96.6644286212892,-104.53496419640875
133,0.66256315,-200.04751525588648,42453973.0,0.0,-96.43833994369882,-103.60917531218765
134,0.5338757,-202.25776831398883,42613725.0,0.0,-97.83072579301543,-104.42704252097342
135,1.5109019,-1.0,42826725.0,0.0,-99.6261052672544,-106.34347692517386
136,1.2855561,-1.0,42879973.0,0.0,-97.86110913796409,-104.45947448781372
137,1.8675148,-1.0,42986473.0,0.0,-97.59814347525305,-104.17877815014593
138,1.0284878,-1.0,42720221.0,0.0,-96.83698051924961,-103.36629315907949
139,0.8925283,-205.808182829773,42134473.0,0.0,-99.23754312824258,-106.57063970153041
140,1.3010303,-1.0,41974725.0,0.0,-101.96891671885506,-109.50384644607138
141,1.2805197,-1.0,44956725.0,0.0,-97.76288668491179,-104.98701443681927
142,0.93918854,-199.32873095591535,45009973.0,0.0,-93.55514124825204,-105.7735897076633
143,0.4438771,-197.96279741953543,45222973.0,0.0,-93.22154206409094,-104.7412553554445
144,0.6226592,-202.62873038389495,44956725.0,0.0,-95.23499254644483,-107.39373783745012
145,0.83206856,-199.51737768688105,45542473.0,0.0,-93.98268362167768,-105.53469406520335
146,0.6021695,-197.64306036137503,45808725.0,0.0,-93.38820709074488,-104.25485327063015
147,1.5923946,-1.0,46447725.0,0.0,-92.68657303291238,-103.47157711588049
148,1.0104939,-1.0,46341221.0,0.0,-92.43947625693475,-103.19572817385976
149,0.62139356,-196.95593260912457,46980221.0,0.0,-92.99603939831135,-103.95989321081322
150,1.5519679,-1.0,46607473.0,0.0,-93.26493923841197,-104.26049524550345
151,0.81487334,-197.11552854896806,46873725.0,0.0,-92.98655167729842,-104.12897687166964
152,1.0175328,-1.0,46500973.0,0.0,-94.0590512785496,-105.32999233206792
153,1.4796795,-1.0,46713973.0,0.0,-93.50046123248865,-104.70446736165192
154,1.4472934,-1.0,46767221.0,0.0,-93.07591937185404,-104.2290533497366
155,0.27457577,-203.55327309615097,46607473.0,0.0,-95.83736991413575,-107.71590318201523
156,0.53660065,-203.99799561900073,47406221.0,0.0,-96.18091809550208,-107.81707752349867
157,0.25448823,-210.94040111543376,46554221.0,0.0,-99.03992020876447,-111.9004809066693
158,1.06763,-1.0,45915221.0,0.0,-97.87489021455387,-110.58416909676416
159,1.4197268,-1.0,46234725.0,0.0,-96.28067097694073,-108.78293683624192
160,1.2380501,-1.0,46181473.0,0.0,-96.19781384010557,-108.68932051023054
161,0.78069955,-205.56632125408666,46181473.0,0.0,-96.28337917111143,-109.28294208297523
162,0.14006042,-213.85400676730418,45648973.0,0.0,-99.85626616494274,-113.99774060236145
163,1.4252317,-1.0,46607473.0,0.0,-99.33658060705638,-113.40445806038392
164,0.38633037,-216.85502561854207,46234725.0,0.0,-101.46188917361745,-115.39313644492461
165,0.8175885,-216.86698854394518,47991973.0,0.0,-100.92933926046074,-115.93764928348445
166,0.79747754,-214.5211444380621,48950473.0,0.0,-99.91495658494902,-114.60618785311308
167,1.8152196,-1.0,48364725.0,0.0,-101.10102788781936,-115.96665594708033
168,0.94199896,-218.75674683735048,48311473.0,0.0,-101.53702258101467,-117.21972425633582
169,1.482306,-1.0,48364725.0,0.0,-100.75924974224276,-116.32182203921923
170,1.8104813,-1.0,48684221.0,0.0,-100.01192158907223,-115.45906678190656
171,0.7795999,-214.62464794680545,48524473.0,0.0,-99.90265510099132,-114.72199284581413
172,1.4519882,-1.0,48684221.0,0.0,-95.60848374606249,-109.79083365929559
173,0.6556771,-205.2682618731326,49110221.0,0.0,-95.74936343270456,-109.51889844042803
174,0.7295054,-207.1256129475712,49056973.0,0.0,-96.57565588364633,-110.54995706392488
175,1.6377257,-1.0,49056973.0,0.0,-96.61936096568441,-110.59998618253222
176,1.1820605,-1.0,49163473.0,0.0,-95.08455665331711,-108.84309880463906
177,0.26940387,-204.13979251505936,49216725.0,0.0,-95.44971716878965,-108.69007534626971
178,1.7271799,-1.0,50814221.0,0.0,-95.10881189241584,-108.30188121354655
179,0.310807,-200.89182748004902,50707725.0,0.0,-93.73475174629446,-107.15707573375457
180,0.8624786,-202.4179942462227,50707725.0,0.0,-94.71059820778723,-107.70739603843545
181,0.9216924,-204.9766992713661,49962221.0,0.0,-95.55385433846409,-109.42284493290202
182,1.2716506,-1.0,49962221.0,0.0,-96.65688314903755,-110.68597085630414
183,0.50202405,-206.30575309683348,50388221.0,0.0,-96.40136337850086,-109.90438971833264
184,1.8372531,-1.0,49642725.0,0.0,-97.05819206076097,-110.65322098942018
185,1.0259383,-1.0,50281725.0,0.0,-94.81112987499984,-108.0914107667206
186,1.3106831,-1.0,50228473.0,0.0,-94.94668312602074,-108.24595108446792
187,1.3570703,-1.0,50494725.0,0.0,-96.52911393868224,-110.05003441526273
188,0.987346,-207.8998065782149,50601221.0,0.0,-97.40096920861438,-110.49883736960051
189,0.8562138,-215.98633970549292,50121973.0,0.0,-100.90787672264267,-115.07846298285027
190,1.6011349,-1.0,50601221.0,0.0,-98.29063210641127,-112.09367628959833
191,1.2138898,-1.0,51559725.0,0.0,-97.48321566106651,-111.17287360763584
192,0.98998415,-204.06154027358593,51932473.0,0.0,-94.94951172926818,-109.11202854431777
193,1.1499395,-1.0,51985725.0,0.0,-95.47944758649885,-109.72100878368626
194,0.6674227,-202.90816583239285,52731221.0,0.0,-94.55496782142383,-108.35319801096901
195,0.9608042,-204.19182287549313,52677973.0,0.0,-95.10666287561213,-109.08515999988101
196,0.8461584,-198.82797041598053,53955973.0,0.0,-92.58480656270095,-106.24316385327957
197,1.3288578,-1.0,53849473.0,0.0,-92.679446588958,-106.35176542831118
198,0.0040028095,-201.2915639279331,53955973.0,0.0,-93.97125600229792,-107.32030792563518
199,0.98127854,-207.6981463928284,53316973.0,0.0,-96.64624095308115,-111.05190543974723
200,0.6960479,-206.21654386556256,53742973.0,0.0,-96.17259623443655,-110.043947631126
201,1.2553427,-1.0,53849473.0,0.0,-96.66499456399097,-110.60736650628097
202,1.3055247,-1.0,54168973.0,0.0,-95.87989178351036,-109.70902526726883
203,1.3149165,-1.0,54168973.0,0.0,-95.87989178351036,-109.70902526726883
204,1.0271885,-1.0,55233973.0,0.0,-96.73173909459555,-110.6837378627598
205,0.7034273,-205.37223050476155,55020973.0,0.0,-95.76355843502218,-109.60867206973937
206,1.0864615,-1.0,56405473.0,0.0,-95.9207478822435,-109.78858734079726
207,1.7176642,-1.0,56298973.0,0.0,-98.59476699126704,-112.84920547591021
208,0.33961886,-209.97961801159022,57044473.0,0.0,-97.53532482191669,-112.44429318967352
209,-0.56837016,-208.46972253191439,57204129.0,605.0,-97.06988071980163,-111.39984181211277
210,0.6325325,-209.8134796638788,57339216.0,380.0,-97.93141449141625,-111.88206517246257
211,1.0081145,-1.0,56919216.0,0.0,-98.30980256789941,-112.31435586951243
212,1.538643,-1.0,56331216.0,0.0,-96.48308908247735,-110.22742106632604
213,0.5976974,-207.6908798095365,56330204.0,135.0,-96.55217672909494,-111.13870308044156
214,1.0093704,-1.0,56622704.0,0.0,-95.83464827395109,-110.31277471062606
215,1.0115887,-1.0,57305204.0,0.0,-96.76161746735312,-111.37978487487416
216,0.7820825,-205.3642000761657,57597174.0,69.0,-95.48870538001506,-109.87549469615064
217,1.4180505,-1.0,58223574.0,0.0,-95.83122035633845,-110.26961463226876
218,1.0954024,-1.0,58223574.0,0.0,-94.7873437069482,-109.06846248765588
219,1.5290854,-1.0,57597174.0,0.0,-94.94407408468102,-109.24880662070044
220,0.47967416,-206.23179189227207,57492705.0,9.0,-95.81341411876873,-110.41837777350334
221,1.3637908,-1.0,57598005.0,0.0,-94.715188416687,-109.15274809556789
222,0.6642159,-203.38052340173886,58335051.0,7.0,-94.62978791612436,-108.7507354856145
223,0.5754442,-203.6576071594696,57911036.0,2.0,-94.53502773405621,-109.12257942541338
224,0.91339076,-204.8888019901052,57698629.0,1.0,-94.97552216602928,-109.91327982407591
225,1.1694283,-1.0,57273429.0,0.0,-93.89091515592123,-108.65808573740628
226,0.97488135,-200.41346155141466,57698629.0,0.0,-93.11220204599347,-107.30125950542119
227,1.0859649,-1.0,56848229.0,0.0,-94.49560506523581,-108.89547468996791
228,1.0000612,-1.0,57273429.0,0.0,-94.10457736877777,-108.44485958894468
229,1.2940156,-1.0,57060829.0,0.0,-96.56670919315953,-111.28218745811101
230,0.047379017,-204.562785934379,57060829.0,0.0,-94.75253724449806,-109.81024868988094
231,1.8179961,-1.0,58336429.0,0.0,-93.25141503480046,-108.07057387003469
232,0.80220515,-190.5127608554333,60356129.0,0.0,-87.12756296084983,-103.38519789458347
233,0.60598713,-193.85033193564976,60356129.0,0.0,-88.8523249834095,-104.99800695224026
234,1.083566,-1.0,60781329.0,0.0,-88.69522314275459,-104.81235755971873
235,1.3614508,-1.0,59612029.0,0.0,-89.0248928083776,-105.20193270982867
236,1.0227141,-1.0,59293129.0,0.0,-89.13134581151569,-105.32772967873936
237,1.8170837,-1.0,57804929.0,0.0,-90.34085814028845,-106.75702693043215
