timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.7446186,-47965.800904977375,10598895.0,43.0,-47965.800904977375,0.0
2,1.2191294,-1.0,10216195.0,0.0,-49483.44796380091,0.0
3,0.97586787,-434.26327849486523,10340523.0,15.0,-223.2899665688947,-210.97331192597053
4,1.3571738,-1.0,9940323.0,0.0,-225.27432186682253,-212.84821036262963
5,0.22340912,-523.0897109447119,10230323.0,0.0,-260.8631995066862,-262.2265114380257
6,0.9772073,-580.5602752820528,10160723.0,0.0,-288.5696630794489,-291.9906122026039
7,1.6072829,-1.0,10195523.0,0.0,-285.8624961166611,-289.2513521904333
8,1.462345,-1.0,10404323.0,0.0,-283.66647256642756,-287.0292951176236
9,1.2269382,-1.0,10340523.0,0.0,-286.90161070843817,-290.30278532641796
10,1.3718147,-1.0,9864923.0,0.0,-290.7888248088515,-294.2360817541501
11,0.4139272,-548.4274325046265,10230323.0,0.0,-258.1927562072601,-290.2346762973663
12,0.78511477,-597.8896302014234,10108523.0,0.0,-272.9074808566608,-324.98214934476255
13,1.0879636,-1.0,10415923.0,0.0,-272.69620029729106,-324.7305534189814
14,0.35985917,-381.97428474249386,11210523.0,0.0,-64.28367015244746,-317.69061459004644
15,1.426324,-1.0,11378723.0,0.0,-64.56703503667607,-319.09100700713054
16,1.56577,-1.0,12283523.0,0.0,-61.401513084217065,-303.44696222577176
17,1.5148984,-1.0,12892523.0,0.0,-59.76087843247985,-295.3389274855014
18,0.6739136,-1.0,12880923.0,0.0,-59.91600869960839,-296.10558299519323
19,1.6569633,-1.0,12759123.0,0.0,-59.623038226083885,-294.65771964871635
20,0.8297696,-1.0,13107123.0,0.0,-58.71098752243958,-290.15035490288113
21,0.85497105,-1.0,12695323.0,0.0,-59.64897331718278,-294.78589115807665
22,1.0488808,-1.0,12973723.0,0.0,-58.47132806950724,-288.96595521453366
23,1.0405874,-1.0,12654723.0,0.0,-59.644650801999624,-294.7645292398499
24,0.88140714,-1.0,12550323.0,0.0,-59.74262781281766,-295.24873271965527
25,0.70126593,-1.0,12086323.0,0.0,-59.66050002433784,-294.8428562733479
26,0.7815485,-1.0,12086323.0,0.0,-59.558680777801456,-294.3396644217854
27,1.0068395,-1.0,11796323.0,0.0,-60.17872156685085,-297.4039129140831
28,0.72059286,-1.0,12451723.0,0.0,-58.91030350032919,-291.1353766877793
29,0.7047422,-1.0,12324123.0,0.0,-59.11490255233155,-292.14650748384344
30,0.61871624,-1.0,12092123.0,0.0,-60.10475852927252,-297.0383867577594
31,0.75909275,-1.0,11865923.0,0.0,-59.75703619676149,-295.31993911374434
32,0.5752336,-1.0,11442523.0,0.0,-61.1556099982424,-302.231706433319
33,0.69153607,-1.0,11564323.0,0.0,-60.964939050719074,-301.2894084848743
34,1.2876475,-1.0,12080523.0,0.0,-59.62351850554869,-294.66009319518605
35,1.0640919,-1.0,12115323.0,0.0,-58.878124776187974,-290.97634907431376
36,0.87980795,-1.0,12370523.0,0.0,-58.1889237442082,-287.5703098903887
37,1.0693271,-1.0,12341523.0,0.0,-58.18219983170109,-287.53708023981386
38,0.46855855,-1.0,12399523.0,0.0,-57.61018698913111,-284.71018639447954
39,1.4507716,-1.0,12300923.0,0.0,-57.846964765274684,-285.8803448040092
40,0.5698699,-1.0,12080523.0,0.0,-58.8344193448917,-290.76035634557707
41,1.0143458,-1.0,11848523.0,0.0,-59.798820510198595,-295.5264376566025
42,0.7704423,-1.0,11633923.0,0.0,-60.721437362068386,-300.0860204247698
43,1.183965,-1.0,11900723.0,0.0,-60.41165710727607,-298.5550829518557
44,0.89580375,-1.0,11500523.0,0.0,-61.245422258158925,-302.67555962314066
45,0.58795613,-1.0,12950523.0,0.0,-57.91612500820506,-286.2221354956365
46,0.76633,-1.0,13014323.0,0.0,-57.05018113318099,-281.9426312108861
47,1.085172,-1.0,13292723.0,0.0,-56.890728350869296,-281.15461378296754
48,1.7207634,-1.0,14499123.0,0.0,-54.477324040278106,-269.2275427730558
49,1.0017966,-1.0,14690523.0,0.0,-54.399518766981444,-268.84302824497513
50,0.7015789,-1.0,15670723.0,0.0,-51.91839505185424,-256.5812871828449
51,1.3137546,-1.0,17735523.0,0.0,-47.51999571326835,-234.8443486139352
52,0.9576099,-1.0,17155523.0,0.0,-49.54917645202413,-244.8725824481396
53,1.2204133,-1.0,17358523.0,0.0,-50.894439232912866,-251.5208861095849
54,0.48541218,-1.0,17996523.0,0.0,-48.140516781782544,-237.91097065270256
55,0.6900245,-1.0,19997523.0,0.0,-44.20078433207517,-218.44076896229348
56,1.045222,-1.0,20490523.0,0.0,-43.90781385855067,-216.9929056158166
57,1.1451026,-1.0,20339723.0,0.0,-43.83721277722591,-216.64399428478038
58,1.1922543,-1.0,18373523.0,0.0,-48.431566137447874,-239.3493398133009
59,0.779879,-1.0,18709923.0,0.0,-47.216459091518374,-233.34426724512642
60,0.9841397,-1.0,16882923.0,0.0,-52.06199861182773,-257.29097757726555
61,0.6566422,-1.0,16465323.0,0.0,-53.421189497195506,-264.0081140863303
62,1.312321,-1.0,17532523.0,0.0,-50.909327896321486,-251.59446605014355
63,1.3850749,-1.0,17213523.0,0.0,-51.42082552632739,-254.122293040304
64,1.0328708,-1.0,16993123.0,0.0,-52.38282529431031,-258.8765066189812
65,1.2716138,-1.0,17590523.0,0.0,-51.40641714238356,-254.05108664621494
66,1.3522824,-1.0,19231923.0,0.0,-49.119326331033264,-242.74825835781704
67,0.6837169,-1.0,19133323.0,0.0,-50.37429657254067,-248.95033528297105
68,1.185338,-1.0,18501123.0,0.0,-51.51063778624391,-254.56614623012555
69,1.0456196,-1.0,17578923.0,0.0,-53.39429384716703,-263.87519548403077
70,0.67174,-1.0,17671723.0,0.0,-53.17144417550249,-262.7738699221205
71,1.1525996,-1.0,16778523.0,0.0,-56.512748412076206,-279.2866327113655
72,1.0612683,-1.0,16674123.0,0.0,-55.38889446445763,-273.73253397242155
73,0.9493827,-1.0,15038523.0,0.0,-58.52752076688816,-289.2436601514808
74,1.1365705,-1.0,15931723.0,0.0,-57.04441777960347,-281.91414865325055
