timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.56723434,-1.0,29500000.0,0.0,0.0,0.0
2,-0.74813676,-1.0,29500000.0,0.0,0.0,0.0
3,-1.423034,-1.0,29500000.0,0.0,0.0,0.0
4,-2.3159566,-1.0,29500000.0,0.0,0.0,0.0
5,-0.4970699,-1.0,29500000.0,0.0,0.0,0.0
6,-1.5726082,-1.0,29500000.0,0.0,0.0,0.0
7,-1.1757007,-1.0,29500000.0,0.0,0.0,0.0
8,-0.69103587,-1.0,29500000.0,0.0,0.0,0.0
9,-0.72197855,-1.0,29500000.0,0.0,0.0,0.0
10,-0.7532482,-1.0,29500000.0,0.0,0.0,0.0
11,-1.4350653,-1.0,29500000.0,0.0,0.0,0.0
12,-1.5557992,-1.0,29500000.0,0.0,0.0,0.0
13,-0.9654814,-1.0,29500000.0,0.0,0.0,0.0
14,-0.9310189,-1.0,29500000.0,0.0,0.0,0.0
15,-1.2868345,-1.0,29500000.0,0.0,0.0,0.0
16,-0.8883002,-1.0,29500000.0,0.0,0.0,0.0
17,-1.4291456,-1.0,29500000.0,0.0,0.0,0.0
18,-0.6011884,-1.0,29500000.0,0.0,0.0,0.0
19,0.14799589,-238488.22366288496,29499383.0,207.0,-238488.22366288496,0.0
20,-0.21647638,-2644.8650174203135,29384057.0,44.0,-1359.579767493895,-1285.2852499264186
21,-0.3482818,-2589.7594768867066,29268141.0,56.0,-1255.0347288590824,-1334.7247480276242
22,-0.4426583,-2400.5713779145176,29320079.0,47.0,-1066.2596743120594,-1334.3117036024582
23,-0.14243877,-2465.0122541566243,29337810.0,8.0,-1120.1660768869365,-1344.8461772696876
24,-1.0554713,-1.0,29330010.0,0.0,-1146.9724700074219,-1377.0293294453552
25,0.11413163,-2643.3356479409676,29316553.0,160.0,-1234.525330027658,-1408.8103179133097
26,-0.008205473,-2616.856384720935,29210522.0,1.0,-1168.7439915901598,-1448.112393130775
27,-2.2778907,-1.0,29284372.0,0.0,-1182.6739283187035,-1465.3720446517948
28,-0.51138854,-2498.5007052984665,29291400.0,107.0,-1049.6519876446052,-1448.848717653861
29,0.36022946,-2547.3422526915465,29279612.0,490.0,-1111.8475646767176,-1435.4946880148289
30,-0.5895425,-2269.4005175007537,29475847.0,350.0,-827.3675448743867,-1442.0329726263672
31,0.7357175,-2412.8267172289397,29412288.0,899.0,-850.2829338010156,-1562.543783427924
32,-1.9983908,-1.0,29012238.0,0.0,-853.5205506964479,-1568.493471410563
33,-0.8471378,-983.8686096196795,28923856.0,968.0,-483.3775039242323,-500.4911056954472
34,-1.2270035,-1.0,28775106.0,0.0,-481.65554597887024,-498.70818317828673
35,-2.0311062,-1.0,28731356.0,0.0,-479.8260674806286,-496.81393342732076
36,-1.2239628,-1.0,28643856.0,0.0,-479.8195510834843,-496.80718632224165
37,-1.0850672,-1.0,28687606.0,0.0,-477.0354204036134,-493.924485677183
38,-0.43023908,-869.9001763567419,28554196.0,75.0,-423.4186486513024,-446.4815277054394
39,0.15858305,-863.7529324220973,28558594.0,241.0,-426.58104686494045,-437.1718855571569
40,0.9414912,-880.1746115917837,28368033.0,1244.0,-426.97317650810595,-453.2014350836777
41,-0.69224805,-758.8065326995368,27862361.0,1097.0,-370.3099299798569,-388.4966027196799
42,-0.111557364,-753.3950015322005,28056041.0,54.0,-360.7923558751098,-392.60264565709065
43,-0.29670125,-765.3446024600416,28009059.0,128.0,-367.4695250516701,-397.8750774083716
44,0.054599583,-755.2949723010404,28253685.0,69.0,-354.169727448337,-401.1252448527034
45,-1.2814701,-1.0,28141185.0,0.0,-360.25837347256004,-408.0211183224204
