timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.2001723,-1.0,56500000.0,0.0,0.0,0.0
2,1.3378239,-1.0,56500000.0,0.0,0.0,0.0
3,1.2334632,-1.0,56500000.0,0.0,0.0,0.0
4,1.7486126,-1.0,56500000.0,0.0,0.0,0.0
5,-0.65066606,-1.0,56500000.0,0.0,0.0,0.0
6,1.0536792,-1.0,56500000.0,0.0,0.0,0.0
7,-0.6309019,-1.0,56500000.0,0.0,0.0,0.0
8,-0.8176815,-1.0,56500000.0,0.0,0.0,0.0
9,-1.1142635,-1.0,56500000.0,0.0,0.0,0.0
10,1.0914826,-1.0,56500000.0,0.0,0.0,0.0
11,-0.61055934,-1.0,56500000.0,0.0,0.0,0.0
12,-1.2498277,-1.0,56500000.0,0.0,0.0,0.0
13,0.41923523,-74326.40476190476,56496640.0,805.0,-74326.40476190476,0.0
14,-0.33957553,-333.0774664620499,57288014.0,273.0,-333.0774664620499,0.0
15,-0.92179024,-2782.4743743575646,57183877.0,490.0,-337.0638130647428,-2445.410561292822
16,-0.7720821,-2757.2636202302465,57196970.0,32.0,-362.16467941280246,-2395.098940817444
17,-0.65912366,-2879.688686588423,57195671.0,6.0,-387.44580157767484,-2492.242885010748
18,0.6017669,-2926.027767461372,57197597.0,1066.0,-417.1126324457351,-2508.915135015637
19,-0.005231321,-2889.5133230378865,57732329.0,5.0,-391.89647638254837,-2497.616846655338
20,1.2475644,-1.0,56667329.0,0.0,-393.17949509071104,-2505.793723287811
21,1.1580279,-1.0,55815329.0,0.0,-395.06755492094015,-2517.826620554462
22,-1.2804044,-1.0,56134829.0,0.0,-388.95083782388554,-2478.8438366089495
23,-0.105807304,-294.68663252577085,55649924.0,112.0,-158.56565804254632,-136.12097448322456
24,0.9763317,-311.6767432547193,55074479.0,852.0,-161.48624856838688,-150.19049468633247
25,0.54987353,-307.652376490989,55886680.0,11.0,-157.1981493060252,-150.45422718496386
26,-0.8108736,-309.99425541577614,56084756.0,1472.0,-161.39579204898405,-148.59846336679206
27,-0.42717886,-325.10333356998365,55888317.0,146.0,-166.27528568844824,-158.82804788153538
28,-1.594537,-1.0,55789317.0,0.0,-169.86636938700863,-162.25829195695528
29,1.0413592,-1.0,55581417.0,0.0,-167.5418980981468,-160.03793049049924
30,0.76892376,-346.5859697196155,55407670.0,1380.0,-172.5334102771755,-174.05255944244
31,0.37212348,-345.41621433301884,55880464.0,152.0,-173.00380550484954,-172.41240882816928
32,0.5253593,-363.79339871766774,55533926.0,136.0,-178.68614406818583,-185.10725464948192
33,0.6141932,-299.2868089853198,53481026.0,79.0,-148.59066018841364,-150.69614879690616
34,1.5701642,-1.0,53286526.0,0.0,-149.9097784181338,-152.03395856755094
35,-0.22210968,-259.3719779826726,56378452.0,432.0,-109.42167225565284,-149.95030572701978
36,0.68290174,-230.31314374227077,54107643.0,344.0,-99.84502702938434,-130.46811671288643
37,1.2439908,-1.0,53736243.0,0.0,-99.82419453110111,-130.44089475803997
38,-0.7127956,-234.67552948861731,54698611.0,1323.0,-102.64126707045288,-132.03426241816445
39,-0.14572304,-233.7848165425718,55148971.0,77.0,-103.34417932003825,-130.44063722253355
40,0.77996796,-235.10952788211333,55075735.0,1185.0,-104.28983010556928,-130.81969777654405
41,0.84298,-245.34328876133407,54746220.0,284.0,-108.0016543058879,-137.34163445544615
42,1.1339167,-1.0,54746220.0,0.0,-108.26584100380576,-137.67759072506644
43,0.510084,-249.76088999539158,54072016.0,27.0,-108.35640886039735,-141.40448113499423
44,0.18749912,-231.100795165249,56220300.0,4.0,-96.34162437869058,-134.75917078655843
45,0.6260023,-232.05968494618367,56318098.0,13.0,-97.8411688534211,-134.21851609276257
46,0.07498735,-220.8899724127048,54348098.0,0.0,-93.49410468944247,-127.39586772326233
47,-0.9062127,-217.65337150527046,55546237.0,1785.0,-91.87789463186539,-125.77547687340505
48,-1.0560381,-1.0,55546237.0,0.0,-92.85590128918976,-127.11431092269635
49,1.0287988,-1.0,55370487.0,0.0,-87.33557300416383,-119.55730359978284
50,-0.6848711,-214.14854727981913,55401829.0,126.0,-90.52781501511214,-123.62073226470697
51,-0.8294727,-218.61865372627733,55420297.0,48.0,-93.32151754344586,-125.29713618283148
52,-0.7332508,-214.8794114650213,55433119.0,8.0,-92.58725292366125,-122.29215854136002
53,1.2422163,-1.0,55436569.0,0.0,-92.73843398575983,-122.49184324774019
54,1.1890687,-1.0,55437019.0,0.0,-93.81827920528407,-123.91813680993359
55,-0.021673322,-220.3224557569025,55435219.0,0.0,-95.79065375175178,-124.53180200515074
56,-0.6375502,-223.7413966046474,55436071.0,1.0,-98.12350701625157,-125.61788958839584
57,0.94214785,-226.28856069877406,55429668.0,1715.0,-99.65877682488902,-126.62978387388503
58,-1.1486318,-1.0,56288168.0,0.0,-97.92440887920976,-124.42603780037003
59,0.3980348,-222.01480771193053,56116289.0,41.0,-98.20194317515231,-123.8128645367782
60,-0.59412086,-222.03156307382983,56063491.0,1044.0,-98.32154914361243,-123.71001393021739
61,1.2819724,-1.0,55492291.0,0.0,-99.31866590643357,-124.96460490943885
62,-0.11563411,-229.27468522382594,56166425.0,82.0,-102.29630239396097,-126.97838282986497
63,0.5917795,-234.12024780764904,56795356.0,677.0,-104.93410733033899,-129.18614047731006
64,0.8038678,-238.91958002864237,56728197.0,377.0,-107.04821863499296,-131.8713613936494
65,-0.13897838,-239.8850170599863,56715942.0,234.0,-107.55756077878056,-132.32745628120574
66,1.0766283,-1.0,54683142.0,0.0,-108.36452684871581,-133.32026205484541
67,1.0903547,-1.0,54755742.0,0.0,-108.57898896327572,-133.5841135766066
68,0.75689006,-228.9055760412876,54391628.0,259.0,-104.1057334719177,-124.7998425693699
69,-1.3968091,-1.0,55076028.0,0.0,-106.67434634840701,-127.87904360774492
70,-1.5898126,-1.0,54477176.0,0.0,-106.87151994157446,-128.11541131359056
71,-1.0284404,-1.0,53707228.0,0.0,-107.17980778531536,-128.48498053021103
72,-0.8329371,-231.90142724087116,52441204.0,1425.0,-105.45498939550764,-126.44643784536352
73,0.13945448,-227.23358388221817,52454632.0,210.0,-103.98921017365572,-123.24437370856243
74,-1.4804623,-1.0,52553832.0,0.0,-102.44272236004244,-121.41153045762891
75,-0.82638913,-224.0948569710896,52583588.0,409.0,-103.16306282756112,-120.93179414352849
76,0.5654079,-227.38502612774798,52636125.0,936.0,-105.30147157060294,-122.08355455714504
77,-1.0180501,-1.0,52687275.0,0.0,-106.35123269335888,-123.30061797886574
78,0.09652303,-232.55954103121223,51868579.0,71.0,-106.6691776697145,-125.89036336149772
79,0.8409016,-235.00660211722254,51538037.0,566.0,-107.34660300227428,-127.65999911494826
80,-0.48505485,-239.28957671645117,50504301.0,805.0,-108.29181890734726,-130.9977578091039
81,-0.35713738,-235.11905148971698,50789079.0,305.0,-106.89235613394494,-128.22669535577205
82,-0.9460549,-235.85078169601928,50627117.0,520.0,-107.16930319106588,-128.68147850495342
83,0.680902,-239.18742741405384,50607311.0,1203.0,-108.93551601075559,-130.25191140329824
84,1.5526717,-1.0,50668959.0,0.0,-109.04511695628777,-130.3829589548219
85,-0.48520944,-239.57105435103068,50271664.0,598.0,-108.70363477040095,-130.86741958062973
86,0.1806562,-244.24269439019315,50239080.0,211.0,-110.99858830356156,-133.2441060866316
87,-0.29282665,-247.9142761474789,49931828.0,247.0,-112.30360321158116,-135.61067293589772
88,-1.3129337,-1.0,49572428.0,0.0,-113.50503214757623,-137.06144193916822
89,1.6179787,-1.0,50111528.0,0.0,-112.52897557283616,-135.88281823397298
90,0.9321694,-252.04058408714295,49717751.0,1148.0,-113.96456327974406,-138.0760208073989
91,-1.0379106,-1.0,49717751.0,0.0,-113.78593915244493,-137.85960521286785
92,-1.1945622,-1.0,49892455.0,0.0,-116.75752381121517,-141.45988738275736
93,1.0634426,-1.0,50591255.0,0.0,-115.78294214203389,-140.2791136846906
94,-0.28283364,-259.61675586779535,49783040.0,494.0,-117.9450301760904,-141.67172569170495
95,1.0397614,-1.0,50096288.0,0.0,-117.19166219604396,-140.7668046309811
96,-0.64172435,-253.89844975384847,50185222.0,804.0,-115.69790507318105,-138.20054468066743
