timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.7863914,-22612.118043844854,42695256.0,228.0,-22612.118043844854,0.0
2,1.0676074,-1.0,43151256.0,0.0,-22329.866779089374,0.0
3,1.0356038,-1.0,44405256.0,0.0,-22143.23102866779,0.0
4,1.1654599,-1.0,44747256.0,0.0,-22287.075885328835,0.0
5,1.3109771,-1.0,44633256.0,0.0,-22317.134907251264,0.0
6,1.3545282,-1.0,44177256.0,0.0,-21501.28330522766,0.0
7,1.2345048,-1.0,44291256.0,0.0,-21489.225969645868,0.0
8,0.3901865,-59.89485318995482,44404754.0,23.0,-59.89485318995482,0.0
9,1.2239504,-1.0,44153754.0,0.0,-60.84073787693022,0.0
10,1.2592616,-1.0,44655754.0,0.0,-60.959438103564025,0.0
11,1.599,-1.0,45032254.0,0.0,-64.67259926406686,0.0
12,1.157879,-1.0,44028254.0,0.0,-63.37705691575474,0.0
13,1.2715856,-1.0,43777254.0,0.0,-65.38108349777465,0.0
14,0.8729089,-65.41634769487649,41266571.0,34.0,-30.706875972255528,-34.70947172262096
15,1.0016503,-1.0,42264071.0,0.0,-31.299647762475914,-35.37951043672564
16,0.8478448,-54.56605734388977,45398961.0,5.0,-21.09741846046907,-33.4686388834207
17,0.39065498,-56.41159568961278,45688961.0,0.0,-23.02208164740594,-33.38951404220684
18,0.8050971,-59.530821322406,45688961.0,0.0,-25.347669191647988,-34.18315213075801
19,1.3650103,-1.0,45543961.0,0.0,-26.848262357250974,-36.20680977274287
20,0.82761925,-1.0,46703961.0,0.0,-26.004049492878575,-35.06832810188797
21,0.79064345,-1.0,48733961.0,0.0,-25.278068760756344,-34.08929095166707
22,1.4039313,-1.0,47718961.0,0.0,-26.261088707953654,-35.41496394150107
23,1.0015582,-1.0,48153961.0,0.0,-26.341222725981655,-35.52303041926632
24,0.94206595,-1.0,48298961.0,0.0,-25.681347636495545,-34.63314147521171
25,0.94538105,-1.0,48008961.0,0.0,-26.181397691253817,-35.30749488283895
26,1.2234055,-1.0,49168961.0,0.0,-26.177902902998298,-35.3027819099143
27,1.8334057,-1.0,49603961.0,0.0,-28.885280908891534,-38.95387556871157
28,1.3687459,-1.0,49748961.0,0.0,-28.05726220418204,-37.8372328850709
29,0.48261392,-1.0,50473961.0,0.0,-27.027825562267036,-36.448963649209475
30,1.113579,-1.0,49023961.0,0.0,-27.63646016479544,-37.26975111700265
31,0.8970578,-1.0,51053961.0,0.0,-26.469102442711847,-35.695485400368355
32,0.67266405,-1.0,49748961.0,0.0,-27.25858003187101,-36.76015262203716
33,1.1217245,-1.0,49023961.0,0.0,-27.447298597669143,-37.01465315996834
34,0.67821515,-1.0,48443961.0,0.0,-27.10224978539869,-36.54933005853444
35,1.1425173,-1.0,48588961.0,0.0,-27.22003891632069,-36.708177160065304
36,1.3944728,-1.0,48298961.0,0.0,-27.4678735482439,-37.042399958313474
37,1.5046141,-1.0,47718961.0,0.0,-28.1316864273137,-37.937599294395866
38,1.3027952,-1.0,50473961.0,0.0,-27.658364119354694,-37.29929017265716
39,1.2911423,-1.0,50183961.0,0.0,-27.780091039860373,-37.46344766621579
40,0.5086472,-1.0,50328961.0,0.0,-25.102492567693762,-33.852513847128584
41,0.86391056,-1.0,51923961.0,0.0,-24.590629144184426,-33.162229263418006
42,0.43698466,-1.0,52503961.0,0.0,-25.208911331192866,-33.99602719167924
43,0.9255084,-1.0,52648961.0,0.0,-25.76807745207622,-34.75010285962348
44,0.71022874,-1.0,52793961.0,0.0,-26.306225621056655,-35.47583431011947
45,0.7027005,-1.0,53083961.0,0.0,-26.16348074864805,-35.28333259911257
46,1.1742136,-1.0,53373961.0,0.0,-26.251933347171587,-35.402617280036495
47,1.7335212,-1.0,54388961.0,0.0,-26.403882802732056,-35.607532032408315
48,1.0314078,-1.0,54678961.0,0.0,-27.2699996216637,-36.77555275891772
49,1.0791562,-1.0,52793961.0,0.0,-28.387002859445914,-38.281911837496814
50,1.4231176,-1.0,52938961.0,0.0,-29.849940912154906,-40.254788855716065
51,0.33735514,-1.0,55693961.0,0.0,-28.388774864758577,-38.28430151390932
52,0.7826636,-1.0,57143961.0,0.0,-27.65403255081264,-37.2934487414266
53,0.8923839,-1.0,57288961.0,0.0,-27.309426739870354,-36.82872305909582
54,0.7306504,-1.0,57288961.0,0.0,-28.06607300837554,-37.84911488723304
55,0.7916371,-1.0,58448961.0,0.0,-29.344673286198248,-39.57339917865201
56,1.0722743,-1.0,59753961.0,0.0,-28.954536783194598,-39.04727208850007
57,1.0590078,-1.0,59318961.0,0.0,-28.66422324613738,-38.655763436252265
58,1.2333362,-1.0,58158961.0,0.0,-28.709753938198745,-38.71716484407343
59,1.3902065,-1.0,57868961.0,0.0,-28.936570618219037,-39.02304342487335
60,1.5115352,-1.0,57723961.0,0.0,-31.004648485200914,-41.811994937961124
61,0.8284312,-1.0,57433961.0,0.0,-30.9372138385803,-41.721054474485456
62,1.4318411,-1.0,57143961.0,0.0,-31.143012566697667,-41.99858883783711
