timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.6653129,-1.0,28700000.0,0.0,0.0,0.0
2,2.1270623,-1.0,28700000.0,0.0,0.0,0.0
3,1.1082034,-1.0,28700000.0,0.0,0.0,0.0
4,1.148581,-1.0,28700000.0,0.0,0.0,0.0
5,1.4898567,-1.0,28700000.0,0.0,0.0,0.0
6,0.91934764,-28963.188436830835,28696264.0,326.0,-28963.188436830835,0.0
7,0.6934636,-2362.974424725964,28598236.0,20.0,-1204.3528955136808,-1158.6215292122831
8,1.6809338,-1.0,28425236.0,0.0,-1198.6763284785259,-1153.1605112636012
9,0.21234977,-2752.2602043555976,28563625.0,1.0,-1375.4208797457597,-1376.8393246098378
10,1.1657101,-1.0,27071525.0,0.0,-1400.9820583609196,-1402.4268639725044
11,0.9508264,-133.23199829486248,26516241.0,8.0,-69.0624428547891,-64.16955544007338
12,1.3105056,-1.0,26196741.0,0.0,-69.49233261357087,-64.56898867134886
13,0.73787713,-136.86486198873882,26587241.0,0.0,-72.94136751393997,-63.92349447479886
14,0.7645479,-146.85603001771074,26551741.0,0.0,-77.77835320780517,-69.07767680990558
15,1.6449089,-1.0,25628741.0,0.0,-77.26354472941455,-68.6204573880151
16,1.0405984,-1.0,25522241.0,0.0,-77.49251924666888,-68.82381766819923
17,0.8644445,-143.7888029932751,25273741.0,0.0,-74.46508702746894,-69.32371596580617
18,1.0706079,-1.0,25060741.0,0.0,-74.10236186133889,-68.98603481354789
19,1.4315841,-1.0,24563741.0,0.0,-74.68240545184734,-69.52602984640619
20,1.1051806,-1.0,24244241.0,0.0,-74.34659768618674,-69.21340760832057
21,0.26004207,-143.460074127508,24102241.0,0.0,-73.03670492617253,-70.42336920133545
22,1.752399,-1.0,23853741.0,0.0,-73.54770490978898,-70.91608502887
23,0.6692326,-153.78180900111843,23498741.0,0.0,-77.64771758317136,-76.13409141794708
24,1.2100914,-1.0,23569741.0,0.0,-75.50522424546536,-74.03336278467424
