timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.61040777,-39038.48867313916,85692584.0,969.0,-39038.48867313916,0.0
2,1.4317082,-1.0,86273984.0,0.0,-39667.50701186623,0.0
3,0.571806,-3155.284116660807,85786778.0,353.0,-3155.284116660807,0.0
4,0.3161701,-447.5229243500079,84464139.0,85.0,-236.52583905096367,-210.99708529904424
5,0.93447614,-454.6506952297028,84603535.0,173.0,-246.60530796209326,-208.04538726760956
6,0.8548561,-432.94465921954816,83339450.0,11.0,-210.88190825984623,-222.06275095970196
7,0.9621847,-415.198596188234,83975847.0,1.0,-193.4766741435534,-221.7219220446806
8,0.74632895,-425.0118342075385,82702247.0,0.0,-182.96026687922765,-242.05156732831085
9,1.0600451,-1.0,81110247.0,0.0,-194.47655313651947,-257.2873077758203
10,1.0576351,-1.0,79199847.0,0.0,-193.93202713902517,-256.5669143625799
11,1.1924181,-1.0,80951047.0,0.0,-194.92270008762634,-257.87754832704036
12,1.0474149,-1.0,79359047.0,0.0,-193.7171856550076,-256.2826847928454
13,0.4942391,-193.56896571749218,78324247.0,0.0,-97.66488001708952,-95.90408570040266
14,0.6332772,-195.68518793554176,78563047.0,0.0,-99.99609541257776,-95.689092522964
15,0.6619351,-197.80066905482846,79040647.0,0.0,-101.80343068648166,-95.9972383683468
16,-0.28484732,-209.1796256775039,78287687.0,453.0,-106.54302218809069,-102.6366034894132
17,0.3625741,-225.5843386027838,77660094.0,166.0,-114.24325265304745,-111.34108594973634
18,0.43674642,-231.95308395900284,77071971.0,128.0,-116.91725564629824,-115.0358283127046
19,1.154227,-1.0,76427115.0,0.0,-113.22003506393277,-111.39810324127578
20,0.6026546,-233.5799418668196,75566631.0,103.0,-115.26944054728575,-118.31050131953386
21,1.18997,-1.0,75720231.0,0.0,-112.12233859811008,-115.08037191539297
22,0.5277593,-226.227277848462,74951995.0,35.0,-111.32500395394533,-114.90227389451668
23,0.9368584,-222.63867861923325,72752398.0,32.0,-107.7596145864042,-114.87906403282905
24,1.473521,-1.0,73794342.0,0.0,-107.8175116237143,-114.94078620473907
25,0.9709734,-220.5600929968371,72912682.0,2.0,-107.35759736287821,-113.2024956339589
26,0.60633254,-228.45939124456586,73073186.0,0.0,-111.87542115402975,-116.58397009053611
27,1.5664234,-1.0,70023682.0,0.0,-106.64044403786612,-111.12866624238181
28,1.0002916,-1.0,70585434.0,0.0,-108.92286101631575,-113.50714428523402
29,0.90456545,-215.80988818681632,70665682.0,0.0,-104.03830098827892,-111.7715871985374
30,1.2329825,-1.0,70826178.0,0.0,-99.06840327445528,-106.43227128880305
31,0.34770197,-201.7775489485157,72190434.0,0.0,-93.74932308615931,-108.02822586235636
32,1.1103483,-1.0,71789186.0,0.0,-96.1128806440625,-110.75177544435374
33,1.0549055,-1.0,70103930.0,0.0,-92.07752162049744,-106.10179332520023
34,0.90443176,-202.24051349981897,69622434.0,0.0,-92.92205658936582,-109.31845691045316
35,1.1690781,-1.0,66251930.0,0.0,-96.13445161588253,-113.09768952943729
36,0.9635018,-133.595236147707,62640682.0,0.0,-67.1536076949562,-66.44162845275082
37,0.9554966,-141.2006139628362,58146682.0,0.0,-70.51221320870143,-70.68840075413478
38,1.030191,-1.0,54856434.0,0.0,-70.22862331934624,-70.4041022640388
39,0.98833776,-108.77229260645896,51084682.0,0.0,-55.11212709463308,-53.66016551182589
