timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-2.0229092,-1.0,73800000.0,0.0,0.0,0.0
2,-0.3144638,-1.0,73800000.0,0.0,0.0,0.0
3,-1.8017845,-1.0,73800000.0,0.0,0.0,0.0
4,-0.858314,-1.0,73800000.0,0.0,0.0,0.0
5,-0.96870863,-1.0,73800000.0,0.0,0.0,0.0
6,0.2812103,-129715.64562118126,73797054.0,7451.0,-129715.64562118126,0.0
7,-1.4542737,-1.0,73834308.0,0.0,-131393.816700611,0.0
8,0.26191133,-11291.957654397926,73832336.0,4979.0,-11291.957654397926,0.0
9,1.6837709,-1.0,74329536.0,0.0,-11191.098802199322,0.0
10,0.8900752,-289.7842909917573,75381138.0,11954.0,-289.7842909917573,0.0
11,-0.29024857,-139.36033697608332,78881258.0,7077.0,-139.36033697608332,0.0
12,-0.8759428,-150.3793963378429,80533305.0,15159.0,-150.3793963378429,0.0
13,-1.8056283,-1.0,80404425.0,0.0,-151.30917484696138,0.0
14,-0.42464167,-162.0703188499011,81408640.0,912.0,-162.0703188499011,0.0
15,-1.3347262,-1.0,81421000.0,0.0,-161.42433294400644,0.0
16,-1.0186708,-1.0,81470440.0,0.0,-162.46185676503634,0.0
17,-0.24347645,-167.0787249951234,81443947.0,300.0,-167.0787249951234,0.0
18,-0.95778805,-14475.354371754369,81410615.0,896.0,-175.0139574061528,-14300.340414348217
19,-0.6629394,-15957.763426345473,81405869.0,26.0,-182.38031211184813,-15775.383114233624
20,-1.56882,-1.0,81410139.0,0.0,-181.3559484156891,-15686.778540811738
21,0.36809522,-15795.64331279988,81411907.0,7147.0,-185.50130552793894,-15610.142007271941
22,-1.4245275,-1.0,83345377.0,0.0,-183.6693534732555,-15455.981196151317
23,-1.2113572,-1.0,83560207.0,0.0,-186.75228242326108,-15715.413109964282
24,-1.2177383,-1.0,84204697.0,0.0,-182.36567693776234,-15346.275359889527
25,-1.0925776,-1.0,84920797.0,0.0,-179.51949842086603,-15106.766259399092
26,-1.2143735,-1.0,86639437.0,0.0,-179.70914890588284,-15122.72555949369
27,-1.0487092,-1.0,87033293.0,0.0,-180.24499869554282,-15167.817917670647
28,-0.2972346,-15607.345152026966,86729610.0,2128.0,-126.98432302180419,-15480.360829005162
29,-0.40574604,-432.5276602423049,85028132.0,2042.0,-120.54039362558235,-311.98726661672254
30,-1.0288565,-1.0,85237502.0,0.0,-119.6304664322483,-309.6321581810366
31,-1.6834261,-1.0,85297322.0,0.0,-121.19874316993871,-313.6912321393514
32,-0.6533104,-440.402915317605,85073130.0,1954.0,-125.282514893797,-315.120400423808
33,-1.3455164,-1.0,85166460.0,0.0,-124.93961860596826,-314.25792080631294
34,-0.66693914,-443.0744383775625,85223268.0,691.0,-128.67045924690365,-314.40397913065885
35,-0.6024389,-469.6821830113088,85221640.0,208.0,-131.399286833925,-338.28289617738375
