timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.4209218,-1.0,31500000.0,0.0,0.0,0.0
2,0.30050373,-115249.36842105261,31498670.0,107.0,-115249.36842105261,0.0
3,1.0424559,-1.0,31220470.0,0.0,-115667.71428571429,0.0
4,1.0054524,-1.0,31487970.0,0.0,-116118.09022556392,0.0
5,0.678711,-313.16906493624447,32020843.0,162.0,-313.16906493624447,0.0
6,1.3572493,-1.0,31348343.0,0.0,-317.9422874017555,0.0
7,0.68142056,-89.87514681857319,34118360.0,48.0,-89.87514681857319,0.0
8,1.0002754,-1.0,33389260.0,0.0,-90.55105236875994,0.0
9,0.65166634,-80.2330954857901,36242063.0,13.0,-80.2330954857901,0.0
10,1.3913232,-1.0,36902063.0,0.0,-78.55925324193547,0.0
11,0.6602268,-421.5749062252225,35746989.0,5.0,-75.82986608757871,-345.7450401376438
12,0.6935495,-323.36393954229993,34909460.0,2.0,-73.1477488333627,-250.21619070893726
13,1.3681421,-1.0,35010560.0,0.0,-73.5071371263968,-251.44554870152888
14,0.6979592,-326.2021633108624,35684560.0,0.0,-77.50893332457294,-248.69322998628945
15,0.6846079,-192.57693682414867,33763660.0,0.0,-67.78558206781184,-124.79135475633683
16,1.9223835,-1.0,33561460.0,0.0,-68.6484830168792,-126.37993119353435
17,1.3548982,-1.0,32415660.0,0.0,-71.62491149007931,-131.85945250434054
18,2.5008981,-1.0,33460360.0,0.0,-69.3957725020218,-127.75567016930678
19,1.3912785,-1.0,32516760.0,0.0,-71.1522646228575,-130.98932288263217
20,0.33042693,-179.2659258737645,31707960.0,0.0,-65.76953795786056,-113.49638791590395
21,-0.10516,-171.43416062687172,33623159.0,35.0,-61.26809696240934,-110.16606366446238
22,0.40254045,-170.19415560561157,33622962.0,14.0,-63.79799416476257,-106.39616144084901
23,1.2604496,-1.0,34033762.0,0.0,-63.076678427076395,-105.19322039730329
24,1.6918921,-1.0,33559762.0,0.0,-63.89750230435155,-106.56211154982964
25,0.06982106,-162.5674517363213,31442549.0,1.0,-61.611887558807155,-100.95556417751415
26,0.7830522,-164.2330491343898,31410614.0,18.0,-64.00628456697396,-100.22676456741584
27,1.6545668,-1.0,31946614.0,0.0,-63.355441014089706,-99.20761552624795
28,1.2525802,-1.0,32482614.0,0.0,-63.35505861482244,-99.20701673127664
29,1.1500232,-1.0,32449114.0,0.0,-63.81432013480715,-99.92616949181871
30,0.29284394,-164.86961212025705,33186101.0,1.0,-63.37398543996819,-101.49562668028885
31,1.3812437,-1.0,32010101.0,0.0,-65.19556906842492,-104.41295578050621
32,1.2593638,-1.0,31674101.0,0.0,-65.09349757200278,-104.24948475333885
33,0.580649,-174.42502330009216,32144475.0,2.0,-65.11976235377314,-109.30526094631902
34,0.63513607,-181.99345702965044,30893863.0,1.0,-66.26224363636383,-115.73121339328661
35,1.1145328,-1.0,29537863.0,0.0,-68.41223859775981,-119.48631602816417
36,1.8844366,-1.0,29537863.0,0.0,-67.12292379806493,-117.23444591290709
37,1.5785648,-1.0,29503963.0,0.0,-66.40845693728161,-115.98658420177166
38,1.2250918,-1.0,30181963.0,0.0,-66.51533135630395,-116.1732471566519
39,0.50305516,-176.09342075017514,28758163.0,0.0,-65.15226670642427,-110.94115404375088
40,0.16715199,-180.86409815972698,28622563.0,0.0,-68.19181172384512,-112.67228643588186
41,2.7328458,-1.0,28622563.0,0.0,-67.5798770889713,-111.66119620792666
42,0.60802734,-176.89425791956694,29537863.0,0.0,-67.0241358297323,-109.87012208983462
43,0.12331939,-179.70621134984478,29944663.0,0.0,-68.97721811032955,-110.72899323951523
44,0.700156,-187.04312029586515,29266663.0,0.0,-70.93780249972329,-116.10531779614185
45,1.611911,-1.0,29470063.0,0.0,-70.6307444134683,-115.60274969521078
46,1.3919783,-1.0,28961563.0,0.0,-71.07795057120205,-116.33470094312645
47,0.40718853,-187.29036756485402,29198863.0,0.0,-72.2082722757256,-115.0820952891284
48,1.4097594,-1.0,28656463.0,0.0,-71.9113554216451,-114.60888338947561
49,0.1354785,-189.78772698373336,28283563.0,0.0,-72.1235393287425,-117.66418765499085
50,1.3387634,-1.0,27198763.0,0.0,-73.15335083594816,-119.3442485000474
51,0.7977743,-195.21895419661547,27910663.0,0.0,-74.11806562396683,-121.10088857264864
52,1.4109739,-1.0,27164863.0,0.0,-74.62888458892026,-121.93551141439234
53,0.34334975,-202.65641640613538,27266563.0,0.0,-76.24818383398095,-126.40823257215443
54,0.74184585,-199.62776269534936,27910663.0,0.0,-75.5108906966756,-124.11687199867377
55,0.62694716,-204.6496506761058,27503863.0,0.0,-77.21348870456652,-127.43616197153928
56,1.09036,-1.0,28283563.0,0.0,-76.92287999024128,-126.95652998222725
57,0.72826576,-203.45567083276038,28656463.0,0.0,-76.35809760832623,-127.09757322443414
58,1.5018501,-1.0,28181863.0,0.0,-76.41348255913579,-127.18976112671999
59,0.77240497,-205.35973038241832,27605563.0,0.0,-76.21028053018155,-129.14944985223676
60,1.2348901,-1.0,27164863.0,0.0,-76.39822237889064,-129.46794476127175
61,1.1315746,-1.0,27741163.0,0.0,-76.14831605145186,-129.0444419939446
62,-0.1436112,-210.86142841469183,27192475.0,48.0,-78.068291309743,-132.79313710494884
63,0.0130806565,-215.5489154968139,26843275.0,0.0,-79.77509986560341,-135.77381563121048
64,0.3411587,-218.21559159850096,26581188.0,17.0,-80.96514371125356,-137.2504478872474
65,1.0916408,-1.0,25687988.0,0.0,-80.94702117960162,-137.2197269439863
66,1.1051496,-1.0,24979588.0,0.0,-80.28586123174844,-136.09894218639255
67,1.573087,-1.0,25903588.0,0.0,-80.55769920652739,-136.5597563353087
68,1.4562104,-1.0,25379988.0,0.0,-80.71580267231838,-136.8277700816898
69,-0.23491037,-214.66530885899866,25371264.0,72.0,-79.37186054945013,-135.29344830954852
70,0.15353686,-214.7510487089258,25371097.0,16.0,-80.5582951042942,-134.19275360463158
71,0.8134876,-214.20049034388796,25471118.0,74.0,-81.00949922776334,-133.19099111612462
72,1.4892075,-1.0,25536318.0,0.0,-81.49664387929667,-133.9919253222752
73,0.46268106,-218.22394443420166,25210246.0,7.0,-82.63745406342125,-135.5864903707804
74,0.6767445,-209.21896746023202,23411979.0,7.0,-81.08066619190329,-128.13830126832875
75,1.8794332,-1.0,24737979.0,0.0,-80.34441215678082,-126.97473977095211
76,1.6867456,-1.0,24873979.0,0.0,-79.48903186050106,-125.62291345708995
77,1.5068073,-1.0,25281979.0,0.0,-79.2928765883699,-125.31291349611004
78,0.7032357,-204.39409396624677,24737959.0,2.0,-77.90980527511348,-126.48428869113329
79,1.631428,-1.0,25250959.0,0.0,-76.74841740639268,-124.59880947640619
80,0.36724055,-195.70492256094303,26276959.0,0.0,-73.27186623658827,-122.43305632435477
81,0.71236527,-197.8043214380861,26447959.0,0.0,-74.58777206166567,-123.21654937642042
82,0.54372513,-199.83383429809487,26618959.0,0.0,-75.8783809050922,-123.95545339300267
83,0.59525573,-201.3461106143833,26687359.0,0.0,-76.99699973668422,-124.34911087769906
84,1.1158957,-1.0,26379559.0,0.0,-77.70853706668004,-125.49823402072872
85,1.527116,-1.0,26345359.0,0.0,-77.6004654323015,-125.3236997961222
86,0.21118975,-208.28169438297357,25763959.0,0.0,-79.01107171685531,-129.27062266611824
87,0.33595186,-212.94448497852653,25832359.0,0.0,-81.32556753609047,-131.61891744243604
88,0.9789581,-215.20884467115275,25627159.0,0.0,-82.42462546516819,-132.78421920598456
89,1.2348129,-1.0,26687359.0,0.0,-82.49093040621825,-132.89103497587303
90,0.97798187,-213.23853213234034,26824159.0,0.0,-81.13819437991009,-132.10033775243025
91,1.2915832,-1.0,26789959.0,0.0,-79.79643081028381,-129.9158249950768
92,0.477791,-214.80060348893238,25866559.0,0.0,-81.12318632292461,-133.67741716600776
93,1.6006169,-1.0,25285159.0,0.0,-82.70694762180163,-136.2871903940785
94,1.1797352,-1.0,24772159.0,0.0,-83.16380184263156,-137.0400095944835
95,0.7728302,-205.97358675309363,23575150.0,1.0,-80.81323276657305,-125.16035398652058
