timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.33919847,-61306.50054884743,19099089.0,76.0,-61306.50054884743,0.0
2,1.1204534,-1.0,19190289.0,0.0,-59512.867178924265,0.0
3,1.2567415,-1.0,19030689.0,0.0,-58521.42919868277,0.0
4,0.97404814,-369.5779692412155,18800950.0,152.0,-190.08698086968184,-179.49098837153366
5,1.4072449,-1.0,19097350.0,0.0,-188.24711797865177,-177.75368470524262
6,1.252338,-1.0,18914950.0,0.0,-191.04396609921451,-180.39462850469744
7,0.4320126,-271.3363526908027,19279727.0,2.0,-93.78167739895237,-177.55467529185032
8,1.1269974,-1.0,19601727.0,0.0,-90.39729703616827,-171.14710642504568
9,0.8469626,-269.0943052614511,19440704.0,2.0,-98.91998796173988,-170.17431729971122
10,1.1835545,-1.0,18953504.0,0.0,-101.19904163991319,-174.09502545752602
11,0.80253637,-216.83180898168303,18976704.0,0.0,-82.92086189845638,-133.91094708322666
12,1.217201,-1.0,19092704.0,0.0,-83.29247915231043,-134.5110809612006
13,1.1277653,-1.0,18976704.0,0.0,-84.42571480628942,-136.34117119685976
14,0.49156576,-205.1461163247212,19556704.0,0.0,-71.57605800787024,-133.57005831685095
15,1.1871562,-1.0,18999904.0,0.0,-74.84000131719111,-139.66099305540482
16,0.69080937,-223.5353996753114,19487104.0,0.0,-79.01430135309043,-144.52109832222098
17,1.3842453,-1.0,19417504.0,0.0,-78.24664913520965,-143.11702412605928
18,1.2041156,-1.0,20670304.0,0.0,-77.23555095720913,-141.26767512601884
19,0.9432657,-205.37591799060618,20438304.0,0.0,-62.200551306807505,-143.17536668379867
20,0.84276587,-203.50527351305797,21064704.0,0.0,-61.67508806619349,-141.83018544686448
21,1.0443391,-1.0,21203904.0,0.0,-61.387637138644216,-141.16915325964766
22,1.3168719,-1.0,20925504.0,0.0,-59.49395542443116,-136.81437668574284
23,0.74592793,-197.3178635097205,21157504.0,0.0,-61.675291592158025,-135.64257191756246
24,1.1779666,-1.0,20623904.0,0.0,-62.29368882908549,-137.00261399467556
25,0.6794809,-109.46941514132327,19858304.0,0.0,-48.09514721906171,-61.37426792226156
26,0.77642846,-116.81094222279854,19115904.0,0.0,-48.95869082331063,-67.85225139948791
27,0.8625522,-110.29220039482242,19904704.0,0.0,-45.45782387856748,-64.83437651625493
