timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.0704879,-1.0,43600000.0,0.0,0.0,0.0
2,0.512852,-66336.67843631777,43596828.0,826.0,-66336.67843631777,0.0
3,1.0458091,-1.0,42151328.0,0.0,-65818.58259773014,0.0
4,0.6071019,-618.5468963090149,42892898.0,492.0,-318.027155533466,-300.5197407755489
5,0.8756501,-458.2148415705702,43946263.0,270.0,-163.06536407458918,-295.149477495981
6,1.894136,-1.0,44025663.0,0.0,-162.94017385555892,-294.92288230242724
7,0.028918684,-427.37264815112803,45137262.0,1.0,-140.47477161290695,-286.89787653822106
8,1.7148855,-1.0,44740010.0,0.0,-138.1055194767138,-282.05904747978667
9,1.3527526,-1.0,45296158.0,0.0,-138.85149068567452,-283.5825776720922
10,0.7082344,-212.94775478293138,42992009.0,27.0,-93.29368235676644,-119.65407242616493
11,1.3351214,-1.0,42507209.0,0.0,-92.26969357409071,-118.34075275788007
12,1.0232937,-1.0,40487209.0,0.0,-94.18191367587582,-120.79327598103664
13,0.9533238,-154.96770514912026,39921568.0,12.0,-69.78119820807926,-85.18650694104099
14,0.5698874,-138.6894994776477,36665568.0,0.0,-61.62814034283019,-77.06135913481752
15,0.42496473,-135.11787497959318,33816568.0,0.0,-58.48223768141992,-76.63563729817325
16,1.4494603,-1.0,37316768.0,0.0,-57.74297144437734,-75.66689633587625
17,1.8391833,-1.0,35607368.0,0.0,-59.23729494094744,-77.62507095486262
18,0.93914723,-124.68952454482661,36584168.0,0.0,-47.525269621112706,-77.1642549237139
19,0.8893607,-119.68484814717033,39270368.0,0.0,-43.46790770787201,-76.21694043929833
20,0.93421704,-121.00208193811166,39514568.0,0.0,-45.09230326734654,-75.90977867076512
21,1.3122195,-1.0,39107568.0,0.0,-45.5737826204412,-76.72031591281429
22,1.5544167,-1.0,36665568.0,0.0,-45.9540493121303,-77.36046862869665
23,1.1657553,-1.0,37805168.0,0.0,-45.419304725513854,-76.46026304428068
24,0.114198506,-125.87292041391169,36909768.0,0.0,-45.066140478201575,-80.80677993571011
25,1.5045499,-1.0,36665568.0,0.0,-44.7375725568127,-80.21763439460378
26,2.191529,-1.0,36177168.0,0.0,-44.96799456337595,-80.63079736305694
27,1.2267926,-1.0,36258568.0,0.0,-44.63059091090834,-80.0258087306791
28,0.7916495,-124.64429482300778,38212168.0,0.0,-44.91670898685126,-79.72758583615652
29,1.3269048,-1.0,38049368.0,0.0,-44.77809908876578,-79.48155194817541
30,1.7682254,-1.0,40084368.0,0.0,-43.52527212482007,-77.25777216646716
31,0.8183176,-118.5788245648283,40898368.0,0.0,-41.783919182568056,-76.79490538226024
32,0.7299935,-118.30637159677474,42037968.0,0.0,-42.29492261033319,-76.01144898644155
33,1.3999672,-1.0,42363568.0,0.0,-42.09769640646253,-75.65699865034752
34,2.0859504,-1.0,43747368.0,0.0,-40.80258919129966,-73.32946215325332
35,0.9722926,-115.0296109095205,43503168.0,0.0,-41.578219083246246,-73.45139182627426
36,2.1858315,-1.0,43503168.0,0.0,-41.25237411340693,-72.87575951007598
37,1.436517,-1.0,42770568.0,0.0,-41.67027512302546,-73.61401649844359
38,0.9992597,-107.69408226932256,43421768.0,0.0,-41.77100695364094,-65.92307531568163
39,-0.050578117,-107.4616425304848,44150720.0,82.0,-42.30792053091538,-65.15372199956941
40,1.2137285,-1.0,47165420.0,0.0,-41.355109178035946,-63.6864032274691
41,1.4301809,-1.0,47397320.0,0.0,-40.722142064264666,-62.71164098796388
42,1.1143345,-1.0,48402220.0,0.0,-39.36706863790979,-60.62484314486933
43,1.176424,-1.0,46778920.0,0.0,-38.60375340814255,-59.44934627208044
44,1.0042634,-1.0,48866020.0,0.0,-37.838398591923024,-58.270708459083686
45,1.1855178,-1.0,46778920.0,0.0,-38.502701170279394,-59.293726961782276
46,0.07994056,-98.1098694685658,46546996.0,6.0,-38.588335824308345,-59.52153364425746
47,0.815191,-105.94837082932632,44296361.0,61.0,-40.15528367228937,-65.79308715703695
48,0.53890836,-104.75885353890547,45989983.0,7.0,-39.983483870397556,-64.77536966850792
49,1.3177261,-1.0,46313983.0,0.0,-39.50626891096844,-64.00225606218585
50,0.56347734,-110.05238337262708,44045968.0,4.0,-40.75160508210332,-69.30077829052377
51,0.96040314,-109.11070697417202,44451957.0,3.0,-40.933038486746135,-68.17766848742588
52,0.6894697,-104.27932417219401,44370609.0,0.0,-40.76808711506325,-63.511237057130764
53,1.3483937,-1.0,45672209.0,0.0,-40.13232359483027,-62.52080236904175
54,0.35559505,-104.24013380927963,46241657.0,0.0,-40.891925832552744,-63.34820797672688
55,1.835401,-1.0,46241657.0,0.0,-41.32024550116944,-64.01174443033291
56,0.5624701,-108.33600193871388,43882505.0,0.0,-41.34583068300052,-66.99017125571336
57,1.1480526,-1.0,44533305.0,0.0,-40.92148180509773,-66.30262420360961
58,0.12306857,-106.86824693966949,45346809.0,0.0,-41.03689002394663,-65.83135691572286
59,1.0187706,-1.0,43557105.0,0.0,-41.9197776993897,-67.24768485004414
60,0.7312648,-106.60753651716425,46323009.0,0.0,-41.30719257561453,-65.30034394154973
61,0.5510037,-108.99122272771446,45753557.0,0.0,-42.60009776746588,-66.39112496024858
62,0.37244892,-109.65881474746934,45997609.0,0.0,-43.28832334904701,-66.37049139842233
63,1.7591662,-1.0,46729757.0,0.0,-43.29299933729802,-66.37766071370143
64,0.40936977,-109.78636780469202,46729757.0,0.0,-43.7194935818786,-66.06687422281342
65,1.6194218,-1.0,45265457.0,0.0,-44.00707409696337,-66.50145258048481
66,-0.033375084,-112.25737252100265,46076448.0,54.0,-44.80379850380691,-67.45357401719573
67,1.3330607,-1.0,48199996.0,0.0,-43.23628594524299,-65.09363294248996
68,0.6428026,-108.0508171768441,48199860.0,33.0,-43.1313560701384,-64.9194611067057
69,1.3698475,-1.0,48199860.0,0.0,-43.45556516068404,-65.40744667826739
70,0.6213443,-112.84475037853258,46754412.0,12.0,-44.33967607077327,-68.5050743077593
71,0.6443666,-113.89479350486164,46754390.0,5.0,-45.72161464552307,-68.17317885933858
72,1.2283899,-1.0,45699442.0,0.0,-46.76556025635158,-69.72975317103344
73,0.54897964,-116.78954313330263,45699439.0,1.0,-46.442774810675694,-70.34676832262694
74,0.5239999,-116.05301054028001,46105437.0,1.0,-46.51162515300952,-69.5413853872705
75,0.45282912,-119.51097697873917,45292933.0,0.0,-47.65393103392609,-71.85704594481307
76,1.2419865,-1.0,45455437.0,0.0,-47.85567053698431,-72.16124760091188
