timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.3439162,-1.0,36100000.0,0.0,0.0,0.0
2,1.1015304,-1.0,36100000.0,0.0,0.0,0.0
3,1.1873348,-1.0,36100000.0,0.0,0.0,0.0
4,1.0026472,-1.0,36100000.0,0.0,0.0,0.0
5,1.1881859,-1.0,36100000.0,0.0,0.0,0.0
6,0.8982646,-35662.330578512396,36095402.0,711.0,-35662.330578512396,0.0
7,0.8154952,-77969.04441398504,36094978.0,66.0,-39098.52610084263,-38870.51831314242
8,1.0064081,-1.0,39047578.0,0.0,-38162.629819170805,-37940.079823924214
9,1.0417056,-1.0,38581378.0,0.0,-38056.740225451926,-37834.80773818868
10,0.85486686,-38411.51233765028,37882002.0,11.0,-103.20733685901338,-38308.30500079127
11,0.76803946,-1280.5957794584851,37724389.0,2.0,-111.1537155931943,-1169.442063865291
12,0.99347913,-1285.604596259227,38000889.0,0.0,-121.16960361902163,-1164.4349926402053
13,1.0413622,-1.0,37408389.0,0.0,-118.33300435265143,-1137.175388356574
14,1.3337648,-1.0,36736889.0,0.0,-118.25754698700051,-1136.4502461229438
15,0.8654106,-255.6155845463719,36736889.0,0.0,-97.27019040361206,-158.34539414275983
16,1.1537957,-1.0,36855389.0,0.0,-98.31961065166871,-160.05373728581748
17,1.3424655,-1.0,35749389.0,0.0,-98.70177513817195,-160.67585991137855
18,0.9371211,-227.84440665018005,35433389.0,0.0,-90.4625878166294,-137.38181883355065
19,1.1392741,-1.0,36341889.0,0.0,-89.76574094979122,-136.32354610086313
20,0.63820064,-202.5314905647125,37447889.0,0.0,-71.54900271583169,-130.98248784888082
21,0.9024717,-201.89053780029096,37526889.0,0.0,-73.75549864349202,-128.13503915679894
22,0.80459017,-202.45911585807826,37921889.0,0.0,-76.10830027899739,-126.35081557908087
23,1.4325125,-1.0,38632889.0,0.0,-75.89680864438378,-125.99970879541043
24,0.9318441,-204.40507737680815,38632889.0,0.0,-78.40536858139772,-125.99970879541043
25,1.227001,-1.0,38435389.0,0.0,-78.15490075204131,-125.59719970537583
26,1.0790101,-1.0,37408389.0,0.0,-79.0544383742314,-127.04278283950521
27,1.1106142,-1.0,37131889.0,0.0,-78.3124925173937,-125.85045425799412
28,1.1452484,-1.0,36420889.0,0.0,-79.29821147586213,-127.43453330727755
29,0.9668313,-131.75181026666965,35512389.0,0.0,-60.295021800450506,-71.45678846621914
30,1.1597753,-1.0,36302389.0,0.0,-60.18108819527022,-71.32176356231403
31,0.7227169,-133.52220052686417,35630889.0,0.0,-62.318607832661066,-71.20359269420311
32,1.2935889,-1.0,35393889.0,0.0,-61.90979601890217,-70.73649513076539
33,0.9628463,-141.5645110673581,35314889.0,0.0,-65.32960461033923,-76.23490645701887
34,0.7894052,-139.5019536117531,33418889.0,0.0,-62.948546807497436,-76.55340680425566
35,0.749795,-145.8789707523204,33063389.0,0.0,-65.45960272551814,-80.41936802680229
36,1.231443,-1.0,33774389.0,0.0,-64.51187112458814,-79.25504723607881
37,0.99463105,-148.65624406914048,33023889.0,0.0,-67.27588526680053,-81.38035880233994
38,0.95787513,-154.44411076191233,32470889.0,0.0,-69.0482710744275,-85.39583968748482
39,0.8320425,-156.5720611119707,32707889.0,0.0,-70.83717898450737,-85.73488212746334
40,1.126225,-1.0,31404389.0,0.0,-72.89982854700112,-88.2313256567764
41,1.2128403,-1.0,29587389.0,0.0,-72.4791293610021,-87.72214960488091
42,1.1007574,-1.0,30258889.0,0.0,-71.62889934197678,-86.69310847835172
43,0.8450724,-157.48602395039865,31088384.0,1.0,-70.38832604590597,-87.09769790449266
44,1.2449297,-1.0,31286134.0,0.0,-69.66116425249791,-86.19791633888704
45,0.91364545,-160.19930051777266,30376484.0,0.0,-70.69656215854988,-89.50273835922279
46,0.802703,-162.48267596730415,30653334.0,0.0,-72.34128774085798,-90.14138822644618
47,0.960947,-163.70963908086128,30851084.0,0.0,-73.58815637471433,-90.12148270614695
48,1.204705,-1.0,32274884.0,0.0,-70.92000005821,-86.85386173041931
49,1.1758437,-1.0,30495134.0,0.0,-70.6581029475795,-86.53312321638056
50,1.2874365,-1.0,30732434.0,0.0,-70.23041775774253,-86.00934839528978
51,1.1310465,-1.0,30020534.0,0.0,-69.1664342451541,-84.70631572735473
52,1.1570089,-1.0,30534684.0,0.0,-68.57993359211595,-83.98804377893448
53,0.66236645,-154.0320001420986,31088384.0,0.0,-69.84974772163609,-84.18225242046252
54,1.136818,-1.0,30020534.0,0.0,-66.8626562083203,-80.58223810431804
55,0.7029599,-148.19397789942985,29427284.0,0.0,-66.5450787871549,-81.64889911227493
56,1.0462044,-1.0,29901884.0,0.0,-66.94247669197436,-82.13649491995014
57,0.87030786,-140.40962633141015,30969734.0,0.0,-61.299951612762385,-79.10967471864778
58,0.89328134,-142.16245259040295,30890634.0,0.0,-62.585590120950755,-79.57686246945221
59,1.4469905,-1.0,30969734.0,0.0,-63.19605611160132,-80.35306299878165
60,1.1176565,-1.0,31207034.0,0.0,-63.27481431599159,-80.45320315543742
61,1.1635038,-1.0,31839834.0,0.0,-63.225185858430606,-80.39010113891462
62,0.8670419,-146.63317031423225,30930184.0,0.0,-65.16193272375163,-81.47123759048063
63,0.8356607,-145.55049338548378,31246584.0,0.0,-65.14250191036295,-80.40799147512081
64,0.88037896,-145.50334132266966,31325684.0,0.0,-65.68098685958932,-79.82235446308034
65,1.2163497,-1.0,30969734.0,0.0,-65.20084175622375,-79.23883228311536
66,0.9809429,-147.8471533887244,30969734.0,0.0,-66.45745552829537,-81.38969786042904
67,0.85047275,-147.79128726598972,32077134.0,0.0,-65.96578739722722,-81.8254998687625
68,1.0421916,-1.0,32235334.0,0.0,-67.27996434660089,-83.45563558064254
69,0.92422724,-150.75818122206903,32789034.0,0.0,-67.44344755182141,-83.31473367024762
70,1.2610834,-1.0,33817334.0,0.0,-65.95753890063037,-81.47915011059676
71,0.82247674,-1.0,33777786.0,0.0,-65.24321609808315,-80.5967276335566
72,0.86663246,-1.0,33105434.0,0.0,-66.05049101526087,-81.59397639774016
73,1.0931017,-1.0,33817334.0,0.0,-65.82085575039977,-81.3103016802148
74,1.2215277,-1.0,34173282.0,0.0,-67.50000635786421,-83.38460230883615
75,0.9670271,-1.0,33896434.0,0.0,-67.52286386971855,-83.41283881781719
76,0.89372,-1.0,34450134.0,0.0,-66.72538773350473,-82.42769475551253
77,1.1355085,-1.0,34529234.0,0.0,-66.82136883761403,-82.546262836127
78,1.0262327,-1.0,36032134.0,0.0,-63.69024561983161,-78.67830076645629
79,0.89500225,-1.0,37258186.0,0.0,-61.60710354063298,-76.10493843363123
80,0.9681189,-1.0,37060434.0,0.0,-61.55509200504524,-76.04068716249115
81,1.2970765,-1.0,36744034.0,0.0,-62.50382830335635,-77.21268703625728
82,0.93428135,-1.0,37811882.0,0.0,-62.17646269296195,-76.8082833523879
83,0.8803392,-1.0,37376834.0,0.0,-61.939016421482414,-76.51495948494905
84,0.8724692,-1.0,37020882.0,0.0,-61.83172582790667,-76.38242048296198
85,0.82922524,-1.0,37772334.0,0.0,-61.086261227280595,-75.46152769179739
86,0.952916,-1.0,38286482.0,0.0,-59.369441349410515,-73.34069318412149
87,1.2993789,-1.0,36783586.0,0.0,-60.211118014593644,-74.3804393676527
88,1.2759078,-1.0,37732786.0,0.0,-59.72269346113805,-73.77707517044296
89,1.2043864,-1.0,36388082.0,0.0,-61.09804778258995,-75.47608794564168
90,1.0240663,-1.0,36467186.0,0.0,-59.9980475359447,-74.11722758317225
91,0.9067839,-1.0,36229882.0,0.0,-60.94025636192901,-75.28116389200822
92,0.90244085,-1.0,35755282.0,0.0,-61.389493364002696,-75.83611863618601
93,1.1240878,-1.0,36744034.0,0.0,-60.931972075704515,-75.27093008686485
