timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.9531783,-20312.916179337233,45493844.0,3820.0,-20312.916179337233,0.0
2,0.7542392,-231.1884724990782,46066618.0,139.0,-231.1884724990782,0.0
3,0.66743743,-21150.16185047841,46066570.0,30.0,-256.3301032213805,-20893.831747257027
4,0.73687243,-20062.799377865176,49257751.0,11.0,-49.917514117505696,-20012.88186374767
5,1.2821442,-1.0,53457751.0,0.0,-46.190354913094176,-18518.592771753225
6,0.63588774,-17937.41514057227,56257748.0,2.0,-22.725030369541866,-17914.690110202726
7,1.0753949,-1.0,58058648.0,0.0,-21.580238849193492,-17012.22331502887
8,1.2027812,-1.0,75467344.0,0.0,-14.482317117263516,-11416.76024253827
9,1.0639932,-1.0,74867048.0,0.0,-14.467073165746005,-11404.743067509224
10,0.85829395,-10767.332699120441,76467848.0,0.0,-5.880430899273798,-10761.452268221168
11,0.64106184,-27.12569709178254,70064648.0,0.0,-6.408742445714381,-20.71695464606816
12,0.34037262,-26.69613763172941,72465848.0,0.0,-6.581932361587434,-20.114205270141976
13,1.2273676,-1.0,75667448.0,0.0,-5.807336435979243,-17.747061307978697
14,0.95740074,-29.88961210055505,71665448.0,0.0,-6.905261188869139,-22.984350911685908
15,1.1957184,-1.0,73266248.0,0.0,-7.006892668372008,-23.322634073564437
16,1.2982762,-1.0,70064648.0,0.0,-7.508831587783974,-24.99335150835077
17,1.2875162,-1.0,66462848.0,0.0,-7.974612608685806,-26.543716388055522
18,0.7090953,-16.52749007788359,32806026.0,2.0,-8.384210049297366,-8.143280028586224
19,0.73056483,-17.708511962457518,31845066.0,0.0,-8.848333883622916,-8.860178078834602
20,0.63137877,-17.664985905844837,31965186.0,0.0,-9.003033527912548,-8.661952377932288
21,0.63987744,-18.04856245800022,32005226.0,0.0,-9.365474213408573,-8.683088244591644
22,1.2194228,-1.0,32806026.0,0.0,-9.34555460012265,-8.664620011588324
23,1.3140744,-1.0,33086306.0,0.0,-9.228471539808714,-8.556067842046582
24,1.1209623,-1.0,32445666.0,0.0,-9.52217517125785,-8.828371677551104
25,0.921479,-19.188202321537325,31684906.0,0.0,-9.84285504313405,-9.345347278403276
26,1.3855573,-1.0,31524746.0,0.0,-9.903104735662268,-9.402551646203651
27,1.0227053,-1.0,31244466.0,0.0,-10.012837065399976,-9.506737548014984
28,1.1133107,-1.0,30964186.0,0.0,-9.973663310942463,-9.469543833589643
29,0.4046942,-20.09504536427576,31484706.0,0.0,-10.209350295359037,-9.885695068916721
30,1.0098456,-1.0,31084306.0,0.0,-10.285061495004088,-9.959006083950957
31,0.716584,-21.41690641369457,30003226.0,0.0,-10.731886749676937,-10.685019664017634
32,0.87348765,-22.941445142260108,28561786.0,0.0,-11.358818904729759,-11.582626237530347
33,0.9524471,-23.98385834837636,27921146.0,0.0,-11.78387596971132,-12.19998237866504
34,1.1683344,-1.0,26759986.0,0.0,-12.133922262840557,-12.562389333632193
35,0.6097473,-26.11559037023803,26880106.0,0.0,-12.724543213413122,-13.39104715682491
36,1.0431064,-1.0,24637866.0,0.0,-13.088397134886268,-13.77395952852455
37,0.8236816,-27.53611487019237,23837066.0,1.0,-13.259376640828272,-14.276738229364097
38,0.50386345,-28.519899899887527,23036066.0,0.0,-13.65302816188926,-14.866871737998267
39,1.0871686,-1.0,22475366.0,0.0,-13.416271664150488,-14.609066037806043
40,1.0300449,-1.0,22555466.0,0.0,-13.472527216820195,-14.670323077356091
41,1.6187055,-1.0,22996016.0,0.0,-13.70000282383445,-14.918022754885815
42,0.84537685,-30.254602321161215,22715666.0,0.0,-14.434777134078969,-15.819825187082245
43,1.0491039,-1.0,23236316.0,0.0,-14.389800226635307,-15.77053264819472
44,0.8786413,-30.533595299587734,23396516.0,0.0,-14.71349266857179,-15.820102631015944
45,1.1804457,-1.0,23396516.0,0.0,-14.663683739238234,-15.766547544419746
46,0.5982989,-30.82495939680649,23837066.0,0.0,-15.002427029522684,-15.82253236728381
47,0.8326095,-29.567099699948553,25038566.0,0.0,-14.505100006682333,-15.06199969326622
48,1.5285976,-1.0,25158716.0,0.0,-14.34565487355562,-14.896432923982244
49,1.1598235,-1.0,25038566.0,0.0,-14.328271605347474,-14.878382253507828
50,1.4557028,-1.0,24357716.0,0.0,-14.431154320354894,-14.985214982766522
51,0.93655753,-29.843576514772305,24077366.0,0.0,-14.54585023818594,-15.297726276586365
52,0.726493,-29.922118760545356,24077366.0,0.0,-14.719074837708922,-15.203043922836434
53,1.314823,-1.0,24037316.0,0.0,-14.282735577866639,-14.752357653095807
54,0.6158513,-30.150691239569753,24117416.0,0.0,-14.962482619596516,-15.188208619973237
55,1.4300327,-1.0,24437816.0,0.0,-15.335258802858743,-15.566608554254781
56,1.2687428,-1.0,24838316.0,0.0,-15.46893616109287,-15.702302586872584
57,0.82311964,-31.440651977063837,24557966.0,0.0,-15.72918462389879,-15.711467353165046
58,0.71948117,-32.42210282014808,24317666.0,0.0,-16.152040936018256,-16.27006188412983
59,0.5275872,-33.771176324913085,24437816.0,0.0,-16.956289341695655,-16.814886983217427
60,0.95666414,-33.62829591259768,24598016.0,0.0,-17.01174208208007,-16.61655383051761
61,0.8661003,-33.01006639097595,24638066.0,0.0,-16.821225639290816,-16.188840751685134
62,0.72357476,-33.830845631429895,24437816.0,0.0,-17.16401748126964,-16.66682815016026
63,1.0696629,-1.0,23997266.0,0.0,-17.800833540623845,-17.285197587041868
64,1.0452002,-1.0,23636816.0,0.0,-17.876911137861917,-17.359071447903858
65,1.1567258,-1.0,22875866.0,0.0,-17.98541002915637,-17.464427456639047
66,0.9741627,-36.13223347034839,22915916.0,0.0,-18.18866113354859,-17.9435723367998
