timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.080822,-1.0,43200000.0,0.0,0.0,0.0
2,1.1131766,-1.0,43200000.0,0.0,0.0,0.0
3,0.8462497,-28629.910562837318,43194812.0,1770.0,-28629.910562837318,0.0
4,1.0242449,-1.0,43814312.0,0.0,-28640.897455666924,0.0
5,0.83140665,-587.884207142537,42663031.0,271.0,-301.8681188686106,-286.0160882739264
6,0.88866675,-392.65238416746695,41744441.0,49.0,-193.35081641262437,-199.30156775484255
7,1.090558,-1.0,43625441.0,0.0,-188.20181902203947,-193.99409985090998
8,0.7264795,-257.78356400586944,43938925.0,5.0,-65.52927673627623,-192.25428726959322
9,1.2317643,-1.0,46033925.0,0.0,-63.76091140810266,-187.0661357633816
10,0.91403645,-267.53146841847524,44776924.0,1.0,-71.21725329465136,-196.31421512382389
11,0.7497692,-305.5292683114571,44357724.0,0.0,-76.09714319154014,-229.43212511991695
12,1.0447308,-1.0,44881724.0,0.0,-75.13661342068673,-226.5361374740582
13,0.949899,-280.40776196448815,43309724.0,0.0,-74.93353665762665,-205.47422530686148
14,1.1373789,-1.0,42052124.0,0.0,-76.4758534533273,-209.70339108375933
15,0.84863317,-143.98549076430936,40375324.0,0.0,-59.52815785753457,-84.4573329067748
16,1.2326642,-1.0,41004124.0,0.0,-60.19196793566635,-85.399133069478
17,0.84178317,-142.4775663208186,41213724.0,0.0,-59.37492422778716,-83.10264209303143
18,0.9738212,-144.77300221415354,41632924.0,0.0,-61.65671084340177,-83.11629137075177
19,0.94903696,-135.19534650205438,44148124.0,0.0,-53.60948039569529,-81.58586610635908
20,1.0811111,-1.0,43833724.0,0.0,-53.76923788155519,-81.82899386575257
21,0.946975,-145.75848177387354,42785724.0,0.0,-55.58490053005215,-90.17358124382139
22,0.9928533,-146.6897037189176,42995324.0,0.0,-57.19808256320201,-89.49162115571558
23,1.0546237,-1.0,43100124.0,0.0,-57.688146168771716,-90.25837039916073
24,1.0612847,-1.0,43414524.0,0.0,-58.71780418427907,-91.86936435060852
25,0.9840227,-151.72393467379064,42995324.0,0.0,-60.41071424530048,-91.31322042849015
26,0.8438498,-161.89791726020024,41947324.0,0.0,-62.37946732801271,-99.51844993218754
27,0.8115931,-170.16699088272478,41004124.0,0.0,-63.865401850699484,-106.30158903202529
28,1.245377,-1.0,41318524.0,0.0,-64.32548229016474,-107.06737583333663
29,1.0548468,-1.0,41737724.0,0.0,-65.57595733076263,-109.14874508818279
30,0.99942595,-169.002643902032,42785724.0,0.0,-62.10062014455205,-106.90202375747992
31,0.8467005,-163.98758753833425,40794524.0,0.0,-60.020798209923775,-103.96678932841048
32,0.85475075,-164.69543904654515,41947324.0,0.0,-60.384318092253125,-104.31112095429202
33,0.8932496,-178.73151485684156,41108924.0,0.0,-64.41109227419909,-114.32042258264248
34,1.141385,-1.0,41423324.0,0.0,-64.37011294915148,-114.24769017598412
35,1.0606047,-1.0,42576124.0,0.0,-63.0332367073804,-111.8749271703615
36,1.1957984,-1.0,42052124.0,0.0,-64.09572964231084,-113.76069927922816
37,0.98768693,-180.99951765876546,41842524.0,0.0,-65.82422577467476,-115.17529188409068
38,0.698834,-183.3340930625102,41737724.0,0.0,-68.57806040697223,-114.75603265553795
39,1.1712645,-1.0,41947324.0,0.0,-68.61624835078725,-114.81993497213128
40,0.91007507,-188.48918355715057,41318524.0,0.0,-70.52300207820338,-117.96618147894718
41,1.2400243,-1.0,41737724.0,0.0,-69.88871118258756,-116.90518190862704
42,0.9012335,-185.30135294027917,43624124.0,0.0,-67.1860012247127,-118.11535171556646
43,1.0080327,-1.0,43624124.0,0.0,-69.12202769309681,-121.51895429758353
44,0.8903959,-186.7135672615906,43833724.0,0.0,-68.53308487933126,-118.18048238225936
45,0.87300587,-190.62370944775392,43728924.0,0.0,-71.11014202776751,-119.51356741998642
46,1.0738832,-1.0,42576124.0,0.0,-72.54072548065375,-121.9179239164152
47,0.99160606,-191.98011299456235,43309724.0,0.0,-71.3945272943329,-120.58558570022944
48,1.4225647,-1.0,42995324.0,0.0,-70.21206899191957,-118.58840983302639
49,1.2819427,-1.0,42156924.0,0.0,-70.02161437467754,-118.2667313733489
50,1.0281414,-1.0,42052124.0,0.0,-68.74203683035931,-116.10552079491957
51,0.8853543,-186.0455434200815,42261724.0,0.0,-68.09728677751421,-117.94825664256727
52,1.1909215,-1.0,43100124.0,0.0,-68.73393020763737,-119.05095817796479
53,1.0537312,-1.0,42785724.0,0.0,-68.12708980661361,-117.99987713277014
54,0.882229,-194.8773538446382,42785724.0,0.0,-71.95485890145801,-122.9224949431802
55,0.9858331,-195.44527343658422,42680924.0,0.0,-73.00897250528939,-122.43630093129484
56,1.1190032,-1.0,41737724.0,0.0,-72.57964958888579,-121.71632490662628
57,0.9549912,-200.2154744775107,42052124.0,0.0,-74.09952170833301,-126.11595276917768
58,0.9263173,-205.7298082413257,42052124.0,0.0,-76.87956340619239,-128.8502448351333
59,0.99489623,-204.19747693852133,42156924.0,0.0,-77.0136874736268,-127.18378946489452
60,1.0950668,-1.0,42366524.0,0.0,-76.65120549609273,-126.58517079037253
61,0.99483824,-199.73037158267766,42156924.0,0.0,-76.01001873466026,-123.7203528480174
62,0.85917926,-202.80865658849348,42052124.0,0.0,-77.81675945763449,-124.99189713085899
63,1.1399564,-1.0,41842524.0,0.0,-77.01616429729478,-123.70595424886164
64,0.93764365,-205.33571147570336,41842524.0,0.0,-78.96746247115978,-126.36824900454357
65,1.2377411,-1.0,41947324.0,0.0,-77.45496225039926,-123.9478596627144
66,0.9795164,-203.49643897305492,42576124.0,0.0,-78.60043242866577,-124.89600654438915
67,1.0997928,-1.0,42890524.0,0.0,-78.43516094215472,-124.63339032176701
68,0.8690762,-197.6897986429767,43519324.0,0.0,-76.52839942029203,-121.1613992226847
69,1.2767963,-1.0,44881724.0,0.0,-76.15859240155838,-120.57591283891671
70,0.65603256,-205.48468400276647,42680924.0,0.0,-78.63150971139524,-126.85317429137125
71,0.8348879,-204.8237510932418,42680924.0,0.0,-78.97684107677856,-125.84691001646326
72,0.9743072,-211.3343492251023,42680924.0,0.0,-82.09129728082449,-129.24305194427782
73,0.8491203,-215.90554229336374,43100124.0,0.0,-84.37976120693344,-131.5257810864303
74,0.7892741,-214.47801497657235,43309724.0,0.0,-84.38942152351763,-130.08859345305473
